"MR1";"MR3";"MR2"
"distinctive";-0.158054113102962;0.19464374080684;0.0842618523319783
"dramatic";0.337980974450248;-0.0508090979522833;0.0156201570656345
"encouraging";0.339040978686831;0.351499338696266;0.151720471108249
"energetic";0.241769431425539;0.202891986030847;0.348506707589653
"entertaining";0.48183025172306;0.167924723069296;0.0730902504235872
"enthusiastic";-0.0348374489410334;0.228957148573653;0.441448143374149
"entitled";0.156733850888273;-0.0178999796213938;0.10747863818217
"exciting";0.0294058569735426;0.43740937706394;-0.00900979760083076
"expensive";0.362333434055869;0.496209230662986;0.240180123393545
"extraordinary";0.495363912972118;0.456600430748338;0.483237130609371
"extreme";0.449045952516904;0.204555639711068;0.541918100749918
"fair";0.486283941070826;0.592962606910911;0.320940510678514
"faithful";0.379848915274821;0.339368913511395;0.550271881537036
"familiar";0.304775656248925;0.430669938111427;0.490804434661916
"famous";0.157172260066338;0.248349948216992;0.185804577283058
"fancy";0.240114600274113;0.461797152347224;0.0740412756841388
"fascinating";0.146730633312022;-0.0637313454619432;0.270093695824944
"free";0.415321140511795;0.52918273154899;0.324202313145869
"friendly";0.399611115272821;0.279006862358259;0.559027441259013
"funny";0.533202123542084;0.183748560264239;0.18037966766608
"generous";0.392385647483644;0.483094597072149;0.152198211586083
"gentle";0.394856046229939;0.519972759880895;0.55314420382501
"genuine";0.331397500448654;0.024469701988935;-0.0188630009570694
"graceful";0.411224271400814;0.396948437156612;0.456944580082796
"greatest";0.554705697895054;0.376349209964064;0.200087809407239
"greedy";0.425013250908367;0.382905098968106;0.259702176220753
"happier";0.182354799569991;0.44219173338871;0.508956173476629
"harmless";0.180007486819511;0.635231065578565;0.203337148034257
"heavenly";0.287653814356344;0.0178267550235823;0.0692443722274694
"holy";0.23468222877356;0.560754735699026;0.171622340786938
"honest";0.515965173708227;0.39970108435846;0.450589031628021
"humble";0.346081429340904;0.613654357948687;0.450086582130263
"imposing";0.0242157553686769;-0.125944235132219;0.280169462405309
"improper";0.329993343526532;0.290466752572572;0.0881326803184944
"independent";0.162566429452762;0.173696988644981;0.384877482747141
"individual";0.384830719831402;0.114442320913725;0.0310162485629926
"influential";-0.106762656206746;0.0102810779157008;-0.0576553794872653
"intellectual";0.179376239681729;0.32035437071866;0.202623395212658
"intelligent";-0.00646897308174394;0.616340495396933;0.258229293161906
"interesting";0.583284463441995;0.178113463447775;0.461564137423052
"irregular";-0.0196412773545757;0.360327401617755;-0.0219810574744574
"jest";0.442659186926485;0.265758597416742;-0.033148030018213
"kindly";-0.0618235812230137;0.466966743408665;0.363039407154767
"knowing";0.273255017160353;0.385948916664138;-0.0441793510898886
"legal";0.0228509440217819;0.439164819470671;0.0724950219638642
"legitimate";0.113852815526487;0.120584799075661;0.149084252746898
"liberal";0.451511484574605;0.108206626239307;0.26756950423306
"loose";0.573884086575772;0.0807290971457766;0.157574711791076
"married";0.48806640925775;0.518248194109075;0.326911244601933
"mature";0.0794559614654665;0.136769771104076;0.272341117487277
"mighty";0.110195805650332;0.303267869494785;0.470488201959578
"minded";-0.0394503874434853;0.39958104842764;0.354465357519006
"modest";0.191197313245194;0.0460858601554093;0.492573180504764
"moral";0.452698583669544;0.477690326215289;0.131767894805182
"mysterious";0.426114259257473;0.267784369358558;0.491376124170598
"natural";0.538850270500352;0.501830727009637;0.394031803810019
"neat";0.0395379671949726;0.0944966734255724;0.16177507330311
"newest";0.42603169613941;0.169134389388057;0.299159419128009
"obliged";0.224544698887457;0.273036341000427;0.104090760752405
"official";0.0959408085363683;0.196392325822903;0.235230376158735
"original";0.512852984153276;0.489321340373435;0.34662497414922
"orthodox";0.164236206685249;0.3562629244484;-0.104662506770899
"outrageous";-0.0185275376369811;0.0670890845543312;0.292885925319187
"passionate";-0.0385719915039495;0.252546279117525;0.341223773150154
"peaceful";0.216295452720201;0.399935190184671;0.480060807399332
"playful";0.142073907473829;-0.0551447181594292;0.265346353991997
"pleasant";0.523318350073452;0.585743096131673;0.264505660710422
"pleasing";0.221356905631307;-0.044617807742266;0.439591023708683
"polite";0.283225385513563;0.406487510101399;0.341772919089282
"popular";0.522528764505845;0.0359733473328947;0.492015397926356
"powerful";0.395462207355455;0.436738079102182;0.263011767324073
"productive";0.0664198107455932;0.0051472421172048;0.50585474864593
"professional";0.385441918019523;0.11317076000038;0.427661030976814
"profitable";-0.00184204490516306;0.147237484996189;0.248269845344679
"proud";0.620007110744156;0.466828802305298;0.354124011579316
"prudent";0.341229982450112;0.244323986355653;0.27817366419557
"qualified";0.230793174344095;0.352080730335757;0.136056816355811
"quiet";0.499287597216993;0.568112784618793;0.325277862451719
"reasonable";0.344773835403345;0.211473600867864;0.271427083625053
"religious";0.173838074623982;0.463111267649239;0.084891181197582
"responsible";0.453762734386224;0.0270027422099448;0.436315777777398
"rich";0.464398631223754;0.533207842504843;0.320976939070855
"richest";0.409576971495497;0.164957794232058;0.207298701471292
"sacred";0.142492395353281;0.264643932398182;0.0865849521326076
"safe";0.523311453324356;0.234868980778362;0.0667144942075004
"secure";-0.0230646444256228;0.013452013590496;0.271950566771101
"selfish";0.344288790368661;0.359183480332748;0.253058535033277
"sincere";0.0354603900115436;0.287742980691116;0.362237162104264
"smart";0.29182133863375;0.541505424086162;0.247911168903261
"social";0.544449313242434;0.304576584838088;-0.157469787858621
"special";0.537387775381956;0.365435808500994;0.313592903930397
"stable";0.560788816755276;0.0479565413772064;0.101876145866236
"strong";0.39792993807768;0.565771819527063;0.449577974528422
"superior";0.508025143779635;0.443243479684589;0.0208457660726386
"surprising";0.210166560018586;0.17202473017338;0.0556769207343738
"thoughtful";0.57819520742817;0.163039939005728;0.265954350530787
"threatening";0.521644584020173;0.297180165951506;0.247629699960288
"uncertain";0.251189104884855;0.567481720301134;0.265350095639736
"unpleasant";0.58189314405122;0.108946809855247;0.352979789087944
"unprecedented";0.26800612588042;0.231607127466446;0.189991802748303
"weak";0.675824912120054;0.269919358418823;0.378114814431226
"weaker";0.269701980622704;0.293357281597135;0.0582037988795742
"wealthy";0.0850336945922327;0.327397683334015;0.155761868298586
"welcome";0.380108985427685;0.260211724450884;0.226791570028646
"worth";0.545102204852154;0.493915097436619;0.0941114064203292
"universal";0.620609764404987;0.273836912076972;0.156288167344142
"wise";0.176311406847321;0.482956084094923;0.193116295424316
"safer";0.119209859193442;0.0103611081270507;-0.0618783591641951
"top";0.171976628019428;0.226179930418475;0.607079426054705
"trustworthy";0.0107377483782903;0.0688951751295499;0.226148528573858
"united";0.275418946209331;0.229451318685478;0.476692198233824
"scared";0.238080745989854;0.43289668113387;-0.267623645212715
"tidy";0.438911696164669;0.160012843119695;0.061386467872406
"sympathetic";0.098233223934142;0.215902966941474;0.0335521940743919
"progressive";-0.0512480169051009;-0.0113815583084082;-0.02525657498281
