"MR1";"MR5";"MR2";"MR3";"MR4"
"honest";0.545416239303325;0.441702574458661;0.383845440348008;0.142355538027704;0.185044377401308
"humble";0.588405593585964;0.32719582440641;0.158754746193641;0.369282665709917;0.291682808859473
"improper";0.459830479310988;0.199754416500824;0.0206315944588954;0.146665517282006;-0.0824729426633313
"inappropriate";0.000129009432053606;0.00200245212912801;0.514224379339665;0.140218051950145;0.0256766716789978
"independent";0.342829746084427;0.0721824551434227;0.237372099601224;0.363891421893318;-0.00382524079983392
"individual";0.041237084750307;0.230387272484494;0.363945283263904;0.531089392692137;0.491360011006885
"influential";0.0234543412889268;0.0126483752222677;0.409656209107548;-0.109746044807368;-0.0602316877156269
"intellectual";0.118585896309684;0.342333895509686;0.32410473042521;0.137612088056946;-0.132767528142779
"intelligent";-0.0552412279647955;0.0309634340406639;0.295391968698808;-0.0181604533237261;0.0823635297879509
"interesting";0.437183637815975;0.278665540176992;0.442124639902253;-0.0475971402692396;0.193213261414522
"irregular";0.0984540595186525;0.0554308198819453;0.358458494269064;0.117451024161336;-0.0605597420946558
"jest";-0.0552412279647955;0.0309634340406639;0.295391968698808;-0.0181604533237261;0.0823635297879509
"learned";-0.033755667728326;0.0784737400486308;0.304603067028798;0.0444691341174825;0.115009669801551
"legal";0.329124807230268;0.118855077556677;0.322457697322279;0.288743849221386;-0.236252334761932
"liberal";-0.040459896955573;0.23188597628985;0.482028832973382;0.432265824251204;0.329400371662706
"loose";0.209055061937755;0.278444954693172;0.629806601381333;0.224898317965895;0.200381440480355
"married";0.285414088800791;0.467035453705587;0.306161915947219;0.465316343367035;0.035017561246892
"mature";0.0114420931242973;0.111811271979835;0.0287813408772077;0.423959002443513;0.333333534861525
"mighty";0.340989375549168;0.56398123654902;0.176895311283704;0.329759359975099;0.142940511768961
"minded";0.143010919714403;0.173935827692379;0.417757819372331;0.2234332191883;0.200694922050731
"modest";0.352087409476235;0.603504510931691;0.334354793237871;0.128501704432462;0.222092801034163
"modesty";0.127013766936268;-0.0644807674430675;0.387944136823448;0.0519848652646729;-0.124700631416703
"moral";0.38461133514475;0.146281777082878;0.396132512471487;0.22773531945545;0.359452650807989
"mysterious";0.469554232054707;0.367275074864197;0.192979172401651;0.409186950226814;-0.162397081514453
"natural";0.485237166719598;0.497715754240154;0.312867119541847;0.333134675389615;0.229572666555416
"neat";0.444378432678522;0.168121109568315;0.459608559919692;0.380726640519686;-0.0213646609257928
"newer";0.539887644927403;0.408895857360113;-0.0979462481124566;0.147063416587267;0.0539653594217179
"official";0.242279489304943;0.0254990681241887;0.383506563867329;0.120523521361;0.471536256343959
"original";0.394744951356655;0.291133261423476;0.42629543918712;0.152363460911907;0.241573820765081
"outrageous";0.540371917532731;0.192862316460291;0.0780711616879041;0.133148534992609;0.0629547760264495
"passionate";0.347439634814181;0.24666862645965;0.0844816552007489;0.238156805046591;0.450180544600052
"peaceful";0.492552568705006;0.215287443356599;0.444965340854429;0.00287813274262158;0.0582644950178153
"pleasant";0.506257515651816;0.567727965327492;0.333809343217507;0.13419644623714;0.13291127209328
"pleasing";0.308965715155015;0.156403336184968;0.209332066090895;0.10799052997529;-0.0585934548451745
"polite";0.439310644487667;0.463798760043645;0.309722534933992;0.260400328634341;0.0936069379604771
"popular";0.258151573106265;0.297103329751088;0.501478735933283;-0.152836227758621;0.270022909078559
"powerful";0.367799292725347;0.368163936257975;0.310148979122162;0.410474000686291;0.108777597314031
"professional";0.297182556916007;0.465618390724092;0.187241374946511;-0.0974527300218803;0.114597358941252
"prudent";0.241558073569041;0.0650766457848432;0.152726586623535;0.352317231725162;-0.209915187260413
"qualified";0.274221436114548;0.299377157712622;0.215382131186859;0.302666240771422;0.0505733031665952
"quiet";0.511159772144044;0.53330844115598;0.308254694749374;0.23088780210259;0.21677301457975
"reasonable";0.131858411269942;-0.00742478541574592;0.555318070078245;0.213545210708398;0.136562274315632
"reliable";0.210135691498516;-0.0341641286690268;-0.0444745964111382;0.428428861959493;0.0650405531575186
"religious";0.487546379028261;0.367401218208644;0.374328135509074;-0.149131253455344;-0.115812902748136
"required";0.295663133898538;0.0637882911247189;0.303684988432203;-0.0711807378210815;0.233656458490534
"respected";-0.0872969937889632;0.0424442813547239;0.0652615691599513;0.062555411640807;0.34300801071168
"responsible";0.0514416848465522;0.0937267821042301;0.186575782977806;0.679655318674561;0.110629468051661
"rich";0.570992881772123;0.575511868883238;0.304083189572397;0.139513467040933;0.0683656323144035
"richest";-0.00915566775149958;0.431747883643544;-0.00528451760279996;-0.226793795310995;0.0900899660815055
"sacred";0.518033214937019;0.358891563981646;0.172274397981152;0.200278477539734;0.0687036296997794
"safe";0.485493072713429;0.170053572129062;0.289824354859112;0.410950226441618;-0.163840803116162
"safer";0.184860415732476;0.297017793826466;0.0341701178699123;-0.0663565310355308;0.450724338448144
"scared";0.474223296144556;0.249811684508446;0.0793120548598075;0.11465200519764;0.392238357114286
"secure";0.0800163925694955;0.136979965602424;0.279422733701693;0.07001068158791;-0.0266561907841287
"selfish";0.266985282476807;0.282807894867172;0.34449567138452;-0.0679575821532163;0.150833964750621
"sensual";0.308604680625558;0.445764767955703;0.21595015947753;0.178845828774816;-0.128325442323968
"shocked";0.331902154189897;0.401584400712346;0.0214821042641769;0.164480464072141;0.243496591207533
"sincere";0.492498358482779;0.41066503019247;0.100617921344402;0.277550656991027;-0.0231825306290596
"smart";0.512937572540107;-0.00874717393603695;0.215482362766357;0.359696200358955;-0.19002479126277
"social";0.132653648597381;0.223255541512691;0.384830765674746;0.269669110818134;0.346597510423521
"special";0.451453898802553;0.329216122983718;0.348441759220852;0.235786195516513;0.208547638569534
"spontaneous";0.20178332898353;0.0317293181544622;0.17093288644387;-0.138927834327564;0.285301170511918
"stable";0.376447680758301;0.039878235076828;0.197778908949941;0.137440529674941;0.193554796273162
"stimulating";-0.0155781009170724;0.512558544127993;0.0706365327559377;-0.0716700889615162;0.123530819058026
"strong";0.568903561620237;0.470152786376892;0.243973368494217;0.265388559992055;0.231218519447209
"suited";0.330441156989552;0.212063278569428;0.00503414553374041;0.161377960738943;-0.19403542269996
"superior";0.137013015103796;0.244828808332513;0.480344049700196;0.357644874236391;0.314078983400466
"surprising";0.281381186753724;0.426476031850968;0.282625705168438;0.187511128837844;0.261932077068658
"sympathetic";0.153575112704408;0.085633169040652;0.496997205114748;0.020251429888444;0.138266028739054
"thoughtful";0.546381225829921;0.570573195376744;0.32509493789231;0.246965791048978;0.132424332710416
"top";0.245341887855059;0.0537223242804181;-0.0355338325369035;0.488852412627273;-0.167332952842657
"uncertain";0.265753733919637;0.384043908187733;0.168241220847057;0.115829605519661;0.333780873643722
"universal";0.711895509331958;0.026569685429651;0.0470531247417508;0.184756735362539;-0.162553721157586
"unprecedented";0.196056229332144;0.391484529713859;0.144837272885143;-0.00596263796830978;-0.053604119390057
"vulnerable";0.103531991252645;0.370083077027441;-0.0944270673841522;0.411098882219707;-0.0338702958311965
"weak";0.531177616824172;0.431032422591699;0.244561570461605;0.448019195809274;0.0201588347246415
"welcome";0.256178727679442;0.480191191925706;0.133490406114009;0.0102747796729798;0.444583415056451
"wise";0.309053947807913;0.292633437191355;0.417166355117322;0.232824994515773;0.154674011746726
"threatening";0.0528408486604314;0.353958057825251;0.130007780358306;0.172961621684096;0.0477403699795226
"united";0.156270254208758;0.173288893969391;0.348848340966791;0.394276177110893;0.248965826060648
"wealthy";-0.0975671437228721;0.0729628090224737;0.148754957390219;0.264238453202067;-0.0126689622799403
"worth";0.451650715798161;0.280575434808075;0.542534387790857;0.181121871626001;0.126206061863607
"obliged";0.248565293252445;0.0478995636872437;-0.0141071743296366;0.116340557309584;0.201859566639835
"tolerant";0.0846518038509984;0.136221670338613;0.504376418235929;-0.0672418857186396;0.242011674441749
"unfamiliar";0.636410208675027;-0.0195713378334121;-0.0424284389773039;-0.0641183790099974;0.263555045745377
"unpleasant";0.383249436586366;0.321487391560815;0.117663267306822;0.203554658123914;-0.110572179014929
"weaker";0.103531991252645;0.37008307702744;-0.0944270673841522;0.411098882219706;-0.0338702958311965
"trustworthy";0.177504573931581;-0.018246647349591;0.148951135442747;0.410344807244562;0.124318887313992
"dominant";0.0654341100811834;0.0358688012963854;-0.0461169356991954;0.0207229424707726;-0.032419233247148
"tidy";-0.0871180221215355;0.149432190912233;0.375849807187383;0.502670434565904;0.132237851102492
