"MR5";"MR8";"MR1";"MR4";"MR6";"MR2";"MR3";"MR7"
"#-comfortable";-0.0209696232316733;0.289480168604689;-0.0316959460985868;-0.151839424772412;0.049468840215243;0.111899066287766;0.37729767698081;-0.277978245157483
"#-fair";0.0903349370137605;0.742650570248041;0.0633642712233684;0.000937575463101311;0.0187643316666889;-0.0443216030107374;-0.181087071358352;0.163320572829552
"#-married";0.190650798121759;-0.050268818183328;0.197922025899324;-0.0195824592503773;0.549973494475528;-0.12664864851334;-0.211068074026647;0.16498922328075
"#-worth";0.0911418600977457;0.0445930077999222;0.0403306256837996;-0.0542636490420499;-0.0270299970607626;-0.0126385904795918;0.0353154093682586;-0.253731339774408
"accomplished";0.185436196569703;0.441760455168791;-0.0168366323421665;0.073234281745535;0.374196606604189;0.127756426369922;0.111315929124278;-0.12742195425221
"afraid";0.143084189782123;0.444889441751282;0.175282085309296;0.296439907250562;0.0804383017734352;0.0303428676908281;0.166379514984685;0.16122551197489
"amusing";-0.0802313527629855;0.297020855651364;0.159509842612973;0.152413320232879;0.110267473438276;0.121299120876521;0.20005427396763;-0.138558252446871
"beautiful";0.0212037152470189;0.195106332142064;0.206824738290422;0.0431606156593686;0.207736394110929;0.499255292566713;-0.109241880923468;0.118688859375008
"best";0.294508274914164;0.158059679104043;0.380638516124698;0.304970942539975;0.314497023922676;0.137780331842328;0.167730163503129;0.0854057158483147
"brave";0.00886283904968667;0.20652099397538;0.0750959762968956;0.788153138571828;0.0570848484249005;-0.0448545631376025;-0.114999824899001;0.0328863157388366
"calm";0.391677415037439;0.255877454731902;-0.159430807022933;-0.221828588289119;0.117346584712447;-0.108794592946656;0.0514451468281715;0.281256343111709
"capable";0.50832713526048;0.185551364759079;0.00612010441435449;0.0894934044299305;0.103839123475549;0.554537725753612;-0.0633196773156353;-0.150430353812258
"careful";0.040995322695807;0.346812848403006;0.2035556052098;0.605283713328454;0.0973720447561809;-0.0757952862022087;0.320462734308249;-0.0357223830868544
"cautious";0.155549213251864;0.128027289915677;-0.151379819215331;-0.115188084329018;0.179110412234195;0.575601148497992;0.0270254710036203;0.0607497796250164
"charitable";0.0577120953954878;0.0658345151453946;-0.14176589515346;-0.176497746669529;0.217273315740725;0.686143970748967;0.0704648842724319;-0.103877602604581
"cheerful";0.298901710952829;0.315807578151428;0.385431151530714;0.147396485704059;0.3638440487353;0.142402451156368;0.169285608865738;-0.118128674995518
"clever";0.334976318981754;0.422114905205131;0.192947628268024;0.138064982587237;-0.15182244344007;0.190403653137905;0.0367895736808832;0.161929462793262
"comfortable";0.222665630258893;0.612675957324487;0.252427032011307;0.251053108941856;0.0731559939403208;-0.0234217797320928;0.0441364815143127;0.0846574057838919
"compassionate";-0.0315608553515676;-0.0735325109875468;0.408644573349002;-0.106970894032447;-0.179894693066397;-0.0663596820072326;0.459276668035546;0.123477214714773
"confident";0.655148213073936;-0.114435202924786;-0.173366956307411;-0.0286481225770539;0.31950116746867;0.188488941592208;0.107229405821244;-0.0104624244975748
"cruel";0.498629417050122;0.346771415830998;-0.193388690611021;-0.0353818807345085;0.199497777067334;-0.0348235029361578;0.242023415870765;0.248962249093125
"curious";0.14021628692363;0.286961516539224;0.359762114766481;0.308547047207496;0.164129958295831;0.147895444640245;-0.0233297820268478;-0.364312963972396
"dangerous";0.669817957720755;0.215070214700685;0.196750515757148;0.062525430790425;0.224954598732879;0.0564416654173005;-0.0193091847213935;-0.0432437425287154
"delicate";0.215331836947978;0.098143507367995;0.0724351966265239;-0.0548609061171966;0.158699898309039;0.529350073377868;0.171423003958718;-0.353043733386232
"delicious";-0.0367805959896392;0.00176856057356882;-0.0857634814065773;-0.00759082547095077;0.413139023403352;0.240031659438449;0.183444563629437;-0.180565149133807
"delight";-0.0315608553515677;-0.0735325109875466;0.408644573349002;-0.106970894032447;-0.179894693066396;-0.0663596820072325;0.459276668035545;0.123477214714772
"delighted";0.237130034441563;0.489512836465882;0.200849510186466;0.449367214077638;0.286385916694866;0.15690995379194;0.00876018351452162;0.0897505867668944
