"MR2";"MR3";"MR1";"MR4"
"delighted";0.552467702651902;0.401209527139266;0.0346982841528202;0.286166785241275
"delightful";0.195940127526213;0.5504794460642;0.0599274910269525;0.542233361476771
"determined";0.323435337965587;0.588972629898631;0.0867947208620759;0.017408161768895
"different";0.549393124397737;0.278596953997769;0.118765114865333;0.237366340791954
"direct";-0.176931001863186;0.0530653942772557;-0.0931193136322016;0.537453674994977
"encouraged";0.469120116683427;0.0231918496548125;-0.00887485298128301;-0.099091948352136
"encouraging";-0.225896182361734;-0.0176930881898148;0.224970100470551;0.432497426247362
"energetic";0.193206591255901;0.303601400899435;0.372165941756083;-0.0511483727436261
"exciting";0.0365620274935894;0.393916212250575;-0.273712041602964;-0.135199037694141
"extraordinary";0.281785604885214;0.688607146635261;0.207908403427051;0.0658161965031378
"extreme";0.194259881837418;0.369314659423367;-0.31693584610234;0.122522899544852
"fair";0.246539931181609;0.446052687224409;0.238052035434698;0.420563837435552
"faithful";0.0670358022956856;0.0453394147702979;-0.0529849507916174;0.311450177179558
"familiar";0.218592145076823;0.455148957172892;0.311554352797894;0.0444005431702624
"fancy";0.0767922905630538;0.387945688572567;0.392535303184089;0.284438265538451
"free";0.123750828695604;0.32385493933985;0.329250820726782;0.171161091943243
"friendly";0.546152494163723;0.306527814373279;0.218052824224264;0.0956809248667339
"generous";0.396481310717081;0.430702935088687;0.347988210877009;0.159884122233623
"gentle";0.473089319028698;0.147406045332481;0.283062424174922;-0.101990714391641
"genuine";-0.0695857350172791;-0.0054064848533483;-0.0295962471964758;-0.0380896787544458
"graceful";0.504373071888499;-0.0541711646356214;0.194426283548487;-0.093069016579236
"greatest";0.573025382421121;0.297017525151239;0.202305084877002;0.243828137673192
"happier";0.352990648635207;0.190242144562416;0.417412758658824;-0.0557280636475587
"honest";-0.00235429732121876;0.212445825561183;0.415271385803979;-0.0480371878922764
"humble";0.294854079237432;0.0842948514091952;0.452664746645561;0.152111453091858
"improper";0.430878961052703;0.226582760865767;-0.210258610124975;0.249572619198431
"independent";0.36387572841796;-0.0487591378711881;0.361813493720532;0.397116578727367
"intelligent";0.622685398946247;0.109614860180205;0.104476922778834;0.357122073605102
"interesting";0.478979749404983;0.201248547787323;0.484180659707112;0.134184315475551
"liberal";0.766551923272074;-0.0769939049615338;0.245960654680853;0.0944532455947981
"married";0.297792798373335;0.661963795705393;0.205305445852843;0.230692866575753
"mature";0.182030782946926;-0.0523292911315156;0.452371094600271;0.0876365790895868
"minded";0.56523447370981;0.303248081929755;-0.0422287942299797;-0.012623143539759
"modest";0.052210088769075;0.392329817505387;0.0395938615136938;0.229120580935155
"moral";0.00364975726198924;0.588740660670584;0.0436282272875941;0.135573744535422
"natural";0.272035947026879;0.471047386006193;0.438441963148706;0.285266100723407
"newest";0.31925383149368;-0.0178369253302212;0.0626841784320628;0.457672317209868
"obliged";-0.138285245075072;-0.00221295409413063;-0.129649853733731;0.344539961665307
"original";0.646221075790485;0.269852024543986;0.241272891345304;0.181138070545022
"playful";0.308485184565492;0.0424726294882093;-0.122233049059237;0.108707982910293
"pleasant";0.400771283902145;0.418791606095098;0.243625179052043;0.460508862637762
"pleasing";0.697721126868546;0.294330500445534;0.213941000521485;0.147222797877021
"polite";0.657544861692185;-0.0850586964732678;0.204489848423862;0.226983491509033
"popular";0.693111200331357;0.0409096638184659;-0.0253778427267139;-0.0644257246666737
"powerful";0.709379738402394;0.174636388507172;0.0291803370848114;0.194259593459758
"productive";-0.0717312513777853;-0.114584487912676;0.357368483877123;-0.0792873269074691
"proud";0.618444996758898;0.355731878511561;0.26517558863482;0.184148498367444
"prudent";0.384268354513666;0.552970946241886;0.00553289147518346;-0.103253150571585
"qualified";0.190997657878965;0.119185314700796;0.239166354185561;0.22027997377558
"quiet";0.389399385411143;0.60967425687448;0.0418532393399829;0.209613452698025
"reasonable";0.32093130400272;0.707017012008836;-0.068557236830664;0.0834682924951141
"rich";0.599750888816862;0.310959769258608;-0.000391094057911642;0.237317509323043
"safe";0.199830258702335;0.175497557035123;0.25227096714912;0.523029247597434
"secure";0.335712158772837;0.140954920894898;-0.113009975714648;0.520142541075721
"selfish";0.0519480847530534;0.753664290736327;0.284949524950156;-0.0272568327883322
"shocked";-0.097535772086975;0.641483414261238;0.493143062280144;0.0654015662041962
"sincere";0.572490439465309;0.43040358457751;0.149160379397659;-0.03337325999361
"smart";0.113371438348094;-0.0049032084444943;0.472324249533398;-0.0192682156738031
"social";-0.0484139792062819;-0.0404718373187944;0.245037040325323;0.39458125790788
"strong";0.109901526158332;0.313450487610107;0.325755743653272;0.409102070039421
"suited";-0.189360023233052;-0.0128828853011763;0.408211140237453;0.305416595466498
"superior";0.643255696720219;0.255248129692781;0.294768892311334;0.230788730226541
"thoughtful";-0.0647598520515955;0.0899097590925788;0.00715044030442191;0.400682584155696
"united";0.417077951115217;0.0882763700461947;-0.0726764570614417;-0.154819239277396
"universal";0.00192491310229068;0.62470526825668;-0.239226884957671;-0.055167955097976
"unpleasant";0.320206205773247;0.507190871900172;-0.0502020429587354;0.336337185820649
"welcome";0.161875302434622;0.578068692624955;0.257908499478613;0.267122313607775
"wise";0.201252693882598;0.308868898466558;0.513555337768778;0.0131314967898924
"worth";0.731510726142826;0.415879585083389;0.0281614437000107;-0.0919354259568851
"weak";0.0790377273647946;0.26498347455302;0.503578873061229;0.108081293627292
"legal";0.370254990444239;0.159599954586168;0.170916200880943;-0.193697814488434
"uncertain";-0.0430571352649563;0.327120815541005;-0.0863089628570878;0.20507047966239
"neat";0.0272518875146025;-0.10472079911923;0.32858164927197;-0.0276200688709031
"special";0.0959670047406497;0.140418990702212;-0.160699702382731;0.114757675765365
"respected";-0.0372610452161075;0.26332504642685;0.0372324184068727;0.327659562872109
