"MR1";"MR2";"MR3";"MR4";"MR5"
"historical";0.0436699691427207;0.0931212222705903;0.10893021915535;0.0526518819312366;-0.0673331294674193
"hobby";0.595759561177653;-0.0260197802660371;-0.0432476028317721;-0.23737149443262;0.0133379929288333
"holy";0.105116500903454;-0.0211962151397493;-0.0321673914279753;-0.0291869269213945;0.47387600616506
"honest";0.451503238284716;0.56993016431776;0.290024712847664;0.262114463147319;0.113068580185609
"humble";0.561133497197504;0.341029445522484;0.218842707844693;0.34291749595456;0.231914218311407
"imposing";0.0309129044747352;-0.035161005926971;-0.0306432131396011;0.0751209618901475;0.00832143095310317
"improper";-0.0902904734324315;0.0714224777070125;0.646562278155617;-0.183318675785584;-0.0197976293300399
"independent";0.222273152536904;0.0683714969973922;-0.0163181640010394;0.498681398619931;-0.0810770576450744
"inspiring";0.11372362042161;0.471289800032415;-0.163101744637186;-0.101234967661967;0.108628116407293
"intelligent";-0.113394369220521;-0.0710132703031904;0.0690563410192213;-0.00147768234295418;0.0535693421222294
"interesting";0.0772486758625813;-0.0964345669079624;0.352611585244302;0.339023997481293;0.0347163735934027
"irregular";-0.114759554553583;0.477194335126286;-0.100454082925953;0.00528269889643726;0.348154829889267
"jest";0.0702424644327679;0.567282544098746;0.211659497689451;0.0858629736707228;0.24477009098487
"knowing";0.0512371973114705;0.469862259366892;0.0118109718364491;-0.13131825765119;0.0481806397848991
"legal";0.43769491355879;0.30898750214089;0.0663688587961566;0.638818899416868;0.104306020271859
"legitimate";0.0559157447080676;0.566235296231907;-0.0747779890075493;-0.116902146012225;-0.14687381865783
"liberal";0.296705677445281;0.358851606032962;0.0414855122884469;0.293374751820689;-0.20134455161939
"loose";0.30743466498947;0.323717590640872;0.189824930093331;-0.183128565484665;0.208686976455816
"married";0.279514464155359;0.200245325834988;0.268517935707491;-0.113177985510446;0.0108902509947626
"mature";0.2128342233825;0.106330614391249;0.0944186982211535;0.2403579087088;-0.0992514730727826
"mighty";0.456984459802479;0.0677771948970383;0.153834500596789;0.105114816716796;0.493301181280463
"minded";0.0543834330440382;-0.00256122563669252;0.461676818320648;0.531411276074211;-0.0369369188050404
"modest";0.333619659513495;0.236659958809878;0.0939892555606996;0.255503977003809;0.133266790588245
"moral";0.545253380583288;0.242128446047098;0.2737455465854;0.440671831627802;0.071035405259577
"mysterious";0.494314639445804;0.249516169052446;0.177653516469253;0.471640632709811;0.0967082187462882
"natural";0.401395429712494;0.50011330286837;0.373821935801391;0.367830814722734;0.181054810945624
"neat";0.213722564760726;0.285390956086841;0.0247481125852542;0.093139134650587;0.168976951781018
"newer";0.111932244586579;0.0378988244352215;0.0582328432621497;0.176595063663797;0.002137116301332
"newest";0.0015877590406294;-0.0470122901656067;-0.0361920654273795;0.0135329919930266;0.316949360668054
"novel";0.0878354835034022;0.347531064703503;0.232458862001872;0.11131784221902;0.192423394869425
"official";0.158982514168873;0.0480123101387398;0.39600104073051;0.168899149444262;-0.0685181326748618
"original";0.453563787649686;0.316327580474273;0.390478089405251;0.396610635700556;0.166300244523298
"orthodox";0.595759561177653;-0.0260197802660372;-0.0432476028317721;-0.23737149443262;0.0133379929288335
"passionate";0.134050357361898;0.112239536759072;0.0461332513575134;0.0266990484441805;0.0867469169494374
"peaceful";0.558854878370194;0.0866779102216214;0.27518745268214;0.187322977706729;0.224742638794034
"playful";0.149673284401832;0.529148978389136;0.232747505924221;0.198757962630289;0.0347189528941914
"pleasant";0.484047229200297;0.30557468076728;0.395425564449255;0.39987160120018;0.183544510414344
"pleasing";0.204031641530142;-0.0763441590612332;-0.0576060619021375;0.218633909302347;-0.0729625583678341
"polite";0.0328670973338933;0.366551457643731;0.638274655304077;-0.0212463198813732;-0.0524961261619687
"popular";0.181962512981907;0.316043608194597;0.496743801434081;0.307131464037521;0.124458565344977
"powerful";0.0551391047525508;0.0993014859097425;0.724934514301397;-0.00796687326164422;0.0256593142756553
"productive";-0.123522241858945;0.0264744615814141;0.55810384770604;-0.149786494698485;0.0142641393650851
"professional";0.21005698644056;0.160518449385772;0.244886568999719;0.305224618441079;0.407229971953028
"profitable";-0.195379191060879;0.033330866561167;0.102607085917763;0.205413631523404;0.117149219577093
"protestant";-0.000435566330580775;0.0197338551215511;0.265706418662902;0.223989171480604;0.177708739945799
"proud";0.307558913053634;0.301745121821606;0.113933754150003;0.445021300056824;0.0518092035764132
"prudent";0.0235730852797466;0.125152857744552;0.104106038342691;0.582765208235845;0.354821131877339
"qualified";0.343322917913104;0.196275289028853;0.21632373647564;-0.0637322188608173;-0.0100837301341291
"radical";0.595759561177653;-0.0260197802660371;-0.0432476028317722;-0.23737149443262;0.0133379929288335
"reasonable";0.046885828161856;0.0492835341041279;0.473053461590942;0.148573675047095;0.0882006384287151
"responsible";0.0841457329236475;-0.00104748054471602;0.115185275276657;0.243931555693262;0.368767259016242
"rich";0.296498864520386;0.17741594773782;0.684772140639204;0.324697446667454;0.103515642798532
"richest";-0.0149861683558276;0.391988063471493;0.145226728920912;0.151089988145556;0.0748518744971652
"sacred";0.500273195069765;-0.0952820752542981;0.0768393571285513;0.018779411154401;0.125714394500447
"safe";0.210798054354849;0.455644002550239;0.0447736715442268;0.225108863711253;0.444542912179796
"safer";0.0479754791641389;0.493344104590793;-0.0607658992409078;-0.00721583787935733;-0.0490802312615278
"secure";0.421372342964851;0.0507842619221359;-0.0481353306540712;0.387655792566954;-0.0655772430192564
"selfish";0.0766972015110439;0.0512080275092929;0.224614296072394;0.239202033453049;0.137357786776725
"sincere";0.635462325322771;0.0826921210933893;0.339362244783201;-0.0427123771128351;0.0463652211565334
"smart";0.315952799978454;0.680084431061714;0.281509507880281;0.0992853360517998;-0.0215612187874424
"social";0.471741646921173;0.200184181731149;0.0755154166731429;0.189661706827701;0.00648300438601398
"special";0.461318942341782;0.285553429923318;0.246422784888373;0.121035008681455;0.10875663854508
"spiritual";0.118994224116419;-0.109432039195264;0.278422646066077;0.174127421232286;0.210687334420354
"stable";0.216427648415663;0.590174801906233;0.244943237542415;0.178471531259164;-0.0334186546589716
"standing";0.362382124619825;-0.0664127998753609;-0.0985931363588783;-0.0430314794236006;0.263878071985619
"suited";0.0559157447080675;0.566235296231907;-0.0747779890075494;-0.116902146012225;-0.146873818657829
"superior";0.150285240694699;0.00156135932173878;0.392511427765833;0.263973679308864;0.291282709129744
"surprising";0.162901317383002;0.519144858233785;0.301377635519536;0.149785240080042;0.334640644014641
"sympathetic";0.032005366840554;0.00533401709218516;-0.0936115998344292;-0.0180313981514514;0.388002385794142
"thoughtful";0.52010747866379;0.260291609329552;0.337798373568031;0.318289918209877;0.259409417445198
"tidy";0.103989121112716;0.439913292290229;-0.161868858483431;0.228989157634406;0.0791541297935386
"top";-0.0623886158548459;0.333471307393517;0.0109568564192242;0.371150258492711;-0.0417582160839369
"uncertain";0.0444113056732598;0.529105733169055;0.151257001742971;0.429975382371963;0.348511910544324
"universal";0.720019306453614;0.145248084104238;0.043976256013786;-0.119057823641565;0.125361028753638
"weak";0.270656383389089;0.29590441743474;0.421285155260264;0.165056037724066;0.55213126479526
"worth";0.420721925527135;0.239786981130124;0.396858486363386;0.394649388809227;0.178992173624278
"weaker";0.148232118315433;0.0799506727569499;0.241623652853175;0.0495159180953915;0.514718298184751
"unpleasant";0.31976891260914;0.28894458523449;0.274308467194261;0.270278019334707;0.200318353357911
"revolutionary";0.0164987297366423;0.59445059631342;0.205037697058396;0.0199987718840043;0.190682591728823
"shocked";0.11372362042161;0.471289800032415;-0.163101744637186;-0.101234967661967;0.108628116407293
"united";-0.0270323665777427;0.470742875779054;0.032430048999077;0.122351886303516;-0.0579685090742612
"welcome";0.410721161450863;0.549617467606169;0.166542970289447;0.126515199855309;-0.0255469363343785
"religious";0.345255341059096;0.056638944763035;-0.0714045865058373;0.115923913113178;-0.0915925138952139
"respected";0.136935848128809;-0.0835105375678514;0.246639447691484;0.0727503357523736;-0.0445499559779118
"trustworthy";0.0431729150516909;0.0807654545034048;0.492828438578564;-0.064504169618013;0.00469724868016901
"wealthy";0.232601557689886;0.102579771067428;-0.045174385842154;0.163841342459357;0.0876121031139088
"wise";0.120179023913131;0.0210645276548479;0.441439372732429;-0.0372951405991345;0.422250504967598
"subordinate";0.0266419062237421;0.0332920265434922;-0.0227742787204686;0.271064300471885;-0.0230460537233396
"spontaneous";0.204031641530142;-0.0763441590612333;-0.0576060619021375;0.218633909302347;-0.0729625583678341
"threatening";-0.0174512754386871;0.0179984907316391;-0.0756241439801825;0.282296295211943;0.182861931115499
