"MR1";"MR2";"MR3";"MR4";"MR5";"MR7";"MR12";"MR6";"MR11";"MR9";"MR10";"MR8"
"#-beautiful";0.128197822642954;0.180008903671243;-0.0623845336263331;0.00338898527721941;-0.115935695914669;-0.0530321493810645;0.057017016226158;-0.0138257871365654;0.023129262979382;0.341315313331791;-0.250916747783396;0.0460690457246157
"#-clever";0.41909323052715;0.185462111394533;-0.224767649162215;0.0993232666014804;-0.171356144214095;0.191712276639377;-0.0616466651660859;0.0136607765800444;0.0141476143424855;-0.0463886754744807;0.275133559512581;-0.0692921066442005
"#-curious";0.140074967590874;-0.132078674070705;0.000840752256541465;-0.191790596703539;0.326766092457419;-0.00011756247284916;0.00287123311353982;0.0946705751144813;-0.147654233034605;-0.0719427726316659;0.0739077932554894;0.0857876914557291
"#-familiar";0.221930752062401;-0.01154901166575;-0.0185304497449048;0.369241260296164;0.476361451982397;0.0707692912074518;0.0858374707269684;0.0857596716664172;0.0434737940517662;0.147137910583938;-0.218455812098084;0.0187466329645325
"#-free";0.0648796195334689;0.0354245112474971;-0.0969776191036259;0.0989257013506132;-0.0529019642598506;-0.0393862173675732;0.0276772049087545;-0.0975347299701572;-0.0497167989535157;-0.0762865072505798;0.466757638418947;0.17617743686084
"#-happy";0.482499386492008;0.216323975465857;0.384383614224386;0.326182203132828;0.122937415633207;0.0857996047552567;0.216314076831303;-0.0914022990165447;0.116561136790793;-0.264531611335655;0.0992949094792004;-0.106608513957919
"#-powerful";0.0579406146554544;0.050657060784703;-0.00876681285326801;0.162840215148235;-0.0091425980658591;0.688071673117536;-0.0224477565689249;-0.0760600958170099;-0.0377415306962748;-0.106260151222302;-0.120400139139619;-0.026353095613658
"#-professional";0.530761525207037;-0.110794350347929;0.015266407807429;0.37517137400708;-0.1180709103056;0.328887478194394;-0.141430694726505;-0.111085548334432;0.00697361382417414;-0.189976203658674;-0.146162254477009;-0.0722783668607619
"#-proud";0.159531093923894;-0.0149560182613707;-0.00200248148576101;-0.00698726503108169;-0.0505601312550162;-0.0578523683643275;0.0795618335409163;0.634373954936993;-0.054077199147766;-0.106519720332411;-0.0456730666229379;-0.0362612999314525
"#-rich";0.0685937252434036;0.36676232867046;-0.00508364367381837;0.0218844570002153;0.062449106208566;-0.0603410671281722;-0.069677748912014;-0.112382823128623;0.0258749444540583;-0.0907464499059877;0.282239703225604;0.328037108462892
"#-worth";-0.011159645487545;0.0535478405318588;-0.0124383109230689;0.024386782738924;0.010018425910746;0.00697975809161314;-0.0739488552147574;-0.00164316642012877;0.119145506000337;-0.0185346169281338;0.113838388653759;-0.167845568238063
"accomplished";0.369419337041349;0.0906855614237138;0.304969458620211;0.187276319335419;-0.0317525011847002;0.179842599069566;0.0893170043860781;0.0889115718693386;0.419585082120805;0.260930609288817;0.0238504714116063;-0.145031856271842
"accustomed";0.321828045121435;0.253416937302568;0.130821470159892;0.182968448445331;0.13752641841609;0.220897267408049;-0.0384128830919422;0.235754763386667;0.274553480960097;0.323327179321925;0.0542354128510233;0.0790729853690864
