"MR1";"MR4";"MR3";"MR5";"MR2";"MR8";"MR6";"MR7";"MR10";"MR11";"MR9"
"#-fancy";0.26970829539086;-0.0536838999615114;0.113479984424039;-0.0769273067110206;0.116085060565139;0.236101799227964;-0.00701073359793078;0.596677979162889;0.0947568033111208;0.0179024659682026;-0.111679709294906
"#-free";-0.02570920076658;-0.0373130218994679;-0.0728485445612622;-0.00574981176289428;-0.0829882133223277;-0.0385936639677341;-0.0662405509024202;0.0446037261232602;-0.0283112513921508;-0.0945400228126471;-0.074316488874728
"#-safe";0.274259016477886;-0.265879360121053;0.144529465443033;0.0560087423194285;0.117317364514924;-0.0159943818850984;0.325894039945645;0.151334036326792;0.307990692744626;0.122436670122274;0.0517277664072518
"#-weak";-0.119665969517786;0.142537078227334;0.130193213914431;0.104045127935018;0.242735792957936;-0.213470629652659;-0.0794680199762643;-0.0308968762569379;0.116910372203535;-0.0163084340674523;0.267944216540194
"#-wise";-0.126281182856975;0.569191094941405;-0.068399750324878;-0.0125025131234065;0.0168638239677406;0.262688005245763;0.202155228712181;0.0586639796461373;-0.0434473114461654;-0.24619434013685;0.00134324894767507
"accomplished";0.201972986688645;-0.00267617483601241;0.412840240240887;-0.102872350729033;0.0566149054665115;-0.0207559798285024;0.0144381407819671;0.266710432805227;0.102688715101426;0.0688882928757142;-0.0846396630135168
"accustomed";0.116676082815087;-0.126812789107581;0.0368581513673162;-0.0384425820794077;0.75441159508861;0.178811752583558;-0.0369368070199776;0.28228086416133;-0.0366731202394498;0.0300668021837746;-0.0637919087038263
"afraid";0.64103781959207;0.185073120864714;0.163197074915096;0.0445806661783818;-0.0145902857531144;0.0929326268297165;-0.0262474212276099;0.218002256192452;0.288438840492199;0.155882629915381;-0.0154404775354424
"amusing";0.246295209954666;-0.134411230787638;0.282002755130085;-0.0264855838897071;0.206254318838563;0.223823477451408;0.00440169237316019;0.304357786408692;0.000939888063774346;0.0911417544146014;-0.175223755125746
"appropriate";-0.00977586398830217;0.117027810802063;0.0643085079302717;0.0487591929266784;0.610847265010619;0.177805215074914;0.139753188621818;-0.123208544534405;0.129603358932859;-0.0793556479696571;0.0226965091571436
"beautiful";0.0523420035953977;0.613075803012206;0.0399745825226362;0.0652956038059693;0.0430645565203365;0.294879447790006;0.0463458285763937;0.0345484945318896;0.0371152336812401;-0.0846362609879357;0.038173255693962
"blessed";0.371592452582014;0.280277817643558;-0.0679432690571547;0.36143614750106;-0.0921084979017064;0.165509855731225;-0.1378952385195;-0.0519274204462094;-0.217048713372447;0.210512550700536;0.411930178040984
"bored";0.267736374384218;0.250298643509883;0.201182964848764;-0.0943357027991908;-0.0437677328048566;-0.160547253371803;-0.139294411373012;0.00269484195255914;0.532008040291933;-0.0155477379820561;0.0298910787385585
"brave";0.119356020078594;0.478690631770184;-0.00724341056513679;0.0758053988866997;-0.103611453056513;0.0715451427022767;0.00290076174135362;0.197807825494544;0.125033847043745;0.0253135656659982;-0.0893194288273656
"calm";0.251400425266685;-0.00250973491875224;0.0197269430092338;0.0633647386183383;0.155928047294166;0.29666740022862;0.0334475309729616;0.508564719260503;-0.0260872877779963;-0.156880340909274;0.00919195700690447
"capable";-0.0338763367642969;0.156931042224942;-0.0766818372481587;0.547957140079022;0.162599159632223;-0.131858914719667;-0.0811595476210516;-0.0897981626815734;0.317966110301894;0.264905739975519;-0.116874657207037
"careful";0.109125873627255;0.116584313571481;-0.086652513460457;0.012520791871092;0.142966513526448;0.692857737754141;-0.0355393040025139;0.0785746510358196;0.198535846663793;0.0316516470929951;0.0439202289568571
"cautious";0.136722689465602;-0.0182288276030084;0.86092752185519;0.0466315849945343;-0.0610017789814801;-0.0241133571863085;0.00922561588574925;0.00136887175063926;-0.0505638918376209;0.0132768074739763;0.0449332358007776
