"MR1";"MR4";"MR3";"MR5";"MR2"
"prudent";-0.0208870409703709;-0.135578306876296;0.130136622013515;0.236182505821363;0.0645329647559834
"qualified";-0.0129925117200833;0.29000024627616;-0.129392563335005;0.164624529042093;-0.0181922278000342
"reasonable";0.294672620812757;-0.00425996719176798;0.095467822175433;0.305421762432634;-0.283193493865228
"respected";0.11350830416576;0.0137122577939729;0.253958605167198;0.260982469757785;-0.108786433308882
"responsible";0.0325563803904751;0.484724099561266;0.146005625644346;0.0834985990004148;-0.0239217562648994
"rich";0.428602408152598;0.163231208830097;0.205514592626434;-0.0271311884303108;0.422519938978547
"sacred";-0.0116410859735854;0.363725599597629;0.252936605878854;0.211194718439787;0.348158772485779
"safe";0.119723609520571;0.116398686581617;0.310498854640356;0.429945840838097;-0.117993113632991
"scared";0.681569057253859;0.136694492657546;-0.138052813005819;-0.069958300464945;0.028512019340148
"sincere";0.334845056257502;0.0285641741263183;-0.0586805333839177;0.169533497831751;0.205331730582604
"smart";0.237182783626609;0.440753457849606;-0.232264980182851;0.259106566246697;-0.00424350645776089
"social";0.0896296343042332;-0.0923498069928824;0.638080553583941;-0.0154534804707929;-0.00927732207424578
"special";0.0114089001392136;-0.235898925366403;0.0862300056460341;0.0352089489778596;0.112073002909608
"stable";0.0164681537256712;-0.0862736193401555;0.145713448727343;-0.0877122593656065;0.574840868462753
"stimulating";-0.0415077598880033;-0.0281092182619315;-0.0913005532303007;-0.00909861667065626;0.356116125020064
"superior";0.479543675029184;-0.164176799964133;-0.0254361452647141;0.0502886490482154;-0.242194456877054
"sympathetic";-0.133804115489216;-0.00346050604035781;-0.0312295008214247;0.551054702354145;0.419908814590789
"threatened";-0.00862329873327276;-0.0613983730276734;-0.023170837674457;0.173659481073761;0.650238973985424
"trustworthy";0.0323059395798143;-0.0794397758961122;0.059145730262754;-0.0134961577888835;-0.0816802395470098
"universal";0.0302388895093716;-0.1881109244599;-0.0516613199326775;-0.0304844206816174;-0.103833821481812
"weak";0.139113741696329;-0.316031283430818;0.0766464905434349;-0.0152466899624372;-0.0796508388891251
"wise";0.645258661298793;0.311102115441443;0.0240497590228427;0.00958062689396303;0.154691612204502
"selfish";0.647826826477873;0.0331719407449607;0.0123370721699556;0.070503739790461;-0.144803617922179
"unprecedented";0.020112976866454;-0.00520634099076932;0.0150123797193328;-0.122514029275588;0.644081846438512
"worth";0.188368544793714;0.264375873016974;-0.0926495770192133;0.38403123821232;0.367366271919302
"threatening";0.0143715203554929;-0.104206169674104;0.0776322758858626;0.356394768098778;0.245545682415383
"weaker";0.367035110241605;-0.126404739120857;0.0162946064323107;0.0535191379406128;-0.189717713966321
"thoughtful";-0.0569984599799476;0.0538491796886304;0.664980736327994;-0.0800360457797272;0.0645943711387016
"surprising";-0.0112745259994203;0.211879475786379;0.203501221828993;0.00638754973286513;0.00555298729840915
"top";0.606991365107974;-0.103935578159015;0.0437313691536887;-0.0314993950054361;0.172039252375037
"uncertain";0.154687259030356;0.189445852089144;-0.117615305657936;0.22578694119301;0.11379635088354
"welcome";0.175236638439476;0.00910409647222149;0.100752505305972;-0.00620963737296924;0.0194889266710179
"mystic";0.0628604339859178;-0.0865506401875434;0.149943587417621;0.0483348659588741;0.0260638640238733
"shocked";0.00283706518239865;-0.0697256591907943;-0.1905346117963;0.291359596889337;-0.0646712526367954
"spontaneous";-0.0626391962322381;-0.0971182756339806;0.0671469841893739;-0.2221349448318;0.0394636333154378
"orthodox";0.214972827507317;-0.138194131424617;0.160323314631599;-0.00719457110365403;0.0481714255276969
"happier";0.080701898641463;0.122758408055602;-0.156011318361851;0.0590811166241856;0.0672574622309038
