"MR1";"MR6";"MR10";"MR5";"MR2";"MR8";"MR4";"MR7";"MR3";"MR9";"MR12";"MR11"
"#-free";0.351274531063638;0.107240103692052;0.588825890717439;-0.0662243490895719;0.0199457465953696;-0.152103760849581;0.419129036304802;-0.0649880641646287;0.228277027202215;0.0257029878802017;-0.0433032631283924;-0.0170432305411481
"#-profitable";-0.0353126708001747;0.441833824345269;-0.0187524686521637;-0.000521541094024716;-0.0728419710767351;0.204784350383376;-0.0897783762099355;-0.131931857695783;0.0521712729506806;0.0147978766714605;-0.0933211691477629;-0.0944965865630447
"#-strong";-0.0238755274587286;-0.00680176346511374;0.0176109934521266;-0.0620234194493975;0.120712380461007;0.0795085859445546;0.561725456603702;0.155135353508653;-0.0862530971038859;-0.0354195295707898;-0.0713755869444566;-0.0659127469654454
"#-worth";0.0337869043762845;-0.00411377670572112;-0.00441098748831947;0.647389736834759;0.13050789484271;0.0393729471048855;-0.0657055819608427;-0.0363736539701132;-0.0156836020928509;-0.0252408772031914;-0.0175814040528534;-0.0780824889387964
"accustomed";0.162549442730839;0.042204660020626;0.428579117956173;0.0855149071087472;-0.125926098460737;0.458655225235908;0.317120643222306;-0.0852498786066789;0.0680896902102265;-0.146094389527577;0.0850584344902721;0.120502432669226
"afraid";0.435947666993235;0.357291306226802;0.369200590149006;0.390445015967926;0.0114028092973543;0.141927099690346;-0.0932700559657481;0.051130395090044;0.101744850115786;0.167821909875488;-0.0376349206331312;-0.112773324954778
"appropriate";0.437871758771733;0.0378456323484187;0.0219945945871065;0.0145416847172426;0.0106682961127189;-0.112249645428293;0.0109041904291397;0.340019541253718;0.268928684401842;-0.0333544463544959;0.0760770138770649;0.0534380741638821
"beautiful";0.471815135646639;0.205143037412762;0.435222595710771;0.290734489981049;0.0285341169453455;0.0746842584302483;0.301901999601912;0.071642171090498;0.00396067707763464;0.139280702364857;0.0260858245349362;-0.0821728994321804
"blessed";0.177362910151607;-0.000103758733267265;-0.0279785752636162;0.546287911573191;-0.0565760680882536;0.139101391057242;0.0402528668940567;0.448132011961925;-0.041652496742499;-0.0709706886641006;0.127935714638719;0.210157346225649
"brave";-0.0892044181154829;-0.0654428178084003;0.0596810862091266;0.0289434656661026;0.858212395657048;-0.0194842765969981;-0.0144360266249148;-0.0556293730740909;0.0126778141750596;-0.0267288610420312;0.164634093434839;-0.0481467146266783
"calm";0.0465566367123586;-0.0028902711844529;0.0539122171136049;0.540253376995701;0.186599366473849;0.00939494907685957;-0.0349964073339412;0.182117728063418;-0.0203419897855131;-0.054564458353169;0.144172443193964;0.0598155732654234
"capable";0.0901465126928337;0.429474962259481;0.0605164311089992;0.0810944530695938;0.284135983875014;0.257057035686583;0.109912061669681;0.295582282444734;-0.111343194771244;-0.0400106051519822;0.0459485504095536;0.227757808919155
"careful";0.142889636955432;0.663156413502112;0.0635420164244485;-0.0271578913042165;0.0407828691055078;-0.0439069107081252;0.245758395960544;0.191206849392164;-0.0126005013174964;0.105804309747819;-0.0276681668644668;-0.123500056100746
"cautious";0.00872327319148893;0.00956838185207537;-0.0482559977085878;0.119677205194662;0.00305631809737648;-0.0880286061560969;0.034843711287818;0.453873509562978;0.233224975387585;-0.0657047408771363;-0.0297614285472443;0.128239077273149
"cheerful";0.345309118862549;0.675229388927947;0.101142929981582;0.0192139829047131;0.0529725195400594;0.0765699359150766;0.0475762530766152;0.0177757895711924;0.0751145298737195;0.117876951855736;0.134294509423839;-0.00891414218963837
"clean";0.106810634098559;0.695069793932085;0.13356873931278;0.0318582092076409;0.0311263058338399;0.18493733788444;0.0820253090250318;0.0462831734334083;-0.0971664924525066;-0.105753595600948;0.0434946431205725;-0.0168467440715517
"clever";0.0896378999736696;0.285073013132644;0.0493183721452241;-0.039929498069254;0.0485745343538876;0.454722818604321;0.341033277407725;0.086817798469059;0.0735182033075056;-0.179354046564231;-0.0868937183400089;-0.0560879457171029
"comfortable";0.402097598769159;0.345977795827291;0.18309132191082;-0.0304781222206203;0.0442292896983525;0.381593138627059;-0.0385743938191734;-0.00467659611304696;0.0486331926691415;-0.173200599296656;0.0768265234388215;-0.00711389973397886
"compassionate";-0.0362534094200254;0.461643940379195;0.34767586386631;0.0776654523251239;0.044884197879383;-0.0682210222100127;0.222176890320102;0.0190109959299168;0.00425404551677021;-0.012268104356237;-0.0901235986766356;0.314391796769704
"competent";-0.0924053880937021;0.0469016837054307;0.551975020553564;-0.019818826894173;0.12288380261905;0.0376664517264574;-0.0454257016795439;0.346488556113432;0.0195365708289586;0.194632584085028;0.0835086984241576;-0.00600953805807495
"competitive";0.0256609309807961;-0.157633347245446;-0.0813222697158959;-0.0112035565726963;0.00164399848106734;0.0254382090974689;0.0129465808104055;0.020173854447055;0.456227277951839;-0.0274425704472531;0.0259951800827719;-0.000116547308908238
"confident";0.0605741077541913;-0.0629221074164621;-0.0231694945232647;0.052264664902102;-0.0480892080085198;0.0377048449513633;0.440070709752209;-0.0515124892332916;0.132746146067344;0.10552334427325;-0.0177445502767811;0.165289597125135
"conventional";0.595241302967291;0.217934932895378;-0.0368938029480106;0.17420795258507;0.240235331680548;-0.0911423530817183;-0.144520058811536;0.156390922208965;-0.0437397263844521;0.0852423974018806;-0.0209687680430761;0.0601288288431931
"cruel";0.0162378234335581;0.167109364579675;0.378291184372087;0.182605186254404;0.143544466976563;-0.0257504178706982;0.0894545311524986;-0.0228701062926466;-0.134783429287892;0.146650400666634;-0.18936682184438;-0.452316150542254
"curious";0.437001736311863;0.351782769074805;0.111679665486663;0.225164515062979;0.137478632287606;0.175917824967271;0.109918404279325;0.124335894768134;0.0765366392134802;0.212802876058983;0.0274833059731257;-0.0516046279144714
"dangerous";0.266594296415003;0.250029214498512;0.0273960885670444;0.262981330141401;0.0674492530776364;0.0412717065920036;-0.0491852924816816;-0.110026696925399;-0.166541976452894;0.0640614280160588;0.453426165532223;-0.188035640048115
"delicate";0.339520284432684;0.0648667681178734;0.0935354153675686;0.400185186219508;-0.0781410593040886;-0.128677124459696;-0.0841447957850425;0.189879562475642;0.134845485661543;0.0114800033944204;0.107268739722946;-0.0177584904211668
"delicious";0.328547881863903;0.176651960333779;-0.00206695990660608;0.104653813067398;-0.0265021519780449;0.232443546295047;-0.124311656661158;-0.14791975555725;0.205855696101032;-0.0391757227050397;-0.228645728937408;-0.0526367909439777
"delighted";0.348376050645495;0.305409287149385;0.510236134034686;0.13884832352035;0.0517118195715875;0.0522793605634159;-0.0229240504441408;0.194716408879493;0.182859289335461;0.218974743226468;0.184513967466307;0.0945665601697831
"delightful";0.447030824839104;0.275290288978891;-0.0179896079091392;-0.00320827053263903;0.325724845214651;-0.0982292593588072;-0.151572730895384;0.10976001014953;-0.160744569426436;-0.00292280453452708;-0.149756349880028;0.391975552519597
"determined";0.230836842538295;0.187936911796272;0.0316566780338798;0.111355024540114;0.486657142852351;0.182444799454627;0.0849406302840373;0.320958399136403;-0.0757897249195998;-0.053878963420102;-0.00342089207134818;-0.048652769525964
"different";0.629657498671497;0.105734310953292;0.170467635598069;0.235949246283275;0.0100630112871899;0.363082891641704;-0.0129545961082364;0.11258173520228;0.0483276844747429;0.0532828656260788;0.0155379633530891;0.0618465076495905
"direct";0.236930498388549;-0.0145593446798424;0.581920556858885;0.0133603420582288;-0.0813571361009136;0.182816622383283;0.193086863191976;-0.0443993792808366;-0.172519336961994;0.00654734935303982;-0.047427531508721;0.253561967286914
