"MR1";"MR3";"MR2";"MR8";"MR5";"MR6";"MR7";"MR4"
"#-accustomed";0.0382468726655596;0.129010873281455;0.0785119333794552;-0.00604850070184701;0.179483201189222;-0.130108748346277;0.501837743030621;-0.0938734235983274
"#-afraid";0.391144665428749;-0.0953136763453686;0.0205920794295404;0.246010271215326;-0.198885981191509;0.0236959651759223;0.324107661080682;0.0790640510616552
"#-comfortable";-0.0392887585478691;0.00891494924119128;-0.0364662028209927;0.510147537875338;-0.0649255007447103;0.0357901341629741;0.013468821750934;-0.0157464867832608
"#-curious";-0.0392887585478714;0.00891494924119111;-0.0364662028209927;0.510147537875333;-0.0649255007447083;0.0357901341629718;0.0134688217509361;-0.0157464867832617
"#-free";0.160348025731347;0.68604182667827;-0.00408501034502678;-0.0686085450127532;-0.0534361559179081;0.0526121822271548;-0.059547140225937;0.158049286108154
"#-honest";-0.0504880266441875;0.0112575520642127;-0.0215366202890653;-0.00509187469510536;0.0188816945161166;0.180167743847148;-0.0608425941486761;0.021537389542787
"#-married";0.24062859747327;0.0145364708638383;-0.0310486890778051;0.0110484017327207;-0.0827769557081744;-0.0726403541045103;0.22983364666325;-0.195496616683227
"#-minded";0.156151671713518;-0.1565239293684;-0.107052965547967;-0.0589727753712173;-0.199783990215569;0.196181788099634;0.518227607715355;0.0427285554131681
"#-neat";-0.00606437840791587;0.0795676365509222;0.0307769213858046;0.102330999744111;0.290815550924387;-0.1069131980218;0.0174844183902315;0.575714095389023
"#-profitable";0.368623942187998;-0.0609143969090018;0.157130621710492;-0.0647219434761267;0.0904901093607536;-0.062957177890942;0.0536683379338634;0.162036421632907
"accomplished";0.625823393651869;-0.059671042811966;0.107820946958074;0.11421895817162;0.0889720151825072;0.233851153595846;0.159662904253997;0.170022032605884
"accustomed";0.618650276302246;0.171012530993559;0.17839815104872;0.253594980359765;0.117008504277654;0.037606568102276;-0.141587392583154;0.0266436713042431
"afraid";0.703726515784593;0.360169986309995;0.211680955205273;0.233169989809704;0.0603059997782314;0.207296590310979;-0.0237719969340358;0.0252352688597344
"amusing";0.0887659420424523;0.443638542009847;0.0240345441504846;0.265454892979145;0.0142746698267577;0.0429132903878275;0.260963009117044;0.173744217559278
"appropriate";0.0594448440887773;0.0283740986391884;0.216851506019502;-0.102274328833486;-0.123994556481168;0.0534949129608351;-0.0383071034701208;0.414864138789347
"artistic";0.103450829615047;0.0362512922844357;0.0900016114132177;-0.0864826406959066;0.019732080603479;0.0208753557615425;-0.0178511968700591;0.0281674397223782
"beautiful";0.651007471331559;0.328559365189276;0.227761143823911;0.273873935124212;0.189252671980024;0.145106977928323;0.0865600590767317;-0.0362635286135248
"blessed";0.409876228822382;0.557690868467666;-0.0457273089194384;0.00483536548947806;0.0476614070307077;-0.106189612778018;0.051936958853546;0.0938769693823967
"bored";0.313801612999942;0.260384790022703;-0.0412635830207331;-0.113086606777378;0.145596125664034;0.186374262114911;-0.146516780817528;-0.0725788682559112
"brave";0.409468735656794;0.291091206373283;0.0907633531203817;-0.0590311700765754;0.0168780908528662;0.158038891919774;0.411810608368773;-0.0284550256043171
"calm";0.226365097987461;0.218778632777037;0.161912461329553;0.155659201041425;0.197124512762095;0.160289539089328;0.559500065233584;-0.086183225395732
"capable";0.386096941149002;0.279529296216137;0.102992401437928;-0.0255703916085928;0.280913013104687;0.210964195158276;0.0678498198049484;-0.112720749953605
"careful";0.418713504408533;0.443078552950267;0.0555842130846992;0.40772992959218;0.216930047090722;-0.0368928503506286;0.101601643781729;0.227509253203448
"charitable";0.249764673526342;0.306389397814643;-0.10540142860518;0.24830800152055;0.0872881476112569;-0.0742253271832105;-0.12740586550092;0.23888064382567
"cheerful";0.696652502551441;0.395371015830257;-0.0455485005593967;0.150666064881311;0.156348050995538;-0.00545000172143913;0.0601267825454985;-0.0646377194532713
"clean";0.538770090790444;0.254017937046365;0.0175801609670467;-0.0152719525315692;-0.13725583017461;0.25577981782226;0.131848412909892;0.282093555338037
"clever";0.450070384634393;0.32510016705179;0.116316697595025;0.0695379377921715;0.426383249964411;0.200225681978686;0.0150099187778037;0.0203688675934183
"comfortable";0.568422703464045;0.477473763024125;0.0657782679725985;0.0928643264425785;0.164892760214037;0.244442886023632;0.216426094529912;0.0275313332909691
"compassionate";0.379435140331219;0.614660645851854;0.195621218970196;-0.0520803464830112;0.0526303530485938;0.0775281123795759;-0.0865669279387746;-0.128745980632791
"competent";0.115922060833612;-0.0369877468755477;-0.090204087679026;-0.0360503958908534;0.388641027215759;-0.0127841676716636;-0.0366298194338212;0.0672432446909036
"complex";0.368051794971441;0.406613556020018;0.0684322434020125;-0.135088015664287;-0.0221193521719572;-0.202094049484877;0.247876364519061;-0.198012180395798
"confident";0.333952837465112;0.369443002733961;-0.107170831362082;0.210690633130842;-0.000368905239947084;-0.028247582285478;0.0621140143866622;0.0821116453308257
"corrupted";0.248313936886061;0.389544006774538;-0.00884280280358674;-0.0194638444611555;0.118987378155111;-0.0625905040850648;0.0346435399413254;-0.162176990688758
"cruel";0.348811315814296;0.0622239324496894;0.0597025040891071;0.399094047807567;0.179233223522039;0.0193483837666932;0.335985280786889;0.0979036576122244
"curious";0.683421307643092;0.383815377594384;0.169303689464753;0.182952159382832;0.137041822229632;0.218270142566841;0.224825361925898;0.0334406578310975
"damned";0.249958895661179;0.00490486718853554;0.383294713396311;0.0870010341195811;0.220405583037815;-0.148482132101208;0.316210586493844;-0.151614656910313
"dangerous";0.638900033909931;0.232459123640434;0.348266643755599;0.217139533752646;0.0173249212501398;0.163651481261604;0.112047836358651;-0.114653380364713
"delicate";0.734493372674762;0.127089512310107;-0.011611147662524;0.162308288430982;0.267921993049004;0.0496212194171866;0.152216142882551;0.045855222929545
"delicious";0.29929408907031;0.0165356866680774;0.0809857714515151;0.313077045884152;0.111310326759889;-0.0914036921043808;0.28596354688143;0.282393700944511
"delighted";0.541567346145154;0.343160754142831;0.160706896069099;0.434431875711165;0.217763173920377;-0.0563928942171523;0.135958799823825;-0.0569371108174066
"delightful";0.620910015503331;0.0702573588823402;0.0961839898251764;0.258111521039704;0.270791809765237;0.0993246407452004;0.129068325336124;0.119882810430409
"determined";0.41591362825087;0.520272426173434;-0.0464836615472665;-0.0193258585552623;0.162050994636505;0.10516610136661;0.176326938676931;0.105708833550799
"different";0.706685183647134;0.191823639620482;0.227736819377209;0.150060944269153;0.201387532726353;0.118387472348057;0.172256672938323;0.110533316764505
"direct";0.141662942073235;-0.134725650912993;-0.0847662634212023;0.35100307810387;0.076057091511005;0.34648842998887;0.158899349065119;-0.0407508568105149
"educational";0.188320077870812;-0.105102956189482;-0.102606345060601;0.00674397612605908;0.172164419929043;0.00320448522494519;0.330985867304131;0.169649597144441
"effective";0.015159630923832;0.441569525549671;-0.0258385652792241;-0.0510645366770669;0.0802211538873407;0.0371574757912722;-0.108687265619115;0.0790839249235924
"encouraged";0.285099284952802;-0.00353243427989878;-0.086277779149121;-0.0750793279485637;0.557851606180444;0.338366563023451;0.0930888365829796;-0.0993365152895998
"encouraging";0.49596291541416;0.145000097307095;0.0370632470343214;0.132330930176072;0.196096792344199;0.372460357939296;0.0761806681741131;0.195483675453438
"energetic";0.241402204116532;0.261472389373664;0.0218937881211722;0.306058920174943;-0.0958787243490842;0.330435451942205;0.156356357323075;0.241951350090167
"entertaining";0.0367903832352297;0.34240606922102;-0.0432892987757399;0.355846713760657;-0.00703481783919709;0.032843612965768;-0.0135223871603308;0.0167469990646478
"enthusiastic";0.00994899806539876;0.463651286219604;-0.0234650240822933;-0.0317021258388252;-0.0337353315605673;0.054098783330966;-0.0218405027647384;0.0635682675209179
"exciting";0.242978640995238;-0.114244899101948;0.428585284015573;0.062668508394054;0.141974777027868;0.0133476112520946;-0.159932704914772;-0.134300509510894
"expensive";0.307203510884345;0.572877952565233;0.0796718975000054;0.165250553910982;0.010637238305621;0.0351698862447849;0.12131946800162;-0.0777319102657173
"extraordinary";0.637029812410101;0.289471856773774;-0.0355154292893152;0.116624969102307;0.0543979508837098;0.156514234197466;0.185057062141274;0.167898124295327
"extreme";0.655871660231733;0.189686978535542;0.236735100806476;0.191175267469138;-0.0726159692325456;-0.078486539699727;0.290111954576863;-0.0744684967304458
"fair";0.528641194051207;0.377684114670098;0.226992496119329;0.197430098024121;0.291454731639195;0.182602872563732;0.126264879986529;0.24174232857959
"faithful";0.76060664198226;0.113856342102296;0.166724550871099;0.105223357723171;0.180568860162144;0.122880145468273;-0.0267471595932369;-0.0201758267556751
"familiar";0.662161458193125;0.255850913891195;0.172405426825846;0.129663691010245;0.14544363427541;0.012266119955842;0.0758259405838169;0.19374226676579
"famous";0.449550589163644;0.10025138803393;0.163078484665706;-0.0105671363316717;0.131608394290171;0.250455162752739;0.130916528082082;0.0571694729065503
"fancy";0.203372059890371;0.323596460165869;-0.0799755729371858;0.11863402615441;-0.079690147365866;0.568394065061342;0.268567451623052;0.114111867544189
"fascinating";0.112441532093872;0.0589506037597278;0.0763571509384691;0.331777803850583;0.502804684165551;0.166552409481177;0.161503649178493;0.100369442065608
"feeling";0.0315744912471578;0.0303236006346857;0.0242053060335043;-0.0368201745701931;0.241466459418402;0.512441665451249;-0.0605715002787339;-0.119134840935234
"forbidden";0.130161996714069;0.0824602831379821;0.533251940962256;0.085967499182401;0.180114381702354;-0.169323683621839;0.355347961697864;-0.0121465236567763
"forgiving";0.0542167803702152;0.0226987767959485;-0.0702113318668827;0.0225289583991698;0.206251656437009;-0.104220044539697;-0.121040879889399;0.125262278632002
"free";0.635262908639854;0.313532645096107;0.0842849539089869;0.156872550111004;0.181470528540066;0.166738244953375;0.234586058370741;0.219711794039604
"friendly";0.467540397757335;0.116792502969943;0.340594947482497;0.221226572773305;0.240478294151157;-0.131837848239532;0.384261527624853;0.0460517745606382
"funny";0.241298470152547;-0.0522873427386127;-0.0976923734200436;0.0717755866492401;-0.0545051509230092;0.203507919850887;-0.0567231585462728;0.105311564908479
"generous";0.62939463681512;-0.0193402881897196;0.0225047845381785;0.0901838726579705;0.259306534165982;0.248009994945196;0.188205065296974;0.111777520695261
"gentle";0.672863604962827;0.305609498610991;-0.0189551396158718;0.0108894447514048;0.0688851198203495;0.218116213154981;0.213603023321299;-0.0337094315154602
"genuine";0.755969013581383;0.230762753635306;0.223031112854996;0.0947508228111178;0.00900405430156686;-0.0562499907690444;-0.00587680409464416;-0.226731275417539
"graceful";0.627717102745619;-0.041540962034946;0.0751438998575333;0.0700895013602641;-0.000202615066168015;0.123689454479403;0.0231429219528341;0.1705877810798
"greatest";0.624500430568467;0.287453167656096;0.127340417352272;0.153790252290535;0.172954544641339;0.177922957930117;0.143603580788526;0.0526625008727191
"greedy";0.361849409852789;-0.0378945283267968;0.0586214820622197;0.305739130820009;0.170469765934485;0.177059468970758;-0.0970294996614794;0.146222556071479
"guardian";0.368051794971442;0.406613556020018;0.0684322434020124;-0.135088015664287;-0.0221193521719573;-0.202094049484877;0.247876364519061;-0.198012180395798
"happier";0.5895383133604;0.329126211186522;0.101389952262156;0.0804925829533223;0.256171174418368;0.0101957566231957;0.198271155064504;-0.129970651561036
"harmless";0.625601936436377;-0.0110832547536218;0.135534218494009;0.147670292728454;-0.034375149279861;-0.192977171599599;0.0849619730889933;-0.0978138327563579
"heavenly";0.610941053981154;-0.064587104801867;-0.181087905350624;-0.116569690611174;-0.03156918144229;0.0816142429148241;-0.051724167439189;0.134989657425352
"hilarious";0.0587007534050662;-0.0343946669573839;-0.105933943944404;0.35598852794378;0.0126648339479964;0.525419840563286;0.0949640431830389;0.0828385555571477
"holy";0.230135929828611;-0.0956143350259452;0.501470325114634;0.0671149184874153;0.109450806414922;0.0844085304605187;-0.0928791627452945;-0.147081665396561
"honest";0.699120090231174;0.201301084701968;0.26714838806816;0.141266614179299;-0.0728129264607012;-0.0671190571379941;0.166527288477692;-0.127368123024773
"humble";0.542285091355561;0.104207537370519;0.304177002253713;0.16079524091507;0.243057026311439;0.0174743710852018;0.0352872864676072;-0.0493045644569464
"imposing";0.0218219346759292;0.397696056217778;0.00425749385544926;-0.0554271363854937;0.101249337350977;0.480721660093132;-0.056016225323096;-0.12730810604939
"improving";0.481141368555466;-0.228284589307189;0.109272499365877;-0.0855664868064931;-0.262360427978149;0.206547842452252;0.159487593951643;0.119848572716722
"independent";0.193710017093699;-0.0915789779821965;0.221632666151962;0.396911965767144;-0.00416481060534238;-0.0245634640189667;-0.134382658810408;-0.194146860379203
"individual";0.0381572950663723;0.554168155706523;-0.0193785156649913;0.130382558003099;0.067533692476101;0.0798839659772851;0.0830196861810069;0.126141187647999
"inspiring";0.173728837391363;0.0547818926107786;0.0866046177427831;-0.0164323336453469;-0.0724823397289062;-0.0426671281747624;-0.094725957419293;0.316187437940235
"intellectual";0.264639492471564;0.272713819211124;0.103576603177458;0.344502133211396;-0.0121150525482864;0.260319570280476;0.16527234566356;0.117983461426072
"intelligent";0.219791645014017;0.313554937943086;-0.024818006629915;0.179656192129012;0.176542751496216;0.194781253054327;0.0739408250562425;0.574745998793354
"interesting";0.38633389267947;0.22380059753914;0.0591591258651688;0.145810794283943;0.539279508785403;0.0468180256203321;0.114179575968383;0.00147598034272149
"irregular";0.462914866111825;0.219027301455408;-0.180841555697604;-0.0276209801875559;0.142673844244946;-0.140242901820933;-0.0813812586173493;0.0761745618650746
"learned";0.0119768706869585;-0.0344872790358689;0.753069186623441;-0.0562267806317202;-0.120350443095313;0.0190794308725735;0.0118497319498742;0.155094731950787
"legal";0.404364864632846;0.172861785383036;0.134303168087466;0.241773380848784;0.0201014962232692;0.264870400640259;0.0992943074789781;0.242967467261493
"legitimate";0.0119768706869585;-0.034487279035869;0.753069186623441;-0.0562267806317203;-0.120350443095313;0.0190794308725734;0.0118497319498743;0.155094731950787
"liberal";0.0877443333242435;-0.156151877331337;-0.0516523668153254;0.133402241762594;0.0194407034754264;0.0561025176111605;0.287378186687474;-0.0964806138722619
"loose";0.445273782189741;0.151623986403068;0.163946700078329;-0.00754037105479807;0.408029395795921;-0.0169808721588753;0.0679706073605365;0.412441879839664
"loyal";0.229666659680922;-0.0430297978095777;0.462164837460609;0.147579826524378;-0.0533039581630988;-0.144018691521812;0.00350018735207076;-0.187944455107421
"married";0.397888093964572;0.227582859081546;0.125420207858724;0.0418311139359753;0.497148853493854;0.267078161988691;-0.046213375376416;0.284082077404944
"mature";0.070794784478988;-0.0566885610113989;0.0393069415928153;0.0144568577369591;-0.0281100231399031;0.0193898814442883;-0.0566906613308704;0.167739446683757
"mighty";0.613830600686831;0.121081949966165;0.29528386955538;0.0682486143995721;0.280240418968603;-0.0467886206004755;-0.0585089722050559;0.0537740127620924
"minded";0.24158943985435;0.23820770214209;0.438200719711658;0.340071092513717;-0.0435611647422718;0.00341244355700001;-0.0672402077607906;-0.162097547559759
"modest";0.300008694168277;0.286258828626561;0.192902394583503;0.354285870525016;0.00661199437690062;0.169093022598783;0.0356627131061279;-0.0229829435025637
"modesty";-0.0457070581907049;0.436663910060452;-0.0217208359777789;-0.00141826919914222;-0.0698926681956738;0.0491751379883808;-0.0431107455315075;0.00767417968800253
"moral";0.385593130356095;0.0436003054796154;0.0391726706576107;0.164960826779621;-0.00811678633546302;0.0515117014814999;-0.0472935364935394;0.377085218698719
"mysterious";0.556096832321418;0.339021746189606;0.121079994653632;0.293639866529373;0.0286615910596996;0.00100741304909952;0.0829026560636355;0.341148461367369
"natural";0.720423933839362;0.314983769837623;-0.0141441170258277;0.157845082132708;0.160411251569092;0.0508455005732406;0.29747953154129;0.092274671341522
"neat";0.652872137467132;0.295180733037964;0.00433645783911947;0.103129711955777;0.0436555136998089;0.000328303107613164;-0.0701846722671916;0.101426891380192
"newer";0.20821334664448;0.279822914652194;-0.0524542420325959;-0.0454872143920858;-0.100732182043763;0.333466745556972;0.139234588447775;0.0494087865073472
"newest";0.561498904069127;-0.210421668828741;0.0442663392276542;-0.106574897622389;-0.187202852259033;0.098040153888069;0.0489568710280345;0.0383435740661554
"obliged";0.16629969880224;0.268148158270284;-0.101169855583444;0.277935199361791;0.0190259151266116;0.501439424839178;0.219746899058104;0.0829301379347449
"official";0.472247636357016;0.416100791741372;0.0967245352490045;0.10510962096939;0.32004635004827;0.024256205729907;0.136169489894203;0.029973192459504
"original";0.419298880822541;0.248896104188199;0.443323210471584;0.201201036617445;0.0242906500534132;-0.0670780728421102;0.00338897255068324;0.232163305425308
"outrageous";0.0640308619414932;0.0210618946519846;-0.0254758498214706;-0.0147509031840252;0.00222700200426446;0.116248900816182;0.583969653628186;0.0270685939992436
"passionate";0.407438954568927;0.231888805059228;-0.0205956053153591;-0.16561893093296;-0.047019999182139;0.460439652418398;0.193498359817825;0.218133965225836
"peaceful";0.452718299891139;0.275376546522404;0.261015648338037;-0.0276361149190784;0.0460170040238457;0.289821588558614;0.147910111999095;0.215491752585512
"playful";0.186282759732074;-0.00079818514842226;-0.0195581750984434;0.385068865721793;0.172974371272619;0.412573399392852;-0.020888834275608;0.428272723211076
"pleasant";0.694317562186669;0.321879172185728;0.179419343457628;0.113377571052558;0.106959387920239;0.0958070858725214;0.208521767234007;0.111263812160933
"polite";0.439656761730899;0.239873720524755;0.00253306256049892;-0.0690552375957698;0.0164146257107509;0.395158682149786;0.108830086532172;0.232299860096509
"popular";0.343135462397195;-0.0231306137761197;-0.0263954989458349;0.38061922077548;0.0635231171433264;0.0409980088272308;0.0167575533401724;0.15007526891916
"powerful";0.546800759093159;0.00831194803867554;0.270862796331261;0.0624197631804548;0.130285705529301;-0.0118737974178482;0.185693659334878;0.286366483629833
"professional";0.504477803287037;0.22339268672026;0.132507732941405;0.0533526573988043;0.348434554500097;0.152741183956606;0.139503340130701;0.152013014427687
"profitable";0.293844407497352;0.41511668079268;0.0441913857425523;0.329592449516416;-0.168336570152429;0.0647614271953988;0.140111281932546;0.128819035381429
"proud";0.807016354216472;0.256537125767368;0.0156080361248297;0.0595185906539528;-0.0394384061853736;0.0813080290903794;-0.0141428761470813;-0.0298025927989218
"prudent";0.197733048415039;0.52140775370167;-0.0278619601337405;0.533041341798302;-0.0693590816561414;0.0424044367846485;0.0704075840948041;0.0350226971190122
"qualified";0.456860916085478;-0.141958939604346;-0.0331353915958438;0.11245054223136;0.0178796147095688;0.4214882474906;0.28495502392351;0.264627261005936
"quiet";0.708161081739319;0.161333884066824;0.11998007646473;0.172610499648927;0.208714610146969;0.00824978647297803;0.227049165317052;0.0461233008293947
"reasonable";0.519943943215758;0.139470207450133;-0.0093010180193081;0.285630727574993;0.333697970395945;0.0825452461985002;0.350082472192427;0.0512018029408996
"religious";0.345753536802694;0.228536837160411;-0.0455301121104035;-0.0578511013424012;-0.0346781614371584;-0.139171561794548;0.0210205666295242;0.0107983470805303
"respected";0.188138171013739;0.276673268239173;0.311234793605544;0.280610326613524;-0.083299030423829;-0.0105740472001254;0.0249643069896339;0.1007354499875
"responsible";0.604267100005554;0.0419203089359435;0.07007198627883;0.200199403252208;0.18197580133319;0.279230604363327;0.1165035280348;0.210337345570799
"rich";0.714660049956733;0.209182869137797;0.0819827361322191;0.178252277886041;0.217253132742288;-0.058648903488385;0.0674396984948318;0.212078056064549
"sacred";0.225077593713869;0.507699028989103;-0.000562876175499508;0.177685891009379;0.0831486087773759;0.201591155480438;0.0347386621460293;-0.100477339327478
"safe";0.654576242691586;0.331892053881822;0.138888348742246;0.110626487016286;0.154956911555873;0.253451174150498;0.140464027402377;0.0443416846684019
"safer";0.189329727936679;0.0178957091230013;0.197691596048589;0.334908341091328;0.0368780386495667;-0.112679793734762;-0.00789178464556681;0.175240940458302
"selfish";0.633893568053964;0.0907058678146819;0.289261426776774;0.0562792977932093;0.320832578765823;0.0233115238787394;0.0819848226377685;-0.134812258211151
"sincere";0.15152387667867;-0.0662562647322779;0.0507100206077649;0.155930101597854;-0.023241128272088;-0.0756233333860074;-0.159129514677168;-0.216561853975509
"smart";0.131784522211634;0.333318915622722;0.219587904540415;0.337123304152046;0.169159855527113;-0.0162268571714522;0.125064551126915;-0.0639317267937017
"social";0.104287137755409;0.366999299555887;0.0387849105133834;0.069322882082629;0.123617393133393;0.34946985542698;-0.119021908768018;0.137128637366815
"special";0.244720125077294;0.241321554927366;0.053341183514183;0.0608993041117358;0.409402435205466;-0.187413259655439;-0.00680500079462632;0.457940032022487
"spiritual";0.186341693363498;-0.0604114176014136;0.163081717741328;0.0805824523244465;0.038136883252535;0.0245494388732091;-0.0743422817848152;0.0968979660018533
"spontaneous";0.0953356826966874;0.0217381081596602;-0.0523726874791767;-0.0299546992834859;0.710323027483975;0.177093084743935;0.137229432915003;0.0305292479768857
"stable";0.422934746865412;0.296708775244993;-0.0578037617684205;0.0837318171574624;0.0418829305185527;0.304864594822386;-0.0108470591719361;0.163468585724871
"strong";0.6727675733816;0.232420152554594;0.233783361001256;0.221730077606914;0.188978531403585;0.0889490878323423;0.182111765718028;0.0620181030045825
"suited";0.20289081971335;0.0417262980600722;-0.0210090987426281;0.0464548766720396;0.00857837046838615;-0.215862441749189;-0.00362295226586002;0.142235625192469
"superior";0.56157075000412;0.135135585138295;-0.0516176825846839;0.148298968651554;0.024441531406131;0.0939983722269106;0.19430786016954;0.415563726516899
"surprising";0.439853549407955;0.235621534749403;-0.0664890939874805;0.324971778627518;0.264851543147965;0.0902510502994024;0.347177522946252;0.276586986672786
"sympathetic";0.0119768706869586;-0.0344872790358689;0.753069186623441;-0.0562267806317203;-0.120350443095313;0.0190794308725735;0.0118497319498743;0.155094731950787
"thoughtful";0.564631767492365;0.59907184591424;-0.020091083187997;0.0952825374616732;0.0779625794290324;-0.0747998137473683;0.102559498447175;-0.164007052758291
"top";0.487195096402445;0.277550540095455;-0.121660632043987;0.224655047059228;-0.182980536278758;-0.000527219197574554;-0.114398580970608;0.198273772603688
"traditional";0.0307473351574317;-0.00909459588000774;0.0313357993085714;0.112549542191947;-0.0780035624911152;-0.0725896359682528;-0.0635219164224925;0.0539408447043017
"uncertain";0.483771318445603;0.0751749131427324;0.153248313420631;-0.044936500169361;-0.128744690845703;0.287286607651206;0.16584692777237;0.218063298818739
"unfair";0.0824685666243787;0.527060730528796;0.0670125097770558;-0.088839750976883;0.0651071149143714;-0.0713802736490741;0.300432180054182;0.054058201238629
"unfamiliar";0.0898674911078833;0.27641308356608;0.0311035230862186;0.0770406504420194;0.040171537578383;0.119590060016018;-0.0426373025011217;-0.0332734217120131
"universal";0.139783849281092;0.330192142049654;-0.117346574608315;0.228212218165936;0.176301014976139;0.0701932970002029;-0.0568403605450926;0.516663810071853
"unpleasant";0.448819018533652;-0.0861857996747231;0.0832542843162123;0.400116696991455;0.160828892833228;0.017438738765709;0.0743276270576308;0.0163515948161546
"unprecedented";0.0119768706869586;-0.0344872790358689;0.753069186623441;-0.0562267806317203;-0.120350443095313;0.0190794308725734;0.0118497319498744;0.155094731950787
"weak";0.595317458526359;0.360338919286233;0.0628313748074903;0.26864401415605;0.0950247213606183;0.0498825314977504;0.432047279323294;0.0638766974036906
"weaker";0.421131959766021;0.268297597048734;0.338810662383401;-0.072604482896098;0.0507319941873398;0.0218642297278461;-0.00122806769180014;0.092974107286225
"welcome";0.44374718753372;0.0843171306884824;0.340266741152863;0.41577888970168;0.290701891292119;0.0346183148421123;0.0921292792475992;0.153149113848439
"wise";0.337940483747135;0.226783171627056;0.450834271325287;-0.0379542247144077;0.294280091922494;-0.0199528886243902;0.318972962594887;0.00941596977001546
"worth";0.607054684530102;0.263145953990416;0.235616905113128;0.356846469708666;0.102296139063842;0.0401161970101343;0.124151165745691;0.179491922175723
"threatening";0.0798632160175975;0.0615138448735394;-0.0366602647863211;0.285287909248629;0.161242215580822;-0.0279759766985857;-0.0933952446114718;0.0695763594367193
"orthodox";0.136594399253697;0.0430347284928961;-0.0119475760442576;-0.0704757954177763;-0.040486065696607;0.016209475401437;0.648708737999625;-0.0489595023100041
"shocked";0.48523080423332;0.0490219795755766;-0.0336931032628007;-0.0148708591159956;0.225895815221692;0.0167269561825108;0.106771643849335;-0.164637498319417
"tidy";0.114814194390267;0.0321985191523608;0.0524759034351083;-0.00658388105194453;0.144787205635318;-0.153341621222986;0.261045776987208;-0.0592144404599515
"unique";0.0604294747182325;0.0439829872502992;-0.0515172430904586;-0.0462752977456832;0.695006404034119;0.19887175979267;0.152754024822597;0.000694480999876671
"richest";0.32235772773425;-0.0195989398558668;-0.0785399737038156;-0.196288991639001;-0.0701959886799416;-0.0687951666376723;-0.0170456082244051;0.153014493544697
"united";0.440329884087882;0.291782020221782;0.167802388406004;0.275454695647793;-0.126953165437834;0.427574807930802;-0.122585863771323;0.0264941954060212
"wealthy";0.342433103295614;-0.0152452684620769;-0.0657305673976185;-0.151459058572928;-0.0474875897658238;-0.0504999109246482;-0.0277497866277042;0.16918613113641
"scared";0.172483053995599;-0.0537061670736354;0.245220379739772;-0.014453387094267;0.285222663007125;0.280485987528842;-0.119981777040464;-0.10369894137096
"productive";0.0535527479920178;0.044878767447042;0.0406635281043984;-0.0772851299952142;0.188376831193832;0.462648396568444;-0.0328290864853075;-0.102608021381725
"trustworthy";0.272478762311119;-0.134332495873404;0.245527396866826;-0.0404349335897177;0.140933875396637;0.431764329402646;0.162956719089471;-0.0435948363927168
"reliable";0.0909778242614911;0.489014887049757;-0.0387850625778059;-0.044199241902717;0.175344714684366;-0.0277515545971595;-0.0343585548470901;0.230438816040228
