"MR2";"MR3";"MR1"
"familiar";0.229240159339833;0.420170331535281;0.296687285680321
"fancy";0.092513332964581;0.367806436128139;0.497474312250856
"free";0.136671562287679;0.300567171727455;0.378450818525923
"friendly";0.554323578923501;0.292413794079708;0.227021764989041
"generous";0.409188275644258;0.405274739851916;0.382621335271921
"gentle";0.480545757716971;0.109308019969637;0.170103772190141
"genuine";-0.0710471843957406;-0.00619339651185946;-0.0431361799377865
"graceful";0.51033754968066;-0.0793945966694735;0.0913699069698073
"greatest";0.581249329075876;0.29901827465107;0.293655177547454
"happier";0.366845191307676;0.14036957482116;0.311388950213635
"honest";0.01491164560002;0.158901274259391;0.326376385582578
"humble";0.312503377516761;0.0497955483809732;0.455371295572761
"improper";0.419647456140938;0.27335466584192;-0.0429846219617976
"independent";0.380272668575189;-0.0472257118157204;0.502816710211952
"intelligent";0.625518575238984;0.137377784454954;0.262704366895977
"interesting";0.497098782281916;0.161698837969154;0.469426329580746
"liberal";0.778169867129774;-0.0896706800341682;0.225758336077217
"married";0.304051080263143;0.656960701555459;0.315270364918151
"mature";0.200455343111277;-0.0918255112556652;0.416671399920163
"minded";0.562996506871749;0.308401395040013;-0.051749910107038
"modest";0.0527072028579839;0.405671255087666;0.174316410692574
"moral";0.00355176769517104;0.591440462221817;0.134935907408028
"natural";0.289016817906424;0.446594274866538;0.532792972318322
"newest";0.32161165918856;0.0247317468857489;0.285404261935695
"obliged";-0.138361117387763;0.0428416534569443;0.0815869418688903
"original";0.655446297089476;0.262183636133154;0.289180269265297
"playful";0.303211281659664;0.0688009222783389;-0.052439379886626
"pleasant";0.410632660485768;0.433675724608063;0.457293973688854
"pleasing";0.705896751306478;0.286816934813509;0.246178196463831
"polite";0.666940809558572;-0.080472741740556;0.267438419675932
"popular";0.692856553932458;0.0426108225615182;-0.0821944234877273
"powerful";0.710668742478063;0.193429408820842;0.11122558493095
"productive";-0.056756844731478;-0.159711951019334;0.250781217157136
"proud";0.628154836383586;0.344856816838565;0.315337927417541
"prudent";0.381198006878036;0.53860716109833;-0.0415313234747261
"qualified";0.200769431985085;0.113577526111099;0.319458051624104
"quiet";0.389015965321986;0.621665572799572;0.161776494369112
"reasonable";0.315209922858345;0.719005124135343;0.00585633001196788
"rich";0.598365544920888;0.335145617777797;0.12054102559155
"safe";0.212480564893548;0.197621361886894;0.491672269548502
"secure";0.329282990233904;0.203519951425156;0.181067714088314
"selfish";0.0627862112715732;0.704579554102339;0.25459358668392
"shocked";-0.0749755435038707;0.578817382094159;0.475437894774049
"sincere";0.576073662691579;0.410272869991136;0.103232355727048
"smart";0.13207482780146;-0.056326383242647;0.376387224515005
"social";-0.0351209071810054;-0.0302951809460246;0.418483479661652
"strong";0.123942692976067;0.313459941250765;0.504801533284625
"suited";-0.170680944363063;-0.0316378950495521;0.5151430748996
"superior";0.655233682882989;0.246119245418753;0.360629364611269
"thoughtful";-0.0602951029481312;0.124625007380002;0.227724890468415
"united";0.413151654206154;0.0841911394584804;-0.157801063693066
"universal";-0.011236271860645;0.641077846344089;-0.204380395813036
"unpleasant";0.317632229354093;0.539352133730767;0.151899107890112
"welcome";0.171045046142032;0.570146039257695;0.380695179139949
"wise";0.221113754193789;0.251231597034967;0.437758171154438
"worth";0.729603821409826;0.405044448258086;-0.0356421141609762
"weak";0.0995649082879477;0.216769901889238;0.486036079591299
"legal";0.372940615485216;0.123662863369134;0.031346994536315
"uncertain";-0.0460239048541688;0.351626275396624;0.0547018543360644
"neat";0.040137777273303;-0.141824748647213;0.254148806506937
"special";0.0895375403847407;0.168554579140208;-0.0697009420889848
"respected";-0.0339350025791032;0.286219079858867;0.221213620945668
