"MR2";"MR1";"MR3"
"expensive";0.51269299097479;0.276323109735924;0.223306437529921
"extraordinary";0.339508300310206;0.365709601221468;0.126464043192926
"extreme";0.376998331659982;0.334374449043146;0.386603495516666
"fair";0.676172493461421;0.322708494174434;0.378671308300738
"faithful";-0.252698807327031;0.704548896025611;0.246309869136595
"familiar";0.305146705351913;0.722855759677859;-0.000659356206417281
"famous";0.298653371772761;0.178804035178449;0.38187601162964
"fancy";0.21560001318267;0.205281499395955;0.729285251409313
"feeling";-0.0563580610028624;-0.00583426113449252;0.630216924923561
"free";0.551276717231649;0.31699334902484;0.388191049989083
"friendly";0.434408933563182;0.491507028845141;0.553377141856174
"generous";0.0506807241330966;0.530895144918212;0.112293604888545
"gentle";0.551668105126175;0.455975483293497;0.468735339062775
"genuine";0.218696507295582;0.195331172846078;0.574822496960911
"graceful";0.445914040142414;-0.026890791305021;0.137618932763892
"greatest";0.440299193934339;0.593971422023301;0.510326462151684
"happier";0.560294485695155;0.504473036538911;0.333179873040015
"heavenly";0.329661565931608;0.0383245183477651;-0.0889276123639305
"honest";0.32480901716641;0.65316249952805;0.418696928556545
"humble";0.459202791556204;0.0914561794908524;0.131442308554897
"improper";0.453527086167594;0.278896376060642;0.454061689110464
"independent";0.316888069023534;0.6971385186219;0.257639124404393
"individual";0.115594547885923;0.359110094236188;0.0249448456879379
"intellectual";0.17393718536824;0.0416153547851887;0.192090453644979
"intelligent";0.296095887501903;0.180713579501891;0.0984130495840393
"interesting";0.72007974760751;0.385604922968405;0.176262375951324
"liberal";0.56284716853389;0.0119925570701491;0.145290988152266
"loyal";0.310671858626973;-0.0521922612912234;-0.0919859155996284
"married";0.413729040907066;0.295331601261219;0.38559279951555
"mighty";0.189469531496429;0.449418162878359;-0.0765137896731156
"minded";0.60855644755428;0.115166158610013;0.322326065097178
"modest";0.605766524495572;0.355708390537317;0.386699860480077
"moral";0.186908688673297;0.347703484437059;0.435253382980111
"natural";0.514200314950037;0.54147311487802;0.452123326866351
"neat";0.365716616558807;0.256258106861372;0.215049414065522
"obliged";0.367538396636409;-0.014939507120653;-0.111490456862009
"original";0.549190106356216;0.458025465927763;0.274654424867234
"playful";0.113652183399594;0.539665588063151;0.437751725470932
"pleasant";0.534296913073581;0.574236061932908;0.364994585077621
"pleasing";0.603036601218427;0.257546592487611;0.202615312040285
"polite";0.233840201806791;0.21368378000453;0.500860085388258
"popular";0.110679926912479;0.071596988952149;0.0163809682610935
"powerful";0.208786947985768;0.393161603056412;0.0105158341623069
"professional";-0.0577405646629477;0.107063392383446;0.50885898458366
"profitable";0.0360312273233714;0.570456210066104;-0.150758416833396
"proud";0.4049753379582;0.643869829380434;0.212234680075426
"prudent";0.162953118135921;0.387621586277015;0.343602611001713
"qualified";0.493263085059663;-0.0181729569547369;-0.0548560811670219
"quiet";0.624829833028567;0.3920949228107;0.492360914737802
"reasonable";0.348303978931506;0.640341345773193;0.338788613718094
"religious";0.467302859663101;0.230985342543521;-0.0722171411071623
"rich";0.479845827771196;0.272309088726257;0.555128931298869
"safe";0.519969871357169;0.545396073931431;0.214754293021068
"safer";0.0302032734837231;0.174993935101212;0.703094185721624
"secure";0.275580368203572;0.557553020331989;0.277212958770782
"selfish";0.414595868832297;0.53710984277033;0.215557511962034
"smart";0.474846120268905;0.245685679232239;0.0792404622008761
"social";0.275500189189472;0.194380626536675;0.0732738338908675
"spontaneous";0.326734458353017;0.0992410026343762;0.114785015395253
"stable";0.672626742336585;0.0533037093635229;0.385707376512065
"strong";0.56126910511998;0.434024963453318;0.528892513637538
"superior";0.553551822130069;0.40189990461676;0.138092699461544
"surprising";0.416402583447451;0.2084629910268;0.488236805747903
"thoughtful";0.455824191533064;0.14752616230534;0.468788184168986
"uncertain";0.401044023198344;0.363070793985191;0.00916859260234032
"united";-0.175224975406471;0.504729862140369;0.401264295205829
"unpleasant";0.568911194559424;0.414282170420443;0.378996383885745
"unprecedented";0.0716199587502708;0.0909749593076121;0.629610970571307
"weak";0.10800559207014;0.675612721618004;0.27912749564756
"welcome";0.687694265785105;0.364443703637355;0.268119039398142
"wise";0.135526278937786;0.292681423113077;0.0777200980143949
"weaker";-0.252698807327031;0.704548896025611;0.246309869136595
"respected";0.0985243944008177;-0.0102523625608197;0.487423770156112
"sincere";0.250543194615715;0.173978186309635;0.437469894199841
"worth";0.60715647558023;0.449129456349491;0.371579992999784
"shocked";0.0549249588007956;0.152133038011815;0.3778867814577
"sympathetic";0.183707425512463;0.582713251742833;0.304529939027829
"subordinate";-0.063148007110952;0.165972410626429;0.279083718328442
"vulnerable";0.287906454125939;-0.0514453114691658;-0.110482096869201
"universal";-0.0539786447215506;0.336716503420257;0.502992920358898
"tidy";-0.0430489424294379;-0.0390908907615163;-0.0301598900547252
"suited";0.14776188921971;0.0952213397327863;0.423296837606224
"threatening";0.30546806988667;0.126550701644419;-0.0419883325588357
"standing";0.159352187873097;0.0196204978682228;-0.128624152105129
