"MR1";"MR3";"MR4";"MR2";"MR5";"MR6";"MR8";"MR7"
"#-fancy";0.560087365390761;-0.131633551171065;0.140992111904812;0.135885578619139;-0.0315172564781061;-0.00989514403237465;0.248472067082602;-0.125830488994849
"#-free";-0.0274125918614963;-0.0669031002487026;-0.0487466659521959;-0.0459636097931812;-0.0405481790436679;0.00171539906469506;-0.0447802335394078;-0.060077765369379
"#-safe";0.435600546969278;-0.208423100066113;0.0910753990962763;0.0594470675810529;0.259113625230729;0.0754170768193356;-0.00476793047906681;0.255075516715063
"#-weak";-0.058424736407472;0.180053401721422;0.0816511194691471;0.203920639098184;-0.10459601539526;0.0955268301821667;-0.210827549897831;0.0279153041089759
"#-wise";-0.172054741296709;0.433363142173386;-0.0292408895164672;0.125107466302479;0.26653290144053;-0.0813878818941112;0.231049550870565;-0.160014023166162
"accomplished";0.340750661734727;-0.0528322975188381;0.406954402949676;0.0227008408747629;-0.0212948604115647;-0.108179317654089;0.00170082952731266;0.0417307933783771
"accustomed";0.244060038233216;-0.191517321782116;0.0599607699817418;0.698442091856094;-0.0919824943340871;0.0171770347898479;0.173618453335489;-0.024579353985199
"afraid";0.666500072885204;0.269480670724086;0.144047651616197;0.00963039060226002;-0.0178504344394328;-0.109394671808614;0.0908605795094212;0.266698372912987
"amusing";0.373451547699059;-0.166818716768902;0.30838960150233;0.184962014643107;-0.0251779621133129;-0.00722973956819853;0.233957584579035;0.0149492662922567
"appropriate";-0.076404849681463;0.0793809823241623;0.0526450391605125;0.596468354935396;0.124670686975581;-0.00628639630728408;0.157127521134129;0.198250989316225
"beautiful";-0.0133345399541115;0.564720635304689;0.0601253528003305;0.12462453667954;0.102290353578457;-0.0595277952639061;0.273090710110867;-0.0225856475587547
"blessed";0.256421931603964;0.584239486727867;-0.0901529829512733;-0.0306442272572043;-0.0873167482970431;0.234348519334675;0.0922615294390658;-0.110998713287049
"bored";0.281884977345321;0.230653395107287;0.142528132594491;-0.0379475022672821;-0.13409350296651;-0.221971439717926;-0.129020853281606;0.36587852416141
"brave";0.162563236919439;0.405114311235498;0.0235406431680968;-0.0653344663779848;0.0252863231850656;-0.0168501972074322;0.0877485746493635;0.0482200057491605
