"MR1";"MR2";"MR3";"MR4";"MR5"
"delight";-0.0339728110403151;-0.0321371281423959;-0.0230314382330209;-0.0290143572873051;-0.0319780847572646
"delighted";0.5320586056904;0.374004051579269;0.190629892480224;0.0766124006092242;0.430263279336262
"delightful";0.41466821343454;0.477697436558067;0.211306237891776;0.511252701774401;0.169260974057269
"determined";0.460678630414971;0.528695076909068;0.341552196332907;0.359593959019107;0.153460813537087
"different";0.601489885173773;0.453456479789512;0.213115602802118;0.238095234088395;0.226396624873685
"direct";0.434115171340657;0.222988740162381;0.455939526197512;0.327734177329632;-0.263779018404329
"dramatic";0.467566131473925;0.540585944534284;-0.134334551895386;0.22890403878061;-0.214189013526525
"encouraging";0.59400830408232;0.160050056204105;-0.110312298328748;0.108490006866566;-0.0146646503508303
"entertaining";0.28766525377069;0.00318645717734568;0.379018720606114;0.163597217702183;0.148263490016035
"exciting";0.136231912127403;0.519863912736202;0.422530705410304;-0.1256301721212;0.100708754724846
"expensive";0.534660829916771;0.212085932641148;0.189199841018202;0.0307237938056778;0.22168604952084
"extraordinary";0.28919269486558;0.221324574158402;0.0101501588990646;0.466462974675694;0.158850438823995
"extreme";0.321667674292066;0.193691482713014;0.269640815076511;0.521027037434791;0.181225923576332
"fair";0.665432986610699;0.221981355589444;0.316915850870149;0.159158765273649;0.309381589685248
"faithful";-0.131030135400645;0.782279384722367;0.215413939365721;0.0754204479821657;-0.0558834602049869
"familiar";0.487837134158987;0.548201696745277;-0.141053792174708;0.37078404009341;-0.0704569393319151
"famous";0.26869701856952;0.165828443592521;0.356479602907524;0.0981119239618998;0.196635995306259
"fancy";0.420604082845625;0.156467477755712;0.682185291209666;0.126745726587678;-0.126549574638335
"feeling";0.089846500642799;0.0656823715334869;0.660441730772483;-0.117909977764243;-0.128753447979062
"free";0.55128276031794;0.204656231222241;0.308446832884738;0.262304132839068;0.224103997047529
"friendly";0.473999223737979;0.417355538808443;0.470578110250622;0.278744243175126;0.193845513403903
"generous";0.043655572065232;0.423696335388703;-0.0201907208998757;0.542381798876941;0.0214911675855857
"gentle";0.60348607778223;0.395663844920579;0.414805622468855;0.108277104204504;0.244564733879207
"genuine";0.200099303104144;0.0832013921318793;0.472643016710965;0.518247187419511;0.05718765700466
"graceful";0.497409937853728;-0.131200102816306;0.10539564595173;0.0378389160124348;0.0672316958540195
"greatest";0.553290595832154;0.506405297745121;0.421032872295503;0.245290394893638;0.124749814405449
"happier";0.518976062448006;0.390411308687971;0.237011661202868;0.339685357121197;0.309617241829159
"heavenly";0.049651591115512;0.105979105419544;-0.0477148100798455;-0.115338922797688;0.546602039014894
"honest";0.386801357736378;0.622227577501653;0.353417230609832;0.176507446378118;0.188605603182685
"humble";0.118023842710953;0.0853944256468772;0.115428035318579;0.203014133388118;0.621256440434186
"improper";0.442925607997412;0.265440476429941;0.431269670154108;0.0413889395673918;0.26959826382357
"independent";0.429451421142612;0.635231943349643;0.181548092766724;0.169772238397756;0.11022341398879
"individual";0.1680554994167;0.392679234730795;0.0276602874240191;-0.113469134983902;0.0945307358101071
"intellectual";0.074966591052388;0.0390802125614916;0.178432168557675;0.107375365519869;0.194719761327457
"intelligent";0.370888920491866;0.140325817609696;0.085775901700609;-0.0557117466174738;0.0656417338146674
"interesting";0.703035060563306;0.181320564679523;0.0543848267158331;0.399772269000349;0.262887397764941
"liberal";0.578576930612278;-0.0665865479510997;0.133654196321607;-0.0591548631222644;0.194195757250982
"loyal";0.0373497697139898;-0.0330883099704022;-0.0737188950145398;0.0114880179436284;0.464309000590371
"married";0.456449967103496;0.265057917031118;0.356587616885809;0.0340183049699763;0.180539303100981
"mighty";0.146581682240669;0.438228821195984;-0.105302595853334;0.0649001741434861;0.218805773115747
"minded";0.620163315206619;0.0522105566123118;0.30592612068448;-0.0311739109823201;0.253219183563509
"modest";0.529761581292867;0.292578558532788;0.334764313555173;0.169869068771587;0.388448070366583
"moral";0.251100064396979;0.339886094534218;0.398545740022065;0.106552467027632;0.0785406900213798
"natural";0.531619042460044;0.453862669870466;0.366485111135921;0.272258144069792;0.255024644654507
"neat";0.188734891494331;0.254609717224455;0.190417225263547;0.146808183540647;0.420229441776284
"obliged";0.0570774231097423;0.0083629442589562;-0.0938905545745546;0.0113695172191907;0.545980284446328
"original";0.555860383518407;0.397471977415824;0.226383497440103;0.0855177612089207;0.295216372832879
"playful";0.0889778212824833;0.543567421669378;0.377481840773945;0.276509498440059;0.183951999766298
"pleasant";0.578887334170682;0.496260330049274;0.292978274676613;0.175072441473285;0.250186172629281
"pleasing";0.481104336059071;0.202508682811406;0.170409492254372;0.0984838468576245;0.426649945050255
"polite";0.375541662228289;0.0743851312232768;0.399755883263032;0.385322963232449;-0.127545451417796
"popular";-0.022987674135566;-0.0753783939927625;-0.0999351083754761;0.582465574663633;0.0799140181675324
"powerful";0.139139365910529;0.368596859617962;-0.0320010359135308;0.151058135218574;0.230130415776109
"professional";0.029746233082443;0.0601747566438002;0.443983880038454;0.311369311079451;-0.149196866331907
"profitable";0.241913114869088;0.569759773577247;-0.174498425280513;-0.134979187432644;-0.10093403005511
"proud";0.573196448176345;0.498951725353642;0.0997664427680321;0.282017717475933;0.00741247680369833
"prudent";0.358022881991065;0.317682147156979;0.278707933370607;0.140806926260166;-0.122253248116465
"qualified";0.146215003797036;-0.0434177301711669;-0.0646392582840324;0.142797763590117;0.609991140004782
"quiet";0.632705275479697;0.294251343159905;0.416913483618683;0.225533013709141;0.278571237685981
"reasonable";0.379638430661657;0.581879209301517;0.260521139725567;0.245168429437519;0.207735897792232
"religious";0.607213820093695;0.0616309476921742;-0.153666010564205;0.124840185918124;-0.0211865518545459
"rich";0.427547691310588;0.264814686922078;0.53011441931138;0.0897727355471978;0.33286521572578
"safe";0.503909862257613;0.383019268499178;0.0877937399506789;0.454764430652144;0.227400291211519
"safer";0.0515413860297524;0.190582829581895;0.659642628381571;0.239022830970329;0.0337782407720626
"secure";0.348323167745121;0.380722020999056;0.117434310189677;0.596367903813467;-0.00818602029364622
"selfish";0.552534535782502;0.390306403783009;0.108040877405718;0.286208703829667;0.0246994947528969
"smart";0.410059834109969;0.232045613296109;0.0777820867508891;-0.0691377837561495;0.338319863500299
"social";0.363583276001286;0.166624107693647;0.065107716105836;-0.0969397212049694;0.0538743397083341
"spontaneous";0.417909497587394;0.00591545630447893;0.0757266781963582;0.0596784677475266;-0.0043027488504546
"stable";0.589735561863639;-0.0487564809501072;0.335212408341754;0.181052563406567;0.327743459971974
"strong";0.559270224515204;0.315759229511194;0.428576748237329;0.363445517865028;0.248833610575195
"superior";0.396564111579191;0.327837479104107;0.0746890928217938;0.246147067829446;0.453870827234041
"surprising";0.313468040008638;0.0336020800983038;0.35976543233901;0.654419810044523;0.200348899705012
"thoughtful";0.352880307466475;0.172934194041919;0.476738139128201;-0.0120025962322271;0.382893416302714
"uncertain";0.43397556528726;0.274608920728277;-0.0423740499908887;0.0983021739193422;0.151590377704139
"united";-0.0616428827583131;0.540885278466869;0.357872369215513;0.159305001109028;-0.0773582883623767
"unpleasant";0.438758484125387;0.409145449165425;0.35217417635532;0.0923321206615975;0.493613119429106
"unprecedented";0.0257300134285159;0.184597030428469;0.656555036820542;-0.0130348878466704;0.179032818112288
"weak";0.188461534929883;0.70029456988416;0.238988794969343;0.0734464271458631;0.113082086853444
"welcome";0.64500919129953;0.266516792048252;0.210508189187368;0.145903049093118;0.361322842110947
"wise";0.218756537704332;0.345335800803512;0.0999592298992204;-0.216824881422858;0.075503402530541
"weaker";-0.131030135400646;0.782279384722369;0.215413939365721;0.0754204479821653;-0.055883460204987
"respected";0.216256066607679;0.00960967383387708;0.495870261119207;-0.0707402915809161;-0.065902127915135
"sincere";0.347962426470378;0.0525196252273008;0.348689983396229;0.335423423363407;-0.0609370636341754
"worth";0.58452435671307;0.381465463370526;0.315202241821481;0.143873618681231;0.34388889758412
"shocked";-0.0282731957770713;0.159909976062315;0.345015504252015;0.230201818126329;0.150398949122682
"sympathetic";0.328816903781618;0.403777062121277;0.140252291996177;0.597071155078304;-0.133246026010282
"subordinate";0.00909633440216347;0.140997651145877;0.233904312061639;0.190961146179504;-0.102161966139814
"vulnerable";0.0220171590988801;-0.0282287578619067;-0.0899498085511432;-0.00167539989029733;0.447750498682864
"universal";-0.0379570724067935;0.324922734509534;0.433982684274932;0.351081185654995;0.00187548091290297
"tidy";-0.0339728110403151;-0.0321371281423959;-0.0230314382330209;-0.0290143572873051;-0.0319780847572646
"suited";-0.0348160776621191;0.0748471078353345;0.37835813137878;0.370744168648066;0.267199323033098
"threatening";0.0527467863522533;0.0602839428346423;-0.101265334389955;0.334772306774041;0.396697409298107
"standing";0.140039798554519;-0.0145215241215967;-0.133823283123566;-0.0152835437227585;0.0746761777384587
