"MR1";"MR5";"MR2";"MR3";"MR7";"MR9";"MR6";"MR4";"MR8"
"#-comfortable";0.0496514738581538;0.035361969316478;-0.100399546922658;0.483877289914835;0.0411529898761159;0.0825019916625222;0.358019245872576;0.144758113763078;0.124640338321244
"#-dangerous";0.050350469404452;-0.0108404435793776;-0.0250531056904031;0.015334494222913;0.0916257565471523;-0.0985972917530204;-0.0454670400688236;0.443527660237053;-0.0306376336109193
"#-direct";0.0503504694044565;-0.0108404435793761;-0.0250531056903985;0.0153344942229024;0.0916257565471549;-0.0985972917530202;-0.0454670400688311;0.443527660237049;-0.0306376336109196
"#-free";0.00934809006003023;0.024221547074622;0.294329354036868;-0.0127063566107795;0.00693505757887626;-0.0220380051443204;0.0317295877983318;-0.0203280926765611;0.0349244825586704
"#-married";0.421840399310524;0.0207184992010134;-0.120644683974776;-0.054745319840121;0.0455981820166671;-0.0139953220542012;0.107413804439884;0.0517433821139512;-0.0745935824811725
"#-polite";0.0812023116469205;0.0420264298505571;-0.0927903967650822;0.0769637936553175;0.37044861218303;0.355116535271021;0.454221356418613;0.0402367751454109;0.113701174286327
"#-worth";0.396768672681267;0.0529945920576424;0.0319667887662007;-0.175146146998381;0.403245873313298;0.0966637982471126;-0.0983850739803529;-0.11102827905501;0.0708490000214294
"accomplished";0.454959943328041;0.35678745335529;0.389188993171752;0.00467690863008383;0.0802246448239569;0.189225670512406;0.139278307914734;-0.163074197390551;0.224792594091092
"accustomed";0.635592461814943;0.180026556980006;0.171123328079263;0.355314388597183;0.136555014198243;0.140904752236257;0.19176978198534;0.0759047986066876;-0.142896562828568
"afraid";0.677343948751507;0.408349768487529;0.19408761945585;0.172859420207056;0.0281805598980172;0.127916575235447;0.19624532547938;0.248890778724987;-0.0734796390269147
"aggressive";0.0220995576027016;0.00680722445135214;0.50574800762424;0.356040249510189;-0.00180183120487184;-0.0568982894035761;0.0286533089124718;-0.0502659904189358;-0.100146707085985
"alert";0.139845546356259;0.478783919844769;0.0116843071253298;-0.00793633118960008;-0.00292084733845305;-0.0660135985173134;-0.17443451958777;-0.106957544786884;0.118103870659557
"almighty";0.169970435204914;0.0119449515428318;0.0849061618125314;0.0795879495667585;0.104024229690984;-0.10751732742664;0.140462949105872;-0.00240704191718494;0.158544817644082
"appropriate";0.299244229759957;0.0696031876936986;0.0275188552436838;0.234940495275172;0.375286974241931;0.160378099309602;-0.00117098360586447;0.356571808936434;-0.0997915691697483
"beautiful";0.660480621908389;0.173341053214693;0.150005709057301;0.22931570059356;0.276742974313177;0.250860715064424;0.15006041408435;0.158519332343658;0.0347138714424044
"best";0.499930755212805;0.457014836630865;0.255414582986014;0.2767725402256;0.307262691798534;0.170297298023278;0.0448438473115842;0.254045352210451;0.0741543062642754
"blessed";0.540186552922209;0.156886152037574;-0.0655125097985234;-0.0534398345483162;-0.126866018417698;0.19466320067998;-0.151948640223548;0.0995686731158259;0.153872786840087
"bored";0.103872570680513;-0.00122926930881486;0.0683777672556965;0.040596077855722;0.0380516310075495;0.216664434226746;-0.134106054773997;-0.130327390918622;-0.069134733085889
"brave";0.542337536273014;0.535888650701623;0.0902637235686137;-0.0282534468399318;0.100381076014949;-0.00825935115459365;0.230445945540887;0.165939746047611;0.0237201619989553
"bustle";0.313797166904316;-0.0465154895051545;0.0421244844244521;0.0203508780427792;0.0549621957717446;-0.219925639617828;0.586154047655493;-0.0580464267142181;-0.167329391223222
"calm";0.707828909362606;0.226276737016526;0.199508803151141;0.154825674550727;0.0878817214553012;0.13952325328012;-0.0638616174886901;-0.0599322643441042;0.105793425366088
"capable";0.395242313312641;0.457034391935924;0.143394950333189;0.370378246979557;-0.00817029004182865;-0.0669755462997533;0.191281542602911;0.20238402601607;0.213460562656546
"careful";0.308864612136162;0.125220237465589;0.298681617913835;0.531272676658359;0.22020717096829;0.099487373668587;-0.00506617918244081;0.0968305589695593;0.215245002609752
"cautious";0.154569095308508;0.461420173106163;-0.0252520722127095;0.215968849204628;0.120499388306714;0.271808846990766;0.357861332121287;-0.0294241428810491;0.234546579780354
"cheerful";0.592129210994652;0.391268844429255;0.030103666979852;0.152805054075546;0.405361281809349;0.250368685732465;0.126176327459519;0.143729041816;0.107905290868371
"choice";-0.0965161934123964;0.127386751950783;0.424419030660917;-0.0448064861668423;-0.0795659617997888;0.119136056806435;0.0237169139174502;0.211236921912707;-0.0554604433749323
"clean";0.710417343765802;0.0469717322159512;0.302662189345439;0.0606432444714459;0.305573299219203;0.224457518722201;0.211219775607993;-0.0195504826436486;-0.0973878395025937
"clever";0.53927485519981;0.392709291318163;0.205273765078831;0.0108882037995637;0.361804097845322;-0.0958456979793203;0.248893846259834;0.200746065548721;0.043357458971561
"comfortable";0.267136224869926;-0.000675241051558486;0.663191400380723;0.299715697601212;0.118421567166216;0.0799628494207076;-0.0734379143512447;0.20173594896561;0.112339963399147
"compassionate";0.240508554004973;0.298312064083468;-0.034715318998139;0.0816691207861275;0.099872565162653;0.156748133756411;-0.0414518445983266;0.0644957737049271;-0.382589056209204
"competent";0.0534972499497721;0.134099064124471;0.00644673728716591;0.44478583764451;0.0143665336453006;0.182077250469039;0.160009541384437;0.00946155400910993;0.125360841779202
"confident";0.229508055663811;0.337436654559124;-0.109576115106751;0.196779080860411;0.395824153535869;0.0705646684869663;0.176238794795539;0.160669952149184;0.0183558287894306
"cruel";0.733004074185124;0.290328883420713;0.00153025256769415;0.0965996750137225;0.178643374348961;0.211881391568878;0.156914526770378;0.128500573640077;0.151735374169398
"curious";0.394325063506809;0.337096260810958;0.38995951731943;0.39278317118931;0.180202643378295;0.215677984085514;0.0104004875904782;0.166081079263101;0.120556305314932
"dangerous";0.185444093437078;0.483926362413129;0.167769388411288;0.167536849267293;0.0618039525584871;0.0535854141974611;0.299716685548175;0.279870785873184;0.155893557166177
"defensive";0.0687466238131398;0.0170191085303587;0.0313935675448955;-0.00594270033446445;-0.0320563246599469;-0.0273890884427308;-0.0092184150486115;0.0367118894994449;0.293011331844074
"delicate";0.511276670872126;0.57831187067073;0.0819146861723903;0.229888609481037;0.11245372055456;0.155553026184755;-0.0129488149531218;0.0625328077647283;0.0886475902569444
"delicious";0.537275148870612;0.152889308787813;0.14666620828146;-0.10507684716263;0.0910351124836534;0.175690008636407;0.204391997894759;-0.0104597830391482;0.181994157053873
"delighted";0.510336962801749;0.187961685498618;0.570321692367321;0.147320276992743;0.18008231713338;0.055337723324068;0.0433450768449998;0.110661157096603;-0.10943325128437
"delightful";0.394455388434175;0.476462851084445;0.0179310560456128;0.188589302499096;0.196846510287455;0.0575041862554371;0.0841831958123124;-0.114590837027246;0.106847864673879
"determined";0.329201267920097;0.217620301561917;0.396879054789685;0.405274917832896;0.0722832076458377;0.00734236940351309;0.238656630608022;-0.037518488605787;0.0128768155225875
"different";0.580760667642058;0.442046149934811;0.276947001856003;0.111255984084895;0.16740175416436;0.194335265027229;0.193324545576828;0.261685889299956;-0.0181839778579586
