"MR1";"MR2";"MR3"
"free";0.236718759440249;0.0617187324802888;0.143687922675655
"friendly";0.278736001326448;0.326179367572997;0.121754106996636
"generous";0.316501275676453;0.549853896533549;0.147359485144611
"gentle";0.524622341285927;0.289993382679045;-0.0552238055493349
"genuine";0.459860075620444;-0.103728974702727;0.393884615232984
"graceful";0.135141996827889;-0.094305972438405;0.735727848733006
"greatest";0.469531480418679;0.0673065264297904;0.174926232158286
"greedy";-0.0900871706878792;0.129417479861129;0.321199049322327
"happy";0.617700854794976;0.229021414148729;0.132708218392295
"harmless";-0.0524869665834725;0.205184800027043;-0.0684338135048695
"historical";-0.10180040955672;0.0129946425688503;0.650408186240264
"holy";0.223516882831254;0.103454727395135;0.187778377812677
"honest";-0.0773175209455057;0.224402085429877;0.297102830066459
"humble";0.55107727278268;-0.052856475773296;0.211013372969358
"independent";0.642806988225893;0.105539806707569;-0.0309425330537426
"individual";0.0455287025195674;-0.111102433728301;-0.167427529815697
"interesting";0.00355479179416643;0.110863732140297;0.152356968389009
"irregular";0.102660349944962;0.235731689194801;0.217268954328013
"legal";0.102660349944962;0.235731689194801;0.217268954328013
"liberal";0.168849694476377;0.382624458460354;0.181365472527301
"loose";-0.0934727667325882;0.325474872811175;0.28074981277031
"loyal";-0.0380892172607953;0.23793261086726;0.0184632244763269
"married";-0.0425845718275789;-0.191341438264923;-0.0248243037328259
"mighty";-0.110430044295323;0.455188933532913;0.00118337116360846
"modest";0.765689958465672;0.000790444980946547;0.0898303696355585
"moral";0.145608539084087;0.419542536398019;0.000536706243655053
"mysterious";0.232860110019595;0.0815428838225991;0.207196178290071
"natural";0.656019284206117;0.152680869431261;0.0703311077332404
"neat";-0.00645534435843502;-0.18373611943878;0.48309092004562
"novel";-0.0136926007028471;0.218552118737543;-0.171078269641145
"official";0.460973851841285;0.0287194918408369;-0.0599896479175526
"original";0.00872686791069464;0.166558869930393;0.477988952749845
"passionate";0.0667833920859329;0.505521640745907;-0.0407941512902043
"peaceful";-0.136600150693442;0.0994882143795921;0.567910753377638
"pleasant";0.202031897591939;-0.00413915507522254;-0.092043837422193
"polite";0.252437755525468;0.263135693315479;0.46842739808505
"popular";0.375063432309698;0.00000949183978036878;-0.00355299307552547
"powerful";0.291203822886449;0.169352546037494;-0.0881010341020762
"preserved";0.302748619862121;0.043840317028859;-0.0209749822654449
"productive";0.279017086344248;-0.0211281547536588;-0.190892336315245
"professional";0.305764507904068;-0.170973292224992;0.0538952217728452
"progressive";-0.0372846114553663;0.367127354545274;-0.0291743070113695
"proud";0.664349772034768;0.0659524624826018;0.0278401777002959
"prudent";0.00183487549984106;0.122102948210013;0.0344237124480517
"qualified";-0.0575026302038226;0.228557769027285;0.0973233796650928
"reasonable";0.298853783161162;0.0523416601195339;0.0732836395552729
"respected";0.135089271072715;0.0544997886876043;0.213105846636294
"responsible";-0.00253154627906098;0.134122269154691;0.424446354720158
"rich";0.418546515176284;0.222167341889067;0.272650993887129
"sacred";-0.0307066850072222;0.356099147066337;0.460360834602333
"safe";0.134873068803865;0.1775880464467;0.329603499236005
"scared";0.642806988225893;0.105539806707569;-0.0309425330537427
"sincere";0.31690593636161;0.28917881938743;-0.00758637307265635
"smart";0.161095533577999;0.393674409662775;0.118129296831943
"social";0.162756475262091;-0.240482966082416;0.417890944962497
"special";0.0406419807182383;-0.00526908130501142;-0.074993538898487
"stable";0.032580576945591;0.173230416225291;0.077773867385999
"stimulating";-0.0524869665834725;0.205184800027043;-0.0684338135048696
"superior";0.490683035106534;-0.0947345219232428;-0.138775954787066
"sympathetic";-0.148090556353916;0.616487805612696;0.0386199423734185
"threatened";-0.0159791343298185;0.455285731122829;-0.0068423860753243
"trustworthy";0.047121547519916;-0.0927402791987816;-0.0100730240833046
"universal";0.0455287025195674;-0.111102433728301;-0.167427529815697
"weak";0.177333729361401;-0.154129270064072;-0.148104868464506
"wise";0.603980840635725;0.221963569788001;0.215586811244607
"selfish";0.640536343569061;0.0282741673202098;0.0186860498621652
"unprecedented";0.0147299185081172;0.247482661038028;0.0324511783471719
"worth";0.138132584213296;0.597314138491828;0.14339624661936
"threatening";0.0240085767927695;0.333948040295689;0.0316432166378098
"weaker";0.379809478631157;-0.0762441213012022;-0.0787857949561094
"thoughtful";0.00819511670039544;-0.229745208743614;0.53351812835225
"surprising";-0.0121742804778037;-0.00212696183155378;0.293372180094716
"top";0.613686743036248;0.0775320150986779;-0.0342237588085849
"uncertain";0.115971818790408;0.328993305873725;0.0523957139653487
"welcome";0.18238492817097;-0.00920076462751699;0.0821378142579391
"mystic";0.0853570578894528;-0.0190510802023908;0.0630696453528221
"shocked";-0.0136926007028471;0.218552118737543;-0.171078269641144
"spontaneous";-0.0425845718275789;-0.191341438264923;-0.0248243037328259
"orthodox";0.242615877271301;-0.0513501953678037;0.0333361733530719
"happier";0.0490316082843811;0.172124487803997;-0.034338996674518
