"MR1";"MR2";"MR3";"MR4"
"modest";0.572153083938453;0.041280442896323;0.460563468183587;-0.00657801698676982
"mysterious";0.340212732380479;0.108033613262909;0.234448771065593;0.394059515947916
"natural";0.609603549691963;0.306416915206451;-0.00175241278591129;0.207301810171127
"novel";0.191370863901433;0.510533664472825;-0.224620156554392;0.036889557659454
"obliged";0.0824921917373868;0.396298798603551;0.112634206437597;0.177865633187245
"outrageous";0.119584751642284;0.210666738895291;-0.110689974207622;0.045656237231473
"passionate";0.241311154364529;0.491660052786179;-0.0145721697623929;-0.229051939354014
"peaceful";-0.0300718879374829;0.3011713863035;0.0658358066948602;0.0566657836379683
"pleasant";0.102882898767478;-0.0174644281323206;0.272024673534283;0.401020409257545
"polite";0.312106697304286;0.395979091385836;0.36036855959749;0.0475781968051794
"powerful";0.336527486056698;-0.0807344075242155;-0.076410929227955;0.256684286651198
"productive";0.190391017541339;0.205272663113432;0.439775727282148;0.377646154881914
"proud";0.165688213356343;0.666848854509879;0.157919347251068;0.251923809718201
"prudent";0.0235853053095497;0.355674219870796;0.121146485793706;0.14614998588708
"quiet";0.1835668241519;0.265179733071299;0.645304418305599;0.0539551188538009
"reasonable";0.231915961543535;-0.100062783616173;0.292686535366573;-0.079344871334548
"respected";-0.000104583006625897;0.134177232761815;0.473003498703277;0.0353237713282839
"rich";-0.131752845865231;0.479286612340239;0.260596018752243;0.155159787730024
"sacred";0.0841609153957614;0.62201831777456;-0.104663712032659;0.0111339838546734
"safe";0.194612480264846;0.624890405411615;0.260923319829463;0.226174948108387
"shocked";0.297092714647244;0.246546806049915;0.0796952997063467;0.127416549826586
"sincere";0.501217727474829;0.172754394571844;0.13633656894695;-0.0336411122056838
"smart";0.272365204028276;0.475931719656059;-0.0131468395007176;0.0874637382732222
"special";-0.00234299645904411;-0.0397838594288498;0.339406016178769;0.246994320258006
"strong";0.382722750778948;0.430268291030052;0.444681860673779;0.376734352787139
"superior";0.267389198676483;0.478532583929444;0.505186488034937;-0.0252496007360811
"surprising";0.40071829339564;0.134899737474088;0.112306546492399;-0.00418605039595277
"thoughtful";0.0541439573426441;0.22281809952106;0.325490456330704;0.29319955945722
"unpleasant";0.447049835853524;-0.0808210555028264;0.134279740501697;0.122121786920144
"weak";0.384935259672476;0.411586302445914;0.415968723710247;0.344708122851636
"welcome";0.356748372019364;0.413320304836175;0.141053005097114;0.261549042786407
"worth";0.532402677952039;0.249225673566206;0.181658015070553;0.0481000566173132
"weaker";0.190227646818863;0.523969725096887;0.269327586160231;-0.280770026346874
"vulnerable";0.220835082650589;-0.114877988637907;0.50928463984871;-0.116433265972584
"pleasing";0.349109043371475;-0.0197113554894953;-0.0092440207662072;-0.167338906439334
"secure";0.23413028379096;0.0720033752675687;-0.0358017828525701;0.365476546094077
"social";0.144036663108317;-0.0650581089111392;-0.0550495987804885;0.514179559374301
"united";-0.0748834787885957;0.124653659580626;-0.00333134212176618;0.040078063825019
"universal";-0.0110273471954592;0.218941616553907;0.00942281704913398;-0.0831467097248473
"wealthy";0.510269710684764;0.0451633034994931;-0.160525361761186;0.0443432641590528
"uncertain";0.0197856265191076;0.39855574719222;-0.150185247151752;-0.137643580567641
"funny";-0.141011529398657;0.226501741402979;-0.00353134354975102;0.178861686818695
"responsible";-0.0797269612333826;-0.00161634361221017;0.174346498635436;-0.0904309856669464
