"MR1";"MR6";"MR9";"MR3";"MR5";"MR8";"MR7";"MR2";"MR4"
"#-beautiful";0.150947506871521;0.136089083067056;0.235723654686212;0.701842894956087;0.048661099252239;-0.0591907498469909;-0.210478921499316;-0.0214091893005143;0.144071933784278
"#-fancy";0.194532912918664;-0.0705449739223021;0.113332130442819;0.00989346834864757;-0.0251936837355073;0.0110560435935616;-0.077228398944623;0.0361308572818306;0.443641461986245
"#-humble";0.148021117168157;0.0131946941776863;0.635472111266183;0.140116401623881;-0.0622112521310556;0.182985832021133;0.084983806489382;0.0243005515808476;0.154223640876766
"#-worth";0.295994955257453;0.474029934418851;0.201300503356601;-0.0105449867076447;0.178757160382601;0.283905890700399;-0.04025417085923;0.375101464055654;-0.000559474603676836
"accomplished";-0.0388756310060779;0.157589731831078;-0.0657062478810966;-0.0436323639028762;-0.0521906003262096;-0.0161144336515951;-0.0282616511030883;0.546454851552171;0.0354983000523422
"accustomed";0.090326564397913;0.60209517829984;0.422096795146035;0.120007749622722;0.235123339318387;0.0122003407504312;0.0293610026904829;-0.0322449041932343;-0.000197951157541812
"afraid";0.324786990980235;0.180307611195319;0.285231595950854;0.171224582948081;0.369203884734466;0.33917230817513;0.275746450275572;0.103073310663305;0.155867239273412
"amusing";0.051114288651476;-0.151262721773252;0.0551204402589564;0.361557546264015;-0.0984814390820353;0.0557446681904386;0.167746495917297;0.0123551875209165;-0.0298016661817892
"beautiful";0.25108267637615;0.17291010029782;0.677319291329153;0.176816597415489;0.253369029223955;0.00232878794486021;-0.161299190359149;-0.0192833175496784;0.0967892075322039
"calm";0.0174051742855118;0.00351617627212741;0.0832788186212581;-0.110325683292261;0.677042524260771;0.136033289475871;0.11705299425129;-0.178533794899301;-0.0981655512257933
"capable";0.53904990036653;0.323081038425161;0.192897576895738;0.164103685887297;0.157461687592799;0.191488634187702;0.00660513095389638;0.130661431664244;0.148314941652007
"capital";0.555330158718616;0.27199785661282;-0.00790475316540435;-0.135920924853179;0.000938911817444081;0.053493009279681;-0.00396685031304948;0.0283081065351833;-0.133498457986865
"careful";0.371639278364057;0.242180888737936;-0.0374496094617643;0.0834433488636337;0.067055126388966;0.344212375231552;0.19946771870046;0.0371867078937074;0.201789186088206
