"MR1";"MR2";"MR3"
"spontaneous";0.172564308637872;-0.099250727446515;0.190746404272321
"stable";0.398453857548097;-0.00461518525268255;-0.0986039437242091
"standing";0.411219800662088;0.319044478663359;0.205032192491813
"strong";0.465912170383246;0.585784156920107;0.416141047586025
"superior";0.609232474834219;0.460839935499503;0.318611751546383
"surprising";0.577753521184944;-0.000594518942518096;-0.12749812199428
"uncertain";0.129522202538401;0.173844738621366;0.549051186375472
"unfair";-0.0267900131698615;0.0859166509576926;0.650827446046515
"united";0.243324344697255;0.738098164197789;0.200427293557945
"universal";0.0191623411389544;0.783948074046566;-0.309233838545663
"unpleasant";0.398159219917638;0.534037675438058;0.360909817228758
"weak";0.421779784555488;0.123246171576924;0.311486569513877
"weaker";-0.17413535045904;0.539603421317308;0.25983004310087
"welcome";0.514637422377496;0.597209997649764;0.0525973033698356
"wise";0.507200187083005;0.260798622824884;0.167146229616606
"worth";0.491613331065299;0.611163442859546;0.373977552294338
"productive";0.313785666336492;0.339595257692087;0.0932194768430365
"thoughtful";0.258105402942612;0.47839624808711;0.239708186774337
"encouraged";0.259140022333441;0.280432282222009;0.0460485196830017
"strengthened";0.0589125950989624;0.29862051840982;0.149335552867763
"tidy";0.161196285296711;0.121712018494649;0.204066242159814
"subordinate";0.255216813050584;-0.0207052248543955;-0.0643571565408129
