"MR1";"MR4";"MR2";"MR8";"MR3";"MR5";"MR11";"MR6";"MR10";"MR7";"MR9";"MR12"
"brave";0.0557810472606108;-0.0638031889305117;0.0753190236193402;0.268627943420331;0.0306252705620618;-0.145000990001359;-0.0319299348059045;-0.0389690127447098;-0.00524076926865721;0.00902949296541415;0.148747254589073;0.0770653550992412
"bustle";0.183991610987101;-0.0622533819652356;0.060200727240848;0.11893790898571;-0.0323205810245484;-0.147833484222203;0.14620769909495;0.332504321219046;-0.0774705521042735;0.0919039812656819;-0.233347244223684;-0.358618655207301
"calm";0.345526538648243;0.308738337179384;0.603405802870152;0.233286966211454;-0.0406999486981152;0.272558845388411;-0.0321815630475968;0.0470730194180577;0.0529570186543597;0.0237897561765765;0.00143488158546959;-0.126281266050517
"capable";-0.0881829225501206;0.456100727644723;0.215345492316939;0.0986230507825583;0.0123748789925955;-0.166575924000667;0.0427764731166667;-0.106463247511684;-0.05368822161297;-0.0172318662903649;-0.143034172787724;0.108732803628907
"capital";-0.103122467351842;-0.0801655667917749;-0.0560785975109336;0.043834993653635;-0.056328493288001;0.366163775363246;-0.1548470494401;-0.0381708861948166;0.168585015167555;0.215072573147371;-0.0823252679399937;-0.0239828073682277
"careful";-0.00537403841329775;0.192198983827077;0.253878122570482;0.351421763152041;0.334040479121113;0.301663262812829;0.332495937520391;-0.0347336761705978;0.0358299551965969;0.163625907111212;-0.0995970942948227;0.0924631440711466
"cautious";0.045974150156943;0.828821288462079;-0.0675568171912302;0.156626413711423;0.0470751770158035;0.0986461547984249;-0.0822420499411658;0.00615024120232863;-0.0988450845379115;0.12584055065043;0.0304334111093397;-0.097640474458783
"charitable";-0.151201375206659;-0.0638574211643862;0.144741254618558;-0.00543449706161094;0.652029565768512;0.166428253351171;0.295000932664491;-0.204160579663833;0.0806636191617216;-0.0921645663568276;-0.0144897599860543;-0.111828531105868
"cheerful";0.404002841048901;0.142246694374501;0.442059838425289;0.119312638404286;0.0344517660022637;0.331256074651421;-0.0742573528622811;-0.0213109308591393;0.142530892544054;-0.00331520261295513;0.147217299101686;-0.193658247713744
"clean";0.354399551296865;0.416375896652204;0.166644569210883;0.259926896786024;-0.0416699593324701;0.394808147822445;-0.126829025040426;0.00434056043961178;0.069762264148256;-0.0426988837434171;0.105931552984686;0.136943004314639
"clever";0.413971234883705;0.055188739605463;0.469714677425083;0.338338511556484;0.126582534016088;0.099070320900261;0.0346700804010424;-0.0190673814552303;0.0453900470663768;0.0156285147818182;-0.051627479051407;0.0545984027153608
"comfortable";0.445274950246678;0.114635216586607;0.192690713908656;0.175804283766216;0.00681365955543654;0.567012573400242;-0.0241856999786609;-0.0617428941766957;-0.00970955470473404;-0.038704429583718;0.151399631021245;-0.0597474882376835
"committed";0.0963877509699266;0.00732479139328044;-0.0660083512413119;-0.0605541903897831;0.842563781218131;-0.0758818806582096;-0.205436559192339;0.162458188932622;0.00685922928928223;-0.00178576319065033;0.0271165471276603;0.0432460011644687
"confident";-0.054270532715742;-0.00704472814181146;0.0313047282596576;-0.0226110806067273;-0.0304887238382975;-0.0266751757640896;-0.0621327348873295;-0.0253689455299813;-0.0207218972442827;0.0583138508757928;-0.0499209095783822;-0.0198870590947892
"coward";-0.0208901090560317;-0.0240484637627908;-0.022156998450305;0.00722328789176412;-0.0417306675133344;-0.0701250891718787;0.116724772258363;-0.0110996818418698;-0.0254371181306067;-0.0274446345204617;0.00254197521497352;-0.008912831156629
"cruel";0.0452337643567344;-0.0625374260647942;0.538988353600872;0.178766450085347;0.161767095418065;0.0347895324359034;0.0995566958582045;0.272483863907475;0.0683928995713498;0.0792043772607336;0.23642996207754;0.12116271589203
"curious";0.284682320752925;0.0428693772122521;0.407732433431045;0.15194765640228;0.138480248650336;0.274627572431074;0.0784639812740489;0.123753204375599;0.304789574941219;0.22491792244613;-0.0199354335104498;0.0894297186927946
"dangerous";0.0745593158161441;0.165836639639732;-0.022842556753589;0.392945601998026;0.308985889683224;-0.119195522730918;-0.0707347739388721;-0.0592561938301715;0.0793983465370088;0.0657307407367379;-0.0645700775543805;0.0414342325697664
"delicate";0.558629020014507;0.245710817799939;0.0913223287459879;0.0722061642375426;-0.0529596773374461;0.138348709395954;0.150258257684296;-0.0127656552601928;0.356044336442513;-0.00583917837575384;0.0882243658533642;0.096117488817901
"delicious";0.613294906719424;0.190163599599678;-0.0162524408786367;0.158940612411621;-0.109555495319923;0.325185801685845;0.00115302043660449;-0.0301116552181351;0.0755603105336477;-0.14261448035413;0.147764218451597;-0.0819217795020837
"delighted";0.520390283199882;0.151510737655973;-0.0828236121930486;0.378092270044271;0.182190467350891;0.10395511012922;0.0283576783546255;0.101956155314428;0.136560059679044;0.0115849334416845;0.011725297881696;0.0028188104682344
"delightful";0.423803232527779;-0.0644108317238522;0.292384666790435;0.0472350326859295;-0.0248359697710841;0.0165017535738615;-0.0244528636620903;0.0708063119661184;-0.0298117117517699;0.220943571597167;-0.135916462762461;0.127891020493999
"determined";0.48843414551721;-0.0540433255974976;0.241026140142151;0.104398644452558;-0.0163164914105448;0.088554388288909;0.266316724051692;0.127204532918439;-0.0344883264151737;0.150932870722466;0.0284526408320072;0.177956582568498
"different";0.151770481034493;0.149586937960932;0.187082237402473;0.398662149106034;0.198948203758624;0.101416309208055;0.154633019844071;0.257926809335667;0.177067680513136;0.00437157302581832;0.0424580250097017;-0.0365586000629757
"direct";0.116179087627175;0.0314965038003908;0.240178607009746;0.378361298674806;-0.0731710658288542;-0.042750223180729;-0.000323540135721728;0.0919976162958878;0.199105455797263;-0.0304596737969819;-0.113321912373052;0.438075511028461
"effective";0.77059318357157;-0.0874556354807912;0.147330473621419;-0.0559956756179522;-0.0470157556629707;-0.0942569433419392;0.00109670469504047;-0.00340265666367094;0.0454256734355617;0.207677810942769;-0.0732396820366787;0.110478875682349
"efficient";-0.0632519055446502;0.515379670782924;-0.0576772046463236;0.0989305216037482;0.000796995331059195;0.0551709198042477;-0.140420798864919;0.0280146323939338;0.0111142943495891;-0.0219599756900588;-0.0829189115534201;0.173374059231002
"encouraged";0.437885603346114;0.183077114872629;-0.0487870134467689;0.208421317234149;0.216883943290688;0.255809610166327;0.150568932108137;0.0977161457714611;-0.0841010550309031;-0.0948748267566395;0.11613219248626;0.274449998665458
"encouraging";-0.0760282470193197;-0.058072870129195;-0.0392054383214838;0.0168968441152817;-0.0404861918913851;-0.0349801399601899;-0.000213400385399395;0.755149439839347;0.00370687805819103;-0.0649764672191786;-0.0147166231843064;-0.0598660767313868
"enthusiastic";-0.0457278482719735;0.581905182734065;-0.0406418756685807;0.00648892478223947;-0.0348990248315824;-0.102586036131113;0.0317077673410371;-0.062003320661481;-0.045323607297061;-0.0290161930229921;-0.0436858604769013;-0.0633213823070975
"exciting";-0.0187157016104313;0.00493704843133435;0.0267282382470201;0.211352312009936;0.0363275709763713;0.0190993120713935;0.646007851932951;0.145986491132728;-0.0351279853923588;-0.0471013741167574;0.0845979271718645;-0.0590900279240751
"expensive";0.0509095764610476;0.238363042725608;0.168282078596519;0.0183595361817397;-0.0486039592206413;0.0711020054017002;-0.0443216260962018;-0.0410658948631193;-0.049530341923431;0.688946054391939;0.0898320390104419;0.0586080333188324
"extraordinary";0.197656735050535;0.0889162167507898;0.145391213440603;0.169273189546829;-0.025620149571354;0.601080293429924;0.100810746865755;0.0890980596318954;0.20267725016747;0.097406857316812;0.0435969427216977;0.0259812340110778
"extreme";0.0589893935481935;-0.138507149035328;-0.00542185286773886;0.506694378442086;-0.083731447529814;0.162197664983865;-0.0980340072043751;0.165721063525059;0.260034166911177;0.220809447209579;0.0191913034026937;0.058000241354005
"fair";0.12087806163632;0.440660915474796;-0.13259509337121;0.0021484010920994;0.0298314746657587;0.257311296091433;0.42963068411712;0.0122458987836554;0.216435686367689;0.268166254731022;0.155687432764032;0.0715718042123477
"faithful";0.16173837116389;0.367764623399163;-0.0834762307140752;-0.0614438657399417;0.118155543096016;0.188620571236181;0.640496305345117;-0.0531133940821147;0.237368627555376;0.0425986147536376;0.0617978995456313;0.100680092555239
"familiar";0.27092346031348;0.227820199776666;0.205356068409204;0.0903789351555222;-0.0101146374434418;0.0557538119583291;0.0974275137943597;-0.000221494396311501;0.612810277631761;-0.0333647157391326;0.066039606795711;0.0908364969540186
"famous";-0.14427480465326;-0.0603945838164986;0.065307286858786;0.0089485193750133;0.66547174212036;0.126539226213533;0.338147273293413;-0.210448791921277;0.0491016042463066;-0.0508584571631045;-0.0725051092261893;-0.0746100573917589
"fancy";0.300353305951431;0.224267881171805;0.352702484377061;-0.0401989028594873;0.0373167708973019;0.526291067597999;0.0302807326896834;-0.0857965195953829;-0.0423513935016456;-0.0683103178350707;0.0844583384840066;-0.233218457743466
"free";0.10221748373288;0.201093472544586;0.0626053300093423;0.11765778464278;0.360995926871146;0.187692936133214;0.284898197334058;0.0840837684371035;0.153812548366544;0.105449648957967;0.0747681849691136;0.0276096508897583
"friendly";0.089760540525084;-0.0659430062109291;0.194786244497879;0.0364909910922058;0.185152198386508;0.159132498509614;0.112492484182672;0.0766447394373523;-0.121997926050363;0.421156528130445;0.321468957334156;0.121472307259543
"funny";0.29825577031557;-0.0337602321879896;0.0148536037526982;0.00940269612807058;0.0316528120406412;0.382371116443965;0.359436443115777;0.00624922927367605;0.228617130874217;0.0095095074550954;0.173920244845473;0.128990550871124
"generous";0.282218518477297;0.60783458191837;0.103088819898556;-0.10967675596443;-0.0356418287197097;0.0129931891601129;0.23095821857584;-0.0287318868712428;0.14845371687713;-0.0437810805177834;-0.0170550127379284;0.0530890362802912
"gentle";0.542640350688521;0.156519953797966;0.139741667801707;0.205720340168845;0.0545280214738437;0.280056405999046;0.149499156696315;-0.00106186025965476;0.139786768834728;-0.031796406173148;0.105405655435989;0.0558622396961922
"genuine";-0.049191451678738;-0.123679698533757;0.0649226816446652;0.183586910870704;-0.0528685597483227;0.133966873233356;-0.0123730020257679;0.431626108540987;0.526013802797865;0.176254863002222;0.142246024556081;-0.069520483149612
"graceful";-0.0772158454528687;0.367192944699173;-0.0892141405341796;0.0388354321189107;0.110729301328995;0.429013710860844;0.338915853027119;-0.031805095531329;-0.0403405240246519;0.197655688866779;0.0906399680034263;0.00937673621794337
"greatest";0.153057606642689;-0.0733707747845617;0.0846444390947279;0.175907695594007;0.356266384387767;-0.0291485837057312;0.286416291806916;-0.156831533691194;-0.0481355229668191;-0.111361361906221;0.0830329744442462;-0.174466888621979
"greedy";0.723699289948231;-0.0597072610441805;-0.0753235315216001;-0.126800967015375;-0.0389609386319172;-0.154569034076872;0.023720062731614;-0.0683709922940999;0.0896975145030931;0.0974476661230132;0.029627830466196;0.0436087539395047
"happier";0.245481315625905;0.469752012217115;-0.0695096310781971;0.0936829768171628;-0.0179915238974079;-0.0749085786159797;0.345221017490204;-0.00115136719655796;0.290910728222707;-0.0295727487131942;0.160114352904103;-0.255399224006434
"harmless";0.00662765728826439;-0.0544451740094934;0.053654643101567;-0.0440404747577856;0.0190273831649881;0.172519658754099;-0.0870721940686144;-0.0296566743041715;-0.110578506225265;0.0779832145629978;0.110212266910313;-0.0786274470228242
"honest";0.140802995619231;0.113946093671083;0.431570949604657;0.138885370568672;0.231113723718794;0.219816816576826;0.159892632010851;-0.0981448351620825;0.46356085954552;-0.0280580076830905;0.0738011261815919;-0.0336575204305955
"humble";0.22980734628344;0.317207385546085;-0.0452944501781001;-0.0612011896113317;-0.0168350029429991;0.28451423448558;0.299196624932475;-0.0287703978972207;-0.102913349065721;0.0688991749958476;0.368046904691634;-0.0417212428799518
"imposing";0.0170786583541653;-0.021631175987507;0.326079312873833;-0.0681709390218395;0.0643132408193341;0.117771929915475;0.334508797705336;0.299423630610468;0.164224757429347;0.32856718537298;-0.210983895257011;-0.1379185171115
"improper";-0.0438013151448381;-0.0352247577163485;0.611047052227787;-0.0108249079462589;0.102911413954014;0.0308255559758648;-0.0447353904014839;-0.11149811613773;0.122200279321828;-0.0724046611825516;0.189902970838845;-0.0904793358170378
"independent";0.0192302523294741;-0.00448674619462871;-0.0919296397490951;-0.0300649309765537;0.251772573731559;0.0901247756381686;0.173585681397628;0.613640435544432;-0.109647394172994;0.0862496908728948;0.128154657503618;0.198663880461496
"intellectual";0.144516018464814;-0.00520347966115874;0.32647488434383;-0.0864282153303356;-0.0377866636332366;0.0716553357836326;-0.105928256901529;-0.0191841790259233;0.301800445017613;0.144857600471608;-0.156718408297068;0.205822726125127
"intelligent";0.108979160172028;0.0415657512456608;0.0839752045383783;-0.0562376296576364;0.332498201563221;-0.0661157434140078;0.0522067718180632;0.26143804989528;0.087992421335193;-0.0587062321251743;0.00027076815035535;-0.198708944124867
"interesting";0.263488503076106;0.0917808978831718;0.180624086876939;0.0954337656327863;-0.0544426959802121;0.234323082567243;-0.033555090491875;0.453105667361003;-0.159304247088896;0.0880321466757192;-0.065455908779256;0.155821137664465
"legal";0.0942153168676806;0.0098765904161448;0.0111632063351037;-0.0280495142283847;0.0227462339933085;-0.108350184425478;0.575685687682957;0.0350902054255389;0.0731039489172597;-0.0515418119738549;-0.019403879607311;-0.108826909123851
"liberal";0.00685835643408987;-0.0514399924930615;0.163947829836711;-0.0715770596536847;0.00450643410196299;0.0901502233506275;0.236775869999842;0.167591903747101;0.0782209310398523;0.726413362480327;-0.0381114739608513;-0.112973336025274
"loose";-0.0292425051557686;-0.0551249226315499;0.461073334366529;0.411287361058559;0.0888424568476859;-0.0213755564072702;0.174025916406;-0.116943043926479;0.0303858785910144;-0.0727467183092719;0.118363835072;-0.0152067991283384
"married";0.0827757872260176;-0.0939666120107768;0.222261494904205;0.222207590379329;0.00937010712260362;0.425392178178186;0.0165100906892191;0.0300535512393438;0.488610332575575;0.0312198359115896;0.0695601060396916;0.0213878959030482
"mature";-0.0896701029978964;0.0308504796739983;0.408292917373787;0.00368479089563506;-0.0653152064090678;-0.0115354454491649;-0.150269401609241;-0.00586920375490994;0.0454380865324301;0.334007449427021;-0.117132155287212;0.0587847232200257
"mighty";0.177693705957764;0.009487020755227;0.228288768612652;0.161602754111876;-0.0558438530391827;-0.0105658780766411;0.16235401387376;0.112556215050738;0.259591134185202;0.035354505516247;0.432521650502405;0.130336267858678
"minded";0.336314231925563;-0.0525263730148204;0.0824776979831896;-0.0949208246568014;-0.0342613136310931;0.118111794094384;0.0384907404455983;-0.0371739779592155;0.0720169988686757;0.0183899157593547;0.627184973318015;-0.112162511334582
"modest";-0.0408120140314162;0.0513955455387744;0.142849421122823;-0.0423209753336111;-0.0769720049531703;0.045084309001994;0.0181736134680432;0.587484780369854;0.232952749382787;0.104332003412163;-0.0804665831762543;0.0550185287912661
"moral";0.0533469263014619;-0.0985357327808929;0.419020041190528;0.00781898561456349;0.075497576261283;0.106204986346958;-0.0173408070411738;0.0513335800556764;0.0897347518207317;0.134768256547951;0.0832463831236722;-0.206751236743135
"mysterious";0.240438570932961;0.0834820740297529;0.499364126004401;0.480344206810124;0.0396633100196732;0.259635729600346;0.0510676728183143;0.0183477380089663;-0.0322313016444032;-0.0638992839817381;0.130837059492774;-0.0705168812645763
"natural";0.0601303478203979;0.329791399701029;0.293114068184832;0.356397575454855;-0.00896696988936918;0.198165159316048;0.0505473699926913;0.0743904042205226;0.098380076869375;0.161604447133226;-0.222173652416904;0.311588901507325
"neat";0.460494652388261;0.316636589756546;0.0587859882324421;0.382496385079112;-0.0649650880814629;0.422244438680677;0.0515152528253949;0.059799679021132;0.13479989009598;-0.0655449946573116;0.057309915101275;0.12023250663606
"novel";0.00695303232197061;-0.079969810961907;0.241006323187872;0.0166512690051375;-0.074261567007093;0.353384353416948;-0.163377926709318;-0.0186532334166475;0.234274615247045;0.267068850296925;-0.167717449726937;0.106853347917471
"official";-0.0393538373976231;-0.110582323530214;0.0459324205417985;0.0750471853736545;-0.0807911548534723;0.0975451996885346;-0.0433414340992944;0.118022471231818;0.180584370109248;0.46376047329367;0.482086891467852;-0.0371956464165574
"original";0.746841674442294;0.180999690859598;-0.0782626299977014;-0.137947674482076;0.231199066080216;0.00895429235507785;0.176825689402354;0.028804360177247;-0.0722966618011722;0.0542001487565071;0.026244021677587;0.0774060977010328
"outrageous";0.0903887779782479;0.0743679450568334;-0.0896159773752859;-0.15630814981027;0.03081832748948;0.0655240866296862;0.536166912271724;-0.0328732929755191;0.187389530634989;-0.0530354496972171;-0.0315182910396618;0.159293650594142
"passionate";0.243151806289613;0.235629759096518;-0.0190747530477541;0.0541567240185134;0.316976195384968;0.38938404775332;0.0576256521014337;0.187463202669384;-0.0887626419521287;-0.0184655923344256;-0.118124732355765;-0.23072879288354
"peaceful";0.47570795622264;0.219556296852616;0.190923594873346;0.0921721092498828;-0.0874662482912653;0.422719833369666;0.00632918584973935;-0.0545472694336195;0.0619944962742122;-0.191322094918864;0.140856844329047;-0.245597839643365
"playful";0.099759860865502;-0.0659421699052108;-0.083583817114862;0.160530839934155;0.0398336815551171;-0.0704474077407641;0.0654926576920241;-0.147587341295472;-0.051479390311203;0.660798658583303;0.253299356521103;0.00499819789640684
"pleasant";0.54299850905535;0.386357968086025;0.0857970563769464;0.246836726059275;0.0353320956173487;0.192950325276793;0.10594357729027;0.0105449196469319;0.147013976317531;0.00980026492428798;0.220437776413566;-0.0328010028572022
"pleasing";-0.0760282470193199;-0.0580728701291949;-0.0392054383214838;0.0168968441152816;-0.0404861918913851;-0.0349801399601898;-0.00021340038539943;0.755149439839348;0.00370687805819091;-0.0649764672191788;-0.0147166231843063;-0.0598660767313868
"polite";0.118365820223118;0.311855780558825;0.366898742181698;0.152673943921358;-0.0404150630130943;-0.0463597609794051;-0.0246869289748774;0.0165813350838011;-0.0377594301646245;0.13563540834518;-0.178419040609515;0.471334727454952
"powerful";0.194176056830907;0.0351479526201037;0.0880939737201676;0.0802213890239852;0.107438920018547;0.145224923194678;0.288934236009665;0.305057231493197;0.523054552553706;0.0843650075715996;-0.0428094072289343;-0.127812483611663
"productive";0.164654101384268;0.472202709138336;-0.0528083707176578;-0.0910131149843909;-0.101483667594683;-0.0339660768859385;0.167693076629279;-0.0411076390285699;0.0170547670462489;-0.116420333285333;0.0224268359065519;-0.269161571351358
"professional";0.545495728333422;0.0552170568534337;0.0390636600189378;-0.0852829032637493;0.107005448494483;-0.0474130037253035;-0.0636829891944922;-0.030495524614796;0.104577980835783;0.54323286655171;0.105267220886686;0.019960384551694
"profitable";0.0318389835785766;-0.0209783270700579;0.0405874262298873;-0.0167029031327662;-0.0541935850927641;-0.059668973473773;0.0313924302121631;-0.0184284535984731;-0.0208985544287187;0.0742488111952148;0.752467305347464;-0.0319797204255562
"proud";0.331350901959947;0.583972350848519;0.0726643432294542;-0.0561030664377556;0.132126142940285;0.074196155220771;0.381954687987629;0.0797191161478037;0.0257655413419369;-0.0105905904778196;-0.0757450466428249;-0.268519256929424
"prudent";-0.00322175023541235;-0.0175275977820131;0.251099989586477;-0.0850185521080658;0.257124130981002;0.0899606461691069;0.369482322919294;0.356223626792104;0.153236294295036;0.21883082283823;-0.011277443492088;-0.153274029506133
"qualified";0.0453326321678371;0.150575035360561;0.00921336668001963;0.664554608187825;0.0839886125882917;0.164545733211802;0.0800332150545268;0.0425154153964053;-0.102251653200508;0.0823925362820047;-0.109821968788298;0.076382600643496
"quiet";0.416415725362461;0.271324203667836;0.223922462911457;0.228362253177809;0.125901421861423;0.315005929790802;0.0641865512801193;0.160360165418664;0.117188309419803;0.0931176219572992;0.0541568291094671;-0.107317174515953
"reasonable";0.00569760643906347;-0.104883004078582;0.0118856643584668;0.327163902435544;-0.0822347733706443;-0.0579343952849995;0.060161281596682;0.591640774294641;0.167255694976477;-0.101343042225472;0.139104672372426;0.0136904266646921
"religious";0.216253908045803;0.586194048293756;0.240005434485293;0.031788584738519;0.0210222801120777;0.172456092029435;-0.0533889406844779;-0.0255218199917444;-0.114278060747797;0.173429045356279;0.15659938926415;-0.0728692269818787
"respected";-0.0951632965322848;0.018718071846803;0.364366161556355;-0.00769776089775797;-0.0679513761173348;-0.0192159030184006;-0.145802652473004;-0.0119289676147838;0.032715075690681;0.293140592549361;-0.112856820333914;0.0567985623919886
"responsible";0.0966550468085037;-0.0425819266992153;-0.0681057457738628;0.264388599891154;0.49356950613385;-0.191408575002893;-0.129964964972602;-0.0145473375392152;-0.0742262673266525;0.0380736569722162;-0.0717789712099903;0.101012719810727
"rich";0.721399164913856;0.19999629402423;0.119377904966413;0.0645529391636077;0.19696076557778;0.0733098305665791;-0.0127874943643577;0.0585787749827593;0.0793977038242974;-0.0188532400146567;0.243082332914591;-0.116225812649183
"richest";0.412987346012002;0.269878340372424;0.0819527106636439;0.19019167896921;0.105442591324427;0.0819324504440069;0.140223426333852;-0.123466655451162;0.261343921556332;-0.107779576529032;0.327309322649088;-0.146485335227977
"safe";0.206495997447444;0.0779891083607755;0.0123284913543011;0.192112093360674;0.251632426721949;0.155541804722804;0.502280071915377;0.140993675679954;-0.135476628988529;0.0848370899957994;-0.0513340272401262;-0.0168755053643256
"safer";0.134480613489345;-0.0282441090301217;-0.0351558275216741;-0.0659118908830488;0.352169448122741;0.146677455180931;0.200884821916633;0.216353843595307;-0.277291253476481;0.0724165446962441;0.20893670883631;0.287182234594075
"selfish";0.131532903720008;0.650735116297569;-0.0676719998539452;-0.0712982327386842;0.00779771390398409;0.0318964472585664;0.296605007317874;-0.0470537074726309;-0.0164659491979229;0.0214820202322756;-0.0298764760865631;-0.0629149171819922
"smart";0.490273814796905;0.0554440706268319;0.04045716814271;0.635394580223;-0.0151485683630613;0.0249523127519105;0.145266744385544;0.00548060406541492;0.081295210670432;-0.131650855807461;0.0821637361875821;-0.0635571137733238
"special";0.292576488166283;0.366018259699412;0.22950905502701;0.167345224408928;-0.0148615195544866;0.21978256851661;0.0196341020113044;0.026285526852226;-0.128899466247321;0.471687159773753;0.118554431333968;0.0807686160747983
"stable";-0.0809567365211637;0.056279284630884;0.0286598206375434;0.170950575769017;0.127639423633146;-0.202023702018651;0.110259364077567;-0.163463273318259;-0.0450877720185069;-0.0350767368755042;-0.0627204167342444;-0.06202173557517
"standing";-0.14427480465326;-0.0603945838164986;0.065307286858786;0.00894851937501329;0.66547174212036;0.126539226213534;0.338147273293413;-0.210448791921277;0.0491016042463066;-0.0508584571631045;-0.0725051092261893;-0.0746100573917589
"superior";-0.0568510678701403;0.21458916002553;0.482059963849185;-0.0211685663794696;-0.0406885193978146;-0.00292342746212943;-0.144220387645152;0.177131493837628;0.00177256268736654;0.319415386540518;0.0826150923565859;0.148558636279631
"thoughtful";0.461901818820531;0.445280320208275;-0.0548401243451721;0.122397278145563;-0.0172332555082898;-0.0291900689247362;-0.00953283934004089;-0.00207254540588597;0.0878789726271583;0.191785388306214;0.0281211970976916;0.0804754925188001
"threatening";0.268349549840588;-0.106619310792889;0.475712375851726;0.530058367014572;0.031524459478596;-0.0285516772123198;0.0509602454433197;-0.0299354487965495;0.111733678114047;-0.059631302415177;0.210124730651406;0.0631279497147298
"top";0.213786554509706;-0.0882281886369229;0.568269480631676;0.300344387428054;0.0126055746601045;0.0158036030386536;0.100217534143579;-0.0945139537084948;0.0112973227284714;-0.00946393417431732;0.329896547072379;-0.031084351543079
"united";0.00251442150045841;0.0103840368932594;0.30312628310095;0.0733981180641457;-0.0894112679085349;0.038477274890213;-0.197690668767234;0.00324954023322085;0.0272315139450634;0.251049256623168;-0.175715780619548;0.0126989317042659
"weak";0.349164272977508;0.42724908488838;0.310198413933216;0.398085430076786;-0.0192290961626694;0.413051281928181;-0.0367768328216448;0.0113986926891749;0.0710090982081893;-0.0208660051402585;0.0224997595311794;-0.0455628919099533
"wealthy";0.0339362003192282;0.192207053292476;-0.0249195203899024;0.796624056572396;0.0376533593079914;0.137695645647703;0.0609767788858376;0.0911676363151089;0.0684841178584751;0.0798988822298349;-0.093704802214495;0.00578247217715953
"welcome";0.0389553695928483;0.0165718649353032;0.622028044040956;-0.00458642020164184;0.00396943998442946;-0.0206303310727482;0.080447616368882;0.0850161723444848;-0.201942492136735;0.0311248231498943;0.159795068655877;0.239531458828567
"universal";0.307802372729241;0.232034844374094;0.284630168516617;-0.105984664277944;-0.0841692138963355;-0.0485692503604679;0.010541342835834;0.0111683345091461;0.322109114738393;-0.127254624492922;0.0227158028957609;0.19981745435079
"suited";0.147362986356154;0.0000497698150591275;0.508797793428915;-0.0265453284164585;-0.0613279474440699;-0.0365794083650436;-0.0514173133063594;0.0244852369766121;-0.0619516450309014;0.0819935244465171;-0.104552948679506;-0.0358880021183001
