"MR1";"MR2";"MR3";"MR4"
"exciting";0.0980446412149568;0.00748562711601033;0.466972363702121;0.0293452527576664
"expensive";0.0858053432766254;0.326521819403255;-0.0616122920618824;0.208909303842123
"extraordinary";0.331578421107842;0.394287764142922;0.185452971797479;0.156702876643582
"extreme";0.0394978615746493;0.465385990373798;0.0388159729258802;-0.0313612456831053
"fair";0.337565531277755;0.0229784755119716;0.311569054559466;0.425460922629175
"faithful";0.360342089292711;-0.0882092556895389;0.457072593182749;0.35818772982989
"familiar";0.408110227353256;0.306824997946883;0.0796852416713455;0.139404303386148
"famous";-0.0861864989411156;-0.0858509938144862;0.686045015677435;-0.0131579183258979
"fancy";0.486656392574342;0.20838493242678;0.100667255741659;0.139980535014844
"free";0.211064571336107;0.147574362878751;0.498705998502368;0.186726001395753
"friendly";0.136038246930408;0.286774819532782;0.231830510853516;-0.124547238733705
"funny";0.413112461276834;0.130364765018721;0.294934518290237;-0.0251604638349579
"generous";0.440635885679841;-0.0200069019552785;0.0439462542426308;0.494267635453607
"gentle";0.626563076161958;0.250411608621295;0.167743091768924;0.0891762545267235
"genuine";0.019535462192702;0.406674319253748;0.145324240530127;-0.10913374101815
"graceful";0.137335158506536;0.0154219559871045;0.346239487322087;0.423851185314234
"greatest";0.208497195193747;-0.0641920320121706;0.427156011961562;-0.134923724693612
"greedy";0.567918363739451;-0.0772833851027603;-0.111042414873459;-0.173578253633473
"happier";0.478318497266657;-0.113662942169597;0.201311128908116;0.316088716142853
"harmless";0.042608683134988;0.0380770564064841;-0.0146862109089763;-0.0758395138002342
"honest";0.325720613170648;0.409963473076824;0.318965030200923;0.0426005916246589
"humble";0.465953127278137;-0.0938117279393547;0.174416636373094;0.195071220661633
"imposing";-0.0070496764093525;0.347720779047377;0.329199099290416;0.0396099205203146
"improper";0.106550175919459;0.345505070286148;0.0463497462375068;-0.182157608289008
"independent";-0.0386059916706402;0.0875912825006483;0.373840118838361;0.0000647171801207728
"intellectual";0.0857494879522131;0.384805757379473;-0.105894107131128;0.0117530924394749
"intelligent";0.0963440956219911;0.000277378881112731;0.314213092562545;-0.0478220261055374
"interesting";0.17772423114858;0.359227433279096;0.0299947722524463;0.113712110236982
"legal";0.151060598530004;-0.131748133316387;0.344167787606345;-0.00364000327224
"liberal";-0.0215102693310608;0.314970383827446;0.2015216231637;0.0037512976639991
"loose";0.0926029570735938;0.392562172881594;0.202528688286444;-0.100811627801722
"married";0.212297555131943;0.472698562930393;0.163413092182227;-0.0442052544421705
"mature";-0.127333762208791;0.432535804911015;-0.141325419000074;0.0452380830307416
"mighty";0.341048964007061;0.298975928374488;0.0976924853082856;-0.145821685367342
"minded";0.535302196860003;-0.00812699429234239;0.0054975736669878;-0.302495814810231
"modest";-0.075405057113321;0.31883308415487;0.0756178839143079;0.0692808422238303
"moral";0.112212073166718;0.330577627278934;0.100802136198192;-0.177284431341323
"mysterious";0.378426957882062;0.540925612775817;0.157185790229874;0.0185211302825015
"natural";0.0737026866015251;0.556277818312311;0.0750832176169131;0.444115586759415
"neat";0.580233175115353;0.339971786398973;0.076745108865766;0.318372232711806
"novel";-0.0219696033548682;0.453368977914097;-0.0787080366533628;0.0395164223735636
"official";0.0924414494668259;0.271493362108543;0.0105905738351479;-0.19312826943733
"original";0.645504786870913;-0.120387562865108;0.186953230139524;0.0598297644448827
"outrageous";0.15609112206757;-0.138542707679791;0.305715627125906;0.110805582019398
"passionate";0.274083384726844;0.0342635884930486;0.359218964828254;0.250982414093639
"peaceful";0.6575036825846;0.13758907276692;0.00135141192081268;0.104090410209744
"playful";0.0929360685271082;0.135436746771046;0.0607094447848818;-0.0814215805524787
"pleasant";0.71167860252316;0.191925400150422;0.12200619844688;0.242522123179483
"pleasing";-0.150302006805252;0.114770983217246;0.114727682596991;-0.0491604573295461
"polite";0.0626372183594581;0.446413678437431;-0.105715588219955;0.332202470346963
"powerful";0.255543776436164;0.264882115635289;0.375131335075322;0.0391769294402301
"productive";0.334961692289742;-0.242013397796751;-0.0107406287045444;0.353835705776144
"professional";0.435008281800192;0.173579454498831;-0.0054696491186431;-0.0450050277482556
"profitable";0.264051753214759;-0.0337129644720036;-0.0207584650295086;-0.264082102887679
"proud";0.48636263900523;-0.0970205306427465;0.315317623197612;0.473662714124419
"prudent";0.0301246697461493;0.22866295534738;0.499660088814018;-0.0320228988284234
"qualified";0.0616588173106468;0.345292333593453;0.215256134148201;0.272803211994233
"quiet";0.515888285073177;0.361072451416588;0.227310861561812;0.206192115790805
"reasonable";0.00503472823704737;0.272169662736408;0.137446920284088;-0.112928904849948
"religious";0.405438197647341;0.179296600206745;-0.028254692771492;0.43251396727088
"respected";-0.134924224903061;0.379483370640189;-0.144825321645066;0.0347191776321931
"responsible";-0.0478710616915072;0.039702051831966;0.255492737162952;-0.0367393804230918
"rich";0.773068684018441;0.0950668028621958;0.129030979674141;-0.0267501431628123
"richest";0.641089195506528;0.0563358459424261;0.175889407178745;0.0733809224729853
"safe";0.217923296939864;0.0636263621046134;0.539884426781233;0.128645288851753
"safer";0.098442541279569;-0.00042587801022882;0.370364811274362;-0.0509625787027476
"selfish";0.30980936231512;-0.180962982136954;0.132310256887669;0.588821992788037
"smart";0.522460934042353;0.255165402678935;0.148957290210225;0.0197127378149392
"special";0.366106064494187;0.392189187831248;0.0227126464504364;0.309510552943414
"stable";-0.0681035736606343;-0.054575870583353;0.119754717459859;0.0542602024800628
"standing";-0.0861864989411154;-0.085850993814486;0.686045015677434;-0.0131579183258978
"superior";-0.0129628516840059;0.488321562023375;-0.106507437081901;0.130267317751668
"thoughtful";0.485961770388285;0.0907121751753661;-0.0561876381294935;0.3563222966726
"threatening";0.338029437698241;0.542588316037023;0.105115459583675;-0.203224142688214
"top";0.354832769545747;0.452240077418324;0.0882870777567718;-0.250027515778997
"united";-0.0688425268171691;0.38500234526416;-0.170329738895936;0.0545754546675665
"weak";0.524802236314394;0.463806885263452;0.0584796976474915;0.387600844220173
"wealthy";0.092723168533683;0.404292031310262;0.211979781789216;0.304919285357807
"welcome";0.0802129903507738;0.413371477321514;0.0123608868315237;-0.0919684823844141
"universal";0.362037851254281;0.20480282303143;-0.111082003035605;0.108673309916816
"suited";0.104313238011663;0.347551179488059;-0.101077793756225;-0.060462769440936
"surprising";0.416837124911223;-0.0546787950477614;-0.0973890086496591;-0.0980020151989113
"secure";0.153383754731366;0.348958524394224;-0.0741242859449184;-0.0183458204693762
"uncertain";0.107366080713842;0.502013917429128;0.217707061919489;-0.018198137554513
"unpleasant";0.0231010971270676;0.442897314543141;0.443659665021812;0.115727171056646
"wise";-0.00729080227584925;0.525345046297151;0.0625395476663283;0.167081126238323
"worth";0.124118085770181;0.210648285777675;0.369904445131744;0.0434716326669528
"unfair";0.364133802100158;-0.206734315274268;0.0391668991597623;0.0558192365855035
"sacred";0.0562010469558272;0.0318884480355445;0.389908562138193;-0.00196593400395579
"unprecedented";-0.0861864989411159;-0.0858509938144864;0.686045015677436;-0.013157918325898
"tidy";0.0409674427016058;0.169461232527609;0.219876216039682;0.173393128685158
"vulnerable";0.374841808677113;-0.0725007042854281;0.118402001950415;0.293437890147022
"trustworthy";-0.0244649251906714;0.0611146439351756;0.221382092524365;0.0312509344520667
