"MR1";"MR2";"MR3";"MR4";"MR5";"MR9";"MR7";"MR6";"MR11";"MR10";"MR8"
"charitable";0.457354184543652;0.0587938070085842;-0.061614868044241;-0.084567706302407;-0.152177569732412;0.0892691989849358;-0.136899223382216;0.160287057399898;-0.182327329612217;0.0322769225698084;-0.193458396417323
"cheerful";0.430684257903469;0.305269603693294;0.250960655124981;0.333997013559287;0.0927603053142962;0.0901405374623018;0.221892198909624;0.225216469114391;0.142415255748258;0.0385813485986436;0.273107837910152
"clean";0.463033398632188;0.167210647920154;0.189092654456105;-0.123347094753978;0.21404274404854;0.11532700085338;0.0376454973605538;0.20643211215732;-0.0662085838018689;0.290147663332216;0.0664085299979235
"clever";0.443249523693382;0.383145414591631;0.189830777959941;0.225923900050165;0.147317081762942;0.0650913346646837;0.0296434609900158;-0.00354499723185415;0.224241848802381;0.000731049649964976;0.071216839911281
"comfortable";0.562328790820095;0.113294097476081;0.188883772315077;0.169233518199811;0.246204879046849;0.221381771982357;0.254988260502889;0.00441150759226397;0.112577560162249;0.157278573583454;-0.0106975223571827
"compassionate";0.389705771677547;-0.0843409281699907;-0.0377699372723979;-0.144609714842404;0.0846234312906056;-0.0198827005862559;0.0152798789856196;0.0881729203901349;0.304332675292275;-0.0495306536182414;0.0174882990834211
"competent";0.163852535091549;-0.06511981925904;0.591480023681349;-0.00226252122303087;-0.00658974836982941;0.0698987147551945;0.165073985915514;-0.0419207688473457;0.296147687373251;-0.0136425326317965;0.0244458343148645
"confident";0.440064399935716;0.258102340364844;0.190318816848829;0.185999583949415;0.187977031275128;0.33830103928153;0.0601287529892177;0.0420170212513587;0.278850938327709;0.105764073679505;0.333914422524987
"conventional";0.511455640043442;-0.0312436359898859;0.0704490156908089;0.409539667752468;-0.0391525611620045;-0.147470670587871;0.151792872153408;0.129523384924323;0.0983332186553178;-0.22048698661804;0.0717923207753293
"cruel";0.544854528648672;0.479202403309664;0.0994424918642678;0.233008394151901;0.202925942556587;0.114817767225921;-0.00878897843444908;-0.0643616349586593;0.115436897051017;0.215070951561772;-0.00700210349038904
"curious";0.65452317347604;0.194150450382846;0.168887056205304;0.113127089159201;0.0904041778658827;0.201156496190771;0.180882321946254;-0.0313743865347376;0.369076494073163;0.115246309576857;0.0756617928413206
"dangerous";0.521675205568628;0.0476809310493744;0.0214686768071189;-0.225963385618596;0.179486053448013;0.00432450447305244;-0.0639937070421744;0.0751491841847592;-0.0892320602562934;0.210545684610596;0.0180358570729693
"daring";0.103974349394556;-0.0296378574258354;0.390763640972052;-0.0875137516236666;-0.106209088267784;0.177992460181445;0.0805492156855288;0.250539667886895;0.0155042673530086;0.230175131797814;0.0933564477642371
"delicate";0.684213436818709;0.239479040663358;0.267805702860621;0.117024053616829;0.131637595380007;0.0844190544926141;0.17905139061322;-0.0733886399767859;0.20724555927904;0.155336601350935;-0.0290796473023391
