"MR1";"MR6";"MR3";"MR4";"MR5";"MR8";"MR2";"MR7"
"cheerful";0.664078030420734;0.272205064192443;0.373729571505994;0.0982732844569767;0.170238926833088;0.20434860543122;0.0733613704272461;0.0148403295894949
"clean";0.212660327916617;0.315476236817756;0.452223084893156;0.139925882041646;0.088359820139756;0.260763015078012;0.0868950765149502;0.123842922576177
"clever";0.43240404025676;0.0992194773728127;0.148883152854072;0.352553555308327;0.236350657703988;0.0316710364055808;0.0841713714198263;-0.179397999527381
"comfortable";0.587888109193275;0.0871573983460594;0.424762446772285;0.398569464698156;0.131010167939536;-0.021589724290133;0.0786951365939088;-0.0125622852238744
"compassionate";0.0594473826955516;0.194148474539523;0.0401462751740857;0.156266790444505;0.0711348754341983;-0.0495013101368043;0.016949917745547;-0.0590331729314994
"confident";0.464619247021821;0.435330882837303;0.194232913548525;-0.0175962978955215;0.112463096800174;0.0454083795962799;0.222546943847306;0.328641399723135
"conquest";0.180860669256585;0.444396903214403;-0.00149051294518816;-0.0218460962844395;0.103899845921329;0.207692602294124;-0.13767573193065;-0.206088728207832
"corrupted";0.127948066729181;-0.0139119338211103;-0.0626417413337637;-0.0380696943965662;0.462158866614676;0.00548951699087342;-0.113579302466061;-0.0775005081764782
"coward";0.20196673279737;-0.0771947115828154;-0.0293047246939793;0.00875780552904604;0.00267107737918623;0.0406400834105827;-0.0398802347487634;0.423115693322867
"cruel";0.454483863226439;0.298704047440942;0.359151775638176;0.178396643761259;0.0909912752794978;0.147137048211834;0.167110582908832;0.253508737386714
"curious";0.554300954658536;0.19723753007308;0.34815270765981;0.201058291501785;0.238335058727597;0.181525890220999;0.0685178441996158;0.207597043887592
"dangerous";0.508604535096086;0.34439239110771;0.0902222745473978;0.157197560603784;0.0364861963984694;-0.0114591355933373;0.107790716181927;0.114410740192006
"daring";-0.00962374521542451;-0.0348791534540638;0.108215392003084;0.155906080273681;0.0352836677475927;0.0844347795145544;-0.0104714107726903;0.101484996235205
"delicate";0.633561708813265;0.340484946091879;0.128439936693177;0.298782643758005;0.0512010770562054;0.0531621745195731;0.254349283580124;0.150581237775216
"delicious";0.533742215507066;0.228217569433679;0.120388415612451;0.196164384090681;-0.109503129089067;-0.266950664756911;0.0179449852690585;-0.31802774585463
"delighted";0.581847581284071;0.383813690123586;0.220321136862904;0.311531075891116;0.174654110622176;0.0422812675716173;-0.127932580547759;-0.0896493361940044
"delightful";0.538716423599186;0.161188273060041;0.325826254556046;0.0318390594254686;-0.0649527100682955;0.318702944253947;0.370176825985152;0.0735712663101816
"determined";0.243569868296397;0.353186787777037;-0.0297328673877888;0.167280563991172;-0.0200801101627689;0.30800962083706;-0.152171764789781;0.0754371360013512
"different";0.580305620962007;0.246198994972215;0.360245240490706;0.198239648884254;0.0473033925966175;0.245980698374853;0.212317048567618;0.09104240457675
"direct";0.36474468379246;0.0123725331546093;0.31670681573466;-0.0664338542593962;0.027752992914732;0.209784957969719;-0.188391505534534;-0.0655134521130022
"dramatic";0.215391067271485;0.0485117207881447;0.243910180089335;0.596615072295414;-0.0582315308324005;-0.0708103308259026;0.256183373984407;0.029602077184621
"efficient";0.278091117067236;-0.179122381270433;-0.167078299896708;0.11727357362096;0.210850851382969;0.179363037040378;0.250243572169896;-0.297069271787769
"encouraged";0.125905833582203;0.112361958854082;0.306564836617693;-0.0217867395992049;-0.0157456873809906;-0.134667990660812;0.71370665153019;-0.0287090609977708
"encouraging";0.319094387171039;0.208014557372427;0.051284796835794;0.0181573742098531;0.242243237079611;0.0516842974173043;0.0101005035980866;0.279447286532395
"energetic";-0.0108648786939833;0.374012125435571;0.0630572226435082;0.0797500663039341;-0.0496533699737756;0.0293691973952257;0.319726295202985;0.209922657854441
"enthusiastic";0.122522692427217;0.0497909213622194;0.164992461798687;-0.122832178249458;0.124712771939678;0.178810500694276;-0.0603474136518209;-0.193173128716682
"exciting";0.127408215790259;-0.0578659226559618;-0.0161298972185274;0.0819578926767538;0.0633922002479162;0.566796614024355;-0.115536130785965;0.0216993163060206
"expensive";0.306459279957888;-0.105577317849;0.37194983432952;0.0638957133636061;-0.151186674415202;0.0328145719678204;-0.00126411776006213;-0.00449118247818016
"extraordinary";0.719257316343388;0.270984633193779;0.103818024766419;0.296851822768482;0.186377875332277;0.0973973210217765;0.0997747090555137;-0.0705358634450705
"extreme";0.510661604041685;0.373255047832806;0.172565259004374;0.195423422700411;0.304858083573796;0.0358880235473217;0.0295947050527679;0.17190955277881
"fair";0.657047122586166;0.28491159646179;0.409176396943343;0.15673626679534;0.155398457883558;0.096367731400722;-0.0421975066122618;-0.0212865369499043
"faithful";0.536969664442669;0.219442190486905;0.00507919374084446;0.122708659480927;-0.034763377042888;0.0317155492559975;0.0129199755149443;0.472159633733861
"familiar";0.668623478966594;0.270429149468005;-0.0225368110132124;0.256905754268405;-0.0238611035711634;0.161118915241528;0.113739472083034;0.079943070579269
"famous";0.544608303101285;0.177161673911581;0.152470463530457;0.440768781897821;-0.0230381901919314;0.0311326156078232;0.0106818335034817;0.115575268676849
"fancy";0.376803622056814;0.0336561658971899;0.302300124093761;-0.0406513954124948;-0.0327819503769593;-0.198128174466108;-0.187618069541376;-0.0438948120717698
"forgiving";0.0269942167342253;0.39573024092682;-0.130639620527286;0.0536965453045748;-0.0534757263634859;-0.00504819332209752;0.13747699290683;0.050532171758048
"free";0.563703627272354;0.363226016583845;0.197393553913566;0.274816677440459;0.260710772022063;0.281415848272218;0.0326088728912366;-0.0509923540051081
"friendly";0.414545381389308;0.417033543343287;0.298507477667868;0.344954011332031;0.276290106634055;0.0760753472620249;-0.0187566110605471;0.110589235065427
"funny";0.125905833582203;0.112361958854082;0.306564836617693;-0.0217867395992048;-0.0157456873809907;-0.134667990660812;0.713706651530189;-0.0287090609977707
"generous";0.548488161965506;0.424858119084933;0.263917150343891;0.17967441762867;0.00718859014567649;-0.0537926977850435;0.129856693727397;0.0506719973687403
"gentle";0.636017615093441;0.44367622197727;0.325770798985842;0.0904966305294995;0.16847038597981;0.167140883060456;0.0588921648932568;0.0400837314085859
"genuine";0.418576173114186;0.450038216783647;-0.100106194606948;-0.0151964774287408;0.0680419513449942;0.126499873412211;0.304507579143093;-0.185922443820601
"graceful";0.506201142179971;0.433736893586823;0.134388325773124;-0.0737437867053825;-0.0296987562924229;0.0843155403369234;0.27232479943343;0.214125316009486
"greatest";0.608687362022652;0.29197229982105;-0.0564701955784771;0.192920523453622;0.168871455591174;-0.0141486703555046;0.00889236742907389;0.0927411885974734
"greedy";0.225313549053478;0.361343368563461;-0.00985112133807662;0.0285707834088663;0.138317639794166;-0.0125222145120345;-0.106893360792693;0.121178323964399
"happier";0.690380407121353;0.289664616400887;0.017576065684127;0.113518377467995;0.0217785562134014;0.199791980758205;0.00755636418744518;0.0987689207425825
"happy";0.534218161351912;0.392221298871342;0.363364701659418;0.35014371817981;0.197351265536014;0.181799805949753;0.0610312311639946;-0.0223968297298252
"harmless";0.539607430005354;-0.0218313900373668;-0.021180075278085;0.157313160399676;0.3012653364955;0.346187770784673;-0.108412979751494;-0.031536233010905
"hilarious";0.150242885295894;-0.0758828118604563;0.0104141798859511;-0.0688841141483634;0.0790225833825948;0.503393661225213;-0.0611601626782204;0.00609032571643031
"historical";0.131689034556095;0.447250690140548;-0.224650000098725;0.203812904394708;-0.0438474558489446;-0.168226913737724;0.170337723672307;-0.19048856008364
"holy";0.372158551929265;0.0384687493184168;0.103221662880628;0.107887732990762;0.101417035755462;0.236869376839194;-0.00787557072252191;0.335331616131067
"honest";0.552638928097237;0.402753708714127;0.228530678998594;0.25249695565016;0.282986230707596;0.0212767290373807;0.0259344678359765;-0.0190844362625919
"humble";0.666702432231324;0.230042025748595;0.13982513849433;0.031897395888887;0.136649657306149;0.236252388972773;0.0228689803560299;0.190118028018936
"imposing";0.0892616235814641;0.053414778710912;0.0576784873945429;-0.00021077190753206;0.119577772852212;0.0401102216884911;-0.0987981551605869;0.222649807831409
"improper";0.0644902808281966;0.0864348916089732;0.519709055433899;0.0846636635129596;0.0715024026008324;0.125334046861323;0.0605193657869777;-0.0326036616316566
"independent";0.539604163237342;0.179781692829862;0.0366725007518097;0.0351835074192518;0.137286441456333;0.376738224743845;-0.0404094221126084;-0.186783203159869
"individual";0.58929585950839;0.133973942151553;0.0356240295980081;0.188523913172931;-0.0819168552478525;0.124514386580379;0.162820429673018;0.127525340511208
"influential";0.114612599030954;0.319402877499265;-0.100803276398114;0.432460669638481;0.167775828762555;-0.134255533998574;0.0806562565736084;0.0446918777054717
"intellectual";0.453436413965641;0.237760535706519;0.348506853704305;-0.126901830803064;0.174598307134844;0.256513912538074;0.117992555352922;-0.209341428830429
"intelligent";0.366608265645229;0.37591200689176;0.331529645036142;-0.00374565773906723;0.0371429260722336;0.256779532573788;0.126094349449615;-0.175358524621943
"interesting";0.55822356712477;0.16307856932373;0.316572072479667;0.0607804456041255;0.221837127462558;0.103794227917944;-0.0571916803934157;0.136496444799825
"jest";0.456941209856989;0.437078620922315;0.0897779921814101;-0.119076413340735;0.42968508014256;0.29118475114679;-0.0388075336214881;-0.175072178637031
"learned";0.489901087112302;-0.167740964785346;-0.190507430906648;0.127859021960084;0.131762859344749;0.0886276095722702;0.264345848056685;-0.267196087328764
"legal";0.165033399960076;0.634114647804751;-0.0795482359379084;-0.02333101214079;0.160609402645112;0.169938236518799;0.239017273534598;-0.0281643931697126
"legitimate";0.0764928637732204;0.379232282545948;0.127959885114362;0.0761297324638222;-0.0370060364813884;0.0483290594253389;-0.0467879914326882;0.0957959151067984
"liberal";0.554929033571988;0.0404689313011659;0.260914249688953;0.0850016904550281;-0.0362475004550038;0.0450600759987347;0.224028056844062;-0.153285831502518
"loose";0.503780421400083;0.0841142022148254;0.257329618152949;0.216548559448075;0.102011730566288;0.401548161997635;0.011266074619537;0.0265268489825003
"married";0.518945889390203;0.0858547680289916;0.239903201021973;0.299959549827681;0.360382767384335;0.0770440508305677;0.19383705305933;0.0387985192994449
"mature";0.125905833582203;0.112361958854082;0.306564836617693;-0.0217867395992047;-0.0157456873809908;-0.134667990660812;0.713706651530189;-0.0287090609977707
"mighty";0.536681097363934;0.209155184616199;0.126849533603692;0.00906063602375932;0.505365238937523;0.185621728600125;-0.0164233972844127;0.00691217699672214
"minded";0.469393696387789;0.369743368018074;0.00972783227490224;0.18158300859328;0.0437593635037048;0.0265609801983959;-0.0156245957594774;0.22798040948738
"modest";0.488310437120691;0.0505386538132023;0.188103999597849;0.2371353953482;0.182650687881015;0.380074357346733;0.0891332448805008;0.265733432170122
"moral";0.612505172902584;0.174083869416935;0.0924273688897792;0.15570671892905;0.210755624539689;0.246120257339545;0.108784285422884;-0.0303730124126507
"mysterious";0.654431288080334;0.233038364267764;0.338259515943303;0.229887284328716;0.0339957440069345;0.0686415655878963;0.0642233397825781;0.161025327501685
"natural";0.690190601749925;0.254564972684526;0.254227791453352;0.225917311535355;0.0666356281802333;0.0160448818101085;0.00243852509755202;0.120562484442621
"neat";0.440612117100169;0.447113911855778;0.196682712881501;0.230095754714881;0.0990635149690801;0.191576433261111;0.0986448273510182;-0.207143813828527
"newest";0.458387192264693;0.165913746956664;0.505339539465721;-0.129332791668308;0.0791982821220903;-0.0476624194397134;-0.144138030521698;-0.037107943512875
"novel";0.409982934821637;0.158034857837935;0.147333124697558;0.0764978655599716;-0.0684880075671759;-0.150261031386049;-0.277580159485738;-0.285799537656171
"obliged";0.46692216662815;-0.200128866803412;0.347877971492029;0.125810735537377;0.0134323428500415;-0.0311805873007427;0.177675934270746;-0.23737969047767
"official";0.375130901384679;0.201895301903468;0.109581237070333;0.194905500650692;0.154472914044495;-0.0957887160703338;0.0558580758299815;0.0170102083269725
"original";0.264614429989331;0.147600014501267;-0.121562290797174;0.291644667585143;0.248939867807797;-0.0689589216494701;0.0420493045485316;0.0888176552621171
"outrageous";0.183783999208868;0.00271453299227762;0.381996776258485;0.00244721359186626;-0.168794177253151;-0.00557753086589419;0.0428276118448124;-0.0021128092529482
"passionate";0.145606104655734;-0.0945732476940638;-0.0834628069276015;0.0943760262343805;0.355404048521633;0.116276008739228;-0.0387263842593327;0.050643845207542
"peaceful";0.382041224077159;0.140358407156495;0.304782403555714;-0.0147418765791369;0.48434248448103;-0.0634649191898082;0.0117164239558819;0.0642381167809315
"playful";0.447788001742921;0.00905639173164656;0.337895405438011;0.0769936662714357;0.0209036288119737;0.231396549920683;-0.0474386551451554;0.0793072125680059
"pleasant";0.621628290191613;0.386997879744557;0.101436212029261;0.268935137469041;0.217737416291956;0.207765721527356;0.114963158988225;0.0916871216273722
"pleasing";0.0444095938978403;0.0641209014099664;0.0958248945235478;0.407343180604201;-0.0152809363204453;0.118709294525895;-0.110222500752784;0.0348946648047536
"polite";0.32188271954889;0.264621439027775;0.156498241860758;0.45687582505336;0.00474817495982403;0.282673923795382;-0.140656365191955;0.0663185163405942
"popular";0.519004505440739;0.0611563683608704;0.129922509478424;0.109603692855436;0.226997055386312;0.219826593115605;0.0918231542743767;0.0513704953517389
"powerful";0.308619455755147;0.436324272288785;0.0189685436839331;0.173940646505302;0.225677276253495;0.118142345165336;0.0933935000123774;0.0379946608705437
"professional";0.584245049364793;0.133786275879031;0.288199158416202;0.431059178896278;0.0908968337784772;0.141522361340535;0.109432152728756;0.0726399656142827
"profitable";0.375582796013438;0.11735709068783;0.0878345192517577;0.289564773555091;-0.144740213817208;0.19099377562451;0.240073376076042;0.0817572092161063
"proud";0.702983894246167;0.318811484830183;0.216542874464826;0.107504313433386;0.0416293184595657;0.0921073811340362;0.0959114466944032;0.132857903315816
"prudent";0.383916218922668;0.173408733135686;0.150662146856896;0.0859045488049168;0.0789243216814288;0.311028764743831;0.0995688414726417;0.0920149579753063
"qualified";0.372370929209437;0.517912680449117;0.180731479630769;-0.0276938580599318;0.0302656888945125;-0.0671531279682488;-0.125043763956512;0.0380716398303301
"quiet";0.693773615578495;0.242009311736561;0.333773106122909;0.0825334597214702;0.169649297268099;0.168707933068187;0.124677333917368;0.0296001159075685
"reasonable";0.46783932070724;0.170084723145634;0.157217157453037;0.237142227876506;0.202765214051794;0.231835830387467;-0.108295232326445;-0.278715444270745
"respected";0.264365572896445;0.319026434359412;0.133234753452277;-0.0119236025026755;-0.0452615526154675;0.112793776178555;0.309032544275808;-0.0713872709845729
"responsible";0.209663440808073;-0.0870087571235464;0.205618654490018;0.30227600674355;-0.107762836308516;-0.0628421959921673;0.176018280470599;-0.0268232940355521
"rich";0.621370194222549;0.398656963442219;0.177724488517119;0.0957264322503947;0.249331557010665;0.125615335335405;-0.0308629960270821;0.0160768367419561
"richest";0.392439605055928;0.0738932059317675;-0.0143279534025562;-0.0795471409596896;-0.0095966159290898;0.0465655554145507;-0.207037768497263;0.0644584357246082
"sacred";0.500328637753818;0.0956639176736576;0.152210757020011;0.396196779175579;0.145206464675371;-0.106495937098227;0.155047323409734;0.0800540001054047
"safe";0.474658373820572;0.31547980468819;0.39003623078745;0.187262657112547;0.141854669233118;0.0965219039357109;0.229434711789081;0.11621553347914
"satisfying";0.150517113742415;-0.0684669040280349;0.466189978790784;0.0243158285943452;0.0200637109403485;-0.0550643241812468;0.0693590536220006;-0.0313668619663671
"scared";0.245843768001782;0.314106311590647;0.130769346884647;0.229376543693986;-0.0227062074150039;0.149351339634052;0.0738596785785521;-0.323704621860349
"secure";0.070327505397513;0.165423177524437;0.34374411464274;0.166433156237333;0.0912473660576185;0.00168894095445887;-0.0133067382370135;0.171204049151283
"selfish";0.53261779418038;0.472327933159082;0.0719236370744679;0.266285646336151;0.0449320889525515;0.0593890306973633;0.1002929443271;0.280856106039184
"shocked";0.133354750661235;0.067902991018849;0.057379534785207;0.187015014139554;-0.00386019978302241;0.056625851062006;-0.111762312843087;-0.237242736771968
"sincere";0.134327697036711;0.158282878777489;0.0986700294970681;0.102101749797451;0.364128217344132;-0.231390782143667;-0.251934983883294;0.199407356065539
"smart";0.584525091061099;0.231750644882565;0.186045516505416;-0.0391683428440866;0.121090111431746;0.342369274367225;-0.0356065538036237;0.0626537656388543
"social";0.391028800947826;0.134759831999035;0.180676467566035;0.0892742431859283;0.516808138218978;0.135040364355741;0.0589326937047318;-0.188916936304139
"special";0.382870454251067;0.219624227895917;0.121384491810637;0.301478021365724;-0.0023145187867433;0.0986822746205912;-0.134250772157134;0.0604324049716338
"spiritual";0.435575882817765;-0.171954014633097;-0.0867191185091444;0.327268932721886;0.390466375833786;0.15039732948235;0.107749807207967;-0.0906931185775225
"spontaneous";0.49302425900607;-0.179019100592367;-0.16829844196997;0.262632382260949;0.0964163193221469;-0.0500672907002632;-0.0787211157388042;-0.0214862971747822
"stable";0.182048427607185;0.184637111394646;0.249308053799136;0.256728069533308;-0.0029422318871212;-0.00768829291559055;0.0548962524792275;0.145682696193609
"superior";0.439407246993045;0.0317897418697937;0.326872232178397;0.294589746062662;0.201758728159123;0.329032685638532;0.0309505472648282;-0.0739483081476911
"surprising";0.604649530510633;0.0389633859447853;0.296130490590463;0.27820419200437;0.134950831167285;0.00898593187083228;0.0545561582402168;-0.0221406533656355
"thoughtful";0.606331920218293;0.203181038833928;0.353022511500331;0.0721916028538732;0.0388447303995276;0.280616543972268;-0.0779109109850323;0.0359449413641321
"threatening";0.314363095121788;0.0968932311960697;0.290912483098792;0.580324109672175;0.0000565587025456428;-0.0193154961759122;-0.0426770360803774;-0.0915466202653692
"tidy";0.114974187966957;0.219589163570289;0.440858631619981;-0.0649211960234246;0.0674237705367917;-0.0259907651026146;0.012335170336782;-0.054999686862816
"top";0.501957731513899;0.0573568322692001;0.214358722521906;-0.00292628834401703;-0.00216276829325027;0.221385891122898;0.0793178243965144;-0.179516916649752
"uncertain";0.413103233219868;0.127663501325843;-0.083923766616159;0.204917467018941;-0.0089633801501931;-0.163014666393405;-0.0822261553143513;0.165186876068772
"unfair";0.0216955258941315;0.0727840313199887;0.102198768234753;0.0793400974577689;-0.107906001673942;0.380397817681952;-0.0936886155557626;0.0634129975603732
"united";0.20854198891281;0.050087287544606;0.09637502011869;0.0193890945790895;0.0501198807154373;0.0167798814933169;-0.220929111840498;0.0674409851291437
"universal";0.141507497787458;0.159671903998733;0.207339786803968;0.22898155085869;-0.130775486083846;0.534665165986772;-0.0606990129494781;-0.0352366278219833
"weak";0.532116502715255;0.356261711755271;0.100684843234947;0.177214918496486;0.187905824366458;-0.0845548190523916;0.139945187338426;0.0582889137221244
"welcome";0.565261211174922;0.183137243208055;0.264422328382158;0.145798748211503;0.026299499537709;0.219899139904225;0.0209447884925619;-0.233991887589634
"wise";0.515822466612831;0.00961829600605537;0.117184360573809;0.0231865616304951;0.187793587170834;0.337974841800918;0.0399706908910351;0.155246132921296
"worth";0.628185707805378;0.335049393689777;0.123754273714585;0.311860874022921;0.199339975126211;0.110164803888944;0.14389277621484;-0.113521671262337
"suited";0.159197171889849;0.0298447186520927;-0.0784796940509576;0.574379460499792;-0.0368847907694368;0.0124395769341772;-0.062584105458138;-0.243631757280859
"weaker";0.0281638712139867;0.0386021385450042;-0.0541867159361658;0.281394898495869;-0.114370470441358;0.247450517630227;-0.101383276213115;0.0441959247108463
"wealthy";0.450825215716839;0.0106010208634274;-0.0361744130893304;-0.0620016699196316;0.257997278837674;0.0661763802052595;-0.21853593669171;0.112103364567943
"unpleasant";0.608130549823393;-0.0439756520556404;0.00984376552699396;0.0465730878068174;0.00904355811636651;-0.14037780619178;0.262530604680405;-0.1284337782938
"sympathetic";0.147817196144632;-0.0540737037679458;0.0290899302327611;0.0784236419393286;-0.0418317391061626;0.140523392230787;-0.0545928188360188;0.435206332221223
"religious";0.287174993896042;0.11158235020683;0.164835262553207;-0.103111950611438;0.0423605518781933;0.00318496469151324;0.664665770750315;0.0167612820995664
"tolerant";0.127200993697694;0.102647093045302;0.00849444340434876;0.00327047498582024;0.0866369462913977;0.083939254988231;0.363861990942006;-0.0575760209423996
"unprecedented";0.0813044575349369;0.0599971620481794;-0.0702606154277782;-0.0288378955373456;0.0702354243676664;0.408638547696085;0.116578622591801;-0.0759052529019973
"vulnerable";0.135406045578478;0.340352531554805;0.151084901625781;-0.0196858574477461;-0.0281989665614402;0.00616619998888948;-0.255183151225396;-0.0330804393307804
"unique";0.0391819057659885;0.0274325127948902;0.0176514063230573;0.0444830346983972;0.499873805374023;-0.171369641151811;-0.11761359175525;0.247586568705071
