"MR2";"MR4";"MR1";"MR5";"MR3"
"greatest";0.46350127936572;0.345650926546738;0.430753169425864;0.492666151425905;0.197195899060857
"happier";0.110066737610352;0.326812895385929;0.591988482423675;0.222240907875298;0.108582239941007
"harmless";0.210544542464333;0.00549650451739332;0.0417702169222556;0.141337988702622;0.742747535959738
"honest";0.137988488566165;0.604302793126385;0.0847804945890798;0.24719705139282;0.517271268102452
"humble";0.421261801582822;0.459387941649239;0.490367186828585;0.0515643256285813;-0.00851095739065869
"improper";0.304214762768945;0.0874943833857513;0.226229154402312;0.196040255299294;0.170003597532927
"independent";0.177433194562872;0.588343352825975;0.288805663518383;0.392550048537977;-0.0433414170329618
"intellectual";0.244752284991285;0.279373574946561;0.226571477039983;0.214910311813423;0.727499758941197
"intelligent";0.0471692281680774;0.499413809032611;0.323361884664416;0.128299636580989;0.334582619260887
"interesting";0.581472145348791;0.397830340374192;0.327148007525311;0.459068807587151;0.100766160165743
"irregular";-0.0682891661806515;0.738887513216947;0.264256720768175;0.16511180764566;0.0679214680759807
"legal";0.155143397328195;0.514333483010812;-0.0256656115024454;0.0718770981052195;0.303589064931994
"liberal";0.239138190684773;0.429859905887009;0.239116027470892;0.311985427405179;0.517995112986651
"married";0.314724274792924;0.378246812791303;0.311369434608727;0.467359037743159;0.383123048159146
"mighty";0.180843454277114;0.052943154705054;0.0544584375145378;0.409132876760593;0.191011689933973
"minded";0.311285613569885;0.437437065617607;-0.0856478833849401;0.0450972805421679;0.064291706609148
"modest";0.280210958005881;0.495183155682143;0.406945561508127;-0.195966134230443;0.0360441321208471
"moral";0.211412601910603;0.309382434928683;-0.212067214149751;0.407945058852192;-0.422799473150954
"natural";0.43041971423427;0.323979165119785;0.396627545992094;0.474194465758018;0.150308266165604
"neat";0.104600210594743;0.369347694400271;0.253449839566236;0.498907380441403;0.515776625244959
"obliged";0.00791826807279529;0.307591792326014;0.524855023865355;-0.106203000290388;0.0286045261941951
"original";0.292076797254545;0.430450465241536;0.331082452993407;0.146601560703048;0.0301053083009502
"playful";0.203642644957105;0.214228417900228;0.243915796391934;0.125663528435844;0.222286841309214
"pleasant";0.346311137216023;0.438207096437314;0.510871592847779;0.355542897321541;0.171440341105487
"pleasing";0.305795001027597;0.373426504345495;0.383961015268465;0.471265283949129;0.0904217224736423
"polite";0.456038870739561;0.0459108748027772;0.221403097711335;0.0176300434755258;0.131935920340348
"popular";0.0642156796089897;-0.0292280232595837;-0.0228274367919831;0.0744553710519652;-0.156831646166003
"powerful";0.601700168036728;0.304116289845367;0.274519133805502;-0.0427912756940062;0.0134640563834369
"professional";0.458725130960838;0.221442275769402;-0.0944504360049884;-0.0339769471456993;0.200163512875682
"profitable";0.211412601910604;0.309382434928683;-0.212067214149751;0.407945058852192;-0.422799473150954
"proud";0.499839028692762;0.110995327288103;0.389347529512138;0.549071177981743;0.075262646406439
"prudent";0.0906992877773548;0.32729137891388;0.282080028483445;0.293097511964142;0.0529251942103285
"qualified";0.0864547740572918;0.33836837551023;-0.120511884492959;0.215078381522199;0.00547137492515385
"quiet";0.571641334491615;0.22564559516719;0.38629363557864;0.437149130664759;0.229012398534917
"reasonable";0.629613203917436;0.315792015437035;0.275482486252815;0.355635742561717;0.261009648367629
"rich";0.21824456855593;0.597196962454507;0.37144743168307;0.347519094575405;0.307296044595685
"richest";0.155143397328195;0.514333483010812;-0.0256656115024453;0.0718770981052196;0.303589064931994
"sacred";0.529060714084134;0.0101415082333314;0.0413917078973751;-0.171496695592461;0.0467205707966531
"safe";0.171102818749597;0.336824151336342;0.673826915980493;0.129998680220446;0.0537202914792448
"safer";0.22054991867053;0.381471317715445;0.388269450193116;0.147964805830952;0.0405932728468092
"secure";0.15746641678093;0.15051926647562;0.367330867133046;0.452765792220412;0.139477902033178
"selfish";0.515263912603677;0.223482887156667;0.199183026830659;0.0943816662726094;-0.17361170195834
"shocked";0.371747572096557;0.203684250057172;-0.0120844818816491;0.179219236781475;0.220032570734504
"sincere";0.746794995125975;0.0578367899840346;-0.0243739939810111;0.233845370424619;0.0771451616117822
"social";0.417614903475656;0.113297269088371;0.181085573622435;0.445299930608635;-0.164479073695722
"spontaneous";0.101818226171756;0.414011767328026;-0.0688184710079168;-0.133009705120074;-0.103306120749028
"stable";-0.0169028156186732;-0.0432505687274406;0.60685515724373;-0.0381976059935231;-0.0297938926996049
"standing";0.0180263132693564;0.0781195476322807;0.331401436642462;0.721773641414495;0.101976940367947
"strong";0.497968065165758;0.342967215896085;0.305693128257127;0.476175822746243;0.226400108752631
"superior";0.373738296107908;0.356915547999253;0.485641474114113;0.405649923956193;0.172305084662264
"surprising";-0.0740385138504625;0.0485282146013042;0.755320608763854;0.00558064148591257;-0.00208028498708043
"uncertain";0.26574319577028;0.249709146202652;-0.104584559607795;0.548063720292383;-0.158149827348613
"unfair";0.406577985442879;0.138057046761061;-0.133818311443573;0.375807093402506;-0.317745184061196
"united";0.481138493331022;0.291351830543333;0.0493518991054968;0.329519329374544;0.512216779736915
"universal";0.177488147856042;0.0322597797311952;-0.0813881805487165;0.155560288692749;0.854251448253797
"unpleasant";0.624706614639574;0.229262780790073;0.414181459744114;0.164447546544022;0.173366561007322
"weak";0.175056111032942;0.195440733863164;0.371761792701437;0.34757468810789;-0.112271977149963
"weaker";0.568316987116048;-0.210789112874438;0.00518334765774732;0.172336371214827;0.194504022123916
"welcome";0.388284542582714;0.184972206097965;0.54205957160264;0.188406239170511;0.406341379018266
"wise";0.373079795933647;0.273622528993988;0.538718601684099;-0.0514543118623474;0.0808831256802175
"worth";0.487909627358655;0.224617321652991;0.434504964329141;0.517307278456434;0.228914025733264
"productive";0.329641376043087;0.0476541960952141;0.428766608677593;0.0577676535875251;0.156478121749808
"thoughtful";0.28283409458513;0.0304428212432831;0.244951595941776;0.524061133447786;0.196274187386107
"encouraged";-0.108511378685854;0.221436284093929;-0.00753068722337942;0.538501177503683;0.263549506782302
"strengthened";0.0565628794639597;0.00027790287639255;-0.0429617373781692;0.511450573775051;0.151667193590263
"tidy";0.053012960955402;0.145204256993837;0.0249093418905434;0.344168342217751;-0.00425627465350164
"subordinate";-0.0119103477937241;0.186587702372478;0.209249722821874;-0.132397172596801;0.0434527742307324
