"MR3";"MR2";"MR5";"MR4";"MR8";"MR1";"MR6";"MR9";"MR7"
"extraordinary";0.668299747613425;0.172495222420839;0.256594883027218;0.0839877142123967;0.134203247130078;0.0740071132800916;0.254219726205792;-0.0474139434997032;0.0831159241903203
"extreme";0.410459249327123;0.220436080668022;-0.0182794020863946;0.277289647732459;-0.0802894025356596;-0.154915406145337;-0.138211134899484;-0.347707846649922;0.0538175728813273
"fair";0.453989425011124;0.118186425981455;0.2944053616835;0.327168736296657;0.0754790932105743;0.247892509418887;0.0170978449350471;0.165028118815977;0.164375653300518
"faithful";0.0710331984995443;0.221545808777535;-0.125542123634371;0.463079354988638;-0.221129484111397;-0.0970188463335334;-0.120501508349093;0.110078732657084;-0.0628486069538288
"familiar";0.457615608671937;0.0806796793865152;0.170629991255257;0.12071081553093;0.166571018369977;0.220263620906488;0.12775187846341;0.16694604817281;-0.154105752593463
"fancy";0.299928024768949;0.00521030775928809;0.172398171814171;0.389948295917301;0.0575859053934085;0.0720338250563055;0.516856799533638;0.0504000037603032;0.0535572171937245
"free";0.349402268487011;0.29271432930199;-0.0152838438953857;0.211997631003532;-0.171539039313324;0.00668768676977859;0.0765938548100748;0.494646537491752;-0.14442547775211
"friendly";0.314222154939455;0.306546683860724;0.143440203358479;0.236229438732716;0.579078588985929;0.0125367945416074;0.118480359644693;0.116631804281141;0.0111854743481355
"generous";0.467160382025212;0.274070309125232;0.296466766853196;0.159077839849548;0.220267405459045;0.100128058111591;0.0514480676586489;0.279314496065257;0.000364251922736925
"gentle";0.191655096595463;0.182246093895515;0.468092727874347;0.0485210507650676;0.461897872119409;-0.0897114045524054;0.117125938161434;-0.0838213000481383;-0.0798626133298873
"genuine";-0.00851139816858533;0.0190691260792718;-0.144537375634922;-0.0139762844866313;-0.0958815096280028;-0.000688198535944937;-0.0209558287239557;0.0732355621078651;-0.0827731418474785
"graceful";0.000224977482193022;0.158827572935251;0.34611237138268;0.0434853066389678;0.601302308819856;0.0284247577181848;-0.0689804352862234;-0.0131579190826036;-0.122674572093527
"greatest";0.258202052573323;0.502308933034835;0.160938771121787;0.28277370752459;0.166117993218366;0.235937481141344;0.176736627846919;0.0639367322788891;-0.00257922159133363
"happier";0.07214780252642;0.433663585985124;0.0877783213015301;-0.126314669254846;0.0509355102951345;0.180466878010874;0.559270496071351;0.210835696498609;-0.0342862620469289
"honest";0.0879354961294686;0.0447984208737812;0.106064357275428;-0.043627671168351;0.00513931476253781;-0.0570303995093655;0.704267715376706;0.0687529247567741;0.0560414650878004
"humble";0.12165134100147;0.173467775246892;0.782051138075197;0.0279474175607497;-0.106388748133889;0.100168858381206;0.102105347248264;0.0536787181694247;0.0440007450056735
"improper";0.269267110950854;0.411124362238675;0.0817804173499869;0.308051451723442;0.048931793629494;-0.0347272995468769;-0.194919888782647;-0.169449067011204;0.111713289433086
"independent";-0.0114485854841544;0.211429202037096;0.558020618884968;0.382852739042526;0.149470023357005;-0.0747918839853524;0.0501995455378627;0.137280705360855;0.180639963591747
"intelligent";0.0783990193092614;0.455140883945838;0.269998902305204;0.335646601684342;0.327840331315624;0.126476260921532;0.120701763209104;-0.0654900871071399;0.23192924490702
"interesting";0.190133047898168;0.270881985426742;0.538446758944297;0.071583245657214;0.252321549696265;0.205155807500091;0.249552142693383;0.133670393502238;0.0405507197516609
"liberal";-0.0435148034943598;0.747328046320044;0.338881165505865;0.117477666889307;0.14510122083533;0.0640812613597874;-0.0159667378212985;0.164072510440299;-0.0954691796845742
"married";0.584158875803634;0.253319582881944;0.0508170894930813;0.249598489788393;0.0467248107943089;0.329870723018389;0.3103922090062;0.038893860766903;0.0142271999085236
"mature";-0.037440677300018;0.121781753761748;0.586791953964168;0.112694299029015;-0.0507399917827554;-0.155213925610997;0.250714436601725;0.0588137663183415;0.00208164373721787
"minded";0.307023607629175;0.652062739475323;0.0531889023768234;-0.0196289563985146;0.0625512161481072;-0.0511795131992813;0.0440866949982019;-0.0263769092690661;0.0604582112768939
"modest";0.402031344581566;-0.0645235488581928;0.174537377775101;0.144180584164549;-0.149755698661516;0.515856734688618;-0.11770325910953;-0.0570875825925308;-0.0480318156812489
"moral";0.529352956229295;0.0726485956092086;-0.055905497921803;0.129915285258526;-0.0792485336715275;0.00722615032593482;0.273580324738055;-0.0279484759548325;0.145342718519649
"natural";0.401084274167989;0.217826690748038;0.19480289756524;0.265099658326013;0.0678043765300041;0.278865986197134;0.371978583636022;0.237059979896549;0.027520603136288
"newest";0.0175528805126092;0.168190890249556;0.209235715784763;0.411479191009502;0.242179679965708;0.0470802503017747;-0.156251727601088;0.119087012305216;0.236691178484146
"obliged";-0.0348128304533574;-0.0972179951088597;-0.0204812668435189;-0.0219450663348011;-0.0201015680563951;0.0126991788588496;-0.0493837170705545;0.0874804269779682;0.596246003484137
"original";0.278064339034652;0.368617698338351;0.393417580662365;0.153911429483038;0.348527230447905;0.436863286210989;-0.0138994705135914;0.0282909111587685;-0.0409035019989374
"playful";-0.00590744006825342;0.334199380690742;-0.15900818548235;0.0314699287042615;-0.00155924564467165;0.422040553917457;-0.0797460638380083;-0.00524833749704369;-0.044386924938229
"pleasant";0.363750543208346;0.286775434036619;0.0989829428978043;0.469300570131249;0.146550378435387;0.412545526037891;0.160233464142745;0.163909004751564;0.0409610408479252
"pleasing";0.269935203145214;0.531976877415167;0.187659709816134;0.205918948274211;0.346769870092622;0.293121911106823;0.126800914203167;0.0677910305411192;-0.0605975581557631
"polite";-0.0405695390844138;0.465618258221361;0.286065236293948;0.363737390270647;0.325819051270577;0.162438907679239;-0.11316595273402;0.11121255681004;-0.148065354531896
"popular";0.0336605935421345;0.822561362559506;0.032050545888339;0.0352944646984721;0.076641401682324;-0.121697881053012;0.0798288590451353;-0.0532211284084467;-0.0733352946094387
"powerful";0.179812612403012;0.678107780422868;0.19379106322168;0.110472287901372;0.168615033289502;0.153578744794279;-0.0392353870561395;0.0367590818835214;0.127056725445095
"productive";-0.0901037804117993;-0.117452188374023;0.244657493983885;-0.0710887594536183;0.00437603082467105;-0.029401549907284;0.0981210747490015;0.213285361923316;-0.122384534333685
"proud";0.324308561412647;0.449799738130449;0.350163347758637;0.127357743766518;0.224655790073726;0.359542166022086;0.162873500325887;0.0230761022034629;0.0365797619074882
"prudent";0.592602104554872;0.314351775206857;-0.0860117668055905;-0.131272594357056;0.362429373734402;0.0487649053955539;-0.0677182530143451;0.188117524243384;0.0340871933921982
"qualified";0.158292644847245;0.149581135811622;0.630377519834601;-0.0146312287081897;-0.178522146330938;0.0339024907223932;-0.00578527183896701;0.0152454270055382;0.262849960605067
"quiet";0.617860082932093;0.383410438139288;0.0818902525674859;0.325180024593251;-0.00702353761505153;0.107165374189623;0.0464271797233167;-0.0281688022911663;-0.0465598431881635
"reasonable";0.674882915204577;0.316143295390236;-0.0401270672653105;0.0331218447371466;0.0935706338266679;0.147470020485876;0.0879662128498556;-0.0431889992696112;0.142507539782393
"rich";0.290705962682143;0.572597059453298;0.19490652319153;0.267146802848835;0.0545732817207278;0.129825940411867;0.0797272854554543;-0.150741796772079;0.0803033211785936
"safe";0.05766478670243;0.158297487979387;-0.0480807498035296;0.643910892788254;0.112183404471526;0.194711530041157;0.399792330132672;0.117154457098976;0.106548977492818
"secure";0.069303358668514;0.342904881759154;0.0920649346940351;0.17872268827005;0.0274967162576767;0.253494212556955;0.033982148276907;-0.032662413807048;0.575342946991609
"selfish";0.751722648149673;0.0169766135500488;0.0790437310591656;0.0418359077328059;0.0745769061849378;0.0278399782843088;0.214905883916191;0.193880940703788;-0.0672294182403816
"shocked";0.57790664714418;0.0160427122566001;-0.0236194720949482;-0.00870657274757817;-0.0690568221903346;0.0664512547705578;0.473046165165296;0.475495951773415;0.0303689969943069
"sincere";0.387225597778692;0.621561779680022;-0.024718763844953;-0.025037896914902;0.2399536915903;0.00423014023996492;0.276180449995837;0.139386289095553;0.0477384606230908
"smart";0.00262927275393063;0.211264208365978;0.216392095881621;0.0278843959751711;-0.128584104776071;-0.0516175184904336;0.219137804502007;0.361670735683561;-0.201954254035802
"social";0.0232747608775696;-0.0185220694941322;0.163498577623236;0.318972563120734;-0.0308791535468918;-0.156625093805218;-0.142619681161916;0.455824772323008;0.178670721367621
"strong";0.248196079376628;0.0181685106617564;0.118482764122268;0.451140639987924;0.118899721728042;0.14233472628205;0.323122293418399;0.158939077224408;0.115900867722503
"suited";-0.0281613143395603;-0.0771912305328411;-0.00328708662124914;0.108914447982028;-0.0296156381499864;-0.0736642103990394;0.141628352430195;0.67553159448107;0.23494896695497
"superior";0.263276749722242;0.445807195340372;0.392595929521762;0.128069941791408;0.283110219157937;0.363904863179157;0.013533910990193;0.159858297732577;0.0515092897225297
"thoughtful";0.130109128832441;-0.0860304419427765;0.0314148225291802;0.320754751815703;0.0666558334962299;-0.137719025321247;-0.145349898790114;0.207733912507814;0.307280858489251
"united";0.0763830966194768;0.196410235862221;-0.128819674752128;-0.0461532040150947;0.6518319338285;0.00530041653734683;0.0284779367820314;-0.0629365568017844;0.00410875852946628
"universal";0.641236383515916;0.00770417384805237;-0.0835556302055239;-0.108230400980876;0.0522242317360443;-0.124353848464496;-0.0356467271822088;-0.163719583275178;0.227788118240966
"unpleasant";0.538098976659679;0.261562613754654;0.0630276550455049;0.405290416715334;0.136376064435052;-0.0435293986689355;-0.0614574343476744;-0.0110358034253452;0.16773803085646
"welcome";0.545178032091515;0.0751154759771129;0.104646093003462;0.309171339062928;0.135446663886917;0.122084976723485;0.232812556020772;0.142049579627544;0.0733203318575517
"wise";0.222837337316821;0.0845309042646117;0.262992307531272;0.14018562258095;0.241278589998152;-0.0405700592253982;0.638389178137963;0.0716420830206628;-0.0220600720105995
"worth";0.443996656928485;0.599977572907931;0.0649235566638324;0.0218682913833831;0.457234394024508;0.0297979100762596;-0.0122517026831234;0.0255674929042565;-0.0636049465633041
"weak";0.207175825676446;0.283886326328597;0.0873236760255559;0.0563644537316752;-0.222118580293598;0.00731219578400709;0.439930961843404;0.453768148243677;-0.0409869505736598
"legal";0.181003357296448;0.16090267097728;0.255173477172233;-0.0295191168739491;0.403450870263679;-0.117487562284579;0.14544623434033;-0.106857243413636;-0.0962420430084326
"uncertain";0.300044549163929;-0.0076995907974644;0.146544790306216;-0.122894854195213;-0.0925331372736428;-0.0272160422337495;0.105915590238286;-0.103550796136164;0.562096455757975
"neat";-0.0559068991207045;-0.124340976197161;0.421230743429623;0.031443699203447;0.0483187369292613;-0.00976553437593097;0.0257166762457248;0.0602742693111017;-0.14466934703034
"special";0.129937712911034;0.178419349961297;0.112778044085394;-0.114418824815104;-0.142940846805607;-0.0317073613126003;-0.0156435292152591;-0.148799593165798;0.358164218226806
"respected";0.153166155509168;-0.0418721928301567;-0.114426904274744;0.0967806868483198;0.154124069056458;0.0625605357758126;0.336588683576912;0.0799925661387215;0.532060021934998
