"MR1";"MR2";"MR3";"MR4"
"outrageous";0.0651963065898114;-0.0798110311887751;0.476025964078071;-0.136720303770985
"passionate";0.159269850846867;0.0554746817329531;0.324645529600903;0.313166692486156
"peaceful";0.163866366534529;0.421861672504507;0.323987619556691;0.0396140409712431
"playful";0.39633600315205;0.0514891089813525;0.252922724435668;0.0750358502334871
"pleasant";0.257914890095176;0.355176077458776;0.432435112326541;0.421646531544374
"pleasing";0.178179911960423;0.327031112947385;0.0989513961121506;0.249151538598943
"polite";0.356667845498048;-0.0149828598871938;0.150613309250521;0.300008700737151
"popular";0.259647688278873;0.167144483317749;0.380382669661446;0.307827803353607
"powerful";0.473230964523536;0.0700039374938069;0.292994319429974;0.454365540628089
"productive";0.381233975625347;0.0916778001144488;-0.0900269953666382;0.187876152054367
"professional";0.47140340816426;0.192105938160803;0.235308129758299;0.511097081264555
"proud";0.377066347586843;0.226700766419211;0.253431833203432;0.453092625972427
"prudent";0.00347418844903376;0.265925772672309;0.279987735321247;-0.0519996840539777
"qualified";0.511368584833525;0.223368255997368;-0.0551096311090898;-0.232186088028006
"quiet";0.387500676228353;0.365622514885004;0.417717981145806;0.368721409741125
"reasonable";0.222271607880253;0.372500594901695;0.397668478788215;0.440055396089392
"religious";0.212790191641347;-0.0293689122217558;0.599769479018962;-0.139591203531942
"respected";0.187266758401173;0.154871473508889;0.368226746566836;-0.0951283697267033
"responsible";0.251592059337755;0.104607271755227;0.0677096408954436;-0.0320276993964951
"rich";0.204342285126863;0.600812663105732;0.419357027324491;0.230719077578669
"richest";0.0172880200993665;0.313317199119398;0.00680570442148832;0.343660401034652
"sacred";0.515361618273502;0.154792696522455;0.0662447066696269;0.0891774187184369
"safe";0.45064275121454;0.419810139676984;0.432701610412851;0.297040898588334
"selfish";0.425925689843349;0.2675508982624;-0.00135049843477469;-0.113526343947492
"sincere";-0.0371149716624456;0.075953239751656;-0.0361327623425745;0.176827551877149
"smart";0.562057067090115;0.403228270317231;0.346376674053616;0.321241433150989
"social";0.0787725070634694;0.311557824137833;0.036565518175356;0.00696532675127053
"special";0.316357480022643;0.143068019608526;0.410055131656071;0.55819665397833
"spontaneous";0.0203169321563439;0.569593363798325;-0.0229182596700405;0.193024543047958
"stable";0.350374004427836;-0.0672855757444812;0.356617392803067;0.260083403632977
"strong";0.398627985620536;0.42923022451836;0.346245826423872;0.417489308867734
"superior";0.153187437701242;0.688730688424314;0.186331000162996;0.0212300879308223
"surprising";0.340626359996822;0.103575078042055;0.39557906191669;0.148799735757091
"thoughtful";0.366287102379391;0.203328865361948;0.498061803498286;0.254710851337762
"tidy";-0.0629220926164934;0.272699131606652;0.241391339268435;0.00395467955097753
"top";0.542231746628107;0.155434678968521;0.362192502143316;0.227154168071063
"uncertain";0.418661696220915;0.237654810666942;0.00162718208139759;0.468517952265555
"united";0.44799974602579;0.324044787400351;0.283464526464229;-0.0396198539186892
"unpleasant";0.404486021521851;0.173064981017498;0.245570056397648;0.476394884951125
"unprecedented";-0.0772809630144812;-0.0830762777378194;0.525089819026947;-0.049236785297989
"worth";0.0962194234271361;0.230044393809146;0.369989662129085;0.35590436753053
"universal";0.202004625216551;0.0546560749944215;-0.0155909332322833;0.21030288196646
"threatening";0.496538294457374;0.402917372139293;0.146682727541222;-0.0433972075709677
"wise";0.179783997569977;0.663231307811413;0.285248058338212;0.278070183903608
"weak";0.152799423902731;0.0379168274058559;0.559595814412528;0.16187381153091
"profitable";0.0355444041974228;0.0307669462409348;0.104189285093974;0.22056630928174
"weaker";0.025207195375835;0.0643993674407731;-0.0231009374924068;0.467571916050062
"welcome";0.107692950904589;-0.0788671330617274;0.667745540902985;-0.0828962739314159
"safer";-0.0285572264533541;-0.0136287190038843;-0.0146893876605583;0.0796327013345306
"sympathetic";0.130246076401137;0.000329804685757125;0.371420767073712;-0.176393250376581
"orthodox";-0.000705317635264626;-0.00756718563174022;-0.00924698022219981;0.127819414293369
