"MR5";"MR1";"MR4";"MR3";"MR2"
"enthusiastic";-0.0275021782791499;0.220181145949569;0.258711078196369;0.358456591554486;-0.245963163942739
"entitled";0.102517080447561;0.0552441623111172;0.182815902295814;-0.0276308372405446;-0.0662578222572323
"exciting";0.0451634480223601;-0.0314974200701702;0.126099686970287;0.393764123564429;0.185636261400922
"expensive";0.22844520915254;0.335503902866409;0.342231284901084;0.31026041963322;0.264257175719405
"extraordinary";0.500591408990361;0.453064108793473;0.264124963141738;0.432762774963382;0.0480505735434058
"extreme";0.458873713810161;0.509008930696287;0.175342224162564;0.22972081899397;-0.0971914624976235
"fair";0.415469944492541;0.31230891759118;0.409854893041529;0.474393156873642;0.199007103274859
"faithful";0.348936710167095;0.558697985301409;0.212821708463009;0.312164836142751;-0.00700240614441732
"familiar";0.374766300247774;0.329729374798493;0.239726547408148;0.52245130394219;-0.100366611530781
"famous";-0.0182659907747363;0.385771832876967;0.17110630687722;0.0412869134946571;0.241080859820635
"fancy";0.0611267981994367;0.168790835342627;0.382264829652471;0.241891482785867;0.308352874965177
"fascinating";0.214708633999872;0.278736385668607;-0.111740279243153;0.00609761674877976;-0.121761459842899
"free";0.443390174061986;0.315537756189381;0.207503402498421;0.487641079581652;0.146766835035041
"friendly";0.465512347665768;0.543642449933057;0.069480573735102;0.329708668898447;-0.0726630428748602
"funny";0.268229457249833;0.226078583371095;0.59254981741986;-0.0517921180915569;0.146204882951141
"generous";0.333563060661865;0.234298309456381;0.242552523053441;0.335101788389043;0.272578164435074
"gentle";0.313369338336836;0.617826771335759;0.287110071116937;0.414864657355651;0.127213972003992
"genuine";0.292927410843647;0.115312814870571;0.0174444938070574;-0.0872374466270624;0.162885594841283
"graceful";0.294261608495119;0.584363346964872;0.253977957296331;0.24681016747655;0.16507390373862
"greatest";0.409615915142789;0.216133377518632;0.474528628068295;0.208393076734765;0.184867729738982
"greedy";0.460956717608963;0.347710448614855;0.05531693576469;0.316677909472969;0.180979775600404
"happier";0.132098924009226;0.473674807455178;0.265407865138438;0.419251212100482;0.00559155935834247
"harmless";0.249109531025411;0.257813639042929;0.0336203454146724;0.587479991175553;0.262166677977
"heavenly";0.415097838977822;-0.103503611622172;0.0692799052046495;0.141817576530656;-0.143599607770357
"holy";0.345672442412075;0.0962154070485364;0.105380961440621;0.59180516077019;0.140083503672482
"honest";0.424048936261667;0.608706119185042;0.210884990105571;0.242245317868834;0.197971435917503
"humble";0.376422291977032;0.521326829852021;0.109873483993138;0.555831960550871;0.192628081353795
"imposing";0.0689039881435823;0.0983277224603322;0.0843386152718659;0.0275586260986025;-0.312011684700076
"improper";0.213276413224083;0.0800498944126037;0.370337548933429;0.167368503058709;0.144483481079756
"independent";0.00174887434576818;0.695899272622504;0.000221097927038832;-0.0276245718708924;0.200582605980585
"individual";0.351854724155666;0.231710357701474;-0.0261493055755011;-0.0324430988042641;0.242004498601471
"influential";-0.130560687007321;-0.0606034363195499;0.0201975638552856;-0.00455594504017301;0.0162514441295811
"intellectual";0.0876002583278845;0.237977344929195;0.240068425755266;0.218903844745555;0.127820609859043
"intelligent";-0.0294691370229756;0.304381579799259;0.140552590622008;0.533572367639066;0.219867026187436
"interesting";0.483665051466971;0.32787159344848;0.51004756100006;0.153801170066072;-0.128656954758029
"irregular";-0.0673873640214029;-0.0186245238344933;0.170628512175246;0.278889818213188;0.179116515348838
"jest";0.53972369516822;-0.0932332628566384;0.109683997174007;0.266244000907232;0.123127820598728
"kindly";-0.0168947241216956;0.0838390602192732;0.314403130437274;0.613798286016428;-0.163700097293028
"knowing";0.40115788403794;-0.0409609580633644;-0.032137218792701;0.382146853589349;0.209982764043096
"legal";0.0412917281454253;0.141540874951844;0.0132222892236894;0.373242340891438;0.224914083459683
"legitimate";-0.0250214878687498;0.205647008149932;0.226073473960596;0.00638112837312328;0.0743707935173644
"liberal";0.41729204364534;0.0695193933827123;0.429826346013562;0.142438822347419;-0.159879013186282
"loose";0.678748606193967;0.0980621957624813;0.0794547273975576;0.120716048461411;-0.0269580063330975
"married";0.379148393566408;0.38137278055003;0.38328947582708;0.361065739230206;0.218046461568902
"mature";0.0572729179150874;0.392650366426902;-0.0516097937191038;0.0873122936505407;0.062625467894233
"mighty";-0.0933089189708034;0.449878951710043;0.44869042654813;0.206236179845953;-0.0233461941906
"minded";-0.00387589239167196;0.23684390044928;0.1487580603239;0.466469808350299;-0.0563021555440243
"modest";0.138408462304108;0.422926811293189;0.205106713438757;0.0838793434061908;-0.193207829158927
"moral";0.369047026774601;0.202081053375974;0.311427568287133;0.313836913097505;0.280083148910946
"mysterious";0.200846795478839;0.471425227442408;0.570837261230271;0.129448554627804;-0.0102843327158977
"natural";0.416842193453593;0.430943261299836;0.430310714084835;0.350721439535995;0.179171756161309
"neat";-0.0302128072159529;0.0835357400748589;0.229531145967804;0.0904133182417257;-0.0659527162854867
"newest";0.482683978379664;0.354195743098079;0.00165872704637504;0.15888763746763;0.0383787643540296
"obliged";0.134674254472124;0.374496037132604;-0.020055243275328;0.0706787130781898;0.335464657424227
"official";0.00139646653685156;0.0968648982902679;0.379290547004902;0.192417091680363;-0.0879391167636286
"original";0.527019490444348;0.397457705878705;0.181325994222987;0.414357379513729;0.179699518246239
"orthodox";-0.0251810755731653;0.000833056208862859;0.345828749401834;0.122217938627652;0.334619957976819
"outrageous";0.0416379349339232;0.313711193810475;-0.127017544155896;0.128764924165359;-0.0768760910939114
"passionate";0.112727598980183;0.275826594143494;-0.142064351752021;0.390989821078826;-0.0965290050038127
"peaceful";0.292657116332671;0.332492997865576;0.180097396429161;0.500267393126388;-0.108369225958854
"playful";0.11361687240474;0.187253641142017;0.144036798940861;-0.0102351852166227;-0.1679209576072
"pleasant";0.35582457127246;0.391426383320451;0.431831410165928;0.343388254265272;0.343366927563983
"pleasing";0.195732628083718;0.370933550986011;0.145735195302018;0.0114403631570225;-0.213333533075091
"polite";0.266563603245807;0.179050368806619;0.380851929947934;0.430137483976832;-0.0428270906976088
"popular";0.331183013123701;0.442233737811812;0.513395319517048;-0.0502427262118248;-0.133453655966134
"powerful";0.285282739266873;0.250227249158885;0.416376605311071;0.315589704991108;0.143092970093546
"productive";-0.0561662835673927;0.444260752222;0.266328084695342;0.0167191064911956;-0.218070150411613
"professional";0.330718098709243;0.578830180056576;0.0457456293752722;0.0270446476692045;0.0486875946280932
"profitable";0.148071584241149;-0.0127652701974637;0.0644203313662192;0.362955614808991;-0.260392578286911
"proud";0.558002290738589;0.413090425472899;0.322190556144992;0.336268804378865;0.194472400168991
"prudent";0.279903848348713;0.223582042264067;0.311223911521836;0.203432445034573;0.00565291044242558
"qualified";0.0527628866359591;0.492856330359107;0.0514213017227195;0.0570686541340295;0.442701317844606
"quiet";0.489210240222799;0.298979143183142;0.325442513836509;0.496860469843472;0.165088255137704
"reasonable";0.208695666855119;0.127395129409532;0.534452780885268;0.160602302019347;-0.0683354739048579
"religious";0.217463766381656;-0.108695860579158;0.307334895547801;0.508407927910277;0.0430533796610444
"responsible";0.354468702206833;0.345180210431274;0.380490993593465;0.0169887264270692;-0.165138480409253
"rich";0.420900679408309;0.463581700868613;0.173771830006175;0.381896433385108;0.285345560922332
"richest";0.3940152805404;0.27166389901768;0.105748450623339;0.099245090769594;0.0894367142989056
"sacred";-0.101186196963557;0.0454790577223007;0.556321185180735;0.0995202510270557;0.110564988993682
"safe";0.465270271759833;0.0748208374973761;0.296947663700927;0.12844114306179;0.149280597310214
"secure";-0.00465526555755571;0.30413324421438;-0.0837738083113009;0.0482079806456597;-0.0781939235819472
"selfish";0.150964672625056;0.488897325270047;0.24236862708636;0.104309113298929;0.31587443299997
"sincere";0.102547670972606;0.213622003954699;0.120966301874371;0.396223677413827;-0.130683001631442
"smart";0.27703637857005;0.191415533093071;0.303356153831771;0.491387696505758;0.139050696125372
"social";0.350334955557622;0.0425514700420724;0.348110189043163;-0.00371934582233566;0.439917597402765
"special";0.419933719061263;0.437739386336849;0.293789718500582;0.189797642665414;0.214794503765956
"stable";0.487042639151223;0.00529864662705011;0.403966769070381;-0.00527927150065822;-0.0254366490700747
"strong";0.242264772365162;0.524008559187791;0.418829397279375;0.390730750362113;0.20747238987945
"superior";0.249904608760888;0.0956394451393367;0.612755303693451;0.151878805433462;0.351486821017768
"surprising";0.135188914156748;-0.112622615181333;0.416281019439016;0.159103485799284;-0.0395061062945871
"thoughtful";0.601010138288404;0.135445558042801;0.309150778867102;0.187493651138418;-0.0754041706084342
"threatening";0.312241465147368;0.34190624309519;0.46331311673546;0.0768543748269069;0.19802930176202
"uncertain";0.154073685444298;0.291818850759056;0.343607087209175;0.434543368162796;0.217267269775375
"unpleasant";0.548991124107583;0.306035043131715;0.284153943791179;0.0886885454006063;-0.058188256208817
"unprecedented";0.32636491817195;0.0432829488937069;0.19476865428165;0.298658374080328;-0.0639552400026294
"weak";0.547271442774149;0.523971259436683;0.299721271770128;0.087264111669432;0.179534020363816
"weaker";0.264841742796269;-0.0697816051692366;0.302453224563018;0.288141152648369;0.041659736621582
"wealthy";-0.023688533508475;0.263875991252568;0.165132201572119;0.188200696594364;0.197856411503429
"welcome";0.298725332400625;0.155540542522369;0.382452904242109;0.200920446058397;0.0258874347816207
"worth";0.378791049170206;0.294622026983255;0.33846438586154;0.210985500900576;0.426799567598537
"universal";0.537576984005553;0.0753269052010899;0.477745235220625;0.180056734808037;0.0779964423783809
"wise";0.297078356105226;0.15452473483981;0.00911779264212146;0.523832004005505;0.116501104685404
"safer";0.0326114980545565;-0.0819264332276485;0.207740249622907;-0.0558068381990084;0.0375624527920801
"top";0.0425375144489271;0.575760332698151;0.327653467488599;0.196912078730248;-0.11954611812002
"trustworthy";-0.0527272673906208;0.291894846290779;0.0409380387429181;0.0250052205235449;0.00681384963910046
"united";0.376937190164851;0.499405676776329;-0.0746843902454918;0.293400917163295;-0.0546505366582913
"scared";0.124309189727594;-0.00734022678192289;0.0975888407991277;0.146627467073435;0.54715320831933
"tidy";0.541108216459662;0.109541187682363;-0.0518438020100039;0.147194688131983;0.117464570763072
"sympathetic";-0.114603919338705;-0.0108855435753493;0.486127485084133;0.0726750429367545;0.0965551324216783
"progressive";-0.0519275335256304;-0.0260673253240602;-0.0127791858876697;-0.0102332606504913;-0.00186559449308813
