"MR1";"MR7";"MR9";"MR5";"MR6";"MR11";"MR4";"MR8";"MR10";"MR2";"MR3"
"#-beautiful";0.166149553140038;0.795228670461619;0.178230248179542;-0.0730178812869429;0.0959806491540835;-0.032438322430207;0.0677625692367109;-0.0784073108646894;0.128721559779642;-0.0870171760606013;0.0109329279587973
"#-fancy";0.0287416371489443;0.128948287989518;0.0830976084094175;-0.0337164655020752;0.293188815030852;-0.0911164616965049;0.343944528432283;-0.00906213353507265;-0.0737559754905867;0.0520134357216362;-0.167752196661511
"#-humble";0.10255976536471;0.109985389526415;0.621089462443315;0.14162152820539;0.164358167305229;-0.0820311468107585;0.131182483946922;0.0514110713222243;0.0432696346245994;0.277361961228957;0.159231430649914
"#-worth";0.677836627480989;0.0242101015721907;0.168466901611815;-0.0392574872377635;0.0996310614608284;0.0789438490219089;0.00850166314056063;0.306405772851072;0.0213024461628076;0.0712027142774316;-0.00349951000697353
"accomplished";0.172254059727869;-0.0137839900173987;-0.0874511792901037;-0.0197750286798283;-0.0591754254127614;-0.0852048509756289;0.0429456914163748;0.522446807508296;0.0158629213184804;-0.103006362820263;-0.120146628019027
"accustomed";0.54786348598371;0.0570841385370699;0.496832553868809;-0.034621533235738;-0.0805053137994938;0.0887633098932756;0.0255353633869271;-0.0978953351318527;0.255294463522335;-0.0987717858079618;0.04524319351497
"afraid";0.480581645850159;0.106225443563118;0.265808840799377;0.334172301306292;0.262670979859044;0.227263460524838;0.0943242789478136;-0.0178183261154473;0.184921205717763;0.266470855730768;-0.0436482942313119
"amusing";-0.0548509689171446;0.436003676461382;-0.0850534384814493;0.275137124472199;-0.0109952761810305;0.00119346642639593;0.0238122222780792;0.0402345696864596;-0.20341093945172;-0.0445184839610738;0.144606519093713
"beautiful";0.254042443702705;0.236640520731144;0.67402153143663;-0.109892188791901;0.246729995952877;0.179541547856716;0.0574836223591935;-0.0199710358665243;0.0837214918585659;0.0354611331577109;0.0606439217352253
"calm";0.129461009126371;-0.104211881448898;0.0366059526721381;0.0648562683494239;-0.0311106720858745;0.79088061291765;0.0330965994098706;-0.1032146400179;-0.0574069779991163;0.0153337823133429;0.075973999298958
"capable";0.604247247341876;0.220676779743101;0.15059730393928;0.0558915552076291;0.397548912313015;0.00109957746560364;0.0644798907016802;-0.00517667941005129;0.0401234612398569;0.0443537776672211;-0.0268659596896637
"capital";0.456958465702969;-0.132644164273031;-0.0246188882266318;-0.0532494209176773;0.365844191242343;-0.0603396152454584;-0.133629577271118;-0.0331737725204868;-0.0432499696186915;-0.0819189395045857;0.161463953123606
"careful";0.488625733481563;0.0561499013559722;-0.0875798609638004;0.19175386308098;0.215116459025712;-0.00872297041592349;0.180884299160702;-0.0481398830680385;0.0237843894787879;0.19552039026495;0.053214401929042
"cheerful";0.446332721377502;0.130309708138093;0.126246967443247;0.0710782410835675;-0.00869738902606035;0.239219886629775;0.196100126876233;-0.0108840672256224;0.402150718840536;-0.131820141467478;-0.0938819168250503
"clever";0.206426269350226;0.0958322570827947;0.470411990494021;-0.228106174531994;-0.14496421126332;0.0619607882960502;0.145062348933722;-0.0398440872440711;0.027910477404522;-0.24672692816788;-0.105369527546878
"comfortable";0.607189786414981;0.0745585643987099;0.0806056911392306;-0.00403792082415019;0.117241309708479;0.0456646910095678;-0.0749880865201941;0.196345934358701;-0.201881414232592;0.293458204588976;0.00938775643351836
"compassionate";0.0377551586168489;0.0786146081655609;0.0409156275538883;-0.1445470805994;0.079389745464828;-0.0664561121828344;0.0938280059588356;-0.132924743231578;0.134010782958478;0.481104091410888;-0.104783931664329
"compliance";-0.0976177841979531;0.0386052684148571;-0.0507741385302916;0.103288946550885;-0.0387159310793314;-0.0121233046510078;-0.048462352385955;0.0289001220960846;0.00793075871170851;-0.0409876560560581;-0.00778803065564197
"confident";0.172525561598429;0.748779767851239;0.211980107256034;-0.0712226624105694;0.0494760398915343;0.00832263460676352;0.0413008055563995;-0.0451747251943956;0.0529072203358957;-0.0659215975845048;0.00364583716169486
"creative";0.14180266789655;-0.171917430707065;0.0328860591852291;0.155463190586402;-0.0275421916742511;0.339182861040906;0.471164038075488;-0.0781353919538265;0.113830788584271;-0.164655023421432;0.00653979973976654
"cruel";0.46992474355359;0.249567490154929;0.155783350929929;0.204035115294623;0.0895548364895099;0.319373360993171;0.223870199606121;0.160246735718315;0.159571710833024;0.163736577405913;0.0402299752200375
"curious";0.164960025619778;-0.00690640206483202;0.402419325005708;0.0398769428091604;0.113365891381078;0.289860612467955;-0.0451515014823214;-0.134690932573178;-0.00328805506532638;0.0162524855833236;-0.00327560870142679
"dangerous";0.157512031041347;0.68633659909798;0.135275172692686;0.0163716477789034;0.0364604686065518;-0.0000186215103632786;0.170923515656409;0.0416975329701753;0.101638501277679;0.0257678500532695;0.0738434275525656
"daring";0.551876237948658;-0.141173440135801;-0.150398318050165;-0.0578172048199212;0.0636345386485506;-0.083839474035054;-0.165601565506198;-0.0868804322495004;-0.0852476128438674;0.27757349365675;0.107979339941679
"delicate";0.291849209906916;0.230105686252729;0.119426098084903;0.374268879902466;0.41092931138402;0.100503576013501;0.432012678960228;0.137288938471721;0.0543763782416083;-0.0123974858868076;0.182227639813121
"delighted";0.429291208168922;0.255969534014511;0.389525664238821;0.0288435299196513;0.257007322108032;0.28876933243612;0.130780367125613;-0.048105914975873;0.0291624996994203;0.214854784529272;0.140407482477461
"delightful";0.350630004023263;0.201598894025672;0.343949367749923;-0.146132327490338;0.0785024081572603;0.436653197898895;0.309396850276769;-0.147264551538767;0.395110621264202;-0.0550447760469059;0.0127211163689859
