"MR1";"MR7";"MR4";"MR3";"MR2";"MR6";"MR5";"MR8"
"comfortable";0.449653699715199;0.26109413913394;0.161570251102133;0.440636341617888;0.329649139985267;0.172047143790077;-0.0588529066159613;0.0299130204988014
"compassionate";0.433353824865763;-0.0028476840484863;-0.104486598654591;-0.0845242336902789;-0.0450041413707013;0.104027980936708;0.144600619174349;-0.0293315141229468
"competent";0.237417714460759;0.0617047908917697;-0.0339052332622633;-0.0810132597930304;-0.0899757567294956;0.143189570514891;0.0947438336966958;-0.0162732335450766
"confident";0.19915608399817;0.00963804326545094;0.315082611305848;0.208233740132125;0.173914021089411;-0.0534139888409244;-0.122276214594316;0.154411081497228
"cruel";0.154937905049473;0.315901758296569;0.141970900350162;0.152221374135123;0.240204982091105;0.204003766328842;0.179507742360225;0.224680127529405
"curious";0.562258961911079;0.340588832988708;0.306523011039826;0.071943717697813;0.330059704660567;0.0177794931138466;0.0115896752589809;0.0393192133830422
"dangerous";0.450695555489437;0.0813153038959771;0.243034439356169;0.420488634888275;0.275150168573225;0.1364424364428;0.146042652396101;-0.0256352056196796
"daring";0.103349102619079;0.0108756713680505;-0.13392224583177;0.19880380105494;0.0730466855259318;0.0783385611748475;-0.14036558700312;0.103391271636805
"defensive";0.157133747332916;-0.0493762130050064;0.602135821377625;-0.00466463997083323;-0.108064989899597;-0.0551224055145722;-0.127095970313822;-0.0272917854733267
"delicate";0.405472677439151;0.419739901499376;0.264575273686138;0.104900540868121;0.208556498897807;0.0679199261533189;-0.0240976139587454;0.089089791032873
"delicious";0.224348958267242;0.622294658882028;-0.0088437635091626;0.237161465262056;0.199600617926027;-0.0398256572527509;-0.184068965552115;0.00629094790351003
"delighted";0.355709348315148;0.300948989748563;0.443548996464995;0.184601568743862;0.292623105103826;0.229279495682412;-0.0565598039213233;0.113844943973084
"delightful";0.37178041666234;0.524532992421504;0.221961221427308;0.114157888909028;0.30952622467544;0.194420653544233;0.167228569828651;0.125563858185775
"determined";0.493958756477681;0.236530699426779;0.192423887576578;0.231577320724967;0.119432533705553;0.103951343199505;-0.0446087261085822;0.074995648194323
"different";0.363705288578515;0.286784125007704;0.39287720111879;0.244387886951063;0.279492986189456;0.263560369803979;0.171078559231677;-0.0430394994484435
"direct";0.338040360683739;0.0303205227665664;-0.0227295681560079;0.0199127294287344;0.00916364447795224;-0.0582549198777026;0.0863300240022586;0.00187145493384055
"effective";-0.0445173605609058;0.0431392031183406;0.0367866354469015;-0.0782037018745092;0.465268010955886;-0.0418930986392953;-0.0478347130762759;0.031605960379469
"efficient";0.0197491948239278;0.0136668915629252;0.471732791963883;0.188225699226712;-0.0847363785357973;-0.0755453730202974;-0.0308426634290529;-0.374339061220523
"elite";-0.0385835618032219;0.201442759418993;0.0320667475924318;0.0504792129411406;0.505010831048476;-0.225672608082192;-0.000651653126648261;0.00947135495666276
"encouraged";0.0254504490779408;0.0223933922643269;0.596668657406959;0.0805271689526449;0.0467365779603437;-0.15079361428211;0.139941086485225;-0.0815030949112359
"encouraging";0.256813653148365;0.106930467744725;0.0540083747321485;-0.0771222343683546;0.295139469950406;-0.0974740957629092;0.373989992209491;-0.00292210982989478
"energetic";0.301433668683933;0.209729792783572;0.166623348269888;0.235272248749163;0.200894258812638;0.530448596343376;-0.0297999267364637;0.0756677814802538
"entertaining";0.115989918437866;0.0733864842013188;-0.0128267141703487;-0.0885721590071039;0.452793706592433;0.141983595259503;-0.0687068427173561;-0.0121246931532933
"enthusiastic";0.127678729654271;0.372965897657458;0.339408866620476;0.232386591547648;0.197937483351603;0.0518010781096534;-0.0779456599171362;-0.30033793049858
"entitled";0.0206860399476998;0.0560292866623478;0.0873932813725356;0.450559260844883;-0.0955554937117583;0.0516979011344286;0.289678408700546;0.0571515349854075
"exciting";0.123367638579412;0.69430044316969;0.303361771398406;0.0232317510843453;0.131224296377786;0.0712954468898466;-0.077199981826021;-0.178957001911366
"expensive";0.222659305376744;0.293028774684009;-0.0561600926385404;0.245774990820029;0.314657070132334;0.0282834219210268;0.0290162391223306;-0.34427860599297
"extraordinary";0.477986091495957;0.270132055180841;0.411795896237686;0.294105593980183;0.0948811778857334;0.161124483217994;0.246758617204346;0.0586599204541944
"extreme";0.519365651765032;0.201211007999414;0.414465557867243;0.0791951530383865;0.187331003561799;0.158646428370551;0.236106866532865;-0.00435178786109958
"fair";0.54280975926886;0.33676608966018;0.34020266824234;0.163959799889;0.186053639692767;-0.0200096165408361;0.0311499053495282;0.138686626147757
"faithful";0.167191474105686;0.391004975792853;0.489159199006037;0.0179906683169197;0.264787124139251;0.241998203469151;-0.028759803596265;-0.174140371188209
"familiar";0.137101290747887;0.124060544549509;0.243175541126403;0.486215390544838;0.0966984855188043;0.287916380680689;0.0348763322190294;0.143235683747393
"famous";0.509148810913222;0.29250744660997;0.0233559334794681;-0.0927445058252996;0.118042365996227;-0.181575642656037;0.179739923421604;0.0238752155928834
"fancy";0.0653046612773608;0.50922118551468;0.196067724444847;-0.12336210094781;0.012766867404818;0.048639596858198;0.188529492196833;-0.07073217743295
"fascinating";-0.0263949263948716;-0.0280735051363416;0.0803246608970118;0.619554649684609;-0.0364003782777603;-0.0795664776560061;0.0984138244843262;-0.116640442892983
"forgive";0.192581178711823;0.0532920487773382;-0.0449088491787192;0.0543203741818461;0.0154890024254575;0.365631664430616;-0.0660466359633096;0.0887440707229513
"forgiving";-0.0459055541963965;0.108362665629737;0.00217253487766596;-0.0425069896569217;0.633143386088996;-0.0152487402315294;0.0070945920029033;-0.0158332158640701
"free";0.268482057483383;0.507790895791368;-0.00649334038637538;0.310222008346052;0.0000236712099141221;-0.154779382972557;0.250757050340621;0.0748666302772724
"friendly";0.58366492172159;0.13192400803709;0.293828729758677;0.183451797393726;0.19238368914955;0.139945309405327;-0.0246409299539088;-0.00115507973396384
"funny";0.00951796519943903;0.27927854379996;0.191641313590922;0.245061217307282;-0.10628763229482;0.16929260517096;-0.0564963923714242;0.208256050524249
"generous";0.0161332922605502;0.162505079868351;-0.0301761548173452;-0.0339529653576146;0.59015679863716;-0.0293735055162708;0.0254767824562733;-0.0159354175782733
"gentle";0.245109353060646;0.576311473966356;0.206749820305511;0.368601322194323;0.239761514133688;-0.0237750396098082;0.129548402908437;-0.0611844336157245
"genuine";0.0693964355716262;0.00902156800304938;0.193817647335241;0.301559479998163;0.017579754026946;-0.107506947604739;0.0353522915928212;-0.306196330809869
"graceful";0.209379046565861;0.377405437618709;0.179878781058356;0.0916311188693715;0.257932104202324;0.144843839660057;0.20008808171968;0.176793018299685
"greatest";0.411247066989461;0.320914414785933;0.24028157303719;0.0255448681853817;0.0972720003122218;0.201269974110009;0.0981075139222818;0.0514846260339095
"greedy";0.165069666589681;0.445924136141403;0.0219292369123726;0.148267092887479;0.177232847410364;-0.137657424184483;-0.0315035252211106;-0.124787419000645
"happier";0.0334261105275898;0.239695380863632;-0.132828608866306;0.586277420560783;0.0206904716366414;0.0613261163076463;-0.178031697821803;0.11186206663576
"harmless";0.442874791390954;0.0539325612318642;0.105474902949076;0.217041210382181;-0.136098302254729;0.0824783127502955;0.445392664874148;0.0135377603423385
"historical";-0.0452470678120685;-0.0331315775447646;0.247812411245521;0.0793056146091805;0.0678444597802718;0.0762932038757988;0.0426648787404839;0.0626486578097173
"holy";0.0815281107680931;0.375926434114546;-0.013631329629435;0.536845586347779;-0.0023763087522177;0.124928679748901;0.0508547701510298;0.231792092707578
"honest";0.400097698975891;0.101735868572139;0.304659023808264;0.210611814140374;0.0591298350745165;-0.100847137593654;-0.218263303440314;0.288335853887269
"humble";0.470800068960023;0.270721698409758;0.252577304951533;0.13472637803606;0.327609779660785;0.160462383636579;0.152466175812406;0.160697023723297
"imposing";0.196306896222584;0.0316664373133725;0.281182157711087;0.33315400036103;-0.139279795488034;-0.0565769133741348;0.133678625226517;0.205260116506249
"improper";0.0722348184760529;0.146842357627892;0.119415536683002;-0.0792659520570208;-0.0369503926011626;0.0999383968673446;0.130466093744809;0.00561331831441255
"improving";-0.0177175771256754;0.0064687423207901;-0.0127349665024963;0.0277579834870698;-0.0117888503818843;0.00316680755060503;-0.0237969253588517;-0.366895822982977
"independent";0.330033795922231;0.21416494315617;0.441272231829365;0.0169587059378798;-0.117502467408886;0.0413142025893391;-0.101801427955416;0.00153297021347503
"individual";0.463162329188079;0.114723794354833;0.503877785450903;0.0345768220407259;-0.06536167058894;-0.192280419960106;0.186298708542319;0.0690442042640753
"influential";0.00773383328413584;0.0979087396633993;0.0242839416963106;-0.0505173800341913;-0.0312316800700499;-0.0830145430041563;-0.196936785332736;-0.0582642152003044
"inspiring";-0.00174794993457337;-0.0978707028436962;0.130402929520166;0.0763359139203913;0.0359732651338774;-0.00289701597307065;0.25973961039341;0.00067927138678886
"instinct";0.136168638696723;0.470285607642807;-0.053156310908256;0.0540643826920257;0.330269097394878;-0.0737535197638643;-0.22480819821698;0.1194425336386
"intellectual";0.210569650442591;0.0167204287178556;0.0561928763504623;-0.0289078670106554;0.269028888703681;-0.1124283505664;-0.244247772792156;0.0673002728930478
"intelligent";0.105724499867543;0.355539380983936;0.144114199684834;-0.145717794896969;0.135351986189556;0.173010159630906;0.121979517442962;0.0199659617015183
"interesting";0.317107358797086;0.431563442266218;0.319461166045232;0.241665147829965;0.201012817512988;0.0802853208981682;-0.025405575362483;-0.139311666331884
"irregular";0.437223397324576;0.0451347996911873;0.18723250539224;0.0508493312203097;-0.0347207130325761;0.0674154697263533;-0.10510952653604;-0.158491098026575
"jest";0.154419348235186;0.110114931167052;0.0625221163803322;0.531891421515076;-0.00162946049708252;0.0864783319154166;-0.150315973984677;-0.211399750449221
"kindly";0.028001134318256;-0.000665769784128426;-0.037021329509111;0.0535867391598587;0.046525413243715;0.0450466032513561;-0.161817621371903;-0.0328958977198671
"learned";0.245354448479573;0.296244999076657;0.358277556258198;-0.0939704652783491;0.155827706315762;0.160952397350268;0.176357883004252;-0.116222800798963
"legal";0.629056028183083;0.143900045689591;0.166932833272514;0.268647627665832;0.130174017821379;0.0409053177686794;0.104946359170666;-0.0469290847321267
"liberal";0.106949892161734;0.287621319975158;0.348857725871278;-0.0558565415198277;-0.168767732987431;-0.0252434450671275;0.0790200560100459;-0.00710971283560202
"loose";0.223939175251511;0.237761700177634;0.254453183271461;0.0855957231998951;0.0750531499171152;0.349648589798508;0.148603512130578;0.159745188239236
"loyal";0.073899754051169;0.0224647745469055;0.320175824602702;-0.0189211906263714;0.080574557792574;0.201219629247741;0.277626872839849;-0.00636086841113159
"married";0.476885894952993;0.147826599663209;0.158586474860336;0.404236844829607;-0.0189031467106014;0.201920506567618;0.0200493559548963;0.0477386900006296
"mighty";0.373562022807595;0.387229299471091;0.511768747265631;0.242288501715639;0.238186735768388;-0.129856529365981;0.114967081377817;0.112135484621681
"minded";0.116069947081081;0.415072124863614;0.29964209947858;-0.0661848414346963;0.0696337951736845;0.259531792559947;0.175634529251557;-0.0753536377277473
"modest";0.0534850311928298;0.591149743500198;0.311989139415347;0.0778207648505381;0.320666872289251;-0.132341430047622;0.0865995240749248;0.124675891949187
"moral";0.408587331621915;0.261380121143091;-0.00172192770736118;0.424085095645331;0.0946167745886092;0.190251566745739;0.0068233924431081;0.157815385025233
"mysterious";0.462729083018196;0.191364682038025;0.527697715906906;0.29675160786418;-0.0143243460724618;0.116934369830112;-0.000587428994628238;-0.0087261356439835
"mystic";0.34249784924453;0.340601066618573;-0.0427221409284045;-0.011289115634897;0.357121279459968;-0.175651961732427;0.426953459170146;0.023287853672632
"natural";0.600092971224729;0.207829400609168;0.251568354207052;0.29963048831138;0.0736694064076951;0.11761830029846;-0.0000601584367985426;0.127753767331909
"neat";0.24360608824999;0.354944413492485;0.0769277158491406;0.393455439276745;0.3033159491093;0.19399623523251;-0.206389303564422;0.10176493016093
"newer";-0.0177175771256754;0.00646874232079012;-0.0127349665024963;0.0277579834870698;-0.0117888503818843;0.00316680755060505;-0.0237969253588517;-0.366895822982977
"novel";0.116479762754911;0.197694480741083;-0.0627290469612186;0.140053965841697;-0.0779607131376024;0.221450369662477;0.229440331655863;0.247020254349375
"obliged";0.4680514946441;-0.0230220027442989;-0.0705176230240521;-0.0430307036896662;0.0147396330684258;-0.0329013523725142;0.0821496963832166;-0.285387806219257
"official";0.143382713729266;0.150261053047896;0.0564621820612728;0.142676821925984;0.0186172425065973;0.0543850546814182;0.0640790507563547;-0.157048280442031
"original";0.252841260743113;0.172588005598502;0.407070750165714;0.226489278474843;0.0815045833284441;0.316149517369947;0.11386297266792;-0.0588155829519024
"outrageous";0.0221108036595397;-0.0380167589907387;0.00879294411435601;0.506131022410047;-0.0394124142692862;0.00124720271714787;-0.00338947783223459;-0.268690595567386
"passionate";0.361282196288271;0.200135524426509;-0.0498492517914031;0.299450808501431;-0.0934106480688967;0.184551192637558;0.278806826940849;-0.231513469566465
"peaceful";0.0576305762178927;0.210149159598185;0.148022524390736;0.318660407583935;0.429759642099353;0.0452654354412342;0.246442736001176;0.0807395402184014
"playful";0.220789552827943;0.0841113836293737;0.370234611585737;0.195883207722463;0.0197258008009008;0.126443114119383;-0.162993759419011;0.000814997068580942
"pleasant";0.395777676565646;0.544561274424112;0.158005841397836;0.318625291739748;0.0244841029315183;0.214527144982886;-0.0269279313629203;0.0906431845937007
"pleasing";0.193025692246673;0.382170942235274;0.0726041220923097;0.0630821152357143;0.104669020711917;0.096638760901474;0.267604070754127;-0.0631833160184172
"polite";0.486507840825706;0.0898058628604196;0.248527683814949;0.0859496139188893;-0.093148453022532;-0.0122944936557636;-0.184318006455444;-0.112898153539761
"popular";0.332542581096396;0.152495233213726;0.237864172531521;0.325308463768523;0.145224830099456;0.0613087421773051;0.0466011359626098;0.24840694102707
"powerful";0.474666254623603;0.300480633749272;0.388661656780416;0.188313407233497;-0.143762359575905;0.216009636438443;-0.0382820535671459;0.15654607937386
"productive";0.181233455646708;0.150911976667912;0.314711467013071;-0.0868346970995452;-0.00716646242025753;-0.0205106536313269;0.293137266413021;-0.0561423952880298
"professional";0.62250532434797;0.190723853191145;0.291763555044942;0.139394771152517;0.115291157439128;0.224733128164419;0.138693295285213;0.0426705223634135
"proud";0.557789269568197;0.363808425096003;0.268707697291175;0.151557731162434;0.00245786918599353;0.0218002232662056;-0.153109715366319;0.0162884139475977
"prudent";-0.0558832821978296;0.0688760425493661;0.0612360997131279;0.239651727463448;0.336021195770912;0.178461881382827;-0.0555508953931093;0.251295799790921
"qualified";-0.0247677498321686;0.104627735924605;0.489878131543683;-0.0467270065305411;0.199154363565628;-0.0163153842232598;-0.0140881432893684;-0.297307434819034
"quiet";0.400216193728651;0.383650066857268;0.330903682712196;0.323507756462005;0.201266664587176;0.143479517925053;0.0253264519050476;0.194691243048106
"reasonable";0.387964702430341;0.402534488154566;0.097691505284433;0.348837574963414;0.191838087541588;0.0932575712571298;0.357769381773037;0.0956375438760122
"religious";0.00419715896706985;0.0054627494211168;0.235931074739336;0.641308872782829;0.0240907099426011;-0.119845829717693;0.0173810192446664;-0.108771038190482
"respected";0.0197351797259477;-0.0562768373133995;0.16509261523404;0.374540925741437;0.304307367892973;0.137023194737425;0.152566504182077;-0.00306694228336936
"responsible";0.00367012220254413;0.171379046448813;0.196456761754875;0.097238992858044;-0.0075050773749497;-0.0449725204684318;0.226632581718756;-0.239906125533519
"rich";0.293620021764172;0.57620946971215;0.113774220420123;0.34723319847971;0.325609158466932;0.0152207545426869;0.00666540396636049;-0.0892744248044745
"richest";0.368332363177291;0.282547796071955;0.0162841196072532;0.00135718648607216;0.209929215688326;-0.549122249701322;-0.0266265450133603;0.0974482960093403
"sacred";0.206296516510479;-0.0499265706171552;0.526530574310571;0.0336147292578287;0.286507594856234;0.09589441995335;0.0956137409450096;0.177243514902999
"safe";0.431873354279975;0.358447526604731;0.285120546213534;0.314743639154891;0.274732211304347;0.411643990389163;0.0540326210739953;-0.0388330032886415
"selfish";0.0589487812198111;0.101161999776184;0.444536444163852;-0.0416678354275893;0.273581773903331;0.0527051387633388;-0.16738947244304;-0.049901844973274
"sincere";0.0552360565562167;0.154710047679044;-0.106597941526324;-0.0340993695233391;-0.0412667253885422;0.0607785847664391;0.293690498716109;-0.00695079492994844
"smart";0.366753241257513;0.368318835349957;0.519473254940698;0.26001800944139;0.266871930149987;0.169431373422439;0.107450240548934;0.209628301392603
"social";0.0540003645321415;0.212745457402705;0.00996306220629315;0.0342483789108399;0.225925622926861;-0.0150338605534766;0.131309808279212;-0.184140839061539
"special";0.578890434420198;0.254898702972775;0.214146245881835;0.353743272138425;0.0268562886719117;-0.0549334273847354;0.160120595313966;0.170727456615337
"spontaneous";0.0164379527025191;0.68768144605369;-0.0573898816660761;-0.09300356367109;0.142167005104308;0.158140384472207;0.171294836575785;-0.0562977287835166
"stable";0.248079733706665;0.0194043881645522;0.403374689575862;0.32175557394117;-0.0464235164134659;0.0466107759467095;0.0218741754287801;0.380765522370342
"strong";0.452549035913265;0.442877463480022;0.310880245524787;0.263800993771319;0.226379505803175;0.0547612703146575;0.0995330338758488;0.109850009566463
"superior";0.120101051370272;0.466170218076164;0.124218477278751;0.129094614768195;0.520834759231147;-0.0333414589152091;-0.0825399674855544;-0.084471398860751
"surprising";0.169988420664158;0.258209779501077;0.248140044552649;0.315317462980254;-0.0719449257952016;0.444439401242594;0.0429752412733835;-0.00713469079579364
"thoughtful";0.313806157280866;0.235581093779201;0.281032693784968;0.415540239571726;0.112801624595372;0.311422561523704;0.0731406251199322;0.107865236129824
"tidy";0.0296127774570571;0.0620142009359994;-0.0152403388673469;0.179184224929178;0.344583335764293;0.153697795842139;-0.197393537275747;0.260990240688723
"top";0.296083038930567;0.221451008005848;0.453200118384964;0.338684712641357;0.0603182149044655;0.109144802761964;0.281942165441717;-0.0229152751230252
"uncertain";0.471619005352993;0.331526817507467;0.263429089929496;-0.0650372491500862;0.0259898512532312;0.114525726995237;0.228394785536354;-0.0203555453041388
"united";0.132496893021827;0.225950562709743;0.349124957622078;0.284277306718625;0.26040691537468;0.0511352195969711;0.207726162970129;-0.290900460505933
"unpleasant";0.607368534431098;0.142542011184153;0.22058100468199;0.193824330304991;0.138727899981514;0.0470681781733204;0.23689427190912;-0.0482284426258082
"unprecedented";-0.0125621111615529;-0.00327079931540079;-0.05859870341065;0.556615538097765;-0.0527840089023837;-0.100322360579163;0.0153789413017196;-0.0187955364442132
"worth";0.228100258852844;0.37070999961481;0.0996329669578816;0.324497660168543;0.03110623910754;-0.0117066577343422;0.115279595912883;0.284790953510211
"universal";0.42375355710588;0.0933574955373656;0.126514425827809;-0.0901126946118781;-0.0256709076561898;-0.112152576250309;-0.385687750084809;-0.157136993157041
"threatening";0.116121595081438;0.328899065466266;0.395347434889177;0.0714712945984047;0.241818880619244;0.334344093171249;-0.020984696157178;-0.239037056255836
"wise";0.335884909083068;0.515530451513391;0.15965989723008;0.177666373377958;0.468432973074671;-0.00907772487136635;-0.18870010797875;0.161624875974697
"weak";0.307973669631697;0.0796990815306196;0.0413223329927173;0.511357204572641;0.0243073231072755;0.168113464077677;-0.0367335809687283;-0.0947677014819247
"profitable";0.281397624976358;-0.0527044536662105;0.00679915072415457;0.0654565695831106;0.109504200509615;-0.0152691925557327;-0.0763737426897451;0.144738968427519
"weaker";0.465758378643904;0.205481354856955;-0.0016754653744941;-0.0326251930683596;-0.0752779503025923;-0.518801750514815;-0.0298120906344302;0.111229700565318
"welcome";0.0203230738519509;0.00356312972649669;0.13730919990509;0.704690561303167;-0.0336746149207205;-0.123027355816268;0.0000578446389103414;-0.0391335228665458
"safer";0.0721219550321631;-0.00415780908391474;-0.0746400441278592;-0.0281143511;-0.021857480014693;0.0791085099659727;0.0388866836854061;-0.0178345584848356
"sympathetic";0.0685802743603675;0.0337641919531355;0.00122662903285181;0.402413420854862;-0.0271726316246697;0.0298376262072537;-0.0607639478027961;-0.546653356164276
"orthodox";0.1766381587682;-0.0209917701279674;-0.0659848152231295;-0.0366585755911336;0.000794963515824702;0.0517739781453461;-0.0395733797779328;-0.0427070787458147
