"MR2";"MR1";"MR4";"MR3"
"famous";0.0364483872499734;-0.0679154122278754;0.1152119809724;0.791506207073346
"fancy";0.303733270221006;-0.024906380466309;-0.0212736266068898;-0.106917882563597
"free";0.0681699147397245;0.195676610059251;0.112623215513047;0.577769608963918
"friendly";0.511469989350376;0.0843704546320252;0.404622465231648;0.16557937490508
"generous";0.201604905475525;-0.0126917745857828;-0.153283988603567;0.356623414317032
"gentle";-0.122105907196584;0.349828757079065;0.654877178812467;0.156968289270663
"greatest";0.303015675916135;0.121809183639687;0.530151230717016;0.332547492093521
"happy";0.295817317706929;0.538304286212678;0.335266655497943;0.20998839683077
"heavenly";0.0458775484432464;0.148377146595187;-0.0327615169395164;-0.036203282367262
"helpful";0.237126422054819;0.384003553229327;0.249956252359448;0.00640277746673957
"historical";-0.0548157426383865;-0.0986975186846605;0.81886497479673;-0.0634754821978712
"holy";0.33616434279646;0.338791202962123;0.323751808370492;0.0532759247122326
"honest";0.715553218363933;0.24628708226408;0.200875099323819;0.0867856537287517
"humble";0.0202583482252307;0.365226100391164;0.46339754779835;0.222082832213406
"improper";0.339086583893458;0.405276244901975;0.186885673372529;0.0767119045048074
"jest";0.147087518733688;-0.0796023294726172;-0.030094844536223;-0.134325129964269
"loose";0.133903022002638;0.213588567315834;0.54853834604124;0.136707569750702
"mighty";0.158816360600767;0.0189268037463562;0.118552230509414;0.209117756563355
"natural";0.182011209994453;0.0510837059038984;0.0307009702669943;0.760532897107049
"original";0.697275055114187;0.045197664027407;0.188887288359585;0.194602622761096
"outrageous";0.171401698491264;-0.0416019287795776;-0.17543282888802;0.280426427779637
"passionate";0.404449127687976;-0.0179997929228405;-0.112324676772461;0.0955227113469784
"pleasant";0.0311135190355136;0.744587510707611;0.314189664638882;0.243303151687011
"powerful";0.319602988711811;-0.0417750580615315;-0.130979136857985;0.1464239289508
"profitable";-0.0620440078981205;0.139471682025727;0.115692544692276;0.291957826874157
"qualified";-0.119442169532314;-0.0758701927320174;0.184038511135844;-0.0945403830469611
"quiet";0.725848022269523;0.41753482474531;0.221310679333698;0.101323223762717
"reasonable";-0.00326285032227091;0.26604057280962;0.0970435785778698;0.184919961400518
"religious";0.608588736203751;0.128231398674522;0.139223132009793;0.116714831364713
"rich";0.56899881179527;0.444595781203634;0.27658722438417;0.132188616704734
"scared";0.113215496101686;0.487639092278595;-0.103476267705699;-0.145142086655461
"scripture";-0.0712824376687963;-0.0618365097574039;0.729811032533578;-0.0850871130783842
"secure";0.179576138646608;0.726390021759683;0.0975864435244942;-0.00380551070729683
"sincere";0.649482817335083;0.172185778071399;0.476888544392726;0.0398228442071272
"strong";0.252999495018295;0.343406664912754;0.346714883015873;0.187143010954613
"suited";0.0364483872499733;-0.0679154122278752;0.1152119809724;0.791506207073345
"superior";0.0414454582803495;-0.0773263949225707;0.096413280592518;0.782564010472649
"surprising";0.200388353203266;0.599038202900677;0.153365335412654;0.0747234998613747
"universal";0.879887586770651;0.0112108787058456;-0.0131451500768919;-0.13143637593939
"unpleasant";0.141436369660248;-0.0177608123826798;0.446335828334133;-0.0392860663476412
"weaker";0.147087518733688;-0.0796023294726171;-0.030094844536223;-0.134325129964269
"wealthy";0.901681725800043;0.00588545580570606;-0.00604880704369585;-0.0985806747552892
"wise";0.0065666674903058;0.238354512632859;0.126060422181575;0.614393867769765
"worth";0.705234503699312;0.181848010242717;0.0520192733515975;0.0545117171266613
"weak";-0.0941677270864562;0.59391011017166;0.132282503055718;0.0118675407658993
"subordinate";0.143554596511624;0.00110883893108018;0.216437527454551;0.0950752118338123
"special";0.0617378775859734;0.0716637885955701;0.133503915161297;-0.0887614566069002
"welcome";-0.0926665166966679;0.643124698802832;-0.0606642957426005;-0.0186719645835017
"top";0.0668748187750954;0.478131964700493;-0.0932239943432629;-0.133005843697707
