"MR1";"MR3";"MR2";"MR4"
"qualified";0.635309741328892;0.217997185591066;-0.147854844860354;0.105662810898122
"reasonable";0.288402151442685;0.0710306708724848;0.245489677983649;-0.0452552889973254
"religious";-0.0150870771974247;-0.0357472594200434;-0.0295985808696796;0.289562546805009
"respected";0.283172612158389;0.497245566212191;-0.0075199507805027;0.0833640943336975
"rich";0.304647090710849;0.513470101457145;-0.0511791134787522;0.102020572631445
"sacred";0.0000312250015799488;0.139569925058537;0.125001991250153;0.297675297478021
"safe";0.366706155695997;0.349143114669759;0.239951612346444;0.220101969139356
"scared";0.590203322847557;0.124674896039683;0.0653312135686167;-0.0522666976801323
"selfish";0.376378636517898;0.161931362008884;0.442320384815078;-0.00768017254237443
"social";0.350369650979566;0.0167583030248244;0.281159409614784;-0.151578796013379
"special";0.122052872005997;0.00410243506543757;-0.00700251563778068;0.320304517293922
"spiritual";0.0177736477386592;0.00304621337462657;0.0967055762826953;-0.0283718037580502
"strong";0.544452646038294;0.278182499471086;0.112294793205523;0.0761418849618731
"superior";0.542234983829859;0.216216802969636;-0.0372606656620571;-0.247397742174686
"surprising";0.496093325442893;0.0889154231393335;0.221258138514065;0.0539561455927492
"sympathetic";0.121013293868506;0.442718967176662;-0.18821076884326;-0.290625301241723
"thoughtful";0.286696767819894;0.321464003035758;0.241441908617136;-0.0678334680701111
"trustworthy";0.484363770935183;-0.0560620280206241;-0.0236015980780515;0.60025305986957
"uncertain";0.363748295578236;0.458167138631143;-0.0770145030976011;-0.142163660895926
"united";0.548406782491926;-0.0504348328857735;0.201870893271194;0.452789888806095
"weak";0.460419685097682;0.357006872353036;0.199962382312798;0.0248725025331374
"weaker";0.418448860757852;-0.080668406749043;0.0938604449690726;0.148267134289216
"worth";0.468458466311977;0.297391307752945;0.0128941296050524;0.017603031526327
"sincere";-0.0339436597859729;-0.0717228160270591;0.808804678123074;-0.0634137154471259
"welcome";0.10865607289257;-0.133064133195381;0.317944714684135;-0.183637035853783
"tidy";0.324892113019831;0.211098223352395;-0.140345840703878;0.110545109564665
"top";-0.0150870771974247;-0.0357472594200434;-0.0295985808696796;0.289562546805009
"universal";0.600363318335923;-0.0667926230757809;-0.0148285339560383;-0.0596693096059641
"unprecedented";0.479483002419459;-0.107615123783931;0.0412732370975631;0.0617768016593172
"wise";0.0612897700739071;0.0418953679970437;-0.0917356820831632;-0.119260160246889
"stable";0.109592085299346;0.296654431703228;0.151980786290832;-0.225711222712175
"wealthy";0.484363770935184;-0.0560620280206241;-0.0236015980780516;0.60025305986957
"threatening";-0.117639272800002;0.0927227468827051;0.219991470643924;-0.031192947708831
"professional";-0.043241218274719;0.208627568049104;-0.0140480242825297;-0.184871203337692
"peaceful";0.127864440598735;0.151882548517281;-0.109738815025306;0.265966879285128
