"MR1";"MR3";"MR9";"MR10";"MR5";"MR8";"MR2";"MR6";"MR7";"MR4";"MR11";"MR12"
"#-accustomed";0.188429753431283;-0.0132546289752648;-0.00616695426011967;-0.0649573326817179;0.0802644886883333;-0.0163218227574367;-0.0372829785170919;-0.0489634746300962;0.636534319501659;-0.0942106569351487;-0.0517202909974299;-0.0782984131291354
"#-afraid";0.295579555286371;-0.0801127420048524;-0.0133766122925245;-0.012442639762;-0.134734679531834;0.379372971918069;0.101507406498483;0.0250486936643992;0.0710782116796059;-0.0638011650807299;0.424156956019788;0.387730842258732
"#-comfortable";0.0100758487947364;-0.0116990524539759;-0.0138774305238481;0.00168907363089468;-0.0439422429713606;0.558665773364423;-0.0346413624955269;-0.0221440173776473;-0.0115847093323682;0.00985907734561894;-0.0205296607773728;-0.0106304780768996
"#-curious";0.0100758487947343;-0.0116990524539764;-0.0138774305238493;0.00168907363089476;-0.043942242971361;0.558665773364425;-0.0346413624955281;-0.0221440173776495;-0.0115847093323626;0.0098590773456172;-0.020529660777372;-0.0106304780768985
"#-free";0.255158609387608;0.661519249287744;0.0792314682780769;0.0644566962588231;-0.0362576951422846;-0.051244472744032;0.0679753798657677;0.0706917887527846;-0.0890906263706181;-0.138201715133676;-0.014669047119389;-0.0170613333601793
"#-honest";-0.0623756498772875;-0.0231852153599818;-0.0212291059773028;0.0730521433915033;-0.0595450118975352;0.0385877607714215;-0.0248451524977803;0.349627692699856;0.00961531488428856;-0.0290270090100764;-0.039892046605856;0.0453704631802662
"#-married";0.2746409816302;-0.0299539025086623;-0.132063786178644;-0.157607393520391;-0.030220537377916;-0.037623249105041;0.0111098338297293;-0.00965378061068005;-0.0522726503663363;-0.0820544294636877;0.460493695638222;-0.0997605744985144
"#-minded";-0.0213437271000395;0.0135765098391584;0.207299849410208;-0.00320808223058097;-0.107055465513298;-0.0580824322202403;-0.0501252728514698;0.0050784263454458;0.1061382084565;0.0496165488466222;0.889161108060594;0.112315747879362
"#-neat";-0.0181616047599935;0.120195418210444;-0.000963931004159287;0.649597675107789;0.129451279921348;0.0550135926629653;0.0706875570712601;0.00175910127609523;0.123751268880262;-0.0870809849263235;-0.0443024257091741;0.115644835185984
"#-profitable";0.260257190205584;0.000525694678969742;0.0182278767458956;0.158390618235464;0.0504666328436044;-0.0328739660804081;0.0981522203734022;-0.0755138693331173;0.0806557781052966;0.174333158105729;0.0208946905289974;0.374408859021778
"accomplished";0.52090126285474;-0.108435548358296;0.381627259186664;0.140734885019736;0.0759142125775501;0.0904573144347139;0.0356831154063566;0.0500637740997858;0.119933782879178;0.16615891271162;0.0366275379324645;0.268969538132111
"accustomed";0.64408535116417;0.0853738261111059;0.202915664001177;0.138469164618277;0.0601259126143363;0.0995181003843676;0.0462767366363124;-0.103307050455597;-0.134062500531136;0.27414386965319;-0.0909965191887081;-0.0313262223742562
"afraid";0.731172176284834;0.27183230285743;0.215013760685683;0.0921672598839376;0.0312544806977389;0.150826578042159;0.122876110036408;0.124849528054868;-0.109568437997107;0.222176074475498;0.100320707847951;0.0421310177759058
"amusing";0.167960107938889;0.436808879288016;0.101336409634147;0.0991185505493515;-0.0158390576123046;0.377476491241736;0.00316350034525991;0.00418717931132945;0.326986609188056;-0.0545632667896506;-0.0544067519267155;0.163747557453744
"appropriate";0.036483693159168;-0.0277897654691652;0.125189547071294;0.225941120069841;-0.0899252972440571;-0.0748199470321859;0.402738740428295;0.109056205548222;-0.0460154980163309;-0.248795399701562;-0.0567347513836917;0.100539599367128
"artistic";0.135665724377328;-0.0344649545676533;-0.00665980849140812;-0.103182880686748;0.137295367705237;-0.0568451798333352;0.219536803701848;0.0235761751719591;-0.118462256911609;-0.178956061666431;0.0182135571324148;-0.00442334376987
"beautiful";0.753899234385651;0.173312665013833;0.208374548109928;0.07410931729998;0.132895693309996;0.141346511747281;0.0986115930458799;0.0623833733306846;0.0472869377044159;0.193846423550721;0.0408450115615009;-0.109606079817119
"blessed";0.527963758292636;0.445275161508519;0.0662142573225988;0.058649304875735;0.039427589700342;-0.0527027715139375;-0.012862697602299;-0.0898505298144645;-0.00491806238877938;-0.164760099688449;-0.0114165165912796;-0.0343697498576173
"bored";0.301466308305601;0.214922220532561;-0.0201312750423954;-0.015062992561337;0.085970883265711;-0.0597127702763197;-0.0898377050225326;0.332276345208713;-0.0947355314202196;0.0569583113035867;-0.0690586877217634;0.182561384764059
"brave";0.389110544578603;0.315530436157464;0.222143614036592;-0.174115606085203;0.119857210741441;0.0363335294150721;0.0576088441856595;-0.0324888477651832;0.270709226881717;0.0762519315021779;0.246117368130595;0.250487029654515
"calm";0.358675879640214;0.0837556541965584;0.141938198954118;0.0270817171950951;0.0728228245658002;0.104843887627845;0.00343693145590174;0.200125070196692;0.575976725701129;0.0700722759219784;0.199067959145392;-0.143279198850947
"capable";0.491716122166905;0.0832306524511212;-0.0723557380764465;-0.0229019478940966;0.189371237349971;-0.00392663791603801;0.0588841963078201;0.49529471931994;0.109544404463895;-0.06428020603862;-0.0131880078782336;0.0320266007755138
