"MR1";"MR2";"MR3"
"intelligent";0.630683216880095;0.00731526847983214;0.0575266648359865
"interesting";0.551878645816595;0.431191515962721;0.208183587275765
"liberal";0.55749869122332;-0.0634598556608321;0.314317503852972
"married";0.274421426251921;0.548387896578422;0.375109915150312
"mature";-0.245978152316255;0.329485161337731;0.434611613950389
"modest";0.17641646264586;0.296762231971656;0.451837511323743
"moral";0.248482600615552;0.169705552660255;0.293629460934368
"natural";0.135635329162913;0.636593913412555;0.190206382183367
"neat";0.435551872914825;-0.092106685031492;0.558781310534314
"newest";0.591402835019922;0.0189399436661339;-0.00818526351547094
"official";-0.0502675770540875;0.337879500372856;0.0222539781589838
"original";-0.204668506145789;0.0532501323031927;0.0579615279429729
"playful";-0.204668506145789;0.0532501323031927;0.0579615279429729
"pleasant";0.553064044608495;0.318416068209629;0.353549717020801
"pleasing";0.423201965480583;0.58227253479878;0.122447108931995
"polite";-0.105526061839118;0.14684662506027;0.617893969125331
"popular";0.36432365242925;0.00263221440433683;-0.0223610928339028
"powerful";0.318333533581366;0.721220759359396;-0.15138427815132
"profitable";0.591402835019922;0.018939943666134;-0.00818526351547094
"proud";0.162375458099451;0.53294041530146;0.347901372294119
"prudent";-0.0468831374387142;0.708607141225031;0.10973755631563
"qualified";0.158996067318933;0.0290332726375724;-0.194892371610446
"quiet";0.503214925252109;0.577252622913021;-0.0844348930102308
"reasonable";0.435906599968846;0.173168304695946;0.379655211826619
"religious";0.249266777983805;0.156183979816041;0.315887886868426
"responsible";0.239466879241674;0.0899185006800201;0.622688267709528
"rich";0.0550434392813502;0.514272542563033;0.499253311711947
"safe";0.579229807702629;0.151021624316056;0.3936943995823
"safer";-0.0603594393933399;0.203684472911876;-0.0800239579949678
"secure";0.328776632445824;0.107997835457907;0.40399176558886
"selfish";-0.119364425370905;0.609386741344502;0.0149380398774224
"shocked";0.158996067318933;0.0290332726375723;-0.194892371610446
"sincere";0.376493535705887;0.0820716389652801;0.427517022711762
"smart";0.004117771696209;-0.0928914742222318;0.265072724395178
"social";0.13885837297411;0.112945211329381;0.400832139489412
"spontaneous";0.128663680711748;0.153133953890061;0.176278497847093
"strong";0.408968849742193;0.448077077668377;0.3155158622699
"superior";0.636625343781475;0.212632623791773;0.198301238178772
"sympathetic";0.290147131130469;0.469492756411052;-0.110603883349342
"thoughtful";0.31210956335853;0.591123112496153;-0.244942991886433
"uncertain";0.178693379428079;0.702184162461391;-0.193325246818857
"unpleasant";0.398446033212738;0.0719642432069399;-0.0989678650468946
"weak";-0.0119722417975414;0.132462730752775;0.289269650868749
"wealthy";0.29501428757518;-0.133132049794322;0.527032763601132
"welcome";0.291487093270077;0.345506503448433;0.0251182644845272
"worth";0.551304514641228;0.403504936519313;0.285113295586212
"special";0.578753936652213;0.0302775938937159;-0.0633363690621038
"wise";0.375660203869312;0.551456669135998;0.102536496021102
"universal";-0.148304963455872;0.315205703184107;0.0667883058854976
"stable";0.00411777169620902;-0.0928914742222318;0.265072724395178
