"MR1";"MR2";"MR3"
"original";0.483609882696558;0.475020067548534;0.208417351326397
"outrageous";0.533043658630996;0.0838987092719814;0.177021525734991
"passionate";0.415143661778824;0.322538203136733;0.215666536209324
"peaceful";0.528819773426241;0.372922045450972;0.0882657694608622
"pleasant";0.724529217705664;0.327006352771882;0.268213201005446
"pleasing";0.32227086779708;0.126657762827289;0.173740795283262
"polite";0.591309089304437;0.29515440015729;0.368890905275716
"popular";0.422492749517705;0.542419463939273;-0.0850624077196043
"powerful";0.458337276406455;0.315844717749983;0.487588034407919
"professional";0.526036836137355;0.194947779174656;0.0130513130650425
"prudent";0.171681854729458;0.0107099390723099;0.405194799812363
"qualified";0.354020034453697;0.205335338708957;0.369348605497279
"quiet";0.700330398233717;0.359385300693804;0.33652358601119
"reasonable";0.0888924383376482;0.534706691334329;0.223160988763665
"reliable";0.0937567922553583;0.0147919819748155;0.391003480333708
"religious";0.617351749233014;0.206218723116148;0.00567152470386919
"required";0.305067860942223;0.367227198453687;-0.0672128350239575
"respected";-0.0331608194776736;0.255966868167473;0.00970746419797815
"responsible";0.00656723524185245;0.246365425300088;0.665472095296898
"rich";0.776283880492147;0.263287656103536;0.286108447304908
"richest";0.269955617865532;0.0312145725963703;-0.133054410214033
"sacred";0.601687015644331;0.164690260224067;0.2834415882128
"safe";0.424838364322402;0.142159226998362;0.490218635291518
"safer";0.352264518267028;0.271073146727585;-0.066264772465166
"scared";0.532815914742965;0.274843751547985;0.113168333816248
"secure";0.134158494307074;0.209632833961002;0.126120865155247
"selfish";0.399877597517628;0.349834676468362;0.00316637073531454
"sensual";0.4711029310732;0.0928890625339967;0.315413315070048
"shocked";0.487169432772566;0.148466899316195;0.211088034199637
"sincere";0.59166650500608;0.0555213012854129;0.382553548270012
"smart";0.350774139115625;0.0677191143440337;0.398253888589469
"social";0.221935082307199;0.519440794663706;0.275312036814736
"special";0.536460909772564;0.393989828634213;0.29743841084432
"spontaneous";0.221306216872702;0.288998868062544;-0.159171284411852
"stable";0.321887938241784;0.263089888126827;0.132315519469464
"stimulating";0.292251074134364;0.11825776180793;0.0304806406687968
"strong";0.706698093540932;0.316393995972904;0.348885875470019
"suited";0.352998762660999;-0.117376385159767;0.246284900620793
"superior";0.223305624191315;0.582223329361442;0.379408422877902
"surprising";0.461855884375097;0.37280003407926;0.255543615139255
"sympathetic";0.185580336281633;0.477425422898577;0.054909311477999
"thoughtful";0.742579172530815;0.324120929273669;0.37672910615486
"top";0.148654149101945;-0.112328005211988;0.513350633028006
"uncertain";0.438202095839224;0.319261356882488;0.154930122455593
"universal";0.549699066984691;-0.0660542926958485;0.232668740181835
"unprecedented";0.378114327196138;0.0725875883011977;0.108909953322064
"vulnerable";0.230466212661518;-0.0864020674367545;0.477150582887778
"weak";0.615069441282175;0.205176178521183;0.55265261675146
"welcome";0.503637081336848;0.346363208857632;0.0568491978549352
"wise";0.397514032279516;0.424378380151662;0.29920151371438
"threatening";0.222448750703958;0.134435840036398;0.246031197491772
"united";0.187611601669144;0.440229587064776;0.400163900421161
"wealthy";-0.0752683256835604;0.129068338374562;0.281322495075918
"worth";0.513402692573385;0.500584031558087;0.26650048226434
"obliged";0.223816141811801;0.100692551292177;0.0909597869627309
"tolerant";0.176278508941624;0.5415033309268;-0.0363121392802517
"unfamiliar";0.521823143086315;0.0913179453801564;-0.0903796445516161
"unpleasant";0.45864494210877;0.0227592793995532;0.303025759584168
"weaker";0.230466212661518;-0.0864020674367545;0.477150582887777
"trustworthy";0.0857497008344416;0.207269782090489;0.378779334402962
"dominant";0.0681009948201446;-0.0585043033795645;0.0314746189812586
"tidy";-0.0462829153937131;0.40819950787788;0.517985523650264
