"MR1";"MR3";"MR2"
"friendly";0.236706817960647;0.290561779069181;0.603412090290652
"funny";0.0374584629140013;0.297030031875514;-0.000857057193724674
"generous";0.175140774377731;0.644940228745707;0.335156818313745
"gentle";0.476412748421282;0.454126162262721;0.342905676319758
"genuine";0.387106441251183;0.192174173725305;0.668579945661068
"graceful";0.129348373319128;0.47158913498832;0.377676291469181
"greatest";0.449660928899218;0.467641603104401;0.413232472299909
"greedy";0.102770371901231;0.433699443805389;0.193718716856866
"guardian";0.446598793142542;-0.0901199532345714;0.361649503424217
"happier";0.471565266354827;0.298377484982786;0.460277137704793
"harmless";0.153117138328722;0.181119879385685;0.578606974494515
"heavenly";0.113544997847256;0.405816446045866;0.192925975655239
"hilarious";0.0568264917338916;0.479607364053649;-0.174619997412741
"holy";-0.0978325433077096;0.0765136987625223;0.482830586213175
"honest";0.349935502773405;0.213973077546051;0.673881161221232
"humble";0.225728506218521;0.304251019738634;0.557164438064913
"imposing";0.361082911682406;0.159335844599883;-0.143986272012391
"improving";-0.113407960274163;0.375103741694946;0.306093908295869
"independent";-0.0194430258312917;0.0399082972795388;0.331748615080882
"individual";0.56287724452027;0.0550473551222417;-0.0618142758878839
"inspiring";0.0850760768945308;0.114535269344399;0.101932069619937
"intellectual";0.36687751047079;0.349058335207577;0.151831825865444
"intelligent";0.405904241363504;0.481207779260888;-0.0486452638522435
"interesting";0.350452811982205;0.376886405298218;0.273978832436053
"irregular";0.354986326199667;0.183160560714656;0.167364299669597
"learned";-0.141869111481355;-0.0741540781234871;0.458577295378039
"legal";0.293848195084367;0.465719549388067;0.226119717158845
"legitimate";-0.141869111481355;-0.0741540781234872;0.458577295378039
"liberal";-0.0865479787605336;0.171310514855399;0.0733468026781619
"loose";0.265678264981037;0.448529274426952;0.310835844429379
"loyal";-0.0370263049664451;-0.0964345836722395;0.553872276926501
"married";0.332594713101198;0.541844218780133;0.178097300950307
"mature";-0.0373993184087355;0.101117628788158;0.0319987630130641
"mighty";0.250864543124218;0.315435174502958;0.575312370320372
"minded";0.25904469702061;-0.0233977162271795;0.472187872846039
"modest";0.368791688973885;0.222911675894357;0.275117651017305
"modesty";0.399242735118164;-0.118971148449963;-0.0985423979696108
"moral";0.169327350751188;0.37353532672308;0.180081008001777
"mysterious";0.500989614232907;0.399823152191718;0.366255332529808
"natural";0.528396989798025;0.501892316847133;0.424444728936088
"neat";0.465283979797044;0.320055002153367;0.364998917150149
"newer";0.319141299440575;0.253009461914846;-0.0308099595441094
"newest";-0.0727934177977709;0.324892116983178;0.34726194621464
"obliged";0.358713921691375;0.466891039962811;-0.1125786942552
"official";0.534887613707197;0.29998691483909;0.338425429824339
"original";0.313194524554521;0.181746869174284;0.531345230865861
"outrageous";0.0593670463615788;0.22324664330171;0.044829067140388
"passionate";0.31244025709308;0.499159202113558;0.0458305354599945
"peaceful";0.344895974984207;0.416471808148637;0.317606296891401
"playful";0.126077971596863;0.622010279796831;-0.0800264495247251
"pleasant";0.487813881042574;0.44608900323873;0.508461957115929
"polite";0.341013919158474;0.50150167305028;0.092987582762248
"popular";0.136168140837806;0.359218496126683;0.184460601943146
"powerful";0.137968978827244;0.425419885113667;0.496796098037411
"professional";0.353066554213951;0.476765365445801;0.329959684494652
"profitable";0.506272576900478;0.176970449008129;0.174221002191611
"proud";0.454130674474443;0.379251242543907;0.471529612453811
"prudent";0.614973894289192;0.123363286249612;0.0932201921094665
"qualified";0.0247754302671085;0.704344996458235;0.125255956133102
"quiet";0.360246461475078;0.469631331250491;0.536054168459392
"reasonable";0.337266635901027;0.528623307770325;0.330823666819183
"religious";0.303063170113566;0.0355804082641328;0.206881561446571
"respected";0.301754427434642;0.048616085633827;0.312896655825495
"responsible";0.230938460128498;0.651877855639634;0.317588874370229
"rich";0.414850790613504;0.463796553770785;0.481223739601703
"sacred";0.563020618760329;0.142918300670402;0.0748753890107257
"safe";0.490152673278411;0.496420908150066;0.410543765744146
"safer";0.0919053448906506;0.135687889310546;0.274569690372586
"selfish";0.226816297006222;0.340534084310178;0.614788919110571
"sincere";-0.0195496375690475;-0.0565290988313141;0.192644716013135
"smart";0.370214876106514;0.0646277215270693;0.262165834484813
"social";0.37888883199257;0.246783439763513;-0.0789691964223292
"special";0.31780065667402;0.26359457360847;0.149826287705577
"spiritual";-0.0191103124323589;0.144290836522755;0.202977708515061
"spontaneous";0.0894438239192197;0.391956338984022;-0.0147210766352594
"stable";0.416775074308048;0.42459422183687;0.0768173467613242
"strong";0.405851532267737;0.464434495365449;0.556505536973306
"suited";0.106134005853164;0.0365029169287217;0.153680858117081
"superior";0.322951387208306;0.552129561611466;0.22631853599262
"surprising";0.424027614100675;0.553670896066729;0.192683160444697
"sympathetic";-0.141869111481355;-0.074154078123487;0.458577295378039
"thoughtful";0.729413142960335;0.107764322844919;0.365971909981769
"top";0.429294688451817;0.243982924373669;0.164358499555032
"traditional";0.00696047229438899;-0.0255746035618401;0.0560986441130661
"uncertain";0.174061815682543;0.439131298156183;0.278551067107365
"unfair";0.502739104455012;-0.0411911922347972;0.0979220759847359
"unfamiliar";0.288724372549628;0.0518812651463747;0.0269618337643426
"universal";0.414411122857845;0.33968071626396;-0.121053772652394
"unpleasant";0.0937403332207613;0.388580807087131;0.369232746662777
"unprecedented";-0.141869111481355;-0.074154078123487;0.458577295378039
"weak";0.541878226132184;0.433269642793336;0.424143544179941
"weaker";0.303707214925533;0.147326645936463;0.44110678812614
"welcome";0.224955046315785;0.416030545780862;0.499061331112007
"wise";0.249539779759926;0.189410331878741;0.532367243336642
"worth";0.435496256749111;0.427558734667235;0.509348533853959
"threatening";0.131607537791678;0.127038610026859;0.0278307316812644
"orthodox";0.0874112740105955;0.156378000863737;0.142618245811269
"shocked";0.184050762329576;0.273300700040696;0.311828451030954
"tidy";0.0635255573221977;0.0263964188913644;0.194912725744093
"unique";0.0967788506159942;0.365564206609433;-0.0369594896852381
"richest";0.0507453582163036;0.136734676579887;0.122957190374912
"united";0.391559253076143;0.375726057836443;0.229491836255812
"wealthy";0.0652858444610777;0.174293311062939;0.137417146108061
"scared";-0.0371642130006729;0.239920522769807;0.19393067303233
"productive";0.0423419934280662;0.272545838574691;-0.0748146475945625
"trustworthy";-0.0852152845212943;0.42929452425869;0.230511967899521
"reliable";0.495264849625879;0.0531912755788444;-0.0471718181973506
