"MR2";"MR1";"MR3";"MR4";"MR6";"MR5";"MR7";"MR8";"MR12";"MR11";"MR10";"MR9"
"helpful";0.303403850207655;0.372779909277685;-0.0170882550808742;0.354516339764138;-0.0640164642552352;-0.11974302126512;-0.112993823906909;-0.189988981309125;0.0670531334859785;0.268535667872298;-0.0961201455859329;-0.213982500648729
"historical";-0.013028647146608;-0.0811262897463644;0.0192868951958477;0.85425038855893;-0.0602575831904065;0.0467392971000744;0.00909414528913436;0.0945444289817353;0.0587904482546576;-0.105551206639209;-0.0583599425902662;0.13201780121373
"holy";0.408634096058224;0.309531971582848;-0.032996777433637;0.474480207940861;0.118591896883255;-0.117604564041875;-0.146729594671301;-0.174014822268005;0.0379817634195009;0.199231585715673;-0.108770199097977;-0.179720610713707
"honest";0.725155860037355;0.219869766612909;0.108062187485248;0.167306875840252;0.0368894249599155;-0.0459684314077014;0.0383864246751099;0.227098031742783;-0.070568367536906;0.028102638359921;0.0999272999017785;-0.0271364565507117
"humble";0.0162385138093969;0.352674427795426;0.0879886582717407;0.396423510806407;0.247625557436831;-0.09369024657425;-0.0113169533260133;0.251200020824015;0.229200609999222;0.290185468727972;0.00690025492917655;0.152296770916746
"improper";0.314293075960622;0.413665336347862;0.135908243628384;0.0791946673604675;-0.062170369790313;0.0474979098045675;0.33998720995011;0.0459380758590327;0.12443939824073;0.192667259232754;-0.0959667700216833;0.0694830002208583
"jest";0.0283948743164146;-0.0533556480084329;-0.0704267020888317;-0.0204340152422588;0.00860366992265904;-0.00912466484094706;0.686260492904569;-0.00227034132274892;-0.0478633653798716;-0.0250199309743661;0.00924159909821895;-0.0562695965058978
"loose";0.170358464562135;0.210273288560035;0.120645013373065;0.602333714589782;0.137091644958273;-0.0291645032124435;0.0000292908868605354;-0.0255841318842921;0.0311424492830072;0.149876955762187;-0.127864983283388;0.196527933982713
"mighty";0.104526803747774;-0.044514788478734;0.0430629664935798;0.216265851383712;0.484253316381824;0.0911268495642467;-0.116562601507168;0.408874110336377;-0.246534776237559;0.0450819480063095;0.00327430911768657;-0.0666553240137221
"natural";0.142319656098523;0.0379295726386769;0.708630775298905;0.000284352486074061;0.260475130726655;0.0332591003665514;-0.0802972732867171;0.116539046917528;-0.0378393664216204;0.24943804477766;0.0573537055919362;-0.0434201607007449
"original";0.677736854536114;0.0143437153970406;0.22268186199348;0.0692005109365065;-0.0286298025479959;-0.0837340699579414;0.256851254089372;-0.0474425169738042;0.262858070050269;0.2805376790586;-0.0907123919124152;-0.0277459399215477
"outrageous";0.0900307747474898;-0.0575738985872903;0.023621940827687;-0.143106426287784;0.67379411793502;-0.104858189687016;0.223169845374959;0.0239773852507862;0.0692934468957778;-0.0124792940985641;-0.100244546651817;-0.00725754153578899
"passionate";0.43685148849679;-0.0382935586403735;-0.136327184364063;-0.0816870278649482;0.464770124780923;-0.187844017639096;-0.0842445237972409;-0.0840930499470849;0.148490549066735;-0.108358454999041;-0.185326649775478;-0.0314485319254598
"pleasant";0.0949944673880644;0.741892029676075;0.178300230569517;0.235249720593706;0.105898744138741;0.12727602395322;-0.00386119993749918;0.05478803551409;0.244666082367426;-0.0171222766900235;0.068965687448873;-0.0466671212668117
"powerful";0.239863651107865;-0.0635014686652418;-0.103425649679426;-0.145384510562924;0.612379791312498;-0.125818830232551;0.344570369632336;0.0386790717234334;0.162385135823312;-0.00457992151993779;-0.145582579860707;-0.00000386408403095105
"profitable";-0.0444356036157699;0.0731869924125975;0.179445991320433;0.139764272690966;0.330738782946275;0.344309960233878;-0.135050559207878;-0.0103557071201327;0.0241504408788977;-0.139665437669181;0.0524524465209515;0.011907784366183
"qualified";-0.0827616396307911;-0.0531589342449961;-0.0482364873487002;0.0913249963614411;-0.0436389301432252;-0.0781136256918274;-0.0231495332089724;-0.00178927279720552;0.0538119618417863;-0.0183201271004649;-0.0386133147733634;0.654454137226416
"quiet";0.7465885740815;0.333649969722614;0.0746349513048112;0.0813865645243752;0.0824441976159044;0.23335391940745;0.0495774710311569;0.134667019101869;0.142828707274936;0.106067708825784;-0.0567385633734298;0.0905627562838113
"reasonable";0.0321179093260662;0.25688408631466;0.235066513873317;0.00373114828547314;-0.0497365321862573;0.128436538496558;-0.0612993164615656;-0.0517490515681943;0.0347534340314232;0.165481719912376;-0.0587228359284402;0.326414343216777
"religious";0.639550364733218;0.0196479257745111;0.0560715431956037;0.195472497784491;0.269257897009222;0.230309142430185;-0.0344420754659225;-0.0680500241875513;-0.120771257572872;-0.0192337946354321;0.0763804353303169;0.113829025827611
"rich";0.617626609042435;0.417128952957752;0.108720254065233;0.187992078111352;0.0206477030308104;-0.0379215442228772;0.0131923197229884;0.0799749364664185;0.200378493152932;0.0635988884634894;0.119387004684457;-0.0483383696335145
"scared";0.126131590747421;0.448055678844004;-0.0884344453297923;-0.13947673720034;-0.0909336163663728;0.302372299820149;-0.0622592577091074;0.183561227668887;-0.308454959846138;0.112339028102698;-0.0234569715493575;0.197137287789023
"scripture";-0.0364137400082734;-0.0485176614413823;-0.0064376619045483;0.782719405466963;-0.0595123543496607;0.0338626505729828;0.079265225666096;0.0465655265829608;0.0571676176401424;-0.153296025715806;0.100507235081122;0.0859506258378178
"secure";0.260180738517277;0.707656497256218;-0.0487824940452195;0.0618839602921796;0.0402014877702681;0.0550092968912206;-0.114735403423628;0.0294193095823792;0.0425222760203503;0.0323613219075421;0.0188425293143;0.106724062650491
"sincere";0.682457340367418;0.126074761779156;0.0560878016928697;0.476748323574225;0.027004268161267;-0.0150998694378482;-0.0338343154328651;0.171458171620715;-0.00804939789717966;0.0815058551847524;0.0558697660487609;-0.00665763487017816
"strong";0.300238610754911;0.206119172133755;0.0757446501601602;0.108273092705551;0.0800592393940223;0.396662798204205;-0.096678908684551;0.0663818753744477;0.553423594938452;0.159069299592764;0.223193390048878;0.073760976555798
"suited";0.0233020734932099;0.0135940437552019;0.926693459185956;0.0262163275573977;-0.0118329550066434;-0.0340473769894279;0.0205635549969045;0.0228560164976542;0.0416932637532011;0.0211883759954561;-0.0266164487629136;-0.0357274280944252
"superior";0.0114906775974383;-0.00861930358046872;0.840960532278968;-0.000477775757743496;0.0698372384941531;-0.0577378248370901;0.0126078849271235;0.0962326840201094;0.0832901766889921;0.0830079952024118;-0.0372532087110178;-0.0678696252362325
"surprising";0.197068690695813;0.473353326439151;-0.0677709708423586;0.145860721976965;0.266608596895818;0.438472768010167;-0.00672288324830577;0.106919663974354;0.0289572912879413;0.177886684630742;0.0587277363930494;-0.0693189804950406
"universal";0.835889337856051;-0.02659013913247;-0.0554908382136213;-0.0503355344943086;-0.0136691579969429;0.0575640254716654;0.26602256477612;0.218729140827728;-0.187690828660555;-0.0884760622712818;0.0339021544212951;-0.0250851386507038
"unpleasant";0.071653433350999;-0.0181242537034326;0.00300748684903121;0.303267407597397;0.0275930458006819;0.109154572653772;0.277408856781353;0.548055797625018;0.0450982571478444;-0.033553577815688;0.00462075457124774;0.225308378072822
"weaker";0.0283948743164146;-0.0533556480084328;-0.0704267020888316;-0.0204340152422588;0.00860366992265901;-0.00912466484094705;0.686260492904569;-0.00227034132274894;-0.0478633653798716;-0.0250199309743661;0.00924159909821889;-0.0562695965058978
"wealthy";0.911575242615462;-0.0345783138756919;-0.0366975342554439;-0.0111475577787549;-0.0318863172505815;-0.015171830966404;0.088831048943455;0.0392026882072019;-0.125473641384248;-0.10159430400683;0.0475932130326707;-0.0224413907665859
"wise";0.0000670133564447799;0.185889091340916;0.478019527888712;0.135698948364291;0.357519641272976;0.183745343519582;-0.113130387302125;0.00224581898930844;0.0724542815804678;0.168081478192574;0.0577465320552863;-0.0742394739324768
"worth";0.692231559441662;0.0980725236981762;0.0460749899490914;-0.0101748393004909;0.00209086456543173;0.0958644357340292;0.00839103838182414;0.128521980863976;0.0110611646066205;0.233453844064699;0.00292320228925523;-0.101249130044117
"weak";-0.0196100654907061;0.62895262969088;0.0186792723189455;0.0215988078722894;-0.0996423261159866;0.0859527563117705;-0.0073241453664496;0.0246918630643998;0.241143808750569;-0.198328545135091;0.162483684516371;-0.0291596870140878
"subordinate";0.0982469467179304;0.018291734437634;0.0747785682353963;-0.017199818338037;-0.0348435332589483;-0.0360638577343079;-0.0270766105390148;0.689993786439486;0.229083870158302;0.0400041191309204;-0.0601302851975481;-0.0969059268739336
"special";0.0987574621622681;0.0421027409272424;-0.0476232844649075;0.103415243133392;0.00487604445149196;0.0638639985060684;-0.0452146240203139;-0.0240976809496787;-0.124906694038707;0.0654914348402508;0.0445955938399402;0.576270736376421
"welcome";-0.0298041843591623;0.693259389155564;-0.0302820854746263;-0.00112172487010802;0.00998736674704742;-0.0540807055935448;-0.0303000294168637;-0.0926497287019676;-0.0821147831283264;-0.0466049607110635;-0.0837236826441554;0.00466781691643948
"top";0.0728690101381717;0.484551004171086;-0.0891368261241228;-0.140309675679985;-0.0995612626301808;0.0937349974545675;-0.0727490747652913;0.289076314557195;-0.275668039788235;0.148642313304767;-0.0568944629468866;0.16709729277478
