"MR3";"MR1";"MR2"
"delicate";0.645084595171932;0.44320884125467;0.275144023607203
"delicious";0.38214547332451;0.350087666699387;0.135958172826493
"delighted";0.484744220609013;0.347342978454261;0.506249237433225
"delightful";0.316093365274112;0.633128419680605;0.217595917818895
"determined";0.317017404989326;0.0123609497037045;0.35601371402723
"different";0.408059586546812;0.599955370165906;0.357158215893261
"direct";-0.0177936259299356;0.302505555318999;0.408002031347484
"dramatic";0.261296363862413;0.434481753077116;0.0220394093513744
"efficient";-0.0127198011513641;0.188055902012646;0.203754560780627
"encouraged";0.23773282098587;0.606076070869819;-0.391903566552188
"encouraging";0.361592701403118;0.0867730115205235;0.276328400296928
"energetic";0.384659877825037;0.149551623918958;-0.193166902746059
"enthusiastic";-0.0785662068988714;0.171438397232096;0.219040263652271
"exciting";-0.113162364203219;0.0392093995416218;0.434288992412262
"expensive";-0.0202036434255514;0.413688938165428;0.145949915885307
"extraordinary";0.531365552162371;0.427147122718809;0.487291369914034
"extreme";0.549298012693481;0.286255514053113;0.409948985542591
"fair";0.402622104371119;0.536405540332334;0.504084201915828
"faithful";0.552524097225976;0.122644782974602;0.282989577559274
"familiar";0.557921230818924;0.303316224224572;0.387562249840932
"famous";0.447282052080075;0.343446049547676;0.352544955520699
"fancy";0.116600944924305;0.256498345029873;0.195536134055173
"forgiving";0.382070310567094;-0.0434152346398237;-0.101479329844947
"free";0.449943017331693;0.408315330375839;0.552153876355247
"friendly";0.495187487602008;0.354926532552906;0.416319875943037
"funny";0.23773282098587;0.606076070869819;-0.391903566552188
"generous";0.584601307923;0.446365940707193;0.210569316925245
"gentle";0.537613361442185;0.492808653198336;0.454526920261042
"genuine";0.506860692529363;0.251631113681665;0.123346729771321
"graceful";0.597128587722485;0.354195349837631;0.118532300415273
"greatest";0.571390779400344;0.165143298243917;0.393436371695181
"greedy";0.389336302158608;-0.0265777395977929;0.21246475040011
"happier";0.522754161444789;0.268516445367612;0.471279641151334
"happy";0.470319958623935;0.530160997888519;0.461663984736863
"harmless";0.15161368164061;0.174522933443572;0.659430174632703
"hilarious";-0.128044876348092;0.0724864025986008;0.374389263353788
"historical";0.481053263184713;-0.00639225627871736;-0.111046417754819
"holy";0.235538978339283;0.169968928051432;0.367806187789807
"honest";0.533276163112541;0.386132462008255;0.429615027856109
"humble";0.449237579223618;0.330017873907962;0.505963617742667
"imposing";0.103124225454489;-0.0236744733474695;0.164104326771274
"improper";-0.0364550341235917;0.456864168535164;0.113801522829364
"independent";0.221824518704594;0.269808332467932;0.542940842199317
"individual";0.430684599531011;0.329107514901637;0.275600612150623
"influential";0.440196662827297;0.0132420982372644;0.0688296613325658
"intellectual";0.181414248847779;0.512263499255136;0.349885491664359
"intelligent";0.275564131151074;0.480446610801409;0.255411075034011
"interesting";0.317127778199534;0.382071266593123;0.476299466191083
"jest";0.355034570601016;0.225730005789227;0.531153965875624
"learned";0.129017003637249;0.24592214147431;0.236160404714677
"legal";0.536691319506349;0.101028384699209;0.0684044036923841
"legitimate";0.29715468895849;0.0772635738359441;0.0692245669965775
"liberal";0.228553947286315;0.554576846792272;0.201988106538228
"loose";0.184899879711043;0.432596113793574;0.531883457086579
"married";0.336073145509846;0.474428991276482;0.399794253552467
"mature";0.23773282098587;0.606076070869819;-0.391903566552188
"mighty";0.328989240061038;0.265100325882048;0.576747276117505
"minded";0.571167732655783;0.126921850530069;0.296111796384267
"modest";0.267897466073065;0.360511842839695;0.499934538903019
"moral";0.369054814958499;0.376534104263385;0.488056153937238
"mysterious";0.47525689804655;0.511855337539141;0.392119718274639
"natural";0.513985098269687;0.432335799389594;0.42940035652745
"neat";0.432121473438908;0.416444550877124;0.333824385560685
"newest";0.165415804443513;0.444849574402711;0.31648509505021
"novel";0.173061009200873;0.176388187804374;0.279799687033257
"obliged";-0.0111843941529628;0.585474111907223;0.186881229492762
"official";0.367744707737307;0.238723088859418;0.209500364186661
"original";0.359402579101861;0.0171621878603146;0.218834749014055
"outrageous";0.00736552170134754;0.381883751182043;0.01512904140649
"passionate";0.0176208850666174;-0.0280548679606982;0.311150094693283
"peaceful";0.246647791801592;0.317772122749539;0.35592971795677
"playful";0.10564882306419;0.408017437496635;0.403516539063894
"pleasant";0.592028462672334;0.361749739798275;0.479619873333878
"pleasing";0.0761087552239723;0.0835792763329344;0.194828789802197
"polite";0.304978981257121;0.221299196810251;0.442557221473519
"popular";0.255459122173443;0.341772699756518;0.439765350331438
"powerful";0.486888429046023;0.161734620684577;0.265507431726045
"professional";0.385636342214477;0.520897573490086;0.423318545656878
"profitable";0.314035967444688;0.357234880317166;0.144046977806399
"proud";0.558335363924528;0.44336577647732;0.388910544787355
"prudent";0.25558424774824;0.310442258810352;0.337783546284655
"qualified";0.493351253398947;0.167294453053795;0.221480358202479
"quiet";0.425730398867832;0.564830037968465;0.460669505449444
"reasonable";0.183740705877357;0.325461496560745;0.536394277379877
"respected";0.333928640564751;0.357270074400809;-0.00554997351382369
"responsible";0.0838874966507687;0.360102849996746;0.000694987513552629
"rich";0.517942746670299;0.332863377859631;0.508736452859876
"richest";0.186301461103744;0.0123243720958589;0.32363017800415
"sacred";0.41514185827233;0.380429650011402;0.250460877357543
"safe";0.449414680556636;0.561746205008211;0.252155471401694
"satisfying";-0.0641247812261138;0.442935775936059;0.044792982268854
"scared";0.232164764121867;0.315495635957253;0.181051068365757
"secure";0.15152800298755;0.244254695166267;0.106187196602469
"selfish";0.70631454559239;0.250904158789323;0.290624435033965
"shocked";0.0220778636129859;0.111000156619983;0.188288002179066
"sincere";0.232464711670826;-0.0719474809397392;0.247393016751903
"smart";0.314375978024367;0.334637341065959;0.529152321982398
"social";0.183468656709581;0.334383705888991;0.456890500306394
"special";0.324377771691591;0.188653731451738;0.361589123479402
"spiritual";0.122374874456669;0.209534285444768;0.451194076648352
"spontaneous";0.172170373493213;0.0577077303398339;0.360960699723113
"stable";0.261053870006007;0.269266370198325;0.0974472204580286
"superior";0.108345606876868;0.490767710358149;0.510345240812782
"surprising";0.290104138969184;0.4998935002698;0.401502394333985
"thoughtful";0.282974996173978;0.464146820006222;0.526245601242099
"threatening";0.220263949964816;0.387353421379236;0.275587439374484
"tidy";0.093080295558572;0.359318640937973;0.0611380510461188
"top";0.131602145258734;0.439305086866849;0.33443328126046
"uncertain";0.405086444557141;0.0204366922437162;0.205029866245865
"unfair";-0.0384839715535366;0.0728774027744759;0.209131377337606
"united";0.0822531962530406;0.0266267780286915;0.262536535683462
"universal";0.0267275487738061;0.258424612557116;0.33734839097019
"weak";0.578590478401274;0.311875789835746;0.253330338252175
"welcome";0.237685225322351;0.492244168643016;0.429865818070673
"wise";0.195854428162579;0.29046788342337;0.492990553127233
"worth";0.527417251576385;0.438050170622959;0.425091752510743
"suited";0.124819252656154;0.0917962035363531;0.19513527529395
"weaker";0.0351561945806152;-0.0258716316503836;0.179270174422555
"wealthy";0.185671962151505;-0.00509377871021481;0.482221005941223
"unpleasant";0.301675049507271;0.376585392960221;0.133580439264014
"sympathetic";0.118256788378504;-0.0105589719376659;0.167093281290242
"religious";0.297292483400786;0.522301618569015;-0.200146941057546
"tolerant";0.171009369772633;0.239723491499302;-0.0590150520780729
"unprecedented";-0.00232331369562024;0.0799356454794884;0.190993489398734
"vulnerable";0.201611392811633;0.0289488425414168;0.186261130629669
"unique";0.133920365955555;-0.112085071832473;0.198735364095708
