"MR1";"MR3";"MR2";"MR4"
"greatest";0.11880251533052;0.451484835078703;0.468530807339748;0.273878116150141
"greedy";-0.0729507087373277;0.339611461204233;0.204367296290683;0.202503014057345
"happier";0.210593029679461;0.423747774411733;0.434030592680258;0.393402056926948
"happy";0.475615452542059;0.397262663649448;0.412123928913364;0.401816369680385
"harmless";0.135682399856245;0.0387457875276863;0.396811271377441;0.557679163964096
"hilarious";0.0388936617235779;-0.128440589147066;0.0153419009522362;0.432727874963236
"historical";-0.0424288485098076;0.476868239479555;0.0872830577011015;-0.0848449288326042
"holy";0.146938890494128;0.149092686035387;0.324007813055802;0.270876581481242
"honest";0.325558442820228;0.455629275295567;0.401498764902219;0.378390381976781
"humble";0.265201495887452;0.375014047973884;0.37300654975164;0.471662566042908
"imposing";-0.0338701716207216;0.0576114156174357;0.140364814132763;0.117690570264374
"improper";0.442921970833462;0.00371509296659595;-0.00828169692305388;0.168937825211359
"independent";0.203151263804299;0.183144540949386;0.228270850739441;0.576037588420698
"individual";0.302414425937721;0.346878219230292;0.380695844863571;0.168627382184457
"influential";0.00164810591102779;0.352084091824616;0.317062115858794;-0.0562905109772509
"intellectual";0.434561737564846;0.24715612770746;-0.0169273576227802;0.537677292355599
"intelligent";0.407678390887872;0.331832354066124;0.0202771977391483;0.408661716384729
"interesting";0.337020878479789;0.243309538045851;0.355021014421034;0.417880386165953
"jest";0.104415989173804;0.381890733462151;0.077008133848227;0.729545606657789
"learned";0.226744430625639;0.098046141825491;0.169944769466547;0.207068576772863
"legal";-0.0103087293011942;0.628426878801497;-0.0842369203248594;0.301697086105478
"legitimate";0.0442441581462628;0.285870429613773;0.10257988079805;0.086773495905179
"liberal";0.528118348090018;0.221963572783446;0.187454488884411;0.195039874065014
"loose";0.395964820344669;0.112443900609145;0.346501177657166;0.462289344055456
"married";0.43960446913797;0.265502079037881;0.364869055565379;0.323606126785663
"mature";0.571788428337954;0.406049856356225;-0.290397168491306;-0.159417910649155
"mighty";0.183900197834049;0.28462090494773;0.261922717131391;0.621260104416394
"minded";0.0844065817999417;0.466235822933889;0.417149296540635;0.190353519273483
"modest";0.325911020063376;0.17777738238961;0.388805374985769;0.404348874595354
"moral";0.316880954220597;0.308895431450937;0.330905380461408;0.46589375609335
"mysterious";0.478833136159488;0.377402271311413;0.470094983976887;0.266191283251643
"natural";0.397765028607623;0.395081920077022;0.515448066790267;0.281933651949067
"neat";0.349594138108215;0.415264859584736;0.229410977267799;0.373726171646475
"newest";0.407837197247649;0.152872484509328;0.173069274252623;0.329817910996707
"novel";0.170783490020925;0.0876839469982213;0.305443833673498;0.159983920149965
"obliged";0.595352636466614;-0.0287121118094992;0.175143646553427;0.124221964465402
"official";0.214883911178725;0.301507420905887;0.298045777025378;0.131409169628603
"original";0.0014800547479095;0.258396077218233;0.342038676100392;0.0920099368895342
"outrageous";0.388802815894636;0.018036902896423;0.0542048510574661;-0.000409458037702654
"passionate";-0.0424827814802879;-0.0403929465919863;0.166954268297869;0.258959053262043
"peaceful";0.266561931272251;0.225016548972991;0.185205219022846;0.383904801133155
"playful";0.389777621415205;0.0457417734264877;0.284409912925896;0.329009193825145
"pleasant";0.291854550688729;0.506139877615694;0.432833426532513;0.42917377305554
"pleasing";0.107536719780834;-0.0305615764607355;0.319216001016813;0.00973539941756925
"polite";0.209323455318926;0.165861080913351;0.489095405126142;0.252450256216931
"popular";0.298013792864611;0.19975970260374;0.287946854333896;0.407212373968672
"powerful";0.0934436040645466;0.459272517836481;0.209204278956114;0.303158538766993
"professional";0.50776280235839;0.263222745791411;0.520460851294393;0.241139164791076
"profitable";0.346007033196861;0.26233938066479;0.275463500781197;0.0588211044283631
"proud";0.384599569604994;0.487007845521672;0.399256981998071;0.33862834364443
"prudent";0.260730855667334;0.234612971995384;0.186976814554897;0.35972027950786
"qualified";0.105781998407786;0.462951662349661;0.215093257001633;0.244623495896458
"quiet";0.499488387302528;0.386370087791848;0.323210749234025;0.464139908554988
"reasonable";0.286067012305993;0.107442817136203;0.331832662548829;0.473806415465836
"respected";0.297381047294317;0.41110455777282;-0.0622860281788718;0.15269791953652
"responsible";0.396200095231043;0.0318951630899149;0.222507035739426;-0.141179608974548
"rich";0.255849717720145;0.450873258486388;0.366860476594726;0.49985335418709
"richest";-0.00852225303957469;0.104734610557187;0.264894602854156;0.241728958956912
"sacred";0.378932561434308;0.299295289212387;0.471632350538249;0.06082087254071
"safe";0.507995039088288;0.436211026386389;0.247367629540973;0.268494140392175
"satisfying";0.449814478627954;-0.0418518034306305;0.026275834935533;0.0451096569072295
"scared";0.278216310812869;0.231724285854475;0.12059889869509;0.210774055548873
"secure";0.237497009009483;0.122828256853826;0.157967343861291;0.0600794182258857
"selfish";0.196869792062251;0.606471871886916;0.453720744959048;0.196352000441297
"shocked";0.11265022960771;-0.02596823835159;0.163242152743292;0.1164971069047
"sincere";-0.0811267195501274;0.131476416521703;0.30123375714686;0.122809229905274
"smart";0.262659247911305;0.275314508347876;0.259175242344281;0.561226631089218
"social";0.272073194237941;0.17166282421195;0.157689689271163;0.519514197756834
"special";0.177352279131889;0.198041346652685;0.448646206249127;0.186305011833651
"spiritual";0.19919024055961;0.0171669442052505;0.364405203426783;0.315803885696521
"spontaneous";0.0752007731807552;0.00961129536558645;0.485010336471249;0.110039806214735
"stable";0.267023775090107;0.20673382181457;0.250204454490394;0.0025015792246637
"superior";0.465595560162253;0.0406334393810337;0.330149058903921;0.43166286233371
"surprising";0.489777688762776;0.18493531896957;0.450599191319441;0.244857934429893
"thoughtful";0.415142899703337;0.216943316051244;0.351117452793459;0.480084761187883
"threatening";0.419580806314708;0.0767133089752321;0.506632549130386;0.0139377610460693
"tidy";0.327805527780055;0.14530743285932;-0.0408652223110711;0.15823720806482
"top";0.399121515887036;0.129185879918476;0.142672230620036;0.36700081584251
"uncertain";0.0209113988563915;0.265273942625718;0.456912795330485;-0.00704980673710683
"unfair";0.0616727745759543;-0.0563185710747776;0.0697148295617167;0.200526640563686
"united";0.0221134836801591;0.00759054530219404;0.229076444128474;0.16724719396526
"universal";0.237003176218312;-0.00456526594388447;0.164055083073775;0.313681687610369
"weak";0.257596321991948;0.51927652452034;0.335904260516482;0.216680782693473
"welcome";0.448890318110144;0.197837773367204;0.276285872267785;0.40900554704862
"wise";0.2439869037962;0.139938433981188;0.271865469655146;0.468942733579059
"worth";0.379612488447976;0.452514340484106;0.406377517480014;0.369523240775336
"suited";0.126181699587615;-0.0124640635617134;0.40930678135462;-0.0495396188709626
"weaker";-0.011076051697758;-0.0492107008517749;0.231229847336529;0.0441815231604298
"wealthy";-0.0365735755349797;0.0828120664377031;0.325339718605414;0.391340904386616
"unpleasant";0.357860702844336;0.269886804667201;0.221962045008891;0.0885737125376734
"sympathetic";-0.00193830167547532;0.0331218037615178;0.24975400893032;0.0363245766727868
"religious";0.467730336464088;0.44064360990842;-0.218317480233014;0.0323726054981181
"tolerant";0.199504677145932;0.249097997716375;-0.124342416905166;0.0860809030309197
"unprecedented";0.0352133880722234;0.0403157223929268;-0.0816899479526979;0.314075203793632
"vulnerable";-0.00103820959388379;0.170401124852532;0.134201810940442;0.18075866145399
"unique";-0.12393870466457;0.0692071089331989;0.176656366410088;0.135040329816769
