"MR2";"MR1";"MR4";"MR3"
"forbidden";0.094094365335639;0.231004443387574;0.262750963920786;-0.376140812689058
"forgiving";0.188213736227529;0.257531358323535;0.145226624273392;-0.198671314961334
"free";0.542763978587378;0.507217126320285;0.348052351238949;0.215976063405682
"frenzy";0.366153959605689;0.294374446437891;-0.0358071991875781;0.296338847323191
"friendly";0.46263996261017;0.527753333893484;0.32195359310577;0.0696130480375735
"generous";0.531828909389552;0.464422674077107;0.32657112818828;0.146954487918676
"gentle";0.463464000159515;0.53227755463761;0.208059423131052;0.0381027130120751
"genuine";0.304998650718779;0.373520400630718;0.315362295616159;-0.0256936413085859
"graceful";0.403766525574434;0.480278435314296;0.290602854777544;0.247731276264497
"greatest";0.439848058991521;0.465633264337008;0.437349359112803;0.301998312269207
"greedy";0.0641227907499204;0.177745949460399;0.242386324032048;-0.0466261462351417
"happier";0.197720544242277;0.29832203110292;0.270164810402897;0.191723114620694
"happy";0.503618381730685;0.549413103702086;0.415144636041982;0.21631080961941
"harmless";0.362694366183249;0.249467698232151;0.302433439206498;0.145376257415379
"heavenly";-0.0290374254567602;0.0498704520999436;0.28980602973841;0.0442616938384648
"helpful";0.0523798661166968;0.0679059385189179;0.0220718963821658;-0.0116507693217494
"holy";0.12864392716483;0.213773216110783;0.535596122603353;0.31366788301904
"honest";0.341525007986046;0.519027130388505;0.4761808551143;0.196883433432039
"humble";0.534764852245705;0.255839904196474;0.347714082637962;0.435174659372921
"improper";0.132465806535806;0.217375666692809;0.223420387108774;0.384643195848518
"inappropriate";-0.0382356974246865;0.536103307907248;0.0722698994599116;0.0960592868578995
"independent";0.213274660200237;0.264115463959603;0.268157548320676;0.285632037153622
"individual";0.599941546767465;0.168126110825206;0.263415520083338;0.233590967275643
"influential";0.115614302449623;0.171623194955128;0.347079642674522;0.320990716170328
"intellectual";0.452987166049345;-0.0364363313909332;0.156507755239831;-0.0107530072589998
"intelligent";0.0152899875434222;0.0828664148700695;-0.0424071547639013;-0.0403101209160125
"interesting";0.358055934115945;0.253034514540157;0.285647597667694;0.249941058432572
"irregular";0.537466444046703;0.129001797118838;-0.0434773302104508;0.0762253355209273
"learned";0.278087172394322;-0.0219822431585198;0.155103422168395;-0.020894652822583
"legal";0.555459890675994;-0.0390044406158343;0.288997068648858;0.168966797229891
"legitimate";0.0701880622770218;-0.0991852413750888;0.273411055502361;0.215303279555926
"liberal";0.451113151106167;0.0333416329900108;0.400990392341195;0.136724112332533
"loose";0.68951831057894;0.0919535467696812;0.307876213914795;0.0803623055602419
"loyal";0.105300451697372;0.00712427151799183;0.362854486494998;-0.170510661723358
"married";0.417785441431496;0.299471982986093;0.343705000444209;0.433828940702784
"mature";-0.00317063423908207;0.108750402731662;0.219577600910553;-0.0536086290067219
"mighty";0.196053473639353;0.132939207886023;0.55318773315351;0.297902711342177
"minded";0.381764725615848;0.0961034189749186;-0.0503493543303324;0.332509753559012
"missionary";0.515497455899452;0.0635416279620957;-0.1310400590641;0.0537031323387428
"modest";0.327112713714651;0.472462466519392;0.318646466963881;-0.129207393148197
"modesty";-0.0515206446676727;-0.0996569412951999;0.558456404464116;0.0474481018673549
"moral";0.401313598128786;0.49021288563443;0.296533855097222;0.187513190031401
"mysterious";0.686889401345591;0.369332707217718;0.306290192666759;0.164155100101568
"natural";0.55541621723967;0.478941931673106;0.397816347035481;0.240870957161932
"neat";0.322433426087539;0.572424434663229;0.350497097271312;0.0554579905425462
"newer";-0.0742523471637647;0.00233953585396053;0.35652582737178;-0.0347201657911495
"novel";0.0553900887400674;0.185582669179063;0.505855233810241;-0.0265045205711843
"obliged";-0.0632810333911299;0.102564961609264;0.0296969150420186;0.535815470264858
"official";0.29463293770065;0.474304893867891;0.349803483992003;0.39502538727042
"original";0.433261519860575;0.349770703865225;0.599032372516974;0.0832053635192408
"outrageous";-0.0767749791234088;0.345223246852896;-0.0506326682324104;0.281845199254412
"passionate";0.135234829356885;0.115239203733597;0.708699160019448;-0.00818258089674026
"peaceful";0.00193116684554888;0.31425161801091;0.551640530855712;0.020592026937372
"playful";0.462298579803292;0.405098530504254;0.174826857551919;-0.0701214748054746
"pleasant";0.429174030911446;0.492122092191431;0.481812898796144;0.192723787483164
"polite";0.182050569327345;0.438877511488883;0.372118338827526;0.428352312998647
"popular";0.26496803100504;0.141154302917926;0.2432600086224;0.560393222617727
"powerful";0.338151884470144;0.137512603023506;0.482004044852501;0.136108404068748
"professional";0.636767053854165;0.160483956246111;0.166086575099553;0.248038966962236
"profitable";0.0563591871348365;0.0113093078646643;0.342530985755957;-0.0263043465905331
"proud";0.417163946351575;0.558121641770622;0.399021172836828;0.239510811250755
"prudent";0.464674490056968;0.041464222221195;0.404267020481185;-0.0484879024614181
"quiet";0.574479083055659;0.450620024257128;0.410127734194961;0.197218890967989
"reasonable";0.254795710549877;0.509572712681938;0.259972286854838;0.0602623097822649
"religious";0.220098652516629;-0.0250380914477457;0.113406362118956;-0.0574524290669541
"respected";0.35475867503199;0.173320239593302;0.0871179865281822;-0.0396568027366313
"responsible";0.22761343332738;0.34950138023589;0.192307512936842;0.659068031090397
"restricted";-0.13784302251461;0.407969451205113;-0.00247948613222916;0.246388111156325
"rich";0.4129740029251;0.461725804627029;0.485818496497935;0.276235901772363
"richest";0.000628333804909663;-0.158917715255081;0.466806467095434;0.38029766859077
"sacred";0.410590078724466;0.229887025757853;0.475953445323681;0.0807395348661945
"safe";0.669343328661836;0.380289511303641;0.211294817673426;0.0723476117268722
"scared";0.540597940250024;0.136894170961854;0.0448172620087759;-0.00348104026622543
"selfish";0.120359440187911;0.122512240703039;0.535723273135795;-0.00755454292689322
"shocked";0.522006035214824;0.376137715163371;0.0990091179395561;0.0727255929895834
"smart";0.312350898402126;0.397610343075445;0.174277294219326;-0.296725110003007
"social";0.499895968667109;0.26293562558263;0.371027924324282;0.10084666482135
"special";0.508647742237112;0.318002502494187;0.336160210099086;-0.0150608044488913
"stable";0.317904866070636;0.082940195566779;0.0233241049666289;-0.0511338896160009
"stimulating";0.388140430352592;-0.0178670999851635;0.00460212307238869;0.474500883041179
"strong";0.409178693206459;0.580319354285778;0.39335425484985;0.163786570645418
"suited";0.0424146608659156;0.409997489543643;0.116876880303638;0.203901051982498
"superior";0.39041386418515;0.229023889868098;0.604659180709121;0.158068977295032
"surprising";0.492126882557505;0.463945825382163;0.221556915567253;0.200861674797814
"sympathetic";-0.0781237166823542;0.402860454809013;0.00116292363482231;0.185795808058504
"thoughtful";0.422284944459157;0.577742644549189;0.00772027126193672;0.162458070155913
"threatening";0.269091551408721;0.376473709359023;0.194477562480926;0.108267942901487
"tolerant";0.0458119005040794;0.430541853272803;0.00562787811948888;0.431320167773104
"top";0.180276508359925;0.0684994736438076;0.164676575542204;0.0219725308548875
"trustworthy";0.304602494297658;0.16090366493504;0.0680419561496757;-0.126231902994064
"uncertain";0.316575329224236;0.533779555334081;0.412172751901661;0.0393595915462987
"unfair";0.350977505998566;0.388232638694588;-0.0802623242741174;0.223138026364031
"united";0.224886931102419;0.0063382154460447;0.299922867600152;0.0769153442374823
"unpleasant";0.286979115764181;0.295108968835679;0.149743846105856;-0.0718470253063813
"unprecedented";0.215606461696137;-0.0927514792896971;0.133692151321598;-0.172889645174776
"weak";0.615711905155926;0.552643892153871;0.203202285379835;0.203765181683021
"wealthy";0.117796662783303;0.256777412288636;0.44369653521638;0.463398435683573
"welcome";0.482804549416998;0.243473205821496;0.225220800185575;-0.0897307414401195
"wise";0.402844283888314;0.508144601925896;0.193394919226943;0.156494601495388
"worth";0.527449819856341;0.523005633269295;0.310186482241926;0.0192947245371798
"committed";0.0691369765875102;0.116361491189305;-0.0333195837820762;-0.0142634421398657
"spontaneous";0.0330985173863765;0.138577146455929;0.373249527442963;0.0896569683440389
"secure";0.0143051121494165;0.441127091855956;0.166749053421547;0.117253040985117
"subordinate";-0.0315036265650109;0.0489955733308144;0.165989146140447;0.133685708273234
"reliable";-0.00222650137280918;0.670307534942821;0.182317481230647;0.0108580854328563
"unfamiliar";-0.000815937178800931;0.35454768380422;0.0930078147615321;0.189173609493704
"qualified";0.0514790007878621;0.114695591994664;0.173165860445343;0.0172869708987796
"sincere";0.0864741967511517;0.452143368474163;0.101346393677318;0.3009025879314
"universal";0.558406057587112;0.334756274533981;-0.0441051278001663;-0.0803743786003916
"traditional";0.0807283726333727;0.117424896751222;0.0808786214624992;0.238732823298927
"unique";0.0521279360401355;-0.104663400137295;0.101367804298697;0.474037001461327
"weaker";0.0439604291996019;-0.0462329173555997;0.0629893360906485;-0.00844687250237916
"imposing";0.00604359084074039;-0.0150682712364583;-0.0447793454924366;-0.0441431598801464
