"MR3";"MR1";"MR2";"MR5";"MR4"
"#-fancy";-0.0849276860666041;0.586172510986014;0.182429269168886;0.00325989800753791;-0.0602883512150831
"#-free";-0.0682704462101701;-0.0484786236664621;-0.0581684155180135;-0.0431568098790225;-0.0494085314467645
"#-safe";-0.117745952210284;0.425938701955559;0.0748581655667562;0.147868746322379;0.18073827486309
"#-weak";0.140753586020722;-0.106315500462189;0.112729503671935;0.184332094864937;-0.0749725778000913
"#-wise";0.356292318045892;-0.134857542258721;0.187150042485721;-0.139832272455234;0.329886918424122
"accomplished";-0.0721604138920674;0.409626981168493;-0.0246002632515632;0.33522617249227;0.0150010867532273
"accustomed";-0.21667486395614;0.295136719185489;0.668867637402184;0.0295967203198393;-0.0940881939193282
"afraid";0.303968682001777;0.709744207541219;-0.0252677520309828;0.108724146052574;0.0322923338330635
"amusing";-0.132112968732215;0.458377531935272;0.236393416302145;0.197308225348193;-0.0429350469583405
"appropriate";0.0356590179012914;0.0106975010051962;0.593150496955058;0.0762256108255486;0.157246871948111
"beautiful";0.515225653481243;0.0475093406594843;0.190269954506189;-0.0468835309440532;0.184364203276525
"blessed";0.639504315495475;0.151623151827004;0.0340090295308026;-0.091203826596808;-0.0961616562583926
"bored";0.193395030118893;0.34486646814229;-0.162077313269799;0.182626696153162;-0.023259745475824
"brave";0.407072563094872;0.165041988729438;-0.0456299304207099;-0.0112240398633717;0.0707791710428467
"calm";0.0179549205537012;0.426567687504206;0.324244269621397;-0.0570884670387543;0.0185126736666814
"capable";0.379335303092309;-0.0704147575118161;0.147295248178919;0.180111762137425;-0.218232903279299
"careful";0.222913020892173;0.299748345187552;0.421420922892174;-0.286047293103672;-0.0441090578261955
"cautious";0.0218632594113421;0.234976699007845;-0.0826990361263764;0.736406389847091;0.0555854126088516
"cheerful";0.378570044132187;0.299290221046087;0.527996169608826;-0.111234484544325;-0.097971857037121
"clean";0.473358006126489;-0.0119254182808454;0.325200329052836;0.147448627297231;-0.0878261966497791
"clever";0.031984437935505;0.212473251406317;0.0256189129685461;-0.0466035747761191;-0.0523441332333766
"comfortable";0.230723967754494;0.641613797736026;0.16322239288763;0.0392653742878427;0.174483390068993
"compassionate";0.0125140828845018;0.0785213895722676;0.718395494136607;-0.0727235737715722;-0.0312261515070012
"competent";0.0849459159875509;0.0287791656211844;0.232781311246063;0.53061299933043;-0.143855663632483
"confident";-0.0541823256861014;-0.0505153737740373;-0.0282275515196279;0.166692113211619;0.23701967045134
"controversial";0.107524488749845;0.0700967390937497;0.0926775929219144;0.0806646620109612;0.0747258761780658
"conventional";0.621316479514271;-0.000528300662797291;-0.127375800707931;0.0221452994255439;0.0686339319417085
"cruel";0.294527596258493;-0.117428728862622;0.261665764007453;-0.0982674822366;0.43411779951147
"curious";0.511430542822942;0.189888209074717;0.372936867045788;0.082414625594708;0.121548937722274
"dangerous";0.447392721759421;-0.131378183109194;0.221365911488399;0.0381658503240217;0.285349306500791
"delicate";0.183169487857181;0.154407937383082;0.574130785038824;-0.134078123848734;0.0396819618090527
"delighted";0.69456719701489;0.0445670868699063;0.25127592484179;0.0697392135070198;-0.134587693547785
"delightful";-0.0682704462101707;-0.0484786236664629;-0.0581684155180138;-0.0431568098790233;-0.0494085314467652
"determined";0.165909465776175;0.0225637832207739;0.114162727971893;-0.0478671607179505;0.111170352106418
"different";0.444287364938865;0.484282863258736;-0.021332625769543;0.222362824039703;0.0955626218046626
"direct";0.042789762674041;0.298333330558495;-0.103832905138084;0.195108368928489;0.333703922106388
"educational";0.213152627393266;0.199297699093544;0.0314527757326834;-0.0743704631665671;-0.170543158301355
"effective";-0.163338172462124;-0.0490520584195736;0.231689339875741;-0.0428467722391337;-0.0804436786282498
"energetic";-0.0562249618443316;-0.0829891175150353;0.295945052039598;-0.0528990622568594;-0.042798950148081
"enthusiastic";-0.00893347309470615;-0.0272923479549491;-0.0769205552462507;-0.0298080114011513;0.752127996578983
"expensive";0.63263330441031;-0.0148618161262216;-0.0954802273860265;-0.0319913466737186;0.0968013345647343
"extraordinary";0.242602484164622;0.396999257805513;0.0852785895101818;0.122786136057675;-0.122921553095357
"extreme";0.135386501217879;0.519330798728629;0.181611287286506;0.0358768934938301;0.168367919404817
"fair";0.218127311063612;0.348950434210991;-0.0470518419606057;0.492379141729551;0.224836070577009
"faithful";0.331027549374541;0.33083361175756;-0.101574018635069;0.128291096498644;0.391364431894705
"familiar";0.355428590062033;0.232443783875759;0.356471337279806;0.0624138379925589;0.0838480502929672
"famous";0.0291960797428452;-0.058806999994331;-0.0193295319619183;0.0672813135663689;0.717754000899952
"fancy";0.254396967573276;0.185495477026478;0.330242792023878;-0.283708407782127;-0.0559843111780807
"forgiving";0.180329044187356;-0.133625507215928;0.173922040534642;0.0118667658728505;-0.000586078583948469
"free";0.611954577934932;0.0769771768354948;0.071121017399362;0.280336868312414;-0.00121045291525734
"friendly";0.392787960498806;-0.102597864848639;0.413060333357377;0.161555434035006;-0.150782187375998
"generous";-0.033002565568158;0.0135956620393034;-0.0545274341977993;-0.0882972684418136;0.182476815152316
"gentle";0.521450139247356;0.202655899820544;0.00874427537534744;0.181703293684785;0.156449792513417
"genuine";0.612819062621061;0.126804553771111;-0.174053892868981;-0.0163950166163199;0.00596438324747334
"graceful";0.562128426847142;-0.0350026543867462;0.0677762064466963;-0.0148357546581069;0.38044222835718
"greatest";0.348763808831436;0.589101406849923;-0.0173163764320211;0.0387739795080017;-0.0870812637012842
"greedy";0.0420252031264583;-0.0718326430183565;-0.0152150627805102;-0.098020573198515;0.741710647441282
"happier";0.505491672201312;0.304035097051797;-0.149259075358944;-0.0585515826281345;-0.2762139528488
"happy";0.17977535879307;0.444212615844587;0.393084687078431;0.0275723892023588;-0.0641858289735865
"heavenly";0.254396967573276;0.185495477026478;0.330242792023878;-0.283708407782126;-0.0559843111780808
"holy";0.0953614906866096;-0.087982225228215;0.619702089886735;0.344142132209362;-0.155029721245909
"honest";0.389666865449095;-0.00701290285692332;0.276630259815945;0.326192861702038;-0.0410093137322332
"humble";0.680328124789066;0.162622946845694;0.00780826419412943;0.332690062703913;0.00827130508691353
"improper";0.068674341023965;-0.0665283889215093;0.0719333886010907;0.143361279756801;0.410706674463159
"independent";0.232803107318622;-0.0208678060579909;0.564228868700667;0.211377201317029;0.0755032089644121
"individual";0.0893677634293204;0.344925397005516;-0.0927699506735334;-0.0807361260533798;-0.114533422939959
"intellectual";-0.0239674672235557;0.0372238979553938;0.705422949843998;0.299929159895638;-0.132733866063239
"intelligent";0.0976170324900852;0.0745767040269262;0.0398387857067201;-0.0189476221855502;-0.0393203697640322
"interesting";0.197170515748648;0.190136941603952;0.0891571611608162;0.448981294671295;0.175568212939833
"legitimate";0.121290714793876;0.120885656585961;-0.107325031806719;0.13270705403352;0.280772845553379
"liberal";0.00217899367798758;0.27306663125431;0.341956849830809;-0.173543891000155;-0.0276759042558913
"loose";0.225732862348302;0.304748450469099;0.317547885644637;-0.0167756090731861;0.127672016381212
"married";0.387275046688629;0.190694255994519;0.0911293706814592;-0.0625590916243876;-0.185880610357657
"mature";0.643356724140994;0.0423967704506299;-0.0712532504502019;0.0487807299256061;-0.0573416207804757
"mighty";0.194500488354076;0.104565207275375;-0.0312752856078816;0.0123979427892967;0.0188793664188106
"minded";0.373176468096358;0.0938477808371808;0.156517218420499;0.232571202523832;0.275666350287568
"modest";0.26333737279332;0.642622206341838;0.0173965643588588;0.108024287328376;0.0857797301459795
"moral";0.157320789610886;0.433849048698649;-0.022446049185889;0.358895101993295;0.232893564585801
"mysterious";0.354266426663539;0.0865251853151712;0.0651877812824608;0.303606137886013;0.0288995277534337
"natural";0.541466235630045;0.289966400608823;0.101670993181309;-0.029701634997386;-0.105881046245308
"neat";0.267252600676879;0.0509629974840326;0.0559014116016872;0.134818415080616;0.181693705914225
"novel";-0.00893347309470605;-0.0272923479549491;-0.0769205552462509;-0.0298080114011513;0.752127996578982
"official";-0.022048892998303;0.243485437406647;-0.0854058644795075;0.782163725037544;0.121102479390667
"original";0.20402565915404;-0.0461729464506951;0.127458646723444;-0.1694300409058;-0.0535921720765591
"pleasant";0.241333926080663;0.623310520332087;-0.0310409293222682;0.136329102828376;-0.0627416352987722
"polite";-0.0255863919061693;-0.0220390005915932;0.572814604606681;0.0578676544679659;-0.075970346516875
"popular";-0.0771237598170839;0.27240259467387;0.53580870544069;0.125848020090503;0.105378561690179
"powerful";0.221101983687193;0.0197998951318872;-0.066848795085447;0.220056318719463;0.0216096158780151
"progress";0.19662319104571;0.44344281302651;-0.154375451225107;-0.0484540018757411;-0.235532674726876
"proud";0.670570927256416;0.19644969104078;0.0171911278907857;0.0545230114923776;0.109316476241647
"prudent";0.144000223374274;0.26959925556168;-0.0183687708814385;0.636778263782876;0.0156741794594604
"qualified";0.185714987396122;0.64741437355688;-0.166350937605304;0.138354654852045;0.196430311280915
"reasonable";0.0595045292811712;0.300229279762117;0.230825256132208;0.056806312060832;-0.0401405142390422
"religious";-0.0541823256861014;-0.0505153737740373;-0.0282275515196279;0.166692113211619;0.23701967045134
"respected";0.4830911077526;0.280833653918764;-0.00225193616376294;0.0950545877934028;0.117458752091853
"rich";0.530600388768952;0.239353289525044;-0.0573814054353198;0.214111295757065;0.00895383446427944
"sacred";0.151961889892877;-0.0997031404217855;0.119461105694792;0.307058556037526;0.0976689771306317
"safe";0.389583362271511;0.215748377589251;0.210138467459903;0.472700843700559;-0.0951321019433744
"scared";0.0961723807471519;0.628920175607843;0.0435828898468841;0.0505702217892854;0.0413790947492965
"selfish";0.123753395824963;0.420381580022535;0.431069465832096;0.0619720268495516;0.0481873735605828
"social";0.0141164713126762;0.366915616796691;0.259432299990822;0.0239880119064247;-0.145414015428007
"special";-0.0824657479723231;0.195787735480917;0.010702613524337;0.0215717317447977;0.530825359124485
"spiritual";0.0151861665869534;-0.000768473177459497;0.089667044918367;0.038928444363016;-0.0857916763094148
"strong";0.273316589337342;0.505486989466438;0.0882204529037048;0.230242405116022;0.0208080658406371
"superior";0.223162702253862;0.564571404085859;-0.0565845492370403;-0.0286421441689535;-0.167488754101284
"surprising";0.0696537729747282;0.489376945828495;0.195970461913477;0.169392424774701;0.0359646596735382
"sympathetic";0.466019030228429;0.150437952611313;-0.174887782952136;-0.169159354726687;-0.18320824699325
