"MR1";"MR2";"MR10";"MR5";"MR6";"MR8";"MR7";"MR3";"MR9";"MR4"
"#-beautiful";0.00467970297939329;-0.0187076257650489;0.051311050662582;-0.123366219230888;-0.0551214331556222;0.601738940880956;0.0798765604990165;-0.0403723767077848;-0.00885911108060916;-0.0364610747400242
"#-free";0.152989477502215;0.159387924960798;-0.0180591147992853;0.137068173450548;0.0299344303841781;0.115305784994767;-0.103592242922599;0.0747336351787232;0.04440040362663;-0.0851495432885294
"#-pleasant";0.0182801611675024;0.0475174962996778;-0.0806137932940177;0.608059240233529;0.0412096847758382;-0.0618647739219603;0.0495135490761398;-0.118485763196653;0.108323267442007;-0.069765612643383
"#-safe";0.055457132006916;0.12100808476148;0.261996389773738;0.474152273357216;-0.0860729234123016;0.0851942677502751;0.106208194645963;0.086369240301397;0.12579963004176;0.109058191521444
"#-wise";0.079852648104797;-0.000208251229176448;0.00649148622195861;-0.00112374662477135;0.0692518769186589;0.0778052695663731;-0.0549315497371008;0.814314147616053;0.0733294197512278;-0.0743307434679015
"accustomed";0.463897611001459;0.199233880778608;0.0760156687569061;0.305981667602641;0.169812527336195;0.0705561505444184;0.210796777188052;0.0290375221770352;0.219836180425439;0.117743800028663
"afraid";0.477502011617652;0.37000853790172;0.228582423101776;0.234272164292275;0.159153445500857;0.0547205477658506;0.203964241167239;0.142032357969965;0.170672167251932;-0.00391092651151326
"amusing";0.115642467434455;-0.0680511264801512;0.45190649605039;0.102972083486809;-0.11505487948926;0.0568215570291797;0.363428211451661;-0.0262376503701202;-0.0918433474193226;-0.104526169385413
"appropriate";0.201142382439712;-0.0822346027123176;0.0987922202882451;-0.046958208054653;0.133646155143715;0.301253936362363;-0.111296934917131;0.681146010681268;0.0380747061592296;-0.0398546665668259
"atheist";0.507863867258482;0.0540859029258739;0.116516826373969;-0.0545051740839092;0.206159950162475;-0.0604407953267198;0.0858012744768382;-0.119510046022921;-0.118655740137545;0.164391316488865
"beautiful";0.605346370960777;0.243381023552511;0.266883271235077;0.0594132069518664;0.117321597933762;0.202478276214372;0.24207398244249;-0.0195306257968359;0.139162205244907;0.166916544369987
"blessed";0.229507056696253;0.262449942151227;-0.118692105469048;0.307861728186187;0.00792687581046516;0.443874650830792;-0.0966438955212431;0.101093693542692;0.0441271679753346;-0.0957634437174178
"brave";0.134919780385325;0.120380716863974;-0.0179849005452818;0.0779973261468705;0.104226254209022;0.396448280014008;0.0803629679842014;0.0243023281697754;0.00773083711666922;0.144853717606526
"calm";0.728784088600234;0.0107943494815543;-0.00136255945284475;0.152878015935925;-0.0225290744242656;0.182332613799437;0.168488050415916;0.132473266309268;0.0448069319569271;0.0775435179347333
"capable";0.167155750261689;0.0729618947458724;0.243478816401185;0.375427641573501;-0.138551532499411;-0.0402925118509367;0.0859816782611212;0.218139317524219;0.449040698467223;0.189712649320959
"careful";0.66711834989427;0.224019866231011;0.236320273772009;0.226101540978195;0.0972746920038058;-0.00233037542177189;-0.162720068177928;0.0376048414286488;0.184646566933337;0.298009568815376
"cautious";0.378733779256233;0.346469732105943;0.0487194298860306;0.0663797217676712;0.144819971265588;0.0169452676571702;0.262602794998699;0.0280315573059912;0.293937751123876;0.257363421185559
"cheerful";0.567249966199372;0.217630516466248;0.320421303210935;0.153205841856005;0.0615111953448803;0.24715949562818;0.0811674748521959;0.252088393522518;0.220618164363049;0.137905006633168
"choice";0.222886288491829;-0.131044162601083;0.145953545221676;-0.0788283503136859;0.141358710129613;0.38161327159229;-0.109068507388523;0.224519346040462;-0.0207899303318704;0.0137507940878695
"clean";0.376720575594326;0.379776252524333;0.127201657036359;0.419037581648877;0.0996302536891855;-0.0275723490179652;0.164132823486699;0.0565979452093917;-0.0798018688763969;-0.00502422379476289
"clever";0.363397037037758;0.241535007263716;0.489175081540444;-0.0616193351694517;0.0411898519278878;0.143364304211599;0.0714157546238587;-0.158663517327447;-0.119354046553745;0.179739158088624
"comfortable";0.523964472414538;0.419357725696675;0.235958150409338;0.207948921563251;0.132571693592142;0.240542839130658;0.163707878862113;0.071987418409135;0.0923278047957254;0.0753160571218854
"compassionate";0.458276438934761;0.0153636317812597;-0.097770942456147;0.213311361671119;-0.111853669551312;0.291463582316661;0.275982470768847;0.227508001716501;0.295029417458376;0.0684883328394109
"competent";-0.0534499188430231;-0.0387411009898827;0.0120303799999124;-0.0406661013146839;-0.013396921973852;-0.0060160311799316;-0.0270878838485769;-0.0104549840369738;-0.0185189878586823;-0.0336985971196106
"confident";0.0555508143799351;-0.0148804398068191;0.100181219185695;0.336305730576449;0.0326996353598207;-0.00442683598502827;0.0534345264605194;0.0357327772898183;-0.307910962025908;0.0394148583062935
"coward";0.0944115293883567;0.559857189344663;-0.062664752081836;0.0413363443196918;-0.121513800847971;0.664656137988641;-0.00291110572650826;0.170696008536636;0.0744358725463048;0.0170670679110839
"cruel";0.337106924611265;0.36321452271145;0.0512779563283402;0.450207112960316;0.0307724707989728;0.019862658190869;0.424862145129494;-0.0634037121122591;0.0229579766471723;-0.0516176505276857
"curious";0.458733827398416;0.0827301865554114;0.0244155124634115;0.468233631402873;0.226921485978935;-0.0100611234943279;0.230656877992075;-0.00549862968414334;-0.00846930041598062;0.219655618604806
"dangerous";0.161941518986328;0.453733840788378;0.308344573966544;0.151182862859031;0.353897032969765;-0.0388058985693729;0.13698044478478;-0.0573039263688033;0.0258717268409431;-0.0813340207924455
"daring";0.237321217053509;-0.00119272379563225;0.474897256240943;-0.0691642185270933;0.173476319795977;0.0225517276650617;0.140190738288423;-0.146569641881621;-0.12265589106135;0.340448554007302
"delicate";0.56175917385636;-0.164359719950484;0.188151638682368;0.143379972122158;0.0981522561323878;-0.0431464564912097;-0.153672666359108;0.0193111434136576;0.158959206218982;0.0508974154971914
"delicious";0.482116063966363;0.120620912005217;0.397372691722803;0.102725175017731;-0.0176591086797381;0.0854540837285879;0.310126324705561;-0.0679018921352622;0.14799693056078;-0.0238875023672462
"delighted";0.111012791624079;0.0280392351854091;0.409399460223498;0.0676163379412076;-0.0760511715709685;0.550376432047424;0.220066547412028;0.0389103497071082;0.10404210282215;-0.0455021526891671
"delightful";0.142595454484681;0.0629000657062603;0.457252461475255;0.242517195567482;-0.0813478019860893;0.187873320364584;0.0955764093973099;0.00136420005230456;0.397115224944024;0.0705917105932133
"different";0.535805806061455;0.250708375088754;0.335932723245129;0.270514592539115;0.119965893016645;0.243506536675279;0.03612447158116;0.174886782170824;0.157909336104671;0.151168399304279
"direct";0.0580689846350423;0.0804333598688322;0.0146335695061156;0.0144989399256147;-0.0525778487820733;-0.185034408193697;0.297709396176384;0.364288009899049;0.0527514704546273;0.0602269217263091
"distinctive";-0.0158234060042418;0.119486404210208;0.0151189402769894;0.576219816886935;-0.102115874954808;0.0203632026268685;-0.0282519983064874;0.0677451994736579;0.24209008940108;0.074476254700778
"encouraging";0.308850353371436;0.0209006974928582;0.199515414436589;0.153525946630295;0.319360379503251;0.35198841017471;0.0734966576993601;0.145905598626735;0.151058641469507;-0.0700390840821792
"energetic";0.376672417054415;0.198684610053867;-0.0311367322418083;-0.0378423426216941;-0.185086727949859;-0.247314043488719;-0.0441698694979508;0.138177374154135;0.108840265053801;0.0192203055128594
"entertaining";0.423550224816262;-0.0209371439162609;-0.0538144243908393;-0.0562682181971911;0.104741981693687;-0.0577259457270417;0.452140729312124;-0.15038478370667;0.0208391223510197;-0.0120025938559217
"exciting";0.080820925547299;0.172003978477786;0.0400111911268457;-0.0701128482312095;0.366832568282034;0.285074293501937;-0.0240160240706846;-0.0319512500975059;0.16428893989569;0.00228876174844805
"expensive";0.182295615878761;0.273888017394434;-0.0487131300872245;0.192761885514271;0.502457760941124;0.250725312883923;0.0260047309373504;-0.0495806465319289;0.320289839290459;-0.0190515494042982
"extraordinary";0.400210411892638;0.336024463703551;0.26642922966603;0.201584023484227;0.139709197170941;0.261979235684198;0.16074939040883;0.168320801607239;0.214313544277515;-0.0385526541410895
"extreme";0.514629341600059;0.0805574699108707;0.473582325308429;0.0938338304869861;0.118259124351875;0.281202577592479;0.0874390519891905;0.119382501020995;0.222755273384008;0.224690340346518
"fair";0.604946863775164;0.253432592802085;0.166328132306188;0.140594801657914;0.265597185346702;0.247969113412043;0.216657955135444;0.066732543125328;0.226267054653274;0.104891926575454
"faithful";0.562886239887474;0.211926972407953;0.262596593451195;0.299830447383336;-0.0396347234788164;0.18412605373047;0.200819718276135;0.116169169559957;0.0758167213093458;-0.035496810178875
"familiar";0.683180817560433;0.0735653134078879;0.255541957727217;0.140116023731281;0.21657590820703;0.172669973693681;0.114322367627298;0.00820420740786044;0.0195634491569243;0.246678829582016
"famous";0.0929381505018881;0.355775746850862;-0.0593132600984021;0.146897455741469;0.142392784662613;0.240208129220084;0.494706425591855;-0.00872743674112769;0.321484453237613;-0.0980540193315536
"fancy";0.134848796201343;0.217843081161972;0.147122089340523;0.126577113723423;0.0930533890143409;0.203866175849206;0.446010774502268;-0.146762356360164;0.188467186812436;0.00842248886961842
"fascinating";-0.0305672401784406;0.351051225278067;-0.014071946411827;-0.0789685637154619;0.392930585654737;-0.0119214938882289;0.0626837534865813;0.11260647143493;-0.0162697175122407;0.0233044220464792
"forbidden";-0.0707148158673961;0.0262521395064162;-0.050512297131884;0.269057244749183;0.5706390044795;0.0385284120686381;0.0344145094106427;0.130899570538868;-0.143954853445791;0.178537817259003
"free";0.619884833212317;0.194560060288941;0.322551126829305;0.147334470811446;0.0549077678975791;0.228540369522428;0.210425806735432;0.149883381063508;0.0910349354023501;0.221384591880041
"friendly";0.415112252578202;0.446312247082236;0.255345673267593;0.0759883288057673;0.151637686655042;0.129040892857352;0.110123202242107;0.263573187300099;0.255699680929017;0.149220668371571
"funny";0.315206510739656;0.0198166757283678;0.17451610573807;0.227899125107176;0.594430975851747;0.372454621328903;-0.0713593848749108;0.158681284105701;-0.162296295865441;0.000373877990189353
"generous";0.620738387540166;0.285539534286004;0.097357714221082;-0.0846891948778781;0.0826739923961093;0.0493465921090035;0.206509447167095;0.0201838619402058;-0.0458797895362177;-0.13362812446463
"gentle";0.57059358585038;0.315235101280463;0.313345023959926;0.187957129213986;0.196378265775548;0.0569548144085712;0.212134826639942;0.0339939660602454;0.106332749768412;0.129159327079471
"genuine";0.528802356308922;0.0322106837499648;0.187649528505899;0.218042892417465;0.426754978684497;0.216087504947839;-0.0944931139867647;0.013768286867263;-0.10792765773018;0.00931674216894247
"graceful";0.360012716447807;0.527093565147545;0.240228647016971;0.0617928898815314;0.0649069447707342;0.0201950985803335;0.213805064939639;0.395904130489345;0.109836425836007;0.255387845460565
"greatest";0.40839338732936;0.0675747542838986;0.284798548873677;0.393726124012575;0.0216187106499799;0.102648398753095;0.192762978426015;0.0905757147745673;0.0619920946889634;-0.0530236354610933
"greedy";0.101602421967705;0.0665590124479267;0.064764839140121;0.0566272307609767;0.100398359765227;0.257454493488156;0.591859085801383;-0.11754835517506;-0.0147638171201182;-0.182771939945601
"happier";0.705768432407649;-0.0147780714904656;0.0763932132417903;0.080498449045917;0.190000940556619;0.035492783133559;0.0998428818321492;-0.138690669140747;0.088946712018589;0.15478611321281
"harmless";0.134858693282191;0.491160479640508;0.0107381318208801;0.190360732873346;-0.155667817022896;0.122665369459342;0.340226944342039;0.0228165015295727;0.0199142177978773;-0.026210171485333
"hilarious";0.0600235253055903;0.0865145667678289;0.490764184677515;-0.0969168511629731;0.246278548615994;-0.0824888496808164;0.0186750990392171;0.155536326583263;0.322443897181029;0.0346967216077292
"historical";0.0540384214267346;0.0833380791169151;0.0165237378583327;-0.0536786858532554;0.335144845441146;-0.138887846892605;-0.0416142898736712;0.172393972192641;0.0314660548105752;-0.0399853052050456
"hobby";0.183837806557476;-0.0457085771360974;-0.00408915941844989;-0.0212561845015146;0.00857194914559148;-0.0229987882527511;-0.0255841454985118;-0.0821323037334033;0.0544248881470697;0.835779180788608
"holy";0.0971449273184056;-0.0283510495475059;0.0828480164489577;0.421856449023015;0.0658624431160189;0.0190623216879442;0.0489706777202879;0.0720494353721609;-0.312727180634301;0.094079319948057
"honest";0.616541697719766;0.537105120066919;0.189425961570833;0.0595008844256435;0.0192997199819514;0.200733257880045;0.114289389159348;0.125711304953743;0.0206571062294958;0.00578164471179039
"humble";0.622086482725375;0.28337679301879;0.197149050113948;0.14322247767586;0.186216578838084;0.158175299485846;0.234658984639306;0.0638313315035876;0.00102556307039892;0.164389178873389
"imposing";0.0309590967963701;-0.0315272741332804;0.013083737624165;0.00624151959808244;0.0135372784922817;0.039617142326335;-0.00107066973599625;-0.107332889333836;0.0445038350092842;-0.000554311566174856
"improper";0.079852648104797;-0.000208251229176121;0.00649148622195844;-0.00112374662477145;0.0692518769186587;0.0778052695663731;-0.0549315497371007;0.814314147616052;0.0733294197512277;-0.0743307434679011
"independent";0.21759349192928;0.0469973983517356;0.182625518595458;-0.151898229244211;0.145868515564196;0.205748361090018;0.292113615823212;-0.272012113491003;0.14606380603927;0.0324657511477458
"inspiring";-0.0454070488965483;0.478117466764144;-0.0515569398048793;0.0952927136197965;0.00878037425151768;0.0697606549823172;0.106589178057229;-0.00878394546413428;-0.203893800386508;0.307631388864042
"intelligent";-0.0638947299301056;-0.0896617266963531;-0.0204585821493984;0.0557267001374082;0.0583653309350274;-0.028767243891327;0.0379340987573023;0.126029122845302;0.00491098541743238;-0.081704030075056
"interesting";0.183671541517295;-0.0887400990578183;0.362707344061796;-0.0347881837429161;0.0456712783925897;0.482182888531938;-0.0113483704609289;0.076150146459701;-0.0601386474600206;-0.0677393733869578
"irregular";-0.0166864011796918;0.46119848664726;-0.0791933952566738;0.391165301803862;-0.0683990525036902;0.0456779284497244;0.0428403342917725;-0.120051187413365;0.0506794192475159;-0.0840083362066833
