"MR1";"MR2";"MR3"
"religious";0.553024609092146;0.159644417998063;0.00431343100738784
"respected";-0.108788593346367;0.352323005882882;-0.144769562244809
"responsible";-0.0735988406879665;0.0377215682536855;0.253781467412769
"rich";0.654270762689995;0.186498483870784;0.155127185342791
"richest";0.588634225739599;0.117703041202885;0.199825805827629
"safe";0.224497364673915;0.0665591916044686;0.552443824368202
"safer";0.0449916742085016;0.0171483741881565;0.371798633474037
"selfish";0.542559792524981;-0.224030892962983;0.162673595397561
"smart";0.455296193896479;0.306123150480227;0.167747843025413
"special";0.452580369011468;0.381610154854791;0.0497672651325155
"stable";-0.0389449129932388;-0.0700650172670104;0.119697212413298
"standing";-0.112732685096365;-0.0951545973448022;0.682908441823397
"superior";0.0373143550228399;0.458716516622629;-0.0971390492782974
"thoughtful";0.594307572853969;0.092759126417317;-0.0243013762872628
"threatening";0.181002734008076;0.598735929842788;0.111310043558473
"top";0.177671885611769;0.51767548838131;0.0930443516329083
"united";-0.040303715814085;0.362544982989757;-0.166998462888716
"weak";0.625954833616002;0.457725215142443;0.0933864242158464
"wealthy";0.201560608008473;0.359451808216088;0.226849392031161
"welcome";0.012779902359082;0.429642674714336;0.0142661703925056
"universal";0.369476474317526;0.226899736726262;-0.0935289999721179
"suited";0.0564672741405917;0.363474852011664;-0.0973486368856354
"surprising";0.326437681606337;0.00938759617415236;-0.0854831094704987
"secure";0.118483047951371;0.363970955525512;-0.0673667722700393
"uncertain";0.0592668522747563;0.508208818237323;0.222602528364514
"unpleasant";0.038837893460078;0.41849885627218;0.450063406177125
"wise";0.0520045109584215;0.488224144711036;0.0710924579864164
"worth";0.104576371568943;0.213731153881282;0.377533046378251
"unfair";0.353082119197085;-0.169734343731051;0.0513617824854847
"sacred";0.0294987427954734;0.0364464113917175;0.390915752453389
"unprecedented";-0.112732685096364;-0.0951545973448018;0.682908441823394
"tidy";0.101721576566616;0.144387458831951;0.227410748454258
"vulnerable";0.465576967611705;-0.0723889460320464;0.141386929359245
"trustworthy";-0.0195386948798442;0.0521311724566793;0.221540841636997
