"MR5";"MR1";"MR4";"MR3";"MR2";"MR6";"MR7";"MR8"
"orthodox";0.0596953352983428;-0.120001062463601;0.419533378669739;0.207665588486105;0.195942837479405;-0.115465483181067;0.0285494471298582;0.0521721431413276
"outrageous";-0.00522749288620528;0.428879220660353;-0.122749066348467;0.157918040327525;-0.042868545790989;-0.144494547842825;0.0188716264273154;-0.195740871178746
"passionate";0.0433357591532308;0.441866710022202;-0.113092753861298;0.398975543055025;-0.0127541469636168;-0.0322141232951471;-0.156772107781072;-0.24089395750025
"peaceful";0.218966805909778;0.405280008694828;0.101650882982401;0.380679545648086;0.040471012546806;0.350419017718961;0.106723044089909;-0.104088377667403
"playful";0.0851638983310791;0.228532618553121;0.0747727652490721;-0.0552274150809609;-0.108959958675864;0.0936522461618455;0.132257501308617;-0.112797686033917
"pleasant";0.365281227890026;0.324036228537237;0.440209519017315;0.32498609970183;0.365268080631924;0.123950615343002;0.160228304188347;0.0144804306130551
"pleasing";0.169043336806691;0.401508986801114;0.168734790883951;-0.04449506801593;-0.116963234500469;0.133647750940703;-0.036344333384123;0.0122064425783322
"polite";0.21041045271848;0.248501119442034;0.289403674679266;0.314618934090245;0.099298644979574;0.340664155496588;0.0875100387420316;-0.212394144849984
"popular";0.332895589065273;0.421260641679479;0.544415609841874;-0.131065884721437;-0.0261269160052263;0.221328594002182;-0.0127712251951023;0.0242095853162846
"powerful";0.371657366931505;0.188072817584584;0.477629420296846;0.435856682491444;-0.0379285693083139;-0.126486927044171;0.0479325526807666;-0.0745719554671191
"productive";-0.0684732870333138;0.431398832309072;0.289475885691552;-0.0410405434641517;-0.142357771528963;0.127798328175833;0.0812577135337421;0.0348677548341452
"professional";0.273203130836128;0.602893399291554;0.0617577464575938;-0.0314416956760642;0.186896557693423;0.07466127607792;0.0945355103987747;0.0534123558270268
"profitable";0.101905495776555;0.0132129937600539;-0.0246156974869224;0.229983432456176;-0.15578432235492;0.447237406508297;0.0186587886477076;0.0584473582481604
"proud";0.593254322497887;0.346961383689355;0.273316761108166;0.37678498330985;0.101143025036839;0.0479578006974882;0.284414681642152;0.0146607160590518
"prudent";0.236227512877969;0.204377538486019;0.284397720317923;0.052495937199199;0.181831804394266;0.418599178044969;0.0194464244659953;0.0952844274632731
"qualified";0.119687316158838;0.25938329436952;0.134344798058863;0.1280258743023;0.303043435470838;-0.116567498574739;0.339201213280711;0.469137082297547
"quiet";0.478790549965122;0.303145437597038;0.292222985305494;0.468420518134281;0.190390522748413;0.193952755539381;0.0963393605829796;-0.0742366329638078
"reasonable";0.248239407104686;0.108362456346191;0.510761087598409;0.157044213231736;-0.103812780713543;0.118086241028658;0.0591253630546097;-0.140370973137889
"religious";0.235111627446833;-0.0945670063153814;0.161323503848808;0.527485781555881;-0.0548192615194236;0.130959893415896;0.249811241029538;-0.263026224836567
"responsible";0.290608924959201;0.421726106254884;0.306966779396496;-0.115475897154548;0.0333997206540144;0.285118009217695;0.0709540694198433;-0.170753957942604
"rich";0.395471149066346;0.442107551211019;0.175814868950444;0.358346901519837;0.336035460896682;0.107330601500993;0.149845031115959;0.0346531318455018
"richest";0.411733770034039;0.262774962474049;0.168804400583417;0.135718069316621;0.0712636816556713;-0.0303103006607812;-0.0819730106109477;0.0446796070814554
"sacred";-0.0721809480083746;-0.0435869514577737;0.601159648774081;0.0364337002539618;0.156449994179272;0.21053437228987;-0.0103384978973373;0.0330640146270816
"safe";0.433398022782849;0.0763821594858317;0.198778629112683;0.0333848885154402;0.263283970234087;0.277027396994027;0.120234731675091;-0.0562686398249755
"secure";-0.0269328028372987;0.31882661503099;-0.053134255151236;0.0422161718733782;-0.0454621685826893;-0.0185189312981672;0.0332559855813754;0.0460657591096018
"selfish";0.179369948915979;0.333384288391562;0.244467210246847;0.110410077366248;0.267593946202384;0.0248919511360318;0.375094772665647;0.23886828000632
"sincere";-0.0133625664795793;0.340732191468135;0.05105984938825;0.22782058079503;0.125800218718169;0.390762154294747;-0.0129712378439752;-0.172543562741167
"smart";0.26680220025991;0.166890940417621;0.258467890763143;0.434294200750705;0.171345524334839;0.260337172402222;0.128767338324617;-0.0106369165561277
"social";0.425705465578403;-0.0618668649074581;0.295115667930038;0.102418555284514;0.27354245437089;-0.183297917777939;0.295649281705615;-0.0694703551583113
"special";0.438401352208364;0.429321419028254;0.336867323156277;0.241263084839033;0.188592204001873;-0.085129911884075;0.0625460086302916;-0.0776695388024402
"stable";0.484020142007342;0.0125822237310667;0.308547691425958;-0.0755423699406707;0.0418188870535699;0.247130858654502;0.0580735280207344;-0.100405387321481
"strong";0.230609155250632;0.466479234880061;0.408248543902864;0.338110963958785;0.262223632296874;0.188803035885504;0.243102721145377;0.0250773648357689
"superior";0.287932149929672;-0.0163169357724427;0.483713639870811;0.134418381343023;0.303532558908766;0.130346429485418;0.436070700741191;-0.092910499024514
"surprising";0.137197479907441;-0.181734224074505;0.259365768869095;0.0470055147190078;-0.00663047853508985;0.394109103668299;0.286322759334027;-0.00618053260175266
"thoughtful";0.581496950466355;0.187666521976918;0.198505194916508;0.135689994543209;-0.0232199933242168;0.221912380783379;0.0939037583179937;-0.164230118363825
"threatening";0.38563705115517;0.256859841420776;0.49779789957122;0.161905404125119;0.0724281536508307;-0.118964739688924;0.153054868296944;-0.0302876343698888
"uncertain";0.119213690429556;0.277251769233913;0.40777134904984;0.347022918052596;0.360639961852103;0.272530431008349;-0.0816696443260873;0.0303651798908472
"unpleasant";0.524968233776902;0.356272219046084;0.215084754285133;0.0500268435598892;0.00836230585762391;0.133925786348653;0.0963372550491284;-0.145649640627835
"unprecedented";0.248879746225506;0.0855264928226227;0.0560793852805334;0.120649073228089;0.136129960618553;0.496456063833428;0.107016263296616;-0.0369243810579961
"weak";0.589706399774392;0.397258422582011;0.333555988290785;0.0951304614205994;0.138114706286284;0.0924702637010618;0.171041991456707;0.256092989550282
"weaker";0.202330219506679;0.0329467042494884;0.113067517394237;0.201208477250844;0.15354517423081;0.229469170814576;0.220069501932924;-0.395558146412049
"wealthy";0.0470793505426227;0.112217215795152;0.255108375303957;0.251020829758114;0.0625692465814675;-0.0434675145663125;0.108209738237835;0.266860197571349
"welcome";0.271140553906216;0.127931450995317;0.29879854038655;0.0765189661666828;0.145649090105508;0.37579049806259;0.145789756862336;0.0161070620237923
"worth";0.365735160851766;0.256557558622349;0.302442836784287;0.189343403671166;0.478718822094204;0.0656223156125933;0.213577728721593;-0.0637136219233863
"universal";0.626070457549998;-0.0125515252330472;0.467702950302545;0.22811060093908;-0.0548505472592988;0.0914295322173352;0.0454734990965123;0.018166893090428
"wise";0.246913947336453;0.215586945893791;-0.0257568465475972;0.480079719991739;0.183795692276052;0.173161073256433;0.0203933696721293;-0.0908206432859362
"safer";0.056673519823019;-0.0645837928818466;0.132990516667773;-0.00521120798638267;-0.0371745058109708;-0.126031517504183;0.161997135166909;-0.243638381351013
"top";0.0350809766194157;0.527327901544144;0.318396334764468;0.14318087529428;-0.0778624160961673;0.165083450056753;0.247415374976041;0.0675657194141654
"trustworthy";-0.0684525825955731;0.257569548545127;-0.0744295671202224;0.0206226471787082;-0.0329318318151812;-0.0210189960029529;0.469462731842827;-0.00803825022405753
"united";0.323154198065072;0.578964402126698;-0.0247044752547906;0.268538962061142;0.0412250707316187;0.0640712072442185;-0.0814352797598617;-0.00790070181674566
"scared";0.0632450986899911;-0.0264460906684267;0.0977475762567371;0.0629364852314639;0.744135749139341;0.136133012293142;0.00563892151845829;0.00359531860016989
"tidy";0.556782983737137;0.0943883170168676;-0.00996361073196924;0.17229679631326;0.0942828597944816;0.0456009258662009;-0.132869828413761;0.13608485060411
"sympathetic";-0.078637393782214;-0.0997494538054273;0.523161335092942;0.0258694203241897;0.115101556230309;0.174150560205062;-0.00796366603233681;0.0398721878954349
"progressive";-0.0328521011948749;-0.0273180801787686;0.0547672174164358;0.0222703378219253;-0.0294199203909183;-0.0719428758111953;-0.142944880701915;0.0174568969202302
