"MR1";"MR2";"MR5";"MR8";"MR7";"MR6";"MR4";"MR9";"MR3";"MR10"
"#-clever";0.0275440229026026;0.324097010801653;0.0688752465321584;0.59210277831726;0.10303168775854;-0.103223665355697;-0.0222940967297;-0.0973235985492328;0.00369575772475975;0.210352114442045
"#-united";0.0793737690324531;0.258348526900271;0.257419411880433;0.377450892489005;-0.0538468742845123;-0.248961024125776;0.0140642510621565;0.244788407705734;-0.0224642044194394;-0.00354010388375184
"#-worth";0.0214083179707142;0.528073441894102;-0.135847825322819;-0.0340503707765435;0.289376004431647;0.11266770375176;0.162985561261944;-0.0950280606749275;0.500106062858341;0.0475415751881051
"accomplished";0.0584613712975246;0.755218351175811;-0.0511915257928341;0.065036713733761;0.0919957464566109;-0.00479964607886869;-0.0555384242123182;-0.112451707952597;0.128958068257433;0.0420568863501814
"accustomed";-0.00265119513486141;0.0537692242218598;-0.052801045450759;-0.0363937594187905;0.0243218488506159;0.00380530629579322;0.00539308234048088;-0.0261828869670244;0.564844268214894;0.08898681679224
"afraid";0.392919447321386;0.350551375128603;0.231845663652556;0.0705293069466431;0.242612332286547;0.369670598311312;0.248889208945569;-0.00370658397454854;0.000572395024544305;0.0193734007966077
"amusing";0.364542486610147;0.0127354706172649;-0.00430298598634694;0.00759567961383788;0.275319838292018;-0.0395087142559147;-0.228713247978517;0.0892172431008312;0.0411145850459785;-0.0428324033425758
"beautiful";0.377312752387646;0.498616461251492;0.0978767914476658;0.0769949191205741;0.153782289603199;0.164552013094375;0.199659384654921;-0.0384211686500342;0.291161559369022;-0.227528720821397
"best";0.558301128376482;0.26825491251755;0.207240101201112;0.144049708953125;0.127171365843515;0.174940311379074;0.0443253839873673;0.242961513727595;0.160566040790529;-0.01145167511551
"calm";0.509165905735295;0.0868879569236168;-0.119904429900909;0.195160628989497;0.034156822938743;0.133566959120449;-0.0255665725399351;0.087180385011652;-0.13406951208121;0.111623169071661
"capable";0.419938889405814;0.273372514376718;0.480056943058598;0.155771860588675;0.134781243838799;0.108393366062628;0.205572419376044;0.0799327015065485;0.0775021285524659;-0.1867138362572
"careful";0.0771397051306774;0.694175159523101;-0.0262921148488049;0.349961454698587;0.0623275309527346;0.280511733685583;-0.00660951222403141;-0.0228779009832684;-0.133002441461467;0.122783816050008
"cautious";0.100059182617543;0.355433977342258;0.466227480504735;0.0526879522002857;-0.136053989046345;-0.0394247195917782;0.530330702664218;0.131297122237569;0.330003264051146;-0.0527499521355482
"cheerful";0.325425492756863;0.224224952068639;0.443266396789908;0.225492246298727;-0.162070390212043;-0.0673431570291279;-0.0777211393990567;0.204485776942699;0.00910689142585891;0.00127396921348237
"clever";0.131057692796284;0.0528436044529864;0.202769880108784;-0.0335114409596501;0.259121605179636;0.130102214984944;0.119273993052367;0.575701467332562;0.147915471251814;-0.149381138336976
"comfortable";0.324104935856541;0.0761373521047539;0.358104116202974;0.0913827551585801;0.518868190795588;0.155666535140361;-0.033537107052387;0.324106302099197;0.0154032329950325;-0.0962705295098045
