"MR1";"MR4";"MR5";"MR2";"MR10";"MR6";"MR3";"MR8";"MR9";"MR7";"MR11"
"polite";0.610411654584468;0.133017354348029;-0.0993258040366938;0.165023215995035;0.0757631764053383;-0.0663574631534647;0.030381642684614;-0.0646075340519285;0.0397520859499716;-0.0693504034515637;-0.174340645967342
"popular";0.0210222535358461;-0.11296907701553;-0.0713796938655288;-0.0374096114648079;0.0858852612481799;0.0920245563814577;0.215935547798019;-0.0115195018074963;0.0645637048356173;-0.0562162003197565;-0.127834031674553
"powerful";0.531460943256402;0.179554729471176;-0.129292447369627;0.0710570449915172;0.130954855232445;0.153145608204196;0.0751129908385625;0.155727088656789;0.13270628641476;0.429550502602966;0.109095861246748
"professional";0.274866551299153;0.0611392337271193;-0.0769932954278311;0.19456168119619;-0.0429169878942645;0.0731286128263225;0.0526754268690056;0.625860017133104;-0.0550408663100395;-0.0445436011961193;0.00885099030494806
"profitable";0.0247551209437061;0.172560537451896;0.0945978842472413;-0.128684061243822;-0.0923432958401479;0.107106354745015;0.81202605590198;0.0488354583777022;-0.0325152388322162;0.130807642846763;0.0482314887248486
"proud";0.590390541961318;0.022691149291812;0.501149624293867;0.116018362733596;0.160635555163862;0.134602979672489;0.15821686918993;0.0901614994744022;0.171420826172832;0.162478076380223;0.104626772192866
"prudent";0.161413017620663;0.221644272178965;0.188579686999083;0.0319757190267235;0.183215670087205;0.183242477541318;-0.0300600810620409;0.0873405682295202;0.563535943400325;0.162302649048735;-0.0692285410270011
"qualified";0.0352502808647493;0.0638724508026924;0.0578710492626307;0.128622861635786;-0.0476330199409105;0.59518227174506;0.219364671331773;-0.0382647927539146;0.0601022631877049;-0.106616186302698;0.0215916474497003
"quiet";0.59755643779665;0.188301034393955;0.29664755051727;0.309757463518204;0.249933551129211;0.0476967613411066;0.220726773783128;0.0807421237858405;0.145063616890907;0.178935255411274;0.24917937987467
"reasonable";0.676015964544616;0.218459736307051;0.211282977805601;0.318094889027647;0.110801389987042;0.199944144047839;0.152988318918551;0.126605857592771;0.148199958067183;0.0760068510566257;0.115551105200747
"rich";0.334238351295683;0.47696538068532;0.341375657181328;0.31750218375669;0.216622331925849;0.401504765866893;0.037701708155712;0.0892277882170917;0.112807544328661;0.0585551976110462;0.0176921097948999
"richest";0.158334746325587;0.512476413533113;0.0100734524498993;0.17201179515518;-0.0358076960187774;0.0916588952430711;-0.100191016800493;0.266101368489763;0.170060583357557;-0.20379589336659;0.356048167075738
"sacred";0.602599376045765;-0.0774502997437854;-0.172037212615712;-0.010033384206827;-0.151565150333652;0.25362145919091;-0.168428918840364;-0.095314938801971;-0.0968596532607848;0.0502488646801129;0.189637082161951
"safe";0.34379073418127;0.421635024347952;0.190616939545099;0.0374127640967618;0.475449196098534;-0.0409411013518454;-0.0400291255362779;0.0400407256316868;0.17938823262395;0.284386031508294;-0.132812917800105
"safer";0.229953267965097;0.342949188323981;0.0957642892121699;0.0704574683685419;0.257897935872693;0.0811612756480681;0.0563793900127382;0.042784724380218;0.276290252278282;0.418265717161483;0.112957308205203
"secure";0.376820622738916;0.268800973960198;0.517057808850932;0.104261524291683;0.0382847858610098;-0.0744964340835125;0.0123725275679876;-0.147365486747573;0.131833936791413;0.180523662659869;0.0413884835948779
"selfish";0.388948177328463;0.00983243962702543;0.0367153670259905;-0.0664833180021039;0.103555476367432;0.19629376507546;0.22256240652493;0.329345549860429;0.0715615164434023;0.411772981122606;-0.0952558129484717
"shocked";0.156453169712274;0.0391164596469673;0.192531633021933;0.24004999138455;-0.0551917916115439;0.0331250872996635;0.093724045004035;0.550491526873382;0.0215367929280548;0.278936180267106;0.139225727804766
"sincere";0.620974334682541;-0.0491415139995867;-0.0213743743785958;0.202043658556571;-0.0442072726483391;0.0239371089844626;0.324395129889766;0.198157001306797;0.0647714463543227;0.0564284328177986;0.216771589190346
"social";0.390446352484456;-0.0293374795326721;0.119590851852436;0.020271473032831;0.310683823557771;0.157019480788966;0.482099114047603;0.0349738645852984;0.217522578536672;-0.130427656146578;0.133607512912655
"spontaneous";0.0026968584759175;0.253981114444194;-0.104999414216982;-0.121178694951379;-0.0399073449118142;0.241183643201165;0.0360322865769447;0.363855761064395;-0.0335723856181344;0.0292314848104499;-0.0881293182066083
"stable";0.101647623977566;0.030780318006119;-0.00604396193962268;-0.0286948399740835;0.660694559368876;-0.0625819535163929;-0.0825089158637475;-0.120473231224702;0.0919742823226449;0.0580697699934911;0.00681002794678291
"standing";0.240010700892234;0.121621994282824;0.780940579790541;0.0672668483854574;0.0886727849563126;0.0156709812902843;0.088448720680859;-0.036736605550541;0.165171737153655;-0.0510369632523606;0.0212054677895876
"strong";0.574724730473097;0.243381239809974;0.37052265139114;0.24834376899296;0.119623272559481;0.200782537949557;0.127475272746655;0.164026590732386;0.232268170336718;0.0646498952906432;0.103137081788039
"superior";0.493130040882646;0.327450394403479;0.350927677264048;0.223995870699177;0.30395905802799;0.168324718846276;0.143285873179791;-0.0159684046565166;0.114756187928524;0.168775142664298;0.135857682646392
"surprising";0.0519025860609061;0.0822659688256156;0.104551637057262;-0.0106185598391223;0.853841900837292;0.0197824865759707;-0.0994934371586234;0.00544030312445095;0.0397687509432765;0.0157348062228425;-0.0539996005360064
"uncertain";0.143480516647557;0.161045537403185;0.119540403414897;0.121699020841667;0.00227674876262966;-0.0132014906684653;0.712307561512243;0.042770844526232;0.32693824601012;0.0642530409829229;-0.0307005160480641
"unfair";0.260037678654978;-0.00858309793075842;0.0442750109450612;-0.0337307764170628;-0.0267946496353481;0.0951889515894117;0.705846104932123;0.0886994626145036;-0.00734971225601397;0.0285112116871368;-0.0394665770958521
"united";0.359567053892545;0.184693548128599;0.148870460207749;0.609914695288025;0.00801725251291744;0.0758165575454407;0.17825736020169;0.282572594286098;0.169661193583428;0.160002456722407;0.104772833309009
"universal";0.106406101377858;0.0050621806556912;0.0670796898310497;0.907433480334003;-0.0571829977752641;0.0756528845912952;-0.0829909054774332;0.0510822958809368;-0.0109874472840808;-0.0590848200083608;0.0695801000434045
"unpleasant";0.732971881924072;0.174022205775688;0.164917948158279;0.184320774318662;0.139562599519858;0.174865044408004;-0.00311827830371366;0.0682549572238025;0.0316239793985675;0.215786684791074;0.00234289557000169
"weak";0.30174827045706;0.0164638820652236;0.293509975326615;-0.0695111469816201;0.250266752310176;0.377874853629704;0.066654083669205;-0.0340016167488876;0.315677691937157;0.0988708862943683;-0.159716048455132
"weaker";0.476061261624398;-0.201892509325474;0.0334566651684795;0.230567901296686;-0.0227898897717994;-0.296607130768109;0.123723951131036;0.36032737166214;0.104894379079834;-0.00293351128570332;0.00485291096326631
"welcome";0.481852268960669;0.246132648464515;0.114564543357958;0.481039529368314;0.414834268799401;-0.026186282268324;0.0309549194346212;-0.0429629118324446;0.113343941841406;0.221026068788075;0.00312289580816866
"wise";0.421278762808778;0.25438473570358;-0.0408375002467703;0.0997756513111495;0.3596235508043;0.049406408327223;-0.0684654714846619;0.0757588974379362;0.184029579970558;0.458933414990915;-0.0766203664168354
"worth";0.601158590177936;0.203172938172528;0.44835639705239;0.250740946369323;0.191290055106985;0.046241138952025;0.112555571077372;0.111303333833883;0.242649667834045;0.170169181694981;0.0735926691121305
"productive";0.229407670013835;-0.0656270140781139;0.14516084276421;0.202335236370401;0.515289442490147;0.118672409781134;0.0524034263700721;0.210188651594713;-0.274711848493819;0.169540304300782;0.363395189554263
"thoughtful";0.235499142507162;0.0626660143946855;0.526329713665672;0.248072353103165;0.13701283681019;-0.233456736301264;0.239549034525786;0.224704105518554;0.0333261678939081;0.224448119069081;0.239226941318292
"encouraged";-0.0702131553540524;0.0471746222012227;0.483491850184733;0.195283015163752;-0.116855463472534;0.337014363127288;-0.122936697267024;-0.0172535549074989;0.615629673729753;-0.00716797710149829;0.215895323130933
"strengthened";0.104102516008014;-0.0248538552739017;0.459412910847925;0.145590949659314;-0.13749632914072;-0.0477568602716099;0.102705730731801;0.191166063351878;0.234563528105521;-0.126154368329814;-0.115336213782302
"tidy";0.0926721916865269;0.118498230595835;0.0823165608980496;0.0111476621015057;0.00231681729509801;-0.0033498274826285;0.106494071737846;-0.110728373763161;0.651233883384274;0.0391504485241152;0.125036151912806
"subordinate";0.0156736954137209;0.270876095913725;-0.117619395075074;0.00323249103493299;0.237592179800958;-0.0595995144566024;-0.0597943552287385;-0.0435100144955988;-0.0144715878815282;0.0394451256006943;0.206126956925574
