"source" "target" "tag"
398 401 "elizabeth::mother"
465 498 "m._krempe::little"
399 611 "elizabeth::first"
401 611 "elizabeth::mother"
610 611 "elizabeth::thought"
717 719 "justine::mother"
723 733 "justine::idea"
719 734 "justine::mother"
725 740 "justine::first"
740 741 "justine::first"
744 746 "william::little"
695 756 "henry::letters"
650 768 "henry::room"
452 787 "m._krempe::natural"
695 830 "elizabeth::account"
611 832 "elizabeth::thought"
832 833 "elizabeth::boy"
897 908 "william::sky"
674 952 "elizabeth::hope"
611 963 "elizabeth::first"
833 1021 "elizabeth::neck"
1050 1051 "madame_frankenstein::mother"
728 1102 "justine::thought"
984 1116 "justine::#-fear"
741 1155 "justine::first"
832 1178 "elizabeth::thought"
404 1194 "elizabeth::future"
820 1204 "victor::can"
436 1210 "elizabeth::hand"
1536 1546 "agatha::found"
1595 1604 "felix::hand"
1587 1605 "felix::name"
1617 1618 "felix::book"
1565 1645 "agatha::gentle"
1605 1672 "felix::lovely"
1605 1672 "safie::lovely"
1604 1673 "felix::hand"
1553 1676 "felix::time"
1546 1677 "agatha::found"
1605 1684 "felix::name"
1673 1685 "felix::daughter"
1676 1687 "felix::time"
1685 1691 "felix::daughter"
1565 1696 "felix::gentle"
1599 1698 "agatha::lovely"
1672 1698 "felix::lovely"
1672 1698 "safie::lovely"
1691 1706 "felix::daughter"
1666 1711 "safie::religion"
1605 1712 "safie::name"
1687 1713 "safie::time"
1712 1718 "safie::name"
1687 1784 "felix::time"
1583 1809 "felix::guitar"
1545 1810 "agatha::first"
1703 1810 "felix::first"
1619 2004 "felix::work"
406 2110 "elizabeth::love"
2125 2156 "elizabeth::idea"
1140 2225 "justine::bitter"
695 2272 "elizabeth::letters"
1178 2424 "elizabeth::thought"
2450 2454 "kirwin::account"
2479 2513 "kirwin::room"
2534 2539 "kirwin::thought"
1210 2546 "elizabeth::hand"
1015 2612 "justine::charge"
733 2614 "justine::idea"
952 2630 "elizabeth::hope"
952 2637 "elizabeth::can"
1167 2652 "victor::love"
2630 2667 "elizabeth::hope"
2110 2667 "elizabeth::love"
2667 2697 "elizabeth::love"
998 2711 "elizabeth::fear"
1210 2720 "elizabeth::calm"
834 2721 "elizabeth::secret"
2424 2721 "elizabeth::thought"
1288 2726 "mont_blanc::distance"
2546 2727 "elizabeth::hand"
2667 2731 "elizabeth::hope"
426 2750 "elizabeth::time"
2114 2750 "victor::time"
2548 2755 "elizabeth::room"
2697 2767 "elizabeth::love"
2755 2767 "elizabeth::room"
963 2768 "elizabeth::first"
1021 2768 "elizabeth::neck"
2768 2770 "elizabeth::neck"
993 2785 "justine::safe"
1021 2858 "elizabeth::found"
2731 2896 "elizabeth::hope"
2142 2909 "elizabeth::join"
830 2909 "elizabeth::search"
1677 2972 "felix::letters"
3050 3177 "frankenstein::first"
