"dashwood::keen";"dashwood::sense"
"john_dashwood::little";"john_dashwood::present"
"dashwood::daughter";"dashwood::mother"
"dashwood::daughter";"elinor::daughter"
"dashwood::daughter";"elinor::mother"
"dashwood::mother";"elinor::daughter"
"dashwood::mother";"elinor::mother"
"elinor::daughter";"elinor::mother"
"elinor::mother";"marianne::mother"
"margaret::sense";"marianne::sense"
"elinor::large";"margaret::large"
"elinor::large";"marianne::large"
"margaret::large";"marianne::large"
"harry::known";"harry::little"
"harry::known";"harry::money"
"harry::little";"harry::money"
"dashwood::known";"dashwood::move"
"dashwood::found";"dashwood::two"
"edward_ferrars::mother";"edward_ferrars::mothers"
"edward_ferrars::natural";"edward_ferrars::open"
"dashwood::time";"edward::time"
"elinor::first";"elinor::observe"
"elinor::temper";"elinor::warm"
"elinor::love";"marianne::love"
"elinor::hope";"marianne::hope"
"edward::future";"edward::natural"
"edward::found";"marianne::found"
"elinor::doubtful";"elinor::painful"
"john::#-attempt";"john::fancy"
"john::#-attempt";"john::mother"
"john::#-attempt";"john::point"
"john::#-attempt";"john::scale"
"john::fancy";"john::mother"
"john::fancy";"john::point"
"john::fancy";"john::scale"
"john::mother";"john::point"
"john::mother";"john::scale"
"john::point";"john::scale"
"edward::point";"john_dashwood::point"
"edward::match";"edward::object"
"edward::match";"edward::separate"
"edward::match";"elinor::match"
"edward::match";"elinor::object"
"edward::match";"elinor::separate"
"edward::match";"john_dashwood::match"
"edward::match";"john_dashwood::object"
"edward::match";"john_dashwood::separate"
"edward::object";"edward::separate"
"edward::object";"elinor::match"
"edward::object";"elinor::object"
"edward::object";"elinor::separate"
"edward::object";"john_dashwood::match"
"edward::object";"john_dashwood::object"
"edward::object";"john_dashwood::separate"
"edward::separate";"elinor::match"
"edward::separate";"elinor::object"
"edward::separate";"elinor::separate"
"edward::separate";"john_dashwood::match"
"edward::separate";"john_dashwood::object"
"edward::separate";"john_dashwood::separate"
"elinor::match";"elinor::object"
"elinor::match";"elinor::separate"
"elinor::match";"john_dashwood::match"
"elinor::match";"john_dashwood::object"
"elinor::match";"john_dashwood::separate"
