"source" "target" "tag"
54 95 "nell::love"
220 227 "swiveller::idea"
216 242 "fred::little"
94 272 "nell::little"
227 314 "swiveller::idea"
382 391 "mrs_quilp::little"
380 418 "mrs_quilp::mother"
388 418 "quilp::mother"
406 420 "mrs_quilp::talk"
406 420 "quilp::talk"
399 425 "mrs_quilp::time"
391 432 "mrs_quilp::little"
418 478 "mrs_quilp::mother"
323 478 "mrs_quilp::obedient"
479 480 "mrs_jiniwin::room"
391 481 "mrs_jiniwin::little"
478 497 "mrs_quilp::mother"
481 504 "mrs_jiniwin::little"
289 512 "quilp::name"
379 520 "daniel_quilp::boy"
420 526 "quilp::back"
379 526 "quilp::boy"
526 539 "quilp::back"
526 539 "quilp::boy"
520 544 "daniel_quilp::boy"
539 547 "quilp::boy"
524 559 "quilp::hand"
521 559 "quilp::position"
415 565 "quilp::first"
47 579 "nell::back"
272 579 "nell::little"
539 579 "quilp::back"
559 579 "quilp::little"
432 582 "mrs_quilp::little"
293 582 "nell::first"
579 582 "nell::little"
565 582 "quilp::first"
579 582 "quilp::little"
547 593 "quilp::boy"
582 593 "quilp::first"
593 602 "quilp::boy"
582 602 "quilp::little"
602 603 "quilp::boy"
603 615 "quilp::boy"
491 615 "quilp::time"
602 616 "quilp::little"
615 617 "quilp::time"
478 621 "mrs_quilp::obedient"
623 630 "quilp::can"
420 643 "mrs_quilp::talk"
579 649 "nell::back"
95 659 "nell::love"
559 674 "quilp::hand"
526 674 "quilp::ready"
425 681 "mrs_quilp::time"
617 681 "quilp::time"
313 695 "swiveller::time"
242 707 "fred::little"
718 726 "dick::money"
699 767 "swiveller::fancy"
695 803 "richard_swiveller::time"
695 822 "swiveller::time"
702 834 "swiveller::first"
246 834 "swiveller::hand"
822 851 "sophy::time"
834 861 "sophy::hand"
350 890 "nell::fear"
659 892 "nell::love"
890 892 "nell::present"
681 913 "mrs_quilp::#-reply"
681 913 "nelly::#-reply"
649 926 "nell::time"
520 942 "daniel_quilp::first"
943 945 "daniel_quilp::time"
942 946 "daniel_quilp::first"
616 960 "quilp::little"
681 969 "quilp::time"
674 970 "quilp::hand"
976 977 "quilp::money"
681 979 "quilp::mere"
593 989 "quilp::first"
989 990 "quilp::first"
970 990 "quilp::hand"
990 993 "quilp::first"
990 1007 "quilp::hand"
1007 1012 "quilp::hand"
1045 1046 "kit::mother"
117 1046 "kit::thought"
1046 1050 "kit::mother"
80 1096 "kit::back"
116 1096 "kit::boy"
1050 1096 "kit::mother"
579 1106 "quilp::back"
993 1106 "quilp::first"
615 1118 "quilp::boy"
1118 1123 "quilp::boy"
969 1123 "quilp::time"
582 1141 "nell::little"
960 1141 "quilp::little"
1136 1157 "quilp::pipe"
1106 1160 "quilp::first"
110 1167 "nell::boy"
1167 1168 "nell::boy"
1168 1177 "nell::boy"
582 1210 "nell::first"
1141 1214 "nell::little"
1214 1216 "nell::little"
630 1233 "quilp::can"
1210 1275 "nell::first"
926 1284 "nell::time"
1160 1317 "quilp::first"
1123 1317 "quilp::time"
1216 1318 "nell::little"
945 1331 "daniel_quilp::position"
945 1333 "daniel_quilp::time"
382 1333 "mrs_quilp::strange"
681 1333 "mrs_quilp::time"
1012 1343 "quilp::hand"
633 1360 "mrs_quilp::order"
1157 1360 "quilp::order"
621 1362 "mrs_quilp::room"
502 1362 "quilp::room"
1320 1366 "mr_brass::room"
1362 1366 "quilp::room"
1275 1379 "nell::first"
926 1380 "nell::money"
1317 1391 "quilp::first"
1317 1391 "quilp::time"
1123 1409 "quilp::boy"
977 1413 "quilp::secret"
1343 1429 "quilp::hand"
1096 1444 "kit::boy"
1444 1445 "kit::can"
1050 1468 "kit::little"
892 1527 "nell::love"
561 1566 "nell::reply"
1566 1618 "nell::reply"
1379 1637 "nell::first"
1318 1637 "nell::little"
1284 1637 "nell::time"
1666 1672 "codlin::box"
58 1680 "nelly::little"
931 1681 "nelly::work"
1177 1710 "nell::window"
1637 1748 "nell::little"
1748 1755 "nell::little"
580 1764 "nelly::two"
1764 1768 "codlin::two"
1672 1769 "codlin::box"
674 1770 "nell::hand"
1768 1780 "codlin::rest"
1768 1780 "codlin::two"
1760 1807 "codlin::legs"
1760 1807 "codlin::little"
1665 1807 "tommy::little"
1773 1817 "codlin::time"
1807 1825 "codlin::hand"
1817 1828 "codlin::time"
1828 1830 "codlin::time"
1866 1869 "jerry::dogs"
1830 1881 "codlin::time"
1760 1910 "short::legs"
1760 1910 "short::little"
1807 1952 "codlin::little"
1825 2012 "codlin::hand"
1851 2012 "codlin::present"
1764 2021 "nelly::two"
1768 2021 "short::two"
59 2022 "nelly::hand"
1770 2022 "thomas_codlin::hand"
1468 2033 "kit::little"
116 2033 "kit::room"
1755 2047 "nell::little"
1380 2047 "nell::money"
1141 2047 "quilp::little"
977 2047 "quilp::money"
418 2047 "quilp::mother"
420 2047 "quilp::talk"
2033 2050 "kit::little"
1461 2051 "kit::full"
2050 2052 "kit::little"
2052 2055 "kit::little"
2073 2075 "abel::window"
2073 2075 "witherden::window"
1490 2079 "mr_witherden::work"
1110 2120 "quilp::round"
2047 2121 "nell::little"
2047 2132 "quilp::mother"
1413 2150 "quilp::secret"
1233 2156 "quilp::can"
1391 2159 "quilp::time"
1436 2161 "jacob::little"
2047 2161 "quilp::little"
525 2161 "quilp::point"
1331 2178 "daniel_quilp::position"
1373 2181 "dick::name"
1637 2213 "nell::first"
1106 2216 "quilp::back"
1096 2224 "kit::mother"
2052 2224 "kit::two"
1050 2225 "kit::point"
2225 2239 "kit::first"
2224 2239 "kit::mother"
2052 2243 "kit::time"
2247 2256 "garland::box"
2101 2256 "garland::little"
2256 2259 "garland::box"
2263 2267 "barbara::little"
512 2270 "quilp::name"
2150 2270 "quilp::secret"
2181 2270 "richard_swiveller::name"
669 2271 "quilp::condition"
503 2271 "quilp::thought"
1249 2294 "quilp::strange"
2281 2298 "dick::hand"
1429 2298 "quilp::hand"
1213 2300 "quilp::roof"
2271 2312 "quilp::thought"
497 2314 "mrs_quilp::mother"
2132 2314 "quilp::mother"
561 2314 "quilp::painful"
2312 2323 "quilp::thought"
1391 2326 "quilp::first"
2323 2328 "quilp::thought"
379 2332 "quilp::present"
1637 2340 "nell::time"
2156 2341 "quilp::can"
2298 2357 "quilp::hand"
2326 2358 "quilp::first"
2314 2359 "quilp::mother"
559 2359 "quilp::rest"
772 2361 "dick::can"
2341 2361 "quilp::can"
788 2363 "fred::end"
707 2363 "fred::little"
2363 2364 "fred::end"
2363 2364 "fred::little"
1106 2364 "quilp::end"
2161 2364 "quilp::little"
2357 2370 "quilp::hand"
695 2371 "fred::time"
2161 2373 "quilp::point"
790 2376 "richard_swiveller::two"
1212 2384 "quilp::street"
540 2384 "quilp::window"
1710 2387 "nell::thought"
2328 2387 "quilp::thought"
2294 2388 "quilp::strange"
1770 2435 "nell::hand"
1075 2435 "nell::near"
2435 2439 "nell::pipe"
2121 2476 "nell::little"
2340 2476 "nell::time"
2388 2478 "nell::strange"
2476 2479 "nell::time"
2439 2481 "nell::pipe"
271 2481 "nell::round"
2545 2546 "dame_west::hand"
1177 2568 "nell::boy"
2568 2595 "nell::boy"
2476 2600 "nell::little"
649 2612 "nell::back"
1952 2633 "codlin::little"
2600 2633 "nell::little"
2479 2675 "nell::time"
2675 2676 "nell::time"
2387 2685 "nell::thought"
295 2689 "nell::natural"
2685 2689 "nell::thought"
2435 2765 "nell::hand"
2370 2774 "quilp::hand"
2216 2775 "quilp::back"
1015 2775 "quilp::fear"
1409 2776 "quilp::boy"
2775 2785 "quilp::back"
2776 2785 "quilp::boy"
2745 2793 "mrs_jarley::fear"
2775 2793 "quilp::fear"
2731 2797 "nell::can"
2676 2797 "nell::time"
2689 2800 "nell::thought"
1704 2818 "nell::room"
2213 2859 "nell::first"
2818 2859 "nell::room"
2860 2861 "elizabeth::finger"
2860 2861 "mrs_jarley::finger"
2860 2861 "nell::finger"
2861 2862 "nell::finger"
2797 2868 "nell::time"
2767 2870 "mrs_jarley::little"
2633 2874 "nell::little"
2874 2876 "nell::little"
2859 2879 "mrs_jarley::room"
2859 2879 "nell::room"
2364 2884 "quilp::little"
1400 2885 "quilp::perpetual"
1366 2886 "quilp::room"
2033 2888 "kit::window"
1046 2890 "kit::thought"
2047 2930 "nell::money"
2930 2938 "nell::money"
2876 3015 "nell::little"
2765 3016 "nell::hand"
2435 3016 "nell::near"
3015 3173 "nell::little"
2797 3176 "nell::can"
2879 3196 "nell::room"
2724 3197 "mrs_jarley::time"
3173 3206 "nell::little"
2670 3211 "nell::two"
1216 3212 "nell::meeting"
890 3219 "nell::work"
3016 3224 "nell::hand"
3206 3224 "nell::little"
3224 3242 "nell::little"
1618 3250 "nell::reply"
2859 3254 "mrs_jarley::first"
2697 3255 "jarley::public"
2612 3265 "nell::back"
2938 3268 "nell::money"
3268 3271 "nell::money"
2800 3271 "nell::thought"
2689 3274 "nell::natural"
1639 3287 "nell::distance"
3242 3287 "nell::little"
3287 3290 "nell::little"
3211 3290 "nell::two"
3300 3308 "mrs_jarley::week"
3197 3309 "mrs_jarley::time"
2886 3356 "quilp::room"
2388 3373 "quilp::strange"
2336 3373 "quilp::wonder"
822 3374 "swiveller::time"
2120 3392 "quilp::round"
2159 3408 "dick::time"
2294 3409 "dick::strange"
3374 3411 "swiveller::time"
834 3412 "swiveller::hand"
224 3416 "swiveller::strange"
3412 3419 "swiveller::hand"
3392 3425 "swiveller::round"
3411 3425 "swiveller::time"
2361 3448 "dick::can"
2361 3448 "quilp::can"
559 3448 "quilp::position"
773 3449 "fred::two"
1429 3449 "quilp::two"
3425 3457 "swiveller::little"
3437 3461 "swiveller::room"
2312 3477 "dick::thought"
3477 3478 "dick::thought"
3408 3489 "dick::time"
2181 3495 "dick::name"
3495 3497 "dick::name"
3519 3533 "richard::can"
260 3542 "swiveller::large"
3542 3573 "swiveller::large"
2298 3592 "dick::hand"
232 3604 "swiveller::observe"
3461 3605 "swiveller::room"
3457 3612 "swiveller::little"
3489 3617 "dick::time"
3478 3618 "dick::thought"
3477 3618 "dick::work"
3448 3623 "dick::can"
2158 3627 "dick::little"
3497 3639 "dick::name"
1394 3640 "dick::found"
3411 3642 "sally::time"
3425 3642 "swiveller::time"
834 3662 "swiveller::first"
3618 3679 "dick::thought"
3430 3683 "dick::back"
3627 3683 "dick::little"
3679 3688 "dick::thought"
1807 3748 "tommy::little"
2633 3759 "codlin::little"
1780 3787 "codlin::two"
3787 3794 "codlin::two"
3759 3797 "codlin::little"
2022 3798 "short::money"
1521 3816 "abel::time"
2267 3816 "barbara::time"
2099 3818 "garland::mother"
2267 3819 "barbara::little"
3816 3819 "barbara::time"
2161 3819 "jacob::little"
2239 3820 "kit::mother"
3816 3834 "abel::time"
2243 3834 "kit::time"
1469 3895 "kit::hand"
3176 3900 "nell::can"
743 3900 "nell::secret"
695 3936 "swiveller::trouble"
2264 3939 "barbara::window"
3820 3942 "kit::mother"
3819 3943 "jacob::little"
3818 3945 "barbara::mother"
3945 3948 "barbara::mother"
3948 3952 "barbara::mother"
2099 3952 "christopher::mother"
3942 3952 "kit::mother"
2047 3952 "nell::mother"
3819 3959 "barbara::little"
3818 3959 "barbara::two"
3943 3959 "jacob::little"
2129 3959 "jacob::two"
3959 3964 "barbara::little"
3959 3964 "jacob::little"
1096 3976 "kit::back"
3952 3978 "barbara::mother"
3964 3980 "jacob::little"
2259 3982 "garland::round"
2054 3982 "kit::round"
3964 3984 "barbara::little"
3978 3984 "barbara::mother"
3964 3984 "barbara::safe"
2055 3984 "kit::little"
3952 3984 "kit::mother"
3984 3986 "barbara::little"
3984 3986 "barbara::mother"
3984 3986 "kit::little"
3984 3986 "kit::mother"
3986 3998 "barbara::mother"
3986 4000 "barbara::little"
3834 4002 "abel::time"
3816 4002 "garland::time"
1521 4003 "abel::work"
4014 4029 "christopher::can"
3265 4031 "nell::back"
2459 4032 "nell::hope"
1518 4037 "abel::hand"
1520 4037 "abel::thought"
4000 4037 "barbara::little"
3980 4037 "jacob::little"
4002 4057 "abel::time"
3834 4057 "kit::time"
4037 4059 "abel::little"
4057 4059 "abel::time"
3871 4059 "witherden::little"
4008 4068 "christopher::beg"
3016 4068 "nell::near"
3818 4081 "abel::mother"
2890 4086 "kit::thought"
4037 4105 "jacob::little"
2884 4111 "quilp::little"
1319 4112 "quilp::dirty"
4111 4112 "quilp::little"
4105 4115 "jacob::little"
3819 4115 "jacob::time"
3986 4115 "kit::little"
3986 4115 "kit::mother"
4057 4115 "kit::time"
3952 4124 "christopher::mother"
4124 4126 "christopher::mother"
4115 4139 "jacob::little"
4115 4139 "jacob::mother"
1074 4139 "kit::found"
4115 4139 "kit::little"
4115 4139 "kit::mother"
976 4139 "quilp::found"
4112 4139 "quilp::little"
2359 4139 "quilp::mother"
1319 4139 "quilp::open"
4139 4140 "jacob::mother"
4139 4140 "kit::mother"
4139 4140 "quilp::mother"
4140 4151 "jacob::mother"
4139 4152 "jacob::little"
4151 4152 "jacob::mother"
4031 4153 "nell::back"
2224 4157 "kit::box"
1445 4157 "kit::can"
2239 4157 "kit::first"
4140 4157 "kit::mother"
2033 4157 "kit::room"
4115 4157 "kit::time"
3290 4332 "nell::two"
2859 4335 "nell::first"
2914 4338 "nell::known"
1186 4338 "nell::name"
2478 4352 "nell::strange"
4335 4357 "nell::first"
4357 4358 "nell::first"
3290 4377 "nell::little"
3900 4427 "nell::can"
