"source" "target" "tag"
164 264 "tellson::little"
272 292 "lorry::hand"
292 320 "lorry::hand"
320 334 "lorry::hand"
283 399 "lorry::charge"
470 481 "madame_defarge::teeth"
481 490 "madame_defarge::name"
295 539 "lorry::little"
539 573 "lorry::little"
334 646 "lorry::hand"
646 672 "lorry::hand"
593 674 "defarge::hand"
672 674 "lorry::hand"
672 674 "monsieur_manette::hand"
674 760 "lorry::hand"
230 780 "lorry::time"
760 783 "lorry::hand"
512 783 "monsieur_defarge::hand"
573 784 "lorry::little"
506 784 "monsieur_defarge::first"
585 785 "lorry::round"
635 798 "lorry::daughter"
630 798 "lorry::shoes"
264 824 "tellson::little"
245 831 "tellson::time"
845 879 "cruncher::time"
885 886 "cruncher::mother"
831 902 "tellson::time"
783 966 "lorry::hand"
1109 1110 "roger_cly::curious"
529 1124 "lorry::two"
879 1227 "cruncher::time"
1233 1238 "stryver::thought"
320 1265 "lorry::point"
798 1301 "lorry::daughter"
785 1301 "lorry::round"
1182 1304 "manette::condition"
1147 1306 "manette::hand"
334 1314 "lorry::back"
1237 1334 "stryver::back"
784 1359 "lorry::little"
824 1359 "tellson::little"
1326 1360 "darnay::strange"
1308 1382 "darnay::hand"
1369 1403 "carton::wine"
1301 1465 "stryver::boiling"
1304 1544 "manette::story"
1301 1583 "manette::daughter"
377 1599 "lorry::name"
1583 1607 "manette::daughter"
1359 1638 "lorry::little"
780 1649 "lorry::time"
1590 1657 "lucie::back"
1382 1659 "darnay::hand"
1327 1659 "lucie::hand"
1306 1659 "manette::hand"
1659 1674 "lucie::hand"
1124 1717 "lorry::two"
1740 1741 "monseigneur::idea"
1839 1859 "marquis::near"
1897 2116 "monsieur_the_marquis::little"
2116 2128 "monsieur_the_marquis::little"
2165 2166 "darnay::time"
1688 2174 "lucie::window"
1452 2183 "stryver::little"
2167 2194 "charles_darnay::love"
1607 2201 "manette::daughter"
2194 2201 "manette::love"
2201 2202 "manette::love"
1659 2209 "darnay::hand"
1674 2214 "lucie::hand"
2214 2217 "lucie::hand"
1182 2220 "manette::present"
358 2223 "manette::mother"
2166 2233 "darnay::time"
2217 2240 "lucie::hand"
2202 2254 "manette::love"
2194 2259 "charles_darnay::love"
1369 2264 "carton::little"
1369 2298 "charles_darnay::room"
1645 2298 "pross::room"
1657 2302 "lucie::back"
1590 2303 "lucie::time"
1573 2303 "pross::time"
2220 2386 "manette::present"
1486 2386 "stryver::present"
1690 2403 "manette::large"
264 2403 "manette::little"
1430 2403 "stryver::large"
2183 2403 "stryver::little"
320 2404 "lorry::chin"
1334 2405 "stryver::back"
966 2409 "lorry::hand"
1308 2409 "stryver::hand"
1638 2410 "lorry::little"
1314 2429 "lorry::object"
2386 2437 "stryver::present"
400 2438 "lorry::hope"
