"source" "target" "tag"
19 44 "bennet::can"
44 81 "bennet::can"
108 118 "bingley::love"
129 134 "bingley::room"
177 178 "jane::two"
156 199 "elizabeth::time"
129 229 "bingley::two"
104 240 "bennet::room"
134 240 "bingley::room"
38 271 "bingley::little"
241 271 "darcy::little"
176 310 "jane::can"
365 367 "darcy::hand"
133 402 "bingley::large"
64 402 "bingley::mother"
161 417 "bennet::daughter"
163 439 "jane::mother"
439 441 "jane::mother"
417 448 "bennet::daughter"
271 473 "darcy::little"
240 477 "bennet::room"
271 486 "bingley::little"
271 486 "jane::little"
482 492 "elizabeth::cold"
482 492 "jane::cold"
486 495 "jane::little"
236 526 "bingley::time"
240 527 "bingley::room"
496 529 "elizabeth::found"
199 529 "elizabeth::time"
484 538 "elizabeth::room"
306 559 "bingley::can"
538 579 "elizabeth::room"
441 591 "jane::mother"
263 593 "bennet::two"
167 594 "bennet::found"
527 610 "bingley::room"
402 622 "bingley::mother"
78 622 "lizzy::mother"
637 671 "darcy::mother"
637 671 "elizabeth::mother"
595 684 "jane::time"
593 687 "bennet::two"
355 687 "darcy::join"
529 687 "elizabeth::join"
178 687 "jane::two"
349 692 "darcy::near"
492 748 "elizabeth::thought"
477 753 "bennet::room"
137 753 "darcy::room"
579 753 "elizabeth::room"
747 758 "darcy::object"
327 758 "elizabeth::object"
473 761 "darcy::little"
473 761 "hurst::little"
692 762 "darcy::near"
71 765 "bennet::reply"
492 792 "elizabeth::cold"
687 792 "elizabeth::two"
180 795 "jane::first"
806 807 "darcy::book"
610 819 "bingley::room"
327 824 "bingley::object"
758 824 "darcy::object"
529 825 "elizabeth::book"
229 830 "bingley::two"
687 830 "darcy::two"
486 879 "bingley::little"
674 887 "bennet::carriage"
486 887 "bingley::carriage"
123 907 "bennet::dinner"
108 918 "lydia::love"
526 922 "bingley::time"
81 930 "bennet::can"
310 947 "jane::can"
197 950 "elizabeth::can"
942 950 "lady_catherine::can"
595 964 "bennet::time"
907 977 "bennet::dinner"
762 994 "bennet::near"
529 1011 "elizabeth::time"
806 1024 "bennet::book"
931 1026 "collins::little"
1024 1039 "collins::book"
825 1039 "elizabeth::book"
687 1039 "elizabeth::join"
753 1039 "elizabeth::room"
396 1045 "kitty::two"
