"source" "target" "tag"
102 120 "twemlow::dinner"
128 137 "twemlow::large"
115 141 "twemlow::hand"
259 272 "mortimer::boy"
272 276 "mortimer::boy"
248 276 "mortimer::round"
163 294 "eugene::back"
276 307 "mortimer::boy"
294 378 "eugene::back"
163 378 "mortimer::back"
699 701 "silas_wegg::little"
738 739 "boffin::name"
739 743 "boffin::name"
765 788 "boffin::little"
771 821 "boffin::hand"
733 823 "silas::thought"
788 826 "boffin::little"
788 826 "wegg::little"
823 835 "boffin::thought"
743 836 "boffin::name"
836 846 "boffin::name"
846 849 "boffin::name"
791 849 "mrs_boffin::name"
759 874 "boffin::back"
849 887 "boffin::name"
874 888 "edward::back"
892 919 "mrs_boffin::black"
849 933 "mrs_boffin::name"
826 940 "boffin::little"
826 940 "wegg::little"
46 1133 "lizzie::can"
455 1170 "charley::boy"
473 1170 "liz::boy"
443 1179 "charley::time"
1165 1183 "charley::little"
1170 1184 "charley::boy"
478 1184 "charley::can"
1184 1186 "charley::boy"
1186 1187 "charley::boy"
459 1187 "charley::round"
940 1283 "wegg::little"
752 1284 "boffin::first"
752 1284 "silas::first"
1283 1313 "wegg::little"
1313 1314 "venus::little"
1314 1328 "venus::little"
785 1341 "wegg::leg"
1348 1352 "venus::boy"
1352 1357 "venus::boy"
834 1417 "silas::name"
821 1421 "silas::hand"
1414 1421 "venus::hand"
1421 1429 "silas::hand"
1421 1429 "venus::hand"
665 1444 "harmon::time"
1429 1464 "venus::hand"
821 1470 "boffin::hand"
887 1470 "boffin::name"
1470 1479 "boffin::name"
1470 1496 "boffin::boy"
1495 1496 "boffin::prevent"
1284 1508 "boffin::first"
328 1522 "lightwood::found"
1520 1523 "boffin::money"
919 1527 "mrs_boffin::black"
1479 1531 "boffin::name"
933 1531 "mrs_boffin::name"
1538 1539 "bower::little"
940 1564 "boffin::little"
1531 1565 "boffin::name"
1531 1565 "mrs_boffin::name"
1551 1581 "boffin::laugh"
1541 1584 "mrs_boffin::time"
1565 1613 "boffin::name"
835 1632 "boffin::thought"
1632 1639 "boffin::thought"
1554 1641 "boffin::living"
778 1643 "boffin::open"
1564 1655 "boffin::little"
551 1660 "bella::daughter"
1612 1668 "boffin::condition"
1613 1680 "boffin::name"
849 1680 "bower::name"
1658 1680 "rokesmith::name"
892 1686 "bower::black"
1527 1686 "mrs_boffin::black"
1686 1687 "mrs_boffin::dress"
492 1718 "john_harmon::little"
1687 1726 "mrs_boffin::dress"
1726 1727 "mrs_boffin::sad"
874 1746 "boffin::back"
1535 1746 "mrs_boffin::back"
1469 1747 "bower::window"
901 1770 "mrs_boffin::little"
1770 1773 "mrs_boffin::little"
1784 1786 "frank::little"
1773 1786 "mrs_boffin::little"
1786 1788 "frank::little"
1786 1788 "mrs_boffin::little"
1770 1788 "mrs_milvey::little"
1584 1805 "boffin::time"
1584 1805 "mrs_boffin::time"
1655 1809 "boffin::little"
1807 1809 "lavinia::little"
1704 1809 "mrs_boffin::legs"
1788 1809 "mrs_boffin::little"
1810 1812 "bella::legs"
1810 1812 "george_sampson::legs"
1810 1812 "mrs_wilfer::legs"
1812 1813 "bella::legs"
1812 1813 "george_sampson::legs"
1812 1813 "mrs_wilfer::legs"
1284 1814 "boffin::waiting"
1508 1815 "boffin::first"
524 1815 "mrs_wilfer::chin"
1687 1819 "mrs_boffin::round"
1820 1821 "boffin::daughter"
1820 1821 "mrs_boffin::daughter"
1660 1830 "bella::daughter"
577 1831 "bella::little"
1809 1831 "boffin::little"
1809 1831 "mrs_boffin::little"
1805 1832 "boffin::time"
1839 1855 "mrs_boffin::mother"
1809 1856 "lavinia::little"
