"MR1";"MR9";"MR7";"MR3";"MR2";"MR4";"MR5";"MR6";"MR10";"MR8"
"afraid";0.534256871059794;0.607317164630205;0.425761008343804;0.175845266944856;0.0439211936759378;-0.129091821475054;-0.00922256204313615;0.079688419568852;0.258987641818733;0.161122937153825
"beautiful";0.446702178618949;0.415679777010784;0.172208570456554;0.0269891298366171;0.405671575800699;0.424754598911235;-0.159225347683022;0.1331152960913;-0.0622939966670509;0.174855562481574
"best";0.0529774090774316;0.064678285655963;0.0909475236654686;-0.0469651685920619;-0.174699425623081;-0.058996935664471;0.8813328531652;0.0205362364957396;-0.00162237690642567;0.0110501340891151
"cheerful";0.19582858104202;0.613827692327886;0.299842966602211;0.129580787492393;0.385638713151014;0.215565895173692;0.248539729261825;0.175339753556427;0.0899950873009108;0.422484893256494
"comfortable";0.30511673982734;0.369989296669293;0.702711769075166;-0.298287988496156;0.0193336306642855;0.212963749338739;0.250817104425068;0.213617334004296;-0.0550430443141227;-0.18905210713437
"delighted";0.149813091888958;0.228497209335607;0.332590531218196;0.191395843179739;0.588741363089348;0.472671044486387;-0.159973228724461;-0.13466447662418;0.108426065669388;-0.0257165298558609
"different";0.740847043257609;0.338515450074707;0.168594085929793;0.136587713689806;0.113998207788747;0.296454925622893;0.112129094973299;0.030985240229168;0.0416762364347393;0.0477798172018575
"extraordinary";0.603742469973193;0.235268327140803;0.360029610077243;0.48314072267819;0.141998162062708;0.251633867048761;-0.0164492019814863;0.133766440735711;-0.153984666112656;0.095837853269581
"fair";0.161842059295429;0.315752832677821;0.692494340101476;0.210222596199065;0.123170618040622;0.35367243100861;0.0681744054469974;-0.276684720915694;-0.0632920414371589;0.0380563100698602
"free";0.414992108990839;0.139629157202091;0.221987325061937;0.463208053538931;-0.137115768115699;0.311257920965366;0.101102427412949;0.641723793740364;0.0448098128603297;0.0668185365354386
"gentle";0.29944391060421;0.218067802510257;0.229871506336855;0.448414135012602;0.099465503022088;0.226527318431456;0.50681311572534;0.122554058798368;0.440717566504328;0.0376120666117743
"happy";0.263009902942355;0.0694438760446093;0.269042790149326;0.207298815206669;0.180673441601837;0.831604415225397;-0.000968677005459768;0.154260792974007;0.036780504258567;0.0170235735896243
"honest";0.624867270895275;0.240590462543261;0.223982195862789;0.50784056236599;0.0110325665801643;0.360489779364421;0.052181415583283;-0.0355978239411629;0.0658399529701254;0.0594085864524899
"moral";0.680520845422967;0.328976538800312;0.302404178240616;0.260560553964618;0.196403669899783;0.0342013292582388;0.177687391790384;0.272661800137982;0.125009661054813;-0.171232855521005
"natural";0.182751008437888;0.155958665517708;0.824003917652929;0.214106871033872;0.103193218670362;0.131857872023899;0.0793047749349512;0.170667269452028;0.125285894325553;0.104225702572624
"pleasant";0.218858882972742;0.0276329409397144;0.0391429054541092;0.853931834307345;0.309312927714446;0.0991773314445876;-0.0245261500382371;0.106190466035631;0.0228291414957591;-0.0233902818613535
"proud";0.342324940058775;0.678137275076412;0.242512544627979;0.2174952097016;0.205821444704283;0.0286935312201996;0.286270860749558;-0.0639771588921152;-0.0447697436323692;-0.0787277988190033
"quiet";0.191289812987116;0.917155592732988;0.170998457537481;0.0221765538158166;0.170496797955416;0.149263748872739;-0.0122330892881532;0.0513284847265262;0.0250205714835693;-0.0106984097557528
"rich";0.260137649336131;0.385890638894497;0.27119437803627;0.514455687441274;0.356743866748902;0.240455757961672;-0.0717469779387975;0.0112424842477712;0.228402796520913;0.180852613064186
"strong";-0.0159555068078323;0.237485551231916;0.0630893472784315;0.154304213313275;0.878114105223261;0.0330869071852912;-0.210508013853174;-0.0815382867107093;-0.0497559006303259;-0.00619771682075719
"worth";0.521460196854361;0.044293683143564;-0.0346696212579519;0.28783382870492;0.668596152555625;0.198067533477917;0.175932971933712;0.179825362351663;0.13048750294135;0.100331991991129
