"MR6";"MR5";"MR4";"MR8";"MR1";"MR10";"MR3";"MR7";"MR11";"MR2";"MR9";"MR12"
"accustomed";0.263363016498086;0.884463806408603;0.0155221239858067;0.150043125328317;0.143744987253818;0.110874171974702;0.0363365507997939;0.0355351155427616;0.0641157114911749;0.15771943117473;0.0433929779658584;-0.00354387947240642
"afraid";0.198145086399958;-0.032178727131771;0.119825862985853;0.169912498801209;-0.0299657011655831;0.148844271347285;0.223236703311119;0.111164823107978;0.832842867286646;0.161091183608186;0.00128841031442073;-0.0133117892508338
"best";0.0198183196893845;0.103109218869838;0.0355643596332063;0.0149485472659429;-0.126173305850534;0.0235124577247369;0.944154369220123;0.199243967177208;0.139917676143888;-0.124624021971328;0.00970679105758479;0.000205930831023932
"cheerful";0.329154515274018;0.0974422335559923;0.105658192455331;0.0239284232910077;0.177680387792753;0.0613491031598215;0.325588759767975;0.80639836663945;0.202010062232536;0.0367447874714135;-0.0176208394392468;0.00482302909539615
"different";0.410184788103544;0.322544535429784;0.107850386682261;0.319140989669079;0.328309280155354;0.578583630756726;-0.00347970102190149;0.376912644353962;-0.039669047134912;0.0674181650551205;0.0990026890287167;0.116294389685847
"fair";0.123348112961694;0.291371569862263;0.343157968700464;0.657468775242276;0.253100757447604;0.183452142607158;0.0508327011161596;0.0620727518440927;0.0537575820381728;0.0314573981717801;0.262920918026581;0.0566773652225098
"free";0.76367855752886;0.222745576565677;0.153553569227338;0.301323441814299;0.466439867498375;0.11889886936738;0.0903747596491409;-0.0302727351579676;0.0572483356133216;0.0112123638879693;-0.0526769640563482;-0.0583731184930742
"gentle";0.770836748386546;0.18132331432078;-0.125034862184231;0.117870521600628;0.0588905107655135;0.208865360213108;0.260711189940961;0.225141609219686;0.235188965661195;0.25755368040684;-0.0517483479858171;0.169029962430989
"happy";0.149425038440198;0.163514507945632;0.227327251021046;0.871191382836778;0.236531876012674;0.174160260640239;0.020242618118959;0.0172154085650429;0.169310868185213;0.0852529003524095;-0.134152973271125;-0.0154516479093544
"honest";-0.0478154082274733;0.0288729967878875;0.845032146986423;0.290228581322558;0.150502930911843;0.171373768486682;0.132438999581925;0.300649602671582;0.0713784069578739;0.111258144937256;-0.0860760821711611;-0.10184081331444
"moral";0.519379933889429;0.371570026491767;0.269075768316458;-0.0628595011256455;0.231795329675225;-0.0638990304978675;-0.31261562468986;0.264732545375775;0.521856381498556;0.0326826508374275;0.0421914849752396;0.0794354667601052
"natural";0.182073723937677;0.142015165816656;0.110806596173598;0.303580273234841;0.826694251472991;0.00381310481719123;-0.210966751662126;0.180018304246917;0.00135551193770008;0.0253496723852047;0.0405209281209357;-0.00663630319310106
"pleasant";0.289914020548582;0.272509088702764;0.759552187233362;0.227628203990715;0.0735714349132799;0.208554980635046;-0.0856728436094955;-0.156079739553298;0.203656464362668;0.139192571294166;0.123414952804056;0.152451192961892
"proud";0.746388877673747;0.324540145457866;0.229184435776507;0.0435482687870802;0.0324786544328368;0.18788181815592;-0.166369703032175;0.321181015679081;0.194106756566182;0.0835996036110171;0.0953878457491307;-0.0920139181407287
"quiet";0.120165638171954;0.564036999214835;0.284702301551928;0.312797173683767;0.165033638882374;-0.0389210806693516;0.178544554146891;0.358857601177595;-0.0467497579924207;-0.391985749393491;0.275673924106594;0.00545346217617721
"rich";0.113671853957196;0.104113892706411;0.181380514265952;0.123564250125449;0.0141139091054155;0.797883018455879;0.0517452484853576;-0.0111713892524822;0.150791501084603;0.178868479949478;-0.000231473190673015;-0.0162040130014138
"safe";0.261022391703123;0.573089819386878;0.350319560777063;0.14906132816913;0.380086762935553;0.294468905163659;0.330507297443023;0.00239078561369779;0.131933769313953;0.238801344548052;-0.0423229707377627;-0.0759859759423051
"stable";0.200748138818385;0.502535549517269;0.323927727393486;0.24205900806163;0.478119940594944;0.225085381651739;0.400721580507635;0.0836387388527241;-0.0127574356802693;-0.0699842291868391;-0.047198252510868;0.274277711166934
"strong";0.225048194386823;0.166418317096775;0.245558599450697;0.11685717575652;0.0443703680606914;0.270811456744474;-0.166814829455146;0.05629465740504;0.202959353018242;0.731451199774929;0.0124327512782969;-0.00147544816011189
"wise";0.272828272135003;0.575246735413589;0.196705270233269;0.250458412038978;-0.0810378690706517;0.457584152386078;0.0163206192540384;0.147525258439021;-0.114432202423391;0.0161976433109857;-0.305006730030958;0.068317047593292
