"MR9";"MR3";"MR6";"MR2";"MR1";"MR4";"MR5";"MR7";"MR8";"MR10";"MR11"
"afraid";0.637007437282024;0.26724068642955;0.43137234274921;0.037832665186634;0.417492460972879;-0.139356425887098;-0.00248739191975821;0.132187003409494;0.169763711764393;0.232967369795816;0.124166666103055
"beautiful";0.433116722997386;0.118645573271399;0.18634493490401;0.38944708026896;0.387394425410848;0.420902623010078;-0.158904611627487;0.160795247438873;0.190049346208191;-0.0737955489019953;0.0956682854271413
"best";0.0661235620864679;-0.032139747028715;0.0935180371208028;-0.173706541837741;0.04327350014801;-0.056348895712364;0.87181352937196;0.023658404144816;0.0151890783817515;-0.00664254439066945;-0.00951405088330124
"cheerful";0.615643752595323;0.176339444574225;0.296147432700638;0.369115145741357;0.139668999719565;0.223455851592871;0.246240471375313;0.127861754119941;0.458569668878616;0.0788735840888728;0.0000474179316656526
"comfortable";0.390632874217918;-0.212059988218218;0.715504748373648;0.00752908052371723;0.252388536720377;0.22284000751531;0.258559753368186;0.288750604896192;-0.151663401422613;-0.07147402425901;0.0671295364960556
"delighted";0.23834984518279;0.196522322895034;0.32617139366797;0.606141880464669;0.0627688365925769;0.478581368380662;-0.159905338493034;-0.100251303589024;-0.0376629973263154;0.133692739220677;0.309102987080806
"different";0.350457703908382;0.24040149945534;0.1894354173633;0.0978904832907603;0.820597206148957;0.28557575337606;0.106897143048858;0.0151915716629927;0.0380027596766016;0.0413850710221706;-0.0662725791350549
"extraordinary";0.269243817491255;0.591237006046664;0.366894827337514;0.13615745158523;0.444604266368896;0.232606590252473;-0.0173039892157706;0.153147003821522;0.0981640079346447;-0.168409267727254;0.162187504178316
"fair";0.315941138001203;0.222559594964438;0.703327868340271;0.132349105356407;0.132854804923454;0.323206288415119;0.067162920161292;-0.306488917501929;0.0214761540695818;-0.0649555833651125;0.0553952038678939
"free";0.164347008451243;0.590214578364537;0.224621033803878;-0.158707616791812;0.25002675346922;0.32865862391641;0.101919731982279;0.591511316226536;0.116584742032894;0.0251750485137095;-0.0338346251806257
"gentle";0.23060907687839;0.506480736742801;0.228818370982049;0.0951987312800238;0.208733280421864;0.212480952552286;0.513267373744496;0.0973525685104912;0.0598136612302596;0.426642555102444;0.0356956491819818
"happy";0.0731790872214492;0.280690147695919;0.282054042386081;0.169004431088033;0.229495357284197;0.827132651717476;-0.00207534991139704;0.109282252990952;0.0313162669350827;0.0338879409043824;-0.0126328431963893
"honest";0.276522210247658;0.614572544630698;0.227056318014436;0.00255586465103543;0.470117770967028;0.325093095601864;0.0570688845447902;-0.00328593790902173;0.0575197006197312;0.0319817951017917;0.295617718825325
"moral";0.369128990489847;0.390896643433016;0.316994747248577;0.185286509131677;0.541458193006902;0.0308385018721979;0.184551189045236;0.34908860073247;-0.140564719972661;0.105101990854086;0.102444932982463
"natural";0.165951421464733;0.265995135388164;0.822541483820616;0.0958057781465628;0.111153287646097;0.128673722865847;0.0779827137031768;0.142875527265165;0.123442795971582;0.129500264528064;-0.0188834020083997
"pleasant";0.0371558723346937;0.884951837647755;0.0314822288035903;0.315953922913456;0.0952907774233125;0.0851097828357802;-0.0289759440171599;0.030232134903175;-0.0284315701166763;0.0304284510031085;-0.0537863355800086
"proud";0.700724149379271;0.259995974162069;0.242246111324018;0.209539790690381;0.243717376844619;0.0178890715921433;0.293524050486994;-0.0290044182665413;-0.0729526826580551;-0.0623165346100172;0.114102190417685
"quiet";0.925168454254703;0.0493050950983202;0.173708742876608;0.165389538934222;0.152206392871528;0.160082013644889;-0.0128070695298333;0.0403138848523601;0.00524828552623925;0.0301659648362645;-0.0410818767390417
"rich";0.394577237954225;0.550039973250444;0.267301838976881;0.353695151273852;0.173284999761571;0.223282579859055;-0.0730619470732259;-0.0339214004901744;0.190120253002491;0.226067384371687;0.0328628430134939
"strong";0.23038239783838;0.131276187286931;0.0619024272191946;0.891914625329071;-0.00247041915059005;0.0313212208299506;-0.214079146113874;-0.0903432995679349;0.00252896165922266;-0.0430458691319084;-0.0845371843221537
"worth";0.0743732534767359;0.385979891441011;-0.0260345643811281;0.648111607626565;0.42990821695744;0.191229588269985;0.177678748217108;0.228620886995026;0.129593167157897;0.103128567622195;0.120126125831008
