"MR1";"MR2";"MR5";"MR4";"MR10";"MR6";"MR3";"MR8";"MR7";"MR12";"MR9";"MR11"
"afraid";0.729643232487033;0.263866463579871;0.087865381292116;0.309660266521128;0.208824892102598;0.292593630138652;0.218089318019962;0.207479842278695;-0.0901277902679374;0.11174606625774;-0.114011421485059;0.141959515156594
"beautiful";0.686888980904197;0.225488363903932;0.230498697029672;0.0794027053153334;0.263430833497481;0.0032125480026211;0.197035990841302;0.0618216238140892;0.0940926447542414;0.0142358477019601;0.0640479356561086;-0.0333463239668463
"best";0.0684242374095342;0.0277029992308745;0.132575615961226;0.211866930927066;0.219218917884458;0.136588412212391;0.135107946773406;0.0527677165735976;0.917735231470165;0.0441482631904179;0.0184965404939098;0.00155662220960888
"cheerful";0.149530334941764;0.158880728305014;0.372428438280553;0.5587429837302;-0.0670829059580736;0.449577598138514;0.367043119602446;0.204302431531578;0.118673168855741;0.0364942592237166;0.212924969446372;0.0543559476251026
"comfortable";0.497347795315312;0.151525468553047;0.587704186781226;0.109406161791995;0.1539639620248;0.237166112356125;0.170551634780268;0.355350354059517;0.224291422090883;0.00541911740787177;0.026125991849129;0.246102702711362
"curious";0.55985749262773;0.0661700334650892;0.358876584301327;0.0238660889719653;0.460336873854728;0.286902174378687;0.23435724353984;0.119850081758617;0.231266052992841;0.0565284297252921;0.300155166254642;0.00113924127707378
"different";0.535542284109181;0.358865809402724;0.219200996168386;0.241371137206073;0.455239315051469;0.332149585673632;-0.122384907231866;0.245783968637699;0.147498191013944;-0.0983074681623043;0.0320171144601799;-0.152606454139432
"fair";0.335469916106969;0.0686650509316587;0.290021715316014;0.0510169468836761;-0.0359433836884328;0.12083052037435;0.794144382906947;0.221282769206296;0.185951717324164;0.0159219074821326;0.00825149110177299;0.0146075791674308
"familiar";0.209252357347035;0.302775329863913;0.169127117978862;0.249501534322748;0.0188981942562232;0.253562667205552;0.235779963207205;0.799154645084723;0.0820422404460367;0.0608360705848275;0.0235381056691446;-0.00935276547138142
"free";0.557379791288922;0.341000115637654;0.584200914405232;0.241237110446098;0.0814550748617106;0.203232789520604;0.175534729451852;0.182636125663169;0.044382048622397;0.102179793744375;-0.149606654147267;-0.11117244757585
"greatest";0.519541463746675;0.349266387201884;0.244596065503253;0.481787661110015;0.267842418987139;0.0483775957963342;0.338543012085012;0.0618993862463397;0.143299907668571;0.215783083809384;0.228738502450492;-0.0650100671242781
"happy";0.188277797262235;0.647291668151661;0.304819554199949;-0.125207252005366;-0.0825521147460704;0.14703072822758;0.26309954323117;0.365095013135619;-0.169758970512833;-0.0283233279358049;-0.108805764061619;0.0968446893573751
"natural";0.184810815438398;0.35078914764449;0.722090662886221;0.233588251561848;0.121550918084832;0.197965433757159;0.222250948985356;0.092269553773432;0.0171575682348627;0.245127705862286;0.165191191822796;0.0220838152370942
"pleasant";0.3868166453056;0.128804745743045;0.366830171830043;0.24369297518547;0.371532722377329;0.156461127045196;0.121907989452703;0.324473276846355;0.275745496743561;0.518976160467049;-0.0273871422769648;-0.00822416438330529
"professional";0.268202299607353;0.0340091706320013;0.11465480553745;0.0728328620462951;0.873055510338939;0.0903055961195816;-0.0360738309267565;-0.0189803070175827;0.180239801329507;0.0492372153524404;-0.0110300272126741;0.0142306228805061
"proud";0.206581346526441;0.111774399225899;0.282861968594298;0.30716034138144;0.223918265752279;0.760910371489507;0.0910123962696567;0.260145883325797;0.240275256772231;0.0959400140537418;0.0233253974681498;0.00906402248657018
"quiet";0.168025608890755;0.888962767295807;0.242703442304904;0.182051946961098;0.139703244352746;0.0704899676220703;-0.129470740086663;0.0240770733965658;0.0455835980807615;0.150399480397691;0.0250799682284697;-0.146071966836136
"rich";0.161984990091946;0.203555999741789;0.107587631467618;0.906679002641038;0.108916010014347;0.146496925501896;-0.029295009247496;0.125507124258368;0.204614933030467;0.0278900528551361;-0.0486131921102231;-0.00855624243133065
"strong";0.238610770047982;0.815302003665187;0.107430502288669;0.300293865697757;0.0303395071182733;0.067520966956242;0.183956455371858;0.180260422038683;0.123285650338922;-0.120441318779239;0.0507687217600325;0.132574534106828
"weak";0.241480422736148;0.35420973769199;0.718255384118883;0.0963032047626793;0.288732058292644;0.171091143736214;0.209515686082346;0.0918443527422504;0.276468747207909;-0.18385617795352;-0.0815193202824209;-0.0805976489121386
"worth";0.454642574343287;0.288105508036156;0.252218976813004;0.0582261337442744;0.168816457989101;0.456394225859797;0.279265957419231;0.184119405690061;0.0452565867382536;-0.342605685045464;-0.150580120308256;-0.0225551437535782
