"MR1";"MR5";"MR4";"MR3";"MR2";"MR8";"MR6";"MR7";"MR11";"MR9";"MR12";"MR10"
"afraid";0.518096684633953;0.620250298506125;0.192019223430565;0.264694049189589;0.148799293291248;0.141295632507195;0.242052888954263;0.205869657956393;0.0399750045788423;-0.117088218732587;0.000308172930006371;0.279765392010146
"best";-0.0109821428019601;0.210628767366547;0.0985372233259491;0.219164007158341;0.904049550968779;-0.26039852660306;0.0620467111826204;0.0257902974859059;0.0329486145728541;0.0565305493518142;0.00629762043033766;0.00562355305509532
"capable";0.451074420802477;0.247013511729616;0.164543023637626;0.281858270123406;0.0972391394676247;0.286013461079022;0.704368563328153;0.134372415607926;0.0744747224449346;0.114467389698969;0.0160334515729262;0.0189652823577258
"comfortable";0.296415455587967;0.587847486449157;0.552885345668697;0.182556058599823;0.0662048361767704;0.0657621124936606;0.339291300341838;-0.11421594764711;0.0548678750448255;0.00564249518832861;0.265758395558625;0.012113643706012
"determined";0.17884381570222;0.300369451472327;0.446559526561636;0.423941354543251;0.234998430756968;0.127433842026225;0.29671730488685;0.0635400745287261;0.0385294769346834;0.50163214674864;0.0123070833802133;-0.0188244476235039
"different";0.732477991140478;0.0929279659222036;0.477359050011772;0.303146499765594;0.191236490648821;-0.0862773134963498;0.117499716901353;-0.000895465201719705;0.0140747483910907;0.127645774615652;0.220761507322748;-0.0919024249807781
"fair";0.291404902933953;0.213170649156734;0.84477744241861;0.0576306181319341;0.0416401759088755;0.170301826917735;-0.00380274296903439;0.101505430229376;0.0882281790760308;0.0297342429435516;-0.0165505779807918;0.0206149700835028
"greatest";0.180042309993323;0.863966569392212;0.295196354256001;0.176573815213634;0.19214762582441;0.0409799133231872;0.0319943946676472;0.0698833622193785;0.162720806186799;0.145637997469625;-0.0433403992743057;-0.0675374979342201
"happy";-0.0524362578140999;0.0357170641399733;0.149344602884347;0.0865853605608229;-0.223342355877515;0.946036541410674;0.114696973565858;0.050611541076646;-0.0086629755558671;0.0262556726729261;0.00158128080315291;0.00753480335531713
"natural";0.310814483950625;0.242540466968633;0.316486113247016;0.564320201076511;0.375064703428175;-0.073119181724837;0.144672985232266;0.0486448868944768;0.500290006603034;0.0412535088082387;-0.0278513966816244;-0.0264420552805944
"pleasant";0.527269625324865;0.666246520180244;0.116384557539193;0.291276062391226;0.27773016676347;-0.0668677230962643;0.231707785027409;0.0282660743392219;-0.18486207798774;0.0431858544339436;0.0338584839772829;0.0428568955175276
"quiet";0.167400963349822;0.355999046705132;0.640311410350892;0.467207082486868;0.168998733236407;0.0594777562736925;0.326538230375293;0.136354231750329;0.0213164716924987;0.181658121551782;-0.00516776849978425;0.0217185352063525
"safe";0.879116955198696;0.30980982557168;0.206543403079982;0.0440797250661937;-0.0704022698242736;-0.057140894955954;0.156387492568234;0.0878696970839613;0.0897064151362006;0.0262818824316386;-0.0934569304225528;0.0152136452909834
"strong";0.516605298017628;0.176730122477749;0.50373290464175;0.11564917735765;0.0783088846420048;0.2055857205528;0.221934339142467;0.569216467278048;0.0638964539997643;0.0597650169220289;-0.00859084040722606;0.0213810201476403
"welcome";0.564674510168177;0.434428202862963;0.273177089419663;0.348851757969414;-0.227980064479899;0.0309736236871398;0.13890719475917;0.173637899527664;0.357027784891438;0.0293903310011767;0.202534417041674;0.143118933154917
"worth";0.142165797085497;0.200485160222155;0.100321089458054;0.931011834571484;0.16344312415129;0.111039684136176;0.116284183762306;0.0300758504153721;0.0372004555287593;0.0557008273941378;0.027415528634287;0.0193408467667571
