"MR1";"MR4";"MR2";"MR7";"MR6";"MR5";"MR8";"MR3"
"afraid";0.945520280362713;0.00579616078693528;0.123205422692832;0.0313893828532102;0.1586586898729;0.127751950301631;0.203995092087329;0.135445221053349
"beautiful";0.740978409537402;0.028799304815733;0.338676181464003;0.295471618329197;0.237640799855086;0.134488855921713;0.196841576956329;-0.37527701654255
"best";-0.0289884825588936;-0.0496842641928941;0.0762445217791336;0.146970045630371;-0.0336663754625584;0.734204543734575;-0.0345327253748892;0.0179415383191097
"cruel";0.169621568263418;0.126854781324559;0.954836694029139;0.165812651135868;-0.00714097211131547;0.117544814688776;0.0085256606071621;0.0426487066861604
"curious";0.80277249868497;-0.0876424398421519;-0.0115963554797603;-0.0286693347266143;0.303940621455033;0.352151369679744;0.236794946548515;0.0462195279616645
"dangerous";0.232429819220762;0.0349973517097945;0.255654326857577;0.859057322211951;-0.182372610590776;0.29421551104033;0.153308091190193;-0.0382446750701955
"fair";0.371381102359927;0.445611349142246;-0.102845552600933;0.192588584324668;0.168003122098539;-0.172323183033955;0.350039534188964;0.129915334652243
"free";0.728150138083766;-0.14310378682785;0.146999928978752;0.245146802113168;0.0437198239326605;0.000299661097333564;0.0542199997407011;0.0996972897736585
"greatest";0.635679112096743;-0.556903178492994;-0.0534692460723699;0.517033553045691;0.0743848784967956;-0.0383601804687184;-0.00349423489621024;0.0943375959877368
"happy";0.3161447217912;-0.0835152221322509;0.413892710547261;-0.00567592485880257;0.32727195188513;0.528156947153108;0.0103780692062961;0.544410111397867
"natural";0.671574111716152;-0.193742784747099;0.0850171412020291;0.291718714791644;0.0648095569784435;-0.0606402725565606;0.632338396896994;-0.0825271559944975
"quiet";0.836951129351322;-0.157987846304832;0.0801765128683637;0.0953541372217711;0.161139623496591;-0.295009988007592;-0.0562605207010714;0.00417526452735648
"safe";0.281848007304037;-0.110647523101298;0.00808697266070843;-0.11211879825129;0.94157611633557;-0.0192878097237131;0.050036919188789;0.0487080826654968
"strong";-0.253360219061147;0.888430546097395;0.152660466048165;-0.0191016762748268;-0.158360705316997;-0.0486885499179118;-0.0958730049924033;-0.0440791541329868
