"MR1";"MR3";"MR2";"MR5";"MR6";"MR4";"MR7";"MR8";"MR9"
"afraid";0.573556013837909;0.291523274724467;0.42369643745931;0.0350916808849978;0.294017979998124;0.374643512532834;-0.192602183932736;0.198655466127548;0.137314702102063
"beautiful";0.635053551158348;0.249515563279649;0.416215440059451;0.152787227205172;-0.0157106057197715;0.141999903496461;-0.00369335932569429;0.0623280394168851;0.119931149006254
"best";0.257172308209771;0.00366156359253817;0.145492808962423;0.0900693848777755;0.132758554925179;0.212239548050454;0.868569050540685;0.0800963213490245;0.00176217789821641
"cheerful";0.0415350722117053;0.158346745267447;0.416181038612636;0.401320324386791;0.515273082838864;0.559064308047202;0.129094494734265;0.00753846184888561;-0.143788393313246
"comfortable";0.420838624206824;0.223217443718166;0.441502681494408;0.405533519444729;0.377350483658981;0.111224532462899;0.161861504852559;0.228441284778226;0.182814405405234
"curious";0.759413527112094;0.0720162927589214;0.377485043000428;0.312831492864525;0.287374749043844;0.035562859033911;0.187352253865958;0.0491645563475709;-0.124603630598056
"different";0.718416664043926;0.39115273383714;0.0200540509403819;0.126138603848331;0.387966179162894;0.259823845746067;0.104453388248821;0.0667951832279467;0.170266672725225
"fair";0.123469815968785;0.110451989909799;0.839601033365557;0.232322746667405;0.191670558471758;0.0619616719744232;0.172982183019991;0.0835784877989218;0.0169479286525204
"familiar";0.0975264659497873;0.404066638036851;0.379178554711688;0.0791413532227131;0.522825683201619;0.227686598283141;0.0804020524103196;0.386521045805013;0.051031414655677
"free";0.414559794040102;0.373043771950864;0.372152811750033;0.496362576843317;0.215904417908784;0.282408983613235;-0.0281392703241815;0.204613641398529;0.306425953827198
"greatest";0.538184807562346;0.34175090729043;0.428800087975853;0.277450858517803;0.00789770152078097;0.528269318441153;0.109231648381717;0.124113504013894;-0.167744123596851
"happy";0.00218171856290158;0.721966962859246;0.364978605654756;0.214937290257363;0.283465118805966;-0.141580919882024;-0.171333197428518;0.165020374884336;0.131258477713887
"natural";0.245374416256846;0.336459892253924;0.256748913697336;0.764777748832954;0.19537632671052;0.213580973807496;0.0413566769024024;0.166002828991751;-0.0849224178199239
"pleasant";0.532257020897261;0.139490810591294;0.209271463548061;0.340548063124;0.189219800634387;0.25751600902774;0.2450295605703;0.612017876293273;-0.0399044408019897
"professional";0.774237342691406;0.0106932509394641;-0.0920666240614051;0.0920002205141799;0.0737842176986213;0.0460752296596455;0.243514088728026;0.0635936505075191;0.0102248315585022
"proud";0.355514473036804;0.106149497315801;0.123516759499875;0.271190042404653;0.733141847758189;0.311923720004774;0.227840540214198;0.133989849843587;-0.00616317731878909
"quiet";0.269183620702762;0.853407124223526;-0.132097811478979;0.291552761700269;0.0100770565706126;0.222218367525036;0.0385083467619048;0.0714808722744645;-0.0221502834074106
"rich";0.168623791491584;0.20962854721642;0.000910732461355063;0.102346111000565;0.206916529605504;0.863107233219627;0.219672995671057;0.0999314621437764;0.0762912372113385
"strong";0.151222133210333;0.825521734449283;0.257193438422319;0.0705605704989744;0.142927693647211;0.312131062519591;0.120468223735459;-0.0320692276193744;0.0142902303960037
"weak";0.386706654307362;0.371214698424702;0.259352339255607;0.60858686099894;0.225283537451363;0.044981844399386;0.337524684552187;-0.0711071535047929;0.311829866314615
"worth";0.401051943031466;0.324947323573065;0.397661496843798;0.125282974289486;0.506327875677344;0.0697330820203706;0.0156873443128304;-0.175128880228814;0.320490517445535
