"MR1";"MR2";"MR4";"MR5";"MR6";"MR3";"MR7";"MR8";"MR11";"MR9";"MR10"
"modest";-0.023307849970423;0.574591951631439;-0.051475521184687;0.386075053896081;-0.0919750309363505;0.190027320089082;-0.363072854204529;0.114339462120705;-0.0132519076815804;0.22999520095205;-0.129889913990503
"mysterious";0.305961460148394;0.337105504494998;0.044165741043604;0.0301831041351471;-0.0436774604171274;0.668895847507597;0.0985538908039882;0.0402652997374068;0.275947130733134;0.206818161823726;0.0587506877295966
"natural";0.00747302629792838;0.753465176426124;-0.0179932361850796;0.168045364518937;0.0344537531694042;-0.418514493014182;-0.0849558047737964;0.0870998689098134;-0.298251639941744;0.048285775401009;-0.146521995280281
"original";-0.0709084916821256;0.1962024656553;0.621717632548578;-0.218879962997046;0.175338593467161;0.0728921753428842;0.140485261463012;0.0645997354102027;-0.0652614223032214;-0.0743997450525471;-0.135330780205178
"polite";0.0454150321755759;0.164256659674858;0.164604970412627;0.109222119668106;0.223248914575818;0.0710805148055147;0.0291779027007453;0.900354982192964;-0.0792457372742957;0.152493210516958;0.111745092116828
"proud";-0.120403952236312;0.646593597052261;-0.0877204000834595;-0.0750516852904976;-0.0996948336240998;0.103794044391059;-0.0307455142416189;-0.00261186790601678;0.117389769430526;0.173926933699943;0.45006290638237
"quiet";0.305892877277991;0.104114993977197;0.0300329323682196;0.122322943202677;0.0205904628887133;-0.0801495039410282;-0.45541697522059;0.27863666699885;0.763906852543233;-0.0065678293798916;0.0805101260745642
"rich";-0.138656772098619;0.0705011924416252;-0.0526648552424303;0.609720058934098;0.0513481514166337;0.0941022263227865;0.0206701682146501;0.135458485887546;0.0888829234264021;0.0697802966439666;-0.101089949295621
"sacred";0.106831438189085;0.00669004365498329;0.117742156056116;0.0763969202183245;-0.0373935100332748;-0.106421755123299;0.773112528669863;0.0369601207014464;-0.0325734294132047;0.00827652661528786;0.0313544046316874
"safe";0.598902545061799;0.0349451918321343;0.0338813019045157;-0.299636754060568;0.213270815696483;0.0812512992130589;-0.107919468589864;0.160742062769382;0.0280392219764517;-0.0192435877251316;0.211218292329286
"strong";0.298323465699682;-0.0629183384770367;0.767820740323671;0.0014238723943063;-0.183765063291679;-0.235707919515775;-0.0978699080040501;-0.17172760035337;-0.288804941193017;0.00380012146813945;0.33462232180821
"wise";-0.0249331476024267;0.736693184014242;0.00431971525866257;0.0553486735686131;0.182197739264045;0.231528882787471;0.0661856400975602;0.0331678296404523;0.197925496685204;0.1396345750162;-0.0487795811024658
"worth";0.190349687825509;0.0236367610261439;0.0609923399374194;0.088208174427415;0.112679606179045;-0.0366503724383723;0.0901610599630071;0.0428509200832827;0.0819348228966074;-0.0757979967623231;0.586160750768923
