"MR1";"MR2";"MR5";"MR4";"MR10";"MR3";"MR6";"MR8";"MR11";"MR12";"MR7";"MR9"
"afraid";0.0994501154333215;0.940632024075959;0.133721671768367;0.0274486219875801;0.183401999807581;0.00942820747413932;0.099097951061739;0.0292229750018107;0.0418095370665669;-0.0495314807064344;0.033447220898109;0.00590216027770978
"beautiful";0.420099482563219;0.207898785506062;0.643539233937803;0.1392691836698;0.381294722295486;0.00990751826582507;0.388472244568401;0.042417737176618;0.0568760470255099;-0.0690406776925489;0.186318441150373;0.0310764383100988
"best";0.276505973224121;0.0604117395747104;0.0509758618904402;0.886760286928122;0.147221844163475;-0.114660947277212;0.195670512599558;0.217589283330619;0.0695579870443672;0.0216320576329848;-0.00486094492795862;-0.020799374994664
"cheerful";0.297452282734063;0.494472176075115;0.252352399043025;0.323192182758469;0.298107664087506;0.20537076858671;0.384021812253431;0.366430352144498;0.0786826829794171;0.27623647170751;-0.0141052822366082;0.014883332239882
"delighted";0.765947797455326;0.214309447684448;0.226164724992555;0.172944210610776;0.43523947369396;-0.055733066796369;-0.0105980651097924;0.116696658327383;0.0729263445539733;-0.022673957284781;0.263148186137371;-0.0225899511226765
"delightful";0.705223777993625;0.319211404651446;-0.012084531258802;0.305310824925497;0.25890098144308;-0.0835984432557414;0.179267761648314;0.0733104564374034;0.43116600108541;0.0264948985082883;0.0233089771816409;-0.0144552588865655
"different";0.750172719288407;0.0649357297592546;0.193391324951573;0.129885824844961;0.24676840666251;0.237891947131046;0.326848953970499;0.308256769057469;-0.0774334888122801;-0.00988603575184683;-0.0276860860408123;0.218123352498923
"extraordinary";0.446445898578006;0.203371637112255;0.313147689822519;0.247495248782921;0.160074707105964;0.231752149749335;0.695560014953245;0.104593072476902;0.0434213260692191;0.012700157107123;-0.0152538522468305;-0.00515358676568577
"familiar";0.187232487371581;0.390397741736703;0.488229401208928;0.593415850914342;0.302128339238817;0.306668810884539;-0.0677968313791438;0.00443675742575803;-0.100750993679615;0.000277214034513539;0.0708897633900543;0.111289629289235
"friendly";0.744367825069595;0.16647595757288;0.373243372082641;0.261754752975715;0.164115874959647;0.131399321973948;0.294674796752767;0.158232665153111;0.0964992549557264;0.172662352682184;-0.00803302981182795;-0.0982954893865954
"gentle";0.342275760969072;0.281522839060245;0.337500899400787;0.313206428999697;0.626653544965614;0.327275109034148;0.141552684549694;0.178870369539653;0.0862643771875762;0.128787568810524;-0.0585662990289411;0.000341926561107132
"happy";0.0432793814386599;0.0281642777386502;0.0615024442697681;-0.0412126636173172;0.0246394237235972;0.988487298176333;0.0934872910693447;0.0137157948875856;-0.0103603401810175;0.0101511887470198;-0.00361832466595996;0.00294916415093553
"natural";0.375266611630227;0.265665494663979;0.807936658979614;0.0789790154722682;0.129906579959977;0.0949294764587408;0.166456246916482;0.254126431605452;-0.0119477263201054;0.0467950662865218;-0.0611549427462855;-0.011237512568791
"pleasant";0.266948017079467;0.210117989361439;0.304252855925234;0.460278374543325;0.286480775313858;0.00524863104793964;0.106330191436845;0.693674469142503;0.0255248475565955;0.00310136102370468;0.0186591282502762;-0.0000793598999250103
"proud";0.259959729154274;0.672553756045868;0.434297108971181;0.328940738954176;0.0992426814293392;0.0865670441023407;0.0693228575217503;0.330549873755495;-0.00531204583586924;0.200770708834355;-0.0680106324258329;-0.0256153117343524
"quiet";0.932128105865047;0.0739357522411277;0.265618884574212;0.149914130841893;0.0569383982095174;0.0449010761026102;0.0957353514299281;0.0511808692213418;-0.0620858123781497;0.00259966659472606;-0.0825345071131213;-0.0167508298696777
"strong";0.407367963265527;0.36971798077374;0.191677012789306;0.243138426462893;0.692588240244999;-0.0710031262646191;0.193999947351793;0.248991189096389;0.0154482190721866;-0.0326915378588232;0.0201138568824771;0.0128662550390186
