"MR1";"MR12";"MR11";"MR4";"MR5";"MR7";"MR3";"MR6";"MR8";"MR2";"MR9";"MR10"
"afraid";0.825728246506524;0.0513667893157251;0.172923153997511;-0.342553541582524;0.0897472908233975;-0.0107512533867473;0.149372050002229;-0.145018658361673;0.0869210491051786;-0.0475119111459848;0.283522785869066;0.151966823094875
"best";0.0615690923309968;-0.0346968624404469;0.911505252874751;-0.0480448691045496;-0.0396372471757043;0.0431759478135928;0.237695148140768;0.132711915838714;0.109807388168974;-0.104948640647576;0.0868128541525245;0.0219323896129915
"calm";0.647069649460848;0.268858493482144;0.364960777012849;0.237686782541354;0.00464825401277332;-0.0684916380394378;0.0521532248402044;0.156091054599602;-0.122788044008124;-0.370378418017671;-0.0375248288227312;0.359210216401174
"fair";-0.0396405126956535;0.165146582045352;0.306088255921358;0.0899348838564124;0.0605650357685239;0.0411036433308293;0.891832415292572;0.0438196950415958;0.0246833865966558;0.223576477608083;-0.0142451910213632;0.0123266290822567
"faithful";0.296424117800167;0.714817510220644;-0.161447559493227;0.0644231467738043;0.106742871629406;0.176647409164997;0.374628700889356;0.153822475406074;0.125510575784717;0.275904849754331;0.0846355609348259;-0.169803362205544
"greatest";-0.0688801281719309;0.23032867749109;-0.0217755756391274;-0.0251676159951983;0.94237080076854;0.0744695916845243;0.0568090564554064;0.0396934875919375;-0.0344457475697059;-0.0107932908984988;0.191514667591902;0.00991966378800105
"happy";0.834661026232106;0.270339284481308;0.0807492632339426;0.0883208705408321;-0.0203034204441585;0.141101211686328;0.00137140466822345;0.203899101292107;0.171241072616735;0.158390698040493;0.15990126346713;-0.178212556863502
"honest";0.175673630781238;0.174770900702716;0.15980739848383;-0.151465219592334;0.0409884758159643;0.21082650150914;0.0624081201897832;0.845200197086473;0.34336755454527;0.0499678484064392;0.0415098923656687;0.0153627965688983
"pleasant";0.499635522499228;-0.102154754865728;0.270401978349479;0.527555546980433;0.292039600905027;0.305910834380305;0.0372774543881443;0.265829454574002;-0.16048066915199;-0.217786615141649;0.0441996344143202;0.24770122872683
"quiet";0.123539567404692;0.239322658745062;0.0490463483166097;0.0458931903693612;0.0755512128642236;0.932764486211598;0.0421644162656921;0.155587591468217;0.0961531344255574;0.0128886270888003;0.0844288881201571;-0.00439325115896
"religious";-0.047201337595239;0.190949869104848;-0.090032223774911;-0.193367753852607;-0.0144983848489009;0.00486898235734915;0.216816627086097;0.048103980986032;0.0875576416724617;0.817270857873926;-0.0616392682875398;-0.00974159252659482
"rich";0.287918437966167;0.670980331329841;0.462032604289249;0.1386845086378;0.319393523136553;0.167450755494957;0.137547241075516;-0.151272188035463;0.233509008392109;-0.00299032340530403;0.0314140249059832;-0.0672843473135019
"safe";-0.000878615113090672;0.0541640382149858;-0.053103277596923;0.966382236020128;-0.0523050977932631;0.0109073974837336;0.0715331911973265;-0.144216062170534;-0.0241690283137018;-0.157629926945416;-0.0528855046550819;-0.0140127910004039
"sincere";0.0607913866234588;0.203750021674361;0.112998229967549;-0.0478647969439918;-0.0355902604866584;0.084689377054931;0.0300880165635987;0.23291266178503;0.882682818713049;0.0935634361078215;-0.0310586050426502;-0.0115359801856132
"strong";0.387365065973668;0.0930857638864816;0.0951128873766057;-0.0619075116055259;0.244579018231348;0.105685818586885;-0.0178660634578612;0.0456727973549787;-0.0377012190805273;-0.0683189566591222;0.862644531059263;-0.00294123642251114
"surprising";0.714444625201934;0.0514558130921419;-0.292950355835633;0.190665334082807;-0.247742589337588;0.160033287190762;-0.271356123796184;0.139173490295384;-0.0383449487075569;-0.100404219063911;0.150386129532931;-0.0398998049195541
"worth";0.0746033468061491;0.735722985331075;-0.0822069119879558;-0.0819212348910386;0.258142995591531;0.289225678457938;-0.0182969043505509;0.331501515909486;0.237899096306771;0.191452637117606;0.089140518326502;0.271166191919021
