"MR6";"MR1";"MR3";"MR9";"MR2";"MR5";"MR8";"MR7";"MR4";"MR10";"MR11"
"afraid";0.139440548013936;0.265173690249794;0.440880719764991;0.15241085726019;-0.0279039873691371;0.262418741893316;0.1441463060381;0.236466606118276;0.287528729024889;0.123799719863786;0.111411413872968
"beautiful";0.292143434707968;0.269857802598897;0.13563841264924;-0.0977083015084948;0.0917584913097465;0.613800558668887;-0.0205794843637043;0.0492835070264772;0.244961326824004;-0.126485110309068;0.110138000371739
"best";-0.00110747411577809;-0.275092293511454;0.346253506682837;-0.111685117833985;0.591061357175692;0.0992631018607011;0.15763302082441;0.032868669547891;0.0692970434538686;-0.0881191263971906;0.170585360306142
"careful";0.26137481994107;0.258096391929931;0.0834466536277626;0.191211311205891;0.355054899716021;-0.244964485525264;0.205047079862183;0.429491796149018;0.334714033510905;0.209064744620667;0.378134383743884
"cheerful";0.699704139362093;0.100175917698912;0.164672445728299;0.1361196042453;0.321688425187773;0.195158174056597;0.0517395662167092;-0.0145683821008051;0.306205994562441;0.210792240678419;0.137480182588153
"clean";0.143322591461362;0.211234721523797;0.118974558103927;0.235290116734636;0.107392201682154;0.247351003242611;0.109064351672738;0.0238997475465602;0.249954621637357;0.122115709474344;0.739098250675391
"comfortable";0.276631470390883;0.0986469716450024;-0.196016093839868;0.197692683818305;0.423003685985887;0.184234817902716;0.402391929505985;-0.098776161270885;0.139968751155349;0.309323089569027;0.0799871281068557
"curious";0.0283042252304443;0.25050225536464;0.0322339088617795;0.0966107238094166;0.0632798180667583;0.0985227198688018;0.136794770118238;0.104130029398027;0.0496318204614636;0.826807084592162;0.0948739343758662
"delighted";0.229144432115348;0.616683490742296;0.280755761108662;0.0906795022912544;0.149748940838856;0.196515609352853;0.144174964093414;0.0774011491515417;0.320046974766715;0.108186686082662;0.146548550563461
"delightful";0.0265016186681912;0.192265883863841;-0.077438473163111;0.293829976797181;0.622672882676205;0.0731947987307482;0.015090967652121;0.310156843991978;0.213829876800831;0.121474157325846;-0.18233377533668
"different";0.218225750482851;0.292295658793725;0.252744866901606;0.0659479849637768;0.436910987645866;0.322131327123839;0.365462300375543;0.236158725508789;-0.150741429369972;0.030198233895179;0.136123986998593
"extraordinary";-0.0286226265509197;0.151002254225809;-0.0451432750047117;0.783679741377865;0.123136092211748;0.115165140680243;0.0315640985343774;0.00219967426179189;-0.0571560063123926;0.0498138243836857;0.108196994132616
"extreme";0.0106660617211522;0.312712105892636;0.221976230883405;0.410710325659221;0.0398780138981472;0.200492392259341;0.197400275815764;0.159753649208067;-0.0863036394777693;0.355757122598399;0.353882257485083
