"MR1";"MR3";"MR4";"MR2";"MR5";"MR7";"MR6";"MR9";"MR8"
"afraid";0.304494777442684;0.300664505086527;0.48468586984976;-0.347010880590931;0.290460035816451;0.448683136500838;-0.0694909180929399;0.179574060817841;0.0507833078030869
"best";0.340029360177878;0.469895339397036;-0.18056452631468;-0.504418903385086;0.434840061039913;0.417696564098757;-0.0366995484186466;0.0224224398800908;0.0863659988164865
"cheerful";0.629004180887509;0.433454073069393;0.221990997567615;-0.00726503846991707;0.369064661152817;0.081593134120694;0.2371841620413;0.104456091168644;0.206542891638488
"comfortable";0.431900453952264;0.143891927775633;0.529138662626483;-0.0174735328296342;0.212647999737003;0.118523757382359;0.0654201139989879;0.579454382034109;-0.00308358347113103
"delightful";0.306844413725501;0.775630042259939;0.299905035828443;-0.0899313308837743;0.247471885741299;0.223763064423798;0.187900243885844;-0.0158095961142966;0.00360906631259182
"different";0.234310123755242;0.802030328100309;0.10164898461231;0.136363231833529;0.287710405951591;0.0503868812407701;0.0913284011799268;0.381501776401858;0.0937146996572139
"fair";0.23635670391475;0.23948457839575;0.209375590631056;0.362137755494652;0.315350860782988;0.123739156547678;0.711103968691009;0.127791652836036;0.18066030727508
"greatest";0.796382202148089;0.247501572620418;0.407449179940279;0.0598694881584362;0.130149176283289;0.0423464433234036;0.222613860657889;0.0333062051330073;-0.0567299171833088
"happy";0.0244909826117097;-0.0975074310464504;-0.0242955647360502;0.977703866390642;0.024859014269575;-0.0395513498759368;0.110097190883314;-0.00180449821315437;0.0126581022004232
"interesting";0.352766363826795;0.361699360768084;0.28389613824125;0.020011569318277;0.406210450683265;0.232601653651836;0.378434718940249;0.512314362528618;0.129767130034629
"natural";0.0819465108006325;0.760236547017288;0.102654054859425;-0.346072715128651;0.00322647588392665;0.203877777833077;0.0782874470223734;0.0227803537885661;0.206838423462565
"pleasant";0.298484458070527;0.380119492894445;0.379422309564904;-0.0671057532823968;0.0258629998623838;0.740943082155184;0.213898800137846;0.132335039566893;0.104805170826652
"quiet";0.711509965595881;0.183091668933549;-0.0131746922033599;-0.187959302009788;0.274071755512007;0.181127398539593;0.360168029108443;0.413993488844964;0.122736895997512
"reasonable";0.199127839681673;0.250372810699296;0.299407526814374;0.0135444944609084;0.766919098145709;0.0425755257813496;0.246100527396984;0.193675335961923;0.120543252746863
"strong";0.221940121631829;0.151437851646648;0.852616945568869;0.0329037658649413;0.149941614632357;0.152404878791313;0.137936148365709;0.0984911442122233;0.117399079759993
"superior";0.883736813327337;0.126544855552105;0.188863156653475;-0.00286371812939138;0.0520568629483439;0.265193061830599;-0.0739662386652609;0.162701903651503;0.251087238259497
"worth";0.456407934838465;0.395212010121677;0.197305424092494;0.00520574532773597;0.231783070885852;0.12900509806719;0.244071148663463;0.0623840923058199;0.680125380222829
