"MR1";"MR4";"MR6";"MR5";"MR2";"MR3";"MR7";"MR9";"MR8"
"afraid";0.687275863661801;0.171935505414759;0.261478508027041;0.518492619691975;0.216899572029946;0.251484185275551;0.106001204774604;-0.190069338370864;0.00657073880114602
"best";0.00513012961243184;0.105401581360452;0.250386545588001;0.209688909469302;0.895023279623927;-0.279111184921305;0.0359608885381465;0.062480785324756;0.0249885098111456
"capable";0.638014993021882;0.0878802242926759;0.273361586909907;0.137875212051241;0.218649820498415;0.517018519624005;0.273990044189709;0.29851498230534;0.113258485482068
"comfortable";0.38173625998119;0.452332966273299;0.208220593840975;0.51598217599567;0.0839289238577479;0.125790476484874;0.556733975335086;0.0890571876977917;0.0355884893148009
"determined";0.232519042791508;0.416714026279301;0.451560256432832;0.315401773815007;0.254498673319545;0.221121465266298;0.104571359880816;0.458416803843376;0.0197822009969254
"different";0.662369880787668;0.511564647613055;0.337926868431539;0.0364711390484434;0.127372773249965;-0.166624679227334;0.199463742294233;0.188124922587137;-0.0274588594088248
"fair";0.266454824271698;0.868057890490007;0.0754561040382777;0.22100883379877;0.0236045576937407;0.165281724693033;0.0773109958413849;0.00314406627569629;0.0481929554136159
"greatest";0.271475644033631;0.273707576348971;0.199660372645881;0.858181359081597;0.181997074982767;0.0423944258898968;0.046201165719269;0.0966405098593032;0.101230931171956
"happy";-0.0250946532865563;0.162164193852737;0.0855384890138168;0.0381866750023147;-0.257651823949337;0.749967901532199;0.0111316167846947;0.0126774601390395;-0.018666483918219
"natural";0.346683225163688;0.313474728181077;0.603309911919413;0.240573145336983;0.345291529042121;-0.082295378449589;0.0624981756822215;0.0745824188413175;0.439697717669709
"pleasant";0.629837817287034;0.0858871746496053;0.291780548530593;0.563658648384926;0.30694514121046;-0.032129226745751;0.186696382217232;0.080017254934477;-0.23807053126604
"quiet";0.285299160543561;0.552285390725568;0.456043045260901;0.340345494576569;0.248255975832033;0.226990766199041;0.181459359915792;0.238580481651929;0.0402960638194158
"safe";0.900182182499357;0.24474509668054;0.0555208749713345;0.215166214916251;-0.0659410573367954;-0.0838390818392071;0.025504062040662;0.076132782057113;0.0386718612598381
"strong";0.626431938013391;0.543949319508411;0.119666404291956;0.132336720172614;0.136387490118824;0.329740275034668;-0.0828706822003035;0.0691645499454068;0.0839964768253268
"welcome";0.665572494373511;0.286274130355835;0.366293621282893;0.359531483751646;-0.198520047485482;0.0743648214258807;0.135808174658438;-0.0325973703257629;0.275962025686906
"worth";0.178622009161581;0.0795782659128751;0.938758237990132;0.173136978300466;0.156826336166854;0.150779460400256;0.0528603698160019;0.0394932181611504;-0.0134486295087513
